# time Ni NiV
0.000000000000000000e+00 2.686859402729308665e-13 1.423335907200517191e-13
2.532999999999999809e-12 1.579486499696114505e-05 4.576898968522390872e-07
2.709999999999999964e-12 3.172735235101784544e-05 1.390066466018070757e-06
2.790000000000000027e-12 4.320008032852445799e-05 3.134064041708958201e-06
4.938000000000000164e-12 3.328366974937471359e-05 2.089759946096679132e-06
5.036999999999999641e-12 1.973045650701204493e-05 1.119118489522066272e-06
6.119000000000000079e-12 8.487513105246030935e-06 6.337152186362482727e-07
6.631000000000000321e-12 1.973041031178775318e-05 1.119107259849324783e-06
9.431000000000000507e-12 3.236142005229864622e-05 1.720564959279161663e-06
9.715000000000000508e-12 4.181127004860263048e-05 3.085391493673032989e-06
9.782000000000000122e-12 3.236144158330968334e-05 1.720632112192128997e-06
1.119000000000000058e-11 4.180205456362135245e-05 3.081970765410348530e-06
1.343000000000000073e-11 3.451839694250162462e-05 2.032942582561102299e-06
1.451000000000000017e-11 4.178791220206764422e-05 3.080076863358668040e-06
1.451000000000000017e-11 3.324150982939700445e-05 2.020052182284364115e-06
1.453000000000000049e-11 1.710171891645785656e-05 1.028746161435363124e-06
1.482999999999999881e-11 3.323580248889448463e-05 2.018088598922908184e-06
1.497000000000000104e-11 1.970339498117963748e-05 1.067057934481404397e-06
1.522000000000000017e-11 2.747106213409605119e-03 5.745297759122969165e-07
1.586999999999999922e-11 2.704608543264767646e-03 1.354271103958511159e-06
1.826999999999999869e-11 2.719910973370029406e-03 2.227944637821975082e-06
1.850999999999999928e-11 2.725628832072017962e-03 3.587301194920368251e-07
1.905999999999999997e-11 2.720505889874061823e-03 1.958857404214331588e-06
1.952999999999999938e-11 2.725626585169442940e-03 3.587301194920368251e-07
1.996999999999999993e-11 2.731948155626647088e-03 1.122377242437534522e-06
2.001999999999999911e-11 2.744505435669228506e-03 2.232450047127055333e-06
2.007000000000000152e-11 5.425218264573771626e-03 4.708442445233598891e-07
2.145000000000000089e-11 5.386219793523406955e-03 7.801450639274002198e-07
2.434999999999999863e-11 5.406750627284545585e-03 2.286198145075456413e-06
2.454999999999999859e-11 5.386219783420308042e-03 7.801450639274002198e-07
2.489000000000000077e-11 5.406747539271539692e-03 2.286103172604329297e-06
2.524000000000000150e-11 5.432427511214180452e-03 5.133577648558429009e-06
2.735000000000000120e-11 5.437806294986873359e-03 1.030453922823367752e-05
2.768000000000000161e-11 5.432415661295935880e-03 5.131896100101663207e-06
2.884999999999999925e-11 5.408800637887792133e-03 2.904753931640951929e-06
2.908000000000000130e-11 5.432413981186734811e-03 5.131447637535245644e-06
3.005999999999999753e-11 5.436025108950467283e-03 1.028916104404697499e-05
3.060999999999999821e-11 5.421146252153574013e-03 6.396386299692286625e-06
3.100999999999999812e-11 5.437094860849060393e-03 1.043443289973977106e-05
3.270000000000000082e-11 5.440929122576532856e-03 1.703615999478925511e-05
3.341999999999999936e-11 5.443942682111719764e-03 2.293345332962263221e-05
3.467000000000000151e-11 8.191506390948602792e-03 2.048061690162266774e-05
3.559999999999999856e-11 8.102960130936896072e-03 1.860292881624696996e-05
3.620000000000000165e-11 8.191506372732339225e-03 2.048061690162266774e-05
3.821999999999999830e-11 8.083596584126061940e-03 3.112294438696173695e-05
3.828999999999999780e-11 8.072628179754749375e-03 3.110648978511702854e-05
3.836999999999999907e-11 8.084831327523715402e-03 3.064123561032363013e-05
