# atom_type event_id atom_id barrier
1.000000000000000000e+00 3.892510000000000000e+05 4.203000000000000000e+03 7.762214899999999584e-01
1.000000000000000000e+00 5.927100000000000000e+04 4.203000000000000000e+03 6.875945500000000266e-01
2.000000000000000000e+00 9.729980000000000000e+05 8.757000000000000000e+03 8.913249899999999837e-01
2.000000000000000000e+00 4.495290000000000000e+05 8.757000000000000000e+03 5.909322200000000080e-01
1.000000000000000000e+00 1.278050000000000000e+06 1.033900000000000000e+04 9.480673099999999964e-01
1.000000000000000000e+00 9.899360000000000000e+05 1.033900000000000000e+04 1.141791860000000103e+00
5.000000000000000000e+00 1.043028000000000000e+06 1.047900000000000000e+04 1.054664580000000074e+00
5.000000000000000000e+00 1.048629000000000000e+06 1.047900000000000000e+04 5.727539299999999667e-01
4.000000000000000000e+00 1.127091000000000000e+06 7.289000000000000000e+03 1.581657900000000005e-01
4.000000000000000000e+00 7.578540000000000000e+05 7.289000000000000000e+03 3.460828799999999816e-01
1.000000000000000000e+00 7.138290000000000000e+05 1.033900000000000000e+04 1.259805360000000096e+00
1.000000000000000000e+00 7.296450000000000000e+05 1.033900000000000000e+04 1.327755060000000098e+00
5.000000000000000000e+00 8.571690000000000000e+05 3.054000000000000000e+03 1.302855110000000094e+00
5.000000000000000000e+00 6.372710000000000000e+05 3.054000000000000000e+03 1.217816130000000108e+00
3.000000000000000000e+00 1.514300000000000000e+04 9.835000000000000000e+03 3.507120190000000193e+00
4.000000000000000000e+00 6.365750000000000000e+05 9.262000000000000000e+03 7.106306000000000012e-01
2.000000000000000000e+00 4.844020000000000000e+05 7.868000000000000000e+03 1.951562030000000059e+00
5.000000000000000000e+00 2.546910000000000000e+05 1.313400000000000000e+04 1.952665010000000034e+00
3.000000000000000000e+00 3.211230000000000000e+05 9.835000000000000000e+03 5.091321899999999845e-01
3.000000000000000000e+00 1.056065000000000000e+06 9.835000000000000000e+03 7.145775199999999661e-01
2.000000000000000000e+00 7.310000000000000000e+02 9.123000000000000000e+03 9.561359600000000070e-01
2.000000000000000000e+00 4.741400000000000000e+05 4.879000000000000000e+03 1.232406609999999958e+00
2.000000000000000000e+00 9.639240000000000000e+05 4.879000000000000000e+03 8.879013900000000126e-01
2.000000000000000000e+00 1.022059000000000000e+06 1.261900000000000000e+04 8.953753700000000038e-01
2.000000000000000000e+00 6.998760000000000000e+05 1.261900000000000000e+04 8.759911200000000120e-01
1.000000000000000000e+00 4.941290000000000000e+05 6.353000000000000000e+03 5.023433499999999663e-01
1.000000000000000000e+00 6.936350000000000000e+05 6.353000000000000000e+03 5.576940099999999623e-01
2.000000000000000000e+00 7.014140000000000000e+05 1.261900000000000000e+04 7.035553700000000132e-01
2.000000000000000000e+00 1.134830000000000000e+06 1.261900000000000000e+04 2.614897099999999863e-01
5.000000000000000000e+00 6.729320000000000000e+05 1.616000000000000000e+03 1.063464149999999941e+00
5.000000000000000000e+00 2.453040000000000000e+05 1.616000000000000000e+03 1.261599600000000043e+00
3.000000000000000000e+00 1.066174000000000000e+06 1.048500000000000000e+04 8.124436999999999909e-01
3.000000000000000000e+00 5.543650000000000000e+05 1.048500000000000000e+04 7.758710399999999563e-01
4.000000000000000000e+00 2.124680000000000000e+05 5.437000000000000000e+03 7.051016300000000347e-01
4.000000000000000000e+00 1.066483000000000000e+06 5.437000000000000000e+03 5.378514599999999479e-01
3.000000000000000000e+00 4.796710000000000000e+05 1.900000000000000000e+03 7.182973000000000274e-01
3.000000000000000000e+00 1.194750000000000000e+05 1.900000000000000000e+03 6.917667400000000466e-01
1.000000000000000000e+00 8.154090000000000000e+05 1.033900000000000000e+04 7.450705399999999479e-01
1.000000000000000000e+00 4.229130000000000000e+05 1.033900000000000000e+04 5.670446900000000179e-01
1.000000000000000000e+00 3.429990000000000000e+05 1.033900000000000000e+04 8.791136099999999898e-01
1.000000000000000000e+00 3.854700000000000000e+05 1.033900000000000000e+04 5.328332700000000255e-01
4.000000000000000000e+00 7.578550000000000000e+05 7.289000000000000000e+03 3.410384399999999983e-01
1.000000000000000000e+00 9.763630000000000000e+05 2.516000000000000000e+03 7.990443699999999483e-01
1.000000000000000000e+00 5.802950000000000000e+05 2.516000000000000000e+03 9.249798099999999579e-01
1.000000000000000000e+00 5.721410000000000000e+05 1.033900000000000000e+04 8.657006999999999897e-01
1.000000000000000000e+00 4.025440000000000000e+05 1.033900000000000000e+04 8.216697400000000373e-01
5.000000000000000000e+00 8.282380000000000000e+05 1.616000000000000000e+03 1.585856589999999899e+00
2.000000000000000000e+00 9.571740000000000000e+05 1.012300000000000000e+04 1.594382130000000064e+00
2.000000000000000000e+00 2.726720000000000000e+05 2.576000000000000000e+03 3.776827400000000168e-01
2.000000000000000000e+00 2.201300000000000000e+04 2.576000000000000000e+03 2.886195999999999900e-02
2.000000000000000000e+00 1.239727000000000000e+06 2.576000000000000000e+03 1.069724710000000023e+00
2.000000000000000000e+00 1.049351000000000000e+06 2.576000000000000000e+03 7.437584099999999809e-01
2.000000000000000000e+00 3.076000000000000000e+03 8.757000000000000000e+03 3.289725900000000092e-01
2.000000000000000000e+00 3.336910000000000000e+05 8.757000000000000000e+03 4.245818999999999982e-02
2.000000000000000000e+00 1.073648000000000000e+06 1.261900000000000000e+04 7.500861399999999568e-01
2.000000000000000000e+00 1.022551000000000000e+06 1.261900000000000000e+04 1.016916099999999989e+00
2.000000000000000000e+00 1.443340000000000000e+05 1.261900000000000000e+04 5.941536099999999987e-01
2.000000000000000000e+00 9.140180000000000000e+05 1.261900000000000000e+04 1.521198599999999956e-01
2.000000000000000000e+00 5.651420000000000000e+05 8.757000000000000000e+03 3.279610000000000164e-02
2.000000000000000000e+00 4.702090000000000000e+05 8.757000000000000000e+03 3.179150299999999874e-01
1.000000000000000000e+00 4.941300000000000000e+05 6.353000000000000000e+03 2.693146599999999835e-01
1.000000000000000000e+00 6.936360000000000000e+05 6.353000000000000000e+03 6.111732300000000118e-01
3.000000000000000000e+00 5.555200000000000000e+05 1.048500000000000000e+04 7.607845500000000039e-01
3.000000000000000000e+00 3.028000000000000000e+04 1.048500000000000000e+04 1.010015090000000004e+00
2.000000000000000000e+00 7.876240000000000000e+05 8.757000000000000000e+03 3.204205600000000209e-01
2.000000000000000000e+00 2.173620000000000000e+05 8.757000000000000000e+03 6.955010200000000253e-01
2.000000000000000000e+00 2.727320000000000000e+05 8.757000000000000000e+03 4.313674000000000119e-01
2.000000000000000000e+00 2.416970000000000000e+05 8.757000000000000000e+03 8.061155100000000351e-01
2.000000000000000000e+00 3.336920000000000000e+05 8.757000000000000000e+03 4.457432000000000061e-02
1.000000000000000000e+00 8.565590000000000000e+05 1.033900000000000000e+04 7.576206800000000463e-01
1.000000000000000000e+00 1.244312000000000000e+06 1.033900000000000000e+04 8.659786999999999901e-01
2.000000000000000000e+00 3.767980000000000000e+05 2.576000000000000000e+03 8.241906900000000036e-01
2.000000000000000000e+00 5.460420000000000000e+05 2.576000000000000000e+03 8.024991999999999681e-01
1.000000000000000000e+00 2.521380000000000000e+05 1.033900000000000000e+04 8.331723199999999663e-01
1.000000000000000000e+00 1.125951000000000000e+06 1.033900000000000000e+04 7.366684599999999694e-01
1.000000000000000000e+00 3.679340000000000000e+05 2.151000000000000000e+03 2.090373529999999924e+00
5.000000000000000000e+00 1.106000000000000000e+03 1.047900000000000000e+04 7.833884100000000350e-01
5.000000000000000000e+00 4.045900000000000000e+05 1.047900000000000000e+04 9.399139800000000378e-01
3.000000000000000000e+00 6.678070000000000000e+05 1.048500000000000000e+04 1.125568549999999890e+00
3.000000000000000000e+00 3.700880000000000000e+05 1.048500000000000000e+04 1.437405269999999957e+00
3.000000000000000000e+00 1.202616000000000000e+06 1.048500000000000000e+04 9.866875699999999583e-01
3.000000000000000000e+00 6.702800000000000000e+05 1.048500000000000000e+04 1.298817059999999968e+00
2.000000000000000000e+00 2.201400000000000000e+04 2.576000000000000000e+03 2.947647999999999935e-02
2.000000000000000000e+00 2.726730000000000000e+05 2.576000000000000000e+03 3.780490799999999818e-01
2.000000000000000000e+00 8.696030000000000000e+05 2.576000000000000000e+03 4.003767699999999929e-01
2.000000000000000000e+00 4.032360000000000000e+05 2.576000000000000000e+03 4.214546399999999915e-01
2.000000000000000000e+00 5.191430000000000000e+05 2.576000000000000000e+03 3.828356700000000168e-01
2.000000000000000000e+00 3.384260000000000000e+05 2.576000000000000000e+03 4.389533800000000041e-01
5.000000000000000000e+00 1.246353000000000000e+06 1.047900000000000000e+04 7.379221799999999831e-01
5.000000000000000000e+00 1.191138000000000000e+06 1.047900000000000000e+04 1.228874910000000042e+00
2.000000000000000000e+00 7.098410000000000000e+05 1.261900000000000000e+04 1.138814379999999904e+00
1.000000000000000000e+00 7.516260000000000000e+05 9.415000000000000000e+03 2.208859599999999923e-01
5.000000000000000000e+00 7.788500000000000000e+05 1.047900000000000000e+04 1.045952049999999911e+00
2.000000000000000000e+00 8.278700000000000000e+05 5.604000000000000000e+03 1.364690870000000000e+00
1.000000000000000000e+00 8.091400000000000000e+04 9.415000000000000000e+03 7.808226799999999912e-01
1.000000000000000000e+00 4.873800000000000000e+05 9.415000000000000000e+03 3.439013200000000103e-01
1.000000000000000000e+00 6.936370000000000000e+05 6.353000000000000000e+03 5.490345300000000206e-01
1.000000000000000000e+00 4.634190000000000000e+05 1.238700000000000000e+04 8.851994199999999591e-01
1.000000000000000000e+00 9.707600000000000000e+05 1.238700000000000000e+04 7.374824300000000221e-01
3.000000000000000000e+00 3.953730000000000000e+05 8.675000000000000000e+03 3.046251799999999954e-01
3.000000000000000000e+00 1.069805000000000000e+06 8.675000000000000000e+03 3.053787299999999871e-01
1.000000000000000000e+00 1.145029000000000000e+06 1.238700000000000000e+04 1.091168389999999988e+00
1.000000000000000000e+00 2.432960000000000000e+05 1.238700000000000000e+04 8.004904200000000358e-01
1.000000000000000000e+00 1.244980000000000000e+05 1.238700000000000000e+04 3.385693470000000094e+00
2.000000000000000000e+00 1.080879000000000000e+06 1.261900000000000000e+04 3.538389500000000076e+00
2.000000000000000000e+00 1.071054000000000000e+06 5.604000000000000000e+03 4.201228799999999763e-01
2.000000000000000000e+00 8.085700000000000000e+04 1.261900000000000000e+04 2.400357700000000094e-01
2.000000000000000000e+00 9.718740000000000000e+05 5.604000000000000000e+03 5.554531799999999908e-01
2.000000000000000000e+00 7.238070000000000000e+05 5.604000000000000000e+03 7.307130800000000148e-01
5.000000000000000000e+00 9.073780000000000000e+05 1.047900000000000000e+04 1.067044000000000104e+00
5.000000000000000000e+00 7.407500000000000000e+05 1.047900000000000000e+04 1.086576919999999946e+00
4.000000000000000000e+00 6.612370000000000000e+05 5.437000000000000000e+03 3.291572700000000018e-01
4.000000000000000000e+00 2.959130000000000000e+05 5.437000000000000000e+03 2.970755400000000268e-01
1.000000000000000000e+00 4.123120000000000000e+05 8.949000000000000000e+03 1.058512710000000023e+00
1.000000000000000000e+00 1.163421000000000000e+06 8.949000000000000000e+03 9.238174099999999500e-01
4.000000000000000000e+00 2.756260000000000000e+05 3.654000000000000000e+03 3.348077700000000045e-01
4.000000000000000000e+00 7.544540000000000000e+05 3.654000000000000000e+03 2.753833800000000109e-01
1.000000000000000000e+00 9.580580000000000000e+05 7.484000000000000000e+03 6.793890799999999786e-01
2.000000000000000000e+00 7.596400000000000000e+05 2.576000000000000000e+03 1.942843340000000030e+00
2.000000000000000000e+00 3.222400000000000000e+05 2.576000000000000000e+03 1.468486219999999953e+00
2.000000000000000000e+00 4.589980000000000000e+05 9.123000000000000000e+03 9.474592800000000148e-01
2.000000000000000000e+00 8.927940000000000000e+05 9.123000000000000000e+03 6.584024499999999724e-01
4.000000000000000000e+00 1.246062000000000000e+06 1.077400000000000000e+04 4.122862320000000302e+00
4.000000000000000000e+00 2.072530000000000000e+05 1.077400000000000000e+04 1.124927000000000010e-01
3.000000000000000000e+00 5.518490000000000000e+05 9.642000000000000000e+03 1.061675319999999978e+00
3.000000000000000000e+00 2.379520000000000000e+05 9.642000000000000000e+03 7.843525399999999870e-01
1.000000000000000000e+00 2.670980000000000000e+05 7.484000000000000000e+03 7.939580400000000315e-01
1.000000000000000000e+00 3.038320000000000000e+05 7.484000000000000000e+03 6.363933999999999980e-01
1.000000000000000000e+00 1.102310000000000000e+06 7.484000000000000000e+03 8.959180799999999500e-01
1.000000000000000000e+00 1.291406000000000000e+06 7.484000000000000000e+03 7.396083199999999858e-01
2.000000000000000000e+00 1.343600000000000000e+04 5.604000000000000000e+03 8.471630799999999573e-01
2.000000000000000000e+00 7.818660000000000000e+05 5.604000000000000000e+03 1.761446399999999912e-01
2.000000000000000000e+00 1.018285000000000000e+06 5.604000000000000000e+03 8.215682899999999789e-01
2.000000000000000000e+00 5.427220000000000000e+05 1.261900000000000000e+04 4.653753999999999946e-01
5.000000000000000000e+00 7.627810000000000000e+05 1.047900000000000000e+04 1.250678450000000108e+00
5.000000000000000000e+00 1.288392000000000000e+06 1.047900000000000000e+04 1.218959509999999913e+00
1.000000000000000000e+00 1.022055000000000000e+06 1.033900000000000000e+04 6.875959999999999850e-01
1.000000000000000000e+00 9.290630000000000000e+05 1.033900000000000000e+04 3.574375000000000191e-01
2.000000000000000000e+00 5.391780000000000000e+05 9.123000000000000000e+03 1.244461749999999922e+00
2.000000000000000000e+00 8.693850000000000000e+05 1.025300000000000000e+04 8.519253399999999754e-01
2.000000000000000000e+00 2.721960000000000000e+05 1.025300000000000000e+04 4.173141400000000001e-01
3.000000000000000000e+00 6.288390000000000000e+05 6.097000000000000000e+03 7.449249799999999588e-01
3.000000000000000000e+00 8.154660000000000000e+05 6.097000000000000000e+03 5.798207600000000461e-01
2.000000000000000000e+00 4.457270000000000000e+05 9.123000000000000000e+03 2.094396370000000118e+00
5.000000000000000000e+00 1.089019000000000000e+06 1.297900000000000000e+04 1.758963529999999942e+00
2.000000000000000000e+00 1.922950000000000000e+05 1.025300000000000000e+04 2.805893789999999832e+00
2.000000000000000000e+00 1.123825000000000000e+06 6.669000000000000000e+03 2.505144150000000014e+00
2.000000000000000000e+00 1.150207000000000000e+06 5.604000000000000000e+03 7.489887100000000020e-01
2.000000000000000000e+00 2.839320000000000000e+05 5.604000000000000000e+03 5.737324799999999891e-01
4.000000000000000000e+00 1.089635000000000000e+06 3.654000000000000000e+03 4.609624600000000183e-01
4.000000000000000000e+00 9.427550000000000000e+05 3.654000000000000000e+03 2.933327000000000018e-01
3.000000000000000000e+00 9.798810000000000000e+05 6.097000000000000000e+03 9.345967299999999867e-01
3.000000000000000000e+00 8.564100000000000000e+04 6.097000000000000000e+03 7.695035099999999462e-01
5.000000000000000000e+00 1.179397000000000000e+06 3.880000000000000000e+03 1.610324340000000021e+00
5.000000000000000000e+00 1.804150000000000000e+05 3.880000000000000000e+03 7.043509300000000417e-01
4.000000000000000000e+00 1.089636000000000000e+06 3.654000000000000000e+03 7.148904600000000054e-01
4.000000000000000000e+00 9.427560000000000000e+05 3.654000000000000000e+03 5.474787800000000537e-01
4.000000000000000000e+00 5.425350000000000000e+05 1.346800000000000000e+04 4.217388699999999879e-01
4.000000000000000000e+00 2.404500000000000000e+05 1.346800000000000000e+04 4.934458099999999847e-01
4.000000000000000000e+00 2.278810000000000000e+05 1.346800000000000000e+04 3.795119539999999958e+00
3.000000000000000000e+00 1.121484000000000000e+06 1.176300000000000000e+04 2.930187000000000208e-01
5.000000000000000000e+00 1.249437000000000000e+06 3.880000000000000000e+03 1.522093829999999981e+00
5.000000000000000000e+00 3.355810000000000000e+05 3.880000000000000000e+03 1.421656840000000033e+00
4.000000000000000000e+00 9.427570000000000000e+05 3.654000000000000000e+03 2.891087199999999857e-01
1.000000000000000000e+00 1.059624000000000000e+06 8.949000000000000000e+03 5.549494600000000055e-01
1.000000000000000000e+00 1.052400000000000000e+05 8.949000000000000000e+03 3.334187800000000257e-01
4.000000000000000000e+00 9.427580000000000000e+05 3.654000000000000000e+03 5.481148000000000131e-01
4.000000000000000000e+00 2.493430000000000000e+05 2.301000000000000000e+03 3.582070299999999818e+00
4.000000000000000000e+00 3.771080000000000000e+05 1.077400000000000000e+04 3.752304599999999879e-01
4.000000000000000000e+00 9.729040000000000000e+05 1.077400000000000000e+04 6.356920000000000279e-03
4.000000000000000000e+00 1.223596000000000000e+06 1.077400000000000000e+04 3.068459999999999851e-03
5.000000000000000000e+00 1.111290000000000000e+06 1.313400000000000000e+04 1.425721170000000093e+00
5.000000000000000000e+00 1.234436000000000000e+06 1.313400000000000000e+04 1.311403450000000026e+00
