# t dx dy dz
4.600000000000003392e-06 1.770000100000000742e+00 0.000000000000000000e+00 -1.770000000000000018e+00
2.000000000000048614e-07 0.000000000000000000e+00 1.770000100000000742e+00 -1.770000100000000076e+00
2.500000000000006557e-06 -1.770000100000000742e+00 1.769999999999999574e+00 0.000000000000000000e+00
8.099999999999980046e-06 -1.769998600000000977e+00 0.000000000000000000e+00 -1.769998600000000311e+00
1.160000000000001091e-05 -1.770002399999999199e+00 0.000000000000000000e+00 -1.770002400000000087e+00
6.700000000000000226e-06 0.000000000000000000e+00 1.769999999999999574e+00 -1.770000500000000088e+00
1.329999999999994381e-05 0.000000000000000000e+00 -1.769999999999999574e+00 1.770000500000000088e+00
4.399999999999998530e-06 0.000000000000000000e+00 1.769999999999999574e+00 1.770002400000000087e+00
9.500000000000068286e-06 -1.770000500000001864e+00 0.000000000000000000e+00 -1.770002400000000087e+00
7.100000000000009949e-06 1.770000500000001864e+00 0.000000000000000000e+00 -1.770000500000000088e+00
5.399999999999914417e-06 -1.770000500000001864e+00 1.769999999999999574e+00 0.000000000000000000e+00
5.800000000000032560e-06 -1.769998600000000977e+00 -1.769999999999999574e+00 0.000000000000000000e+00
1.390000000000006682e-05 -1.770000500000001864e+00 0.000000000000000000e+00 -1.769998600000000089e+00
1.039999999999992753e-05 0.000000000000000000e+00 -1.769999999999999574e+00 -1.770000500000000088e+00
1.610000000000001187e-05 0.000000000000000000e+00 -1.769999999999999574e+00 1.770000500000000088e+00
5.099999999999961335e-06 1.770000500000001864e+00 -1.770000100000000742e+00 0.000000000000000000e+00
5.900000000000089201e-06 -1.770000500000001864e+00 0.000000000000000000e+00 1.769998600000000089e+00
7.899999999999920974e-06 -1.770001399999998171e+00 0.000000000000000000e+00 1.770000500000000088e+00
3.000000000000072921e-06 1.770001399999998171e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.209999999999991464e-05 1.770000500000001864e+00 0.000000000000000000e+00 1.770000500000000088e+00
4.500000000000055171e-06 1.769998600000000977e+00 0.000000000000000000e+00 1.770002400000000087e+00
2.099999999999996834e-06 -1.769998600000000977e+00 1.770000100000000742e+00 0.000000000000000000e+00
8.100000000000034256e-06 -1.770000500000001864e+00 0.000000000000000000e+00 1.769998600000000089e+00
1.659999999999996981e-05 0.000000000000000000e+00 1.769999999999999574e+00 1.770000100000000076e+00
2.799999999999959639e-06 -1.770001399999998171e+00 -1.769999999999999574e+00 0.000000000000000000e+00
9.300000000000063424e-06 0.000000000000000000e+00 1.769999999999999574e+00 -1.770000100000000076e+00
2.999999999999964501e-06 1.770001399999998171e+00 1.769999999999999574e+00 0.000000000000000000e+00
1.840000000000001357e-05 0.000000000000000000e+00 1.769999999999999574e+00 -1.769998600000000089e+00
2.199999999999945055e-06 1.770000500000001864e+00 -1.769999999999999574e+00 0.000000000000000000e+00
7.600000000000076313e-06 -1.770000500000001864e+00 -1.769999999999999574e+00 0.000000000000000000e+00
9.800000000000021368e-06 1.770000500000001864e+00 1.769999999999999574e+00 0.000000000000000000e+00
7.999999999999110253e-07 -1.770000500000001864e+00 1.769999999999999574e+00 0.000000000000000000e+00
2.700000000000011419e-06 -1.770001399999998171e+00 0.000000000000000000e+00 1.769998600000000089e+00
5.300000000000074617e-06 0.000000000000000000e+00 -1.769999999999999574e+00 1.770000100000000076e+00
8.399999999999987338e-06 1.770001399999998171e+00 0.000000000000000000e+00 1.770000000000000018e+00
4.499999999999946751e-06 0.000000000000000000e+00 -1.769999999999999574e+00 -1.770000000000000018e+00
1.120000000000005540e-05 1.770000500000001864e+00 -1.769999999999999574e+00 0.000000000000000000e+00
8.899999999999945281e-06 0.000000000000000000e+00 -1.770000100000000742e+00 -1.770000100000000076e+00
1.580000000000005879e-05 -1.770000500000001864e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.289999999999993409e-05 1.770000500000001864e+00 0.000000000000000000e+00 -1.769998600000000089e+00
5.000000000000013115e-06 1.769998600000000977e+00 -1.770002399999999199e+00 0.000000000000000000e+00
3.970000000000004341e-05 0.000000000000000000e+00 1.770002399999999199e+00 -1.770002400000000087e+00
2.399999999999949916e-06 0.000000000000000000e+00 -1.770002399999999199e+00 1.770002400000000087e+00
6.299999999999990503e-06 1.770000500000001864e+00 -1.770000499999998311e+00 0.000000000000000000e+00
6.900000000000005088e-06 -1.770000500000001864e+00 0.000000000000000000e+00 1.769998600000000089e+00
1.390000000000006682e-05 1.770000500000001864e+00 1.770000500000001864e+00 0.000000000000000000e+00
3.399999999999974223e-06 1.770002399999999199e+00 1.770002399999999199e+00 0.000000000000000000e+00
2.740000000000001549e-05 0.000000000000000000e+00 -1.770002399999999199e+00 1.770000100000000076e+00
8.299999999999930697e-06 1.769998600000000977e+00 0.000000000000000000e+00 1.770000000000000018e+00
2.200000000000053475e-06 0.000000000000000000e+00 1.770002399999999199e+00 -1.770000000000000018e+00
1.150000000000000848e-05 0.000000000000000000e+00 -1.770002399999999199e+00 1.770000000000000018e+00
9.200000000000006783e-06 -1.769998600000000977e+00 1.770002399999999199e+00 0.000000000000000000e+00
9.999999999999917809e-06 1.769998600000000977e+00 -1.770002399999999199e+00 0.000000000000000000e+00
3.060000000000009327e-05 -1.769998600000000977e+00 0.000000000000000000e+00 1.769999999999999796e+00
2.219999999999988909e-05 1.769998600000000977e+00 0.000000000000000000e+00 1.770000000000000462e+00
2.360000000000013996e-05 1.770000100000000742e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.899999999999991973e-05 1.769999999999999574e+00 0.000000000000000000e+00 -1.770000500000000088e+00
9.999999999999158867e-07 1.769999999999999574e+00 0.000000000000000000e+00 -1.770000000000000018e+00
1.000000000000002623e-05 0.000000000000000000e+00 1.770002399999999199e+00 1.770000000000000018e+00
5.000000000000013115e-06 0.000000000000000000e+00 -1.770002399999999199e+00 1.770000500000000088e+00
1.000000000000132727e-06 -1.769999999999999574e+00 0.000000000000000000e+00 -1.770000500000000088e+00
8.999999999999893502e-06 1.769999999999999574e+00 -1.770000500000001864e+00 0.000000000000000000e+00
5.999999999999929001e-06 -1.769999999999999574e+00 0.000000000000000000e+00 1.770000500000000088e+00
5.000000000000013115e-06 1.769999999999999574e+00 1.770000500000001864e+00 0.000000000000000000e+00
9.000000000000110342e-06 0.000000000000000000e+00 -1.770000500000001864e+00 -1.770000500000000088e+00
2.399999999999993285e-05 -1.769999999999999574e+00 -1.769998600000000977e+00 0.000000000000000000e+00
2.200000000000010107e-05 0.000000000000000000e+00 -1.770000500000001864e+00 -1.770000000000000018e+00
9.999999999999158867e-07 1.769999999999999574e+00 0.000000000000000000e+00 1.770000000000000018e+00
5.000000000000013115e-06 -1.769999999999999574e+00 0.000000000000000000e+00 1.770000500000000088e+00
2.999999999999964501e-06 -1.769999999999999574e+00 -1.770001399999998171e+00 0.000000000000000000e+00
4.000000000000097228e-06 -1.770000100000000742e+00 1.770001399999998171e+00 0.000000000000000000e+00
5.000000000000013115e-06 1.770000100000000742e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.999999999999831773e-06 0.000000000000000000e+00 1.769998600000000977e+00 1.770000500000000088e+00
7.000000000000061728e-06 -1.770000100000000742e+00 0.000000000000000000e+00 -1.770000500000000088e+00
4.000000000000097228e-06 -1.769998600000000977e+00 -1.769998600000000977e+00 0.000000000000000000e+00
2.000000000000048614e-06 1.769998600000000977e+00 1.769998600000000977e+00 0.000000000000000000e+00
1.699999999999987112e-05 -1.769998600000000977e+00 0.000000000000000000e+00 -1.770000500000000088e+00
5.999999999999929001e-06 0.000000000000000000e+00 1.770000500000001864e+00 1.770000500000000088e+00
1.700000000000008796e-05 0.000000000000000000e+00 1.770002399999999199e+00 -1.770000500000000088e+00
2.999999999999964501e-06 0.000000000000000000e+00 -1.770002399999999199e+00 -1.770000000000000018e+00
1.000000000000132727e-06 -1.770002399999999199e+00 0.000000000000000000e+00 1.770000000000000018e+00
1.999999999999831773e-06 0.000000000000000000e+00 -1.770000500000001864e+00 -1.770000000000000018e+00
2.000000000000048614e-06 -1.770000500000001864e+00 -1.769998600000000977e+00 0.000000000000000000e+00
7.999999999999977615e-06 -1.769998600000000977e+00 0.000000000000000000e+00 -1.770000000000000018e+00
2.999999999999964501e-06 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000000000000018e+00
1.200000000000007484e-05 -1.770000500000001864e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.299999999999999073e-05 1.770000500000001864e+00 -1.770000500000001864e+00 0.000000000000000000e+00
2.999999999999964501e-06 -1.770000500000001864e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.000000000000132727e-06 1.770000500000001864e+00 -1.770000500000001864e+00 0.000000000000000000e+00
9.999999999999158867e-07 0.000000000000000000e+00 -1.769998600000000977e+00 1.770000000000000018e+00
9.999999999999158867e-07 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000000000000018e+00
1.000000000000132727e-06 -1.770000500000001864e+00 -1.769998600000000977e+00 0.000000000000000000e+00
2.000000000000048614e-06 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000100000000076e+00
1.399999999999990662e-05 0.000000000000000000e+00 1.770000500000001864e+00 1.770000100000000076e+00
2.000000000000048614e-06 0.000000000000000000e+00 1.770002399999999199e+00 -1.770000100000000076e+00
8.999999999999893502e-06 1.770000500000001864e+00 -1.770002399999999199e+00 0.000000000000000000e+00
6.000000000000145842e-06 0.000000000000000000e+00 -1.770000500000001864e+00 1.770000100000000076e+00
2.999999999999964501e-06 1.769998600000000977e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.099999999999994212e-05 -1.769998600000000977e+00 -1.770000500000001864e+00 0.000000000000000000e+00
2.000000000000048614e-06 0.000000000000000000e+00 1.770000500000001864e+00 1.770000000000000018e+00
4.199999999999993669e-05 -1.770000500000001864e+00 0.000000000000000000e+00 -1.770000000000000018e+00
5.000000000000013115e-06 0.000000000000000000e+00 -1.770000500000001864e+00 1.770000000000000018e+00
1.200000000000007484e-05 1.770000500000001864e+00 -1.769998600000000977e+00 0.000000000000000000e+00
3.999999999999880387e-06 -1.770000500000001864e+00 1.769998600000000977e+00 0.000000000000000000e+00
7.999999999999977615e-06 -1.770001399999998171e+00 -1.769998600000000977e+00 0.000000000000000000e+00
7.000000000000061728e-06 1.770001399999998171e+00 -1.770000500000001864e+00 0.000000000000000000e+00
1.500000000000003934e-05 -1.770001399999998171e+00 0.000000000000000000e+00 1.770000000000000018e+00
1.500000000000003934e-05 1.770001399999998171e+00 -1.770001399999998171e+00 0.000000000000000000e+00
5.999999999999929001e-06 0.000000000000000000e+00 -1.769998600000000977e+00 -1.770000000000000018e+00
1.299999999999999073e-05 -1.770001399999998171e+00 1.769998600000000977e+00 0.000000000000000000e+00
5.000000000000013115e-06 1.770001399999998171e+00 0.000000000000000000e+00 -1.770000000000000018e+00
7.000000000000061728e-06 0.000000000000000000e+00 1.770001399999998171e+00 1.770000000000000018e+00
1.000000000000002623e-05 0.000000000000000000e+00 1.770000500000001864e+00 -1.770000000000000018e+00
2.999999999999964501e-06 0.000000000000000000e+00 -1.770000500000001864e+00 1.770000000000000018e+00
2.899999999999994596e-05 0.000000000000000000e+00 -1.770001399999998171e+00 1.770000000000000018e+00
7.000000000000061728e-06 1.770000500000001864e+00 -1.769998600000000977e+00 0.000000000000000000e+00
5.000000000000013115e-06 0.000000000000000000e+00 -1.769999500000000836e+00 1.770000000000000018e+00
9.999999999999158867e-07 -1.770000500000001864e+00 0.000000000000000000e+00 -1.770000000000000018e+00
2.099999999999996834e-05 -1.770001399999998171e+00 0.000000000000000000e+00 -1.770000000000000018e+00
2.000000000000005246e-05 0.000000000000000000e+00 -1.770000499999998311e+00 -1.770000000000000018e+00
9.999999999999158867e-07 -1.769998600000000977e+00 0.000000000000000000e+00 -1.770000100000000076e+00
9.000000000000110342e-06 -1.769999500000000836e+00 -1.770000500000001864e+00 0.000000000000000000e+00
2.000000000000048614e-06 -1.770000499999998311e+00 0.000000000000000000e+00 1.770000100000000076e+00
1.199999999999985800e-05 1.770000500000001864e+00 -1.770000000000003126e+00 0.000000000000000000e+00
6.000000000000145842e-06 0.000000000000000000e+00 -1.770000000000003126e+00 -1.770000100000000076e+00
2.999999999999964501e-06 1.769999500000000836e+00 1.770000000000003126e+00 0.000000000000000000e+00
1.156999999999999934e-05 1.769998600000000089e+00 -1.770001399999999947e+00 -3.539998699999999943e+00
1.056399999999999915e-05 -1.769998600000000089e+00 -3.540000000000000036e+00 -1.769998599999999866e+00
1.350000000000000627e-06 -3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.448999999999999849e-05 -1.770000500000000088e+00 0.000000000000000000e+00 1.769998600000000089e+00
2.367000000000000207e-05 0.000000000000000000e+00 3.540000000000000036e+00 -3.540001000000000175e+00
2.715000000000000264e-05 -1.770001399999999947e+00 1.770001399999999947e+00 -3.540002900000000174e+00
2.293000000000000577e-05 -1.770001399999999947e+00 1.770000500000000088e+00 0.000000000000000000e+00
9.269999999999997643e-06 0.000000000000000000e+00 3.539999100000000176e+00 3.540002900000000174e+00
2.032999999999999001e-05 -1.769998600000000089e+00 1.769998600000000089e+00 3.540001000000000175e+00
2.004000000000000464e-05 -1.769998600000000089e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.770000000000005076e-06 0.000000000000000000e+00 0.000000000000000000e+00 -3.540001000000000175e+00
1.573999999999999499e-05 1.769998600000000089e+00 -3.539999100000000176e+00 -1.770002400000000087e+00
2.770000000000000923e-05 1.769998600000000089e+00 -3.539999100000000176e+00 1.770002400000000087e+00
2.169999999999999891e-05 1.770001399999999947e+00 0.000000000000000000e+00 1.770002400000000087e+00
1.249999999999997858e-05 0.000000000000000000e+00 1.770000500000000088e+00 1.769998600000000089e+00
1.299999999999999073e-05 -3.540000000000000036e+00 1.769998600000000089e+00 1.769998600000000089e+00
1.329999999999999802e-05 -1.769998600000000089e+00 3.539999100000000176e+00 1.770000100000000076e+00
1.290000000000001540e-05 1.769998600000000089e+00 1.770000500000000088e+00 3.540000100000000316e+00
1.450000000000000009e-05 1.769998600000000089e+00 1.770002400000000087e+00 0.000000000000000000e+00
1.099999999999999633e-05 1.770001399999999947e+00 1.770002400000000087e+00 -3.540000100000000316e+00
1.030000000000000642e-05 0.000000000000000000e+00 0.000000000000000000e+00 -3.539998699999999943e+00
1.759999999999999412e-05 3.540001900000000035e+00 -1.770002400000000087e+00 1.769998600000000089e+00
2.050000000000001040e-05 0.000000000000000000e+00 -1.770002400000000087e+00 1.770000100000000076e+00
5.300000000000020407e-06 -1.770000500000000088e+00 1.770002400000000087e+00 3.540000100000000316e+00
1.329999999999999802e-05 0.000000000000000000e+00 3.540001000000001063e+00 3.540000000000000036e+00
1.439999999999999765e-05 0.000000000000000000e+00 3.539998700000001719e+00 -2.220446049250313081e-16
9.200000000000006783e-06 1.770000500000000088e+00 -3.539998700000000831e+00 1.770000000000000018e+00
1.380000000000001018e-05 1.770000500000000088e+00 -3.540001000000000175e+00 -1.770000000000000018e+00
1.859999999999999132e-05 1.769998600000000089e+00 -3.540002900000000174e+00 -1.770000000000000018e+00
2.129999999999997564e-05 1.769998600000000089e+00 0.000000000000000000e+00 -1.770000000000000018e+00
1.669999999999997225e-05 -1.769998600000000089e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.010000000000002866e-05 -1.769998600000000089e+00 1.770002400000000087e+00 3.540000000000000036e+00
1.020000000000003109e-05 -1.770000500000000088e+00 1.770002400000000087e+00 3.540000000000000480e+00
9.499999999999959865e-06 0.000000000000000000e+00 0.000000000000000000e+00 3.540000500000000550e+00
3.999999999999988808e-06 1.770000500000000088e+00 1.769998600000000089e+00 0.000000000000000000e+00
4.300000000000050310e-06 -1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.820000000000000871e-05 -3.540001900000000035e+00 -1.769998600000000089e+00 -1.770000000000000018e+00
1.829999999999995693e-05 -1.770001399999999947e+00 -1.770002400000000087e+00 0.000000000000000000e+00
3.499999999999976654e-06 -1.769998600000000089e+00 -3.540002900000000174e+00 1.770000000000000018e+00
8.000000000000031825e-06 -1.769998600000000089e+00 -3.539999100000000176e+00 -1.770000000000000018e+00
1.160000000000001091e-05 1.769998600000000089e+00 -3.539999100000000176e+00 -1.770000000000000018e+00
3.799999999999983946e-06 3.540000000000000036e+00 -3.540001900000000035e+00 0.000000000000000000e+00
1.380000000000001018e-05 1.770001399999999947e+00 -3.540000000000000036e+00 -1.770000000000000018e+00
1.709999999999998197e-05 -1.770001399999999947e+00 -1.769998600000000089e+00 0.000000000000000000e+00
3.999999999999988808e-06 -3.540000000000000036e+00 0.000000000000000000e+00 3.540000000000000036e+00
6.000000000000145842e-07 -1.769998600000000089e+00 -1.769999499999999948e+00 3.540000500000000105e+00
2.629999999999998875e-05 -1.769999499999999948e+00 -3.540000000000000036e+00 1.770000500000000088e+00
2.990000000000002205e-05 -1.769999499999999948e+00 -3.540001000000001063e+00 -1.770000500000000088e+00
4.900000000000010684e-06 -1.770000500000000088e+00 -8.881784197001252323e-16 -1.770000500000000088e+00
5.599999999999973489e-06 0.000000000000000000e+00 3.540001000000000175e+00 0.000000000000000000e+00
9.100000000000004353e-06 1.770000500000000088e+00 0.000000000000000000e+00 1.770000500000000088e+00
9.100000000000004353e-06 0.000000000000000000e+00 -3.540001000000000175e+00 0.000000000000000000e+00
7.700000000000024533e-06 -1.770000500000000088e+00 -1.770000500000000088e+00 -3.540000500000000105e+00
5.899999999999980781e-06 -3.540001000000000175e+00 -1.769999999999999574e+00 -1.770000000000000018e+00
1.019999999999997688e-05 0.000000000000000000e+00 -3.539999999999999147e+00 0.000000000000000000e+00
2.050000000000001040e-05 1.770000500000000088e+00 -3.539999999999999147e+00 1.770000000000000018e+00
1.650000000000002159e-05 -1.770000500000000088e+00 -1.769999999999999574e+00 3.540000500000000105e+00
2.010000000000000068e-05 -3.540000499999999661e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.689999999999997711e-05 -3.539999999999999147e+00 0.000000000000000000e+00 -3.540000500000000105e+00
1.010000000000002866e-05 -1.769999999999999574e+00 -1.770000100000000742e+00 -3.540000000000000036e+00
1.099999999999999633e-05 -1.769999999999999574e+00 -3.539998700000001719e+00 -1.770000000000000018e+00
2.400000000000004127e-06 -3.540000099999998540e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000028434e-06 -3.539998699999999943e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.049999999999998417e-05 -1.769998600000000977e+00 -3.540001000000000175e+00 1.770000000000000018e+00
1.889999999999997151e-05 0.000000000000000000e+00 3.540001000000000175e+00 0.000000000000000000e+00
1.200000000000002063e-05 0.000000000000000000e+00 -3.540001000000000175e+00 -3.540000000000000036e+00
5.000000000000013115e-06 1.769998600000000977e+00 3.540001000000000175e+00 1.770000000000000018e+00
4.800000000000008253e-06 3.539998700000001719e+00 1.769998600000000977e+00 -1.770000000000000018e+00
4.800000000000008253e-06 1.770000100000000742e+00 1.770000100000000742e+00 -3.540000100000000316e+00
2.700000000000011419e-06 -1.770000100000000742e+00 3.540000100000000316e+00 -1.770000100000000076e+00
1.059999999999998660e-05 -3.539998700000001719e+00 1.769999999999999574e+00 -1.769998600000000311e+00
1.969999999999999096e-05 -3.540001000000000175e+00 0.000000000000000000e+00 -3.540001000000000175e+00
1.830000000000001114e-05 -1.770002399999999199e+00 1.769999999999999574e+00 -3.540002900000000174e+00
1.769999999999994234e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.540002900000000174e+00
1.390000000000006682e-05 -1.770000500000001864e+00 1.769999999999999574e+00 0.000000000000000000e+00
1.660000000000007823e-05 0.000000000000000000e+00 0.000000000000000000e+00 -3.540002900000000174e+00
1.249999999999992437e-05 0.000000000000000000e+00 1.769999999999999574e+00 -1.770000500000000088e+00
1.119999999999994698e-05 -3.539999100000002841e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.970000000000009938e-05 -3.539999100000002841e+00 -1.769999999999999574e+00 -1.769998600000000089e+00
2.429999999999999435e-05 -1.770000500000001864e+00 -1.769999999999999574e+00 -3.539999100000000176e+00
2.649999999999993940e-05 0.000000000000000000e+00 -3.539999999999999147e+00 0.000000000000000000e+00
2.119999999999997321e-05 1.770000500000001864e+00 -3.540000100000000316e+00 1.770000500000000088e+00
1.100000000000005054e-05 0.000000000000000000e+00 -1.770000100000000742e+00 1.769998600000000089e+00
1.380000000000001018e-05 -3.540001900000000035e+00 0.000000000000000000e+00 3.539999100000000176e+00
1.509999999999998756e-05 3.540001900000000035e+00 0.000000000000000000e+00 0.000000000000000000e+00
