# bin_edges hist err
5.907837911587943396e-08 4.556941359939257268e+02 4.885553952511664733e+01
1.068000432514575467e-07 2.433832108633680491e+02 2.655528539673291988e+01
1.930697728883249708e-07 1.487361204156551139e+03 4.882502352293456482e+01
3.490254878959579243e-07 2.165066676005774298e+03 4.381254140561573251e+01
6.309573444801929638e-07 3.737125909465833047e+03 4.281148027036370962e+01
1.140624923851320228e-06 7.287765901649809166e+03 4.446488338892798708e+01
2.061986009502219260e-06 2.397985988991731574e+03 1.897019708537458627e+01
3.727593720314938057e-06 1.041077096552311195e+04 2.939805105453146794e+01
6.738627168030940877e-06 9.629541709630675541e+03 2.102850869735375738e+01
1.218187912010114744e-05 6.073194216574945131e+03 1.242060702663115812e+01
2.202201949987373474e-05 4.557929838096551975e+03 8.002885913716015764e+00
3.981071705534969458e-05 3.756600923244541718e+03 5.403671130824863944e+00
7.196856730011514085e-05 6.866424932566461393e+03 5.433570283681284252e+00
1.301025216910830151e-04 1.433340042390878580e+03 1.846388723450852920e+00
2.351952635070956471e-04 2.865129533148364089e+02 6.139729310855275290e-01
4.251786303382885782e-04 6.731411024399494636e+01 2.213393957245164412e-01
7.686246100397730154e-04 1.414960700388168746e+01 7.547557415093392175e-02
1.389495494373136101e-03 2.896026801575309229e+00 2.539592853906533221e-02
2.511886431509576835e-03 6.615414251199188689e-01 9.027549982530903155e-03
4.540909610972469757e-03 6.248981476666586043e-02 2.063595487350016779e-03
8.208914159638244779e-03 1.187428855147381473e-02 6.690403660768139138e-04
1.692666615037872635e+00 3.656295819462251689e-05 2.585391567965782584e-06
