# bin_edges hist err
5.907837911587943396e-08 1.402184783843908065e+02 1.890705576831227219e+01
1.930697728883249708e-07 2.480755518640171431e+02 1.391138615963575553e+01
3.490254878959579243e-07 4.172923884472187979e+02 1.341921855144795117e+01
6.309573444801929638e-07 8.693828591497007210e+02 1.440592344708754169e+01
1.140624923851320228e-06 1.397452551189489213e+03 1.358415638941403714e+01
2.061986009502219260e-06 5.335874886557960508e+02 6.243031521658710226e+00
3.727593720314938057e-06 1.268981196349008314e+03 7.160591087535917332e+00
6.738627168030940877e-06 1.062126232653717807e+03 4.872343733924641818e+00
1.218187912010114744e-05 9.871616004777819171e+02 3.493594939211153161e+00
2.202201949987373474e-05 8.483308150133931349e+02 2.408738287308062276e+00
3.981071705534969458e-05 7.514774871659776636e+02 1.686139697080656585e+00
7.196856730011514085e-05 6.505142161705545050e+02 1.166789556745808865e+00
1.301025216910830151e-04 6.087072539569319360e+02 8.394540861435241252e-01
2.351952635070956471e-04 6.639949483858182475e+02 6.520841857362209559e-01
4.251786303382885782e-04 7.130698000203025231e+02 5.025923494964144034e-01
7.686246100397730154e-04 3.354287063581071493e+02 2.563766903059903624e-01
1.389495494373136101e-03 1.115501866199846717e+02 1.099618771660750838e-01
2.511886431509576835e-03 3.025455961465336685e+01 4.259228931332363632e-02
4.540909610972469757e-03 9.537722166848356053e+00 1.778633512986750598e-02
8.208914159638244779e-03 2.526848930921031133e+00 6.808984536478370105e-03
1.483981788967563172e-02 6.497374185054571871e-01 2.567971618308967450e-03
2.682695795279721809e-02 3.206020049100604674e-01 1.341630641665439438e-03
4.849693428528190769e-02 7.575687681409219720e-02 4.850532893438423893e-04
8.767123872968668463e-02 1.294142072879701962e-02 1.491069795216169529e-04
5.179474679231201861e-01 1.163175936216320414e-03 1.839142638971155057e-05
1.692666615037872635e+00 8.310871731518514657e-05 2.719400301886577414e-06
