# time dx dy dz
2.584000000000000072e-10 1.285033299999999823e+00 -1.286509499999999973e+00 -5.638307392001021441e-05
4.413000000000000167e-10 1.287892000000000037e+00 -1.289369800000000232e+00 -5.752092259996401460e-05
6.635000000000000352e-10 -1.280388799999999883e+00 -1.289424799999999927e+00 -5.480623157996690335e-05
1.048000000000000103e-09 -1.288777138019999935e+00 -1.287675799999999926e+00 -4.870623100003784148e-05
1.182999999999999947e-09 -1.289140561980000044e+00 -1.287691099999999977e+00 -6.013674331997731493e-05
1.379000000000000098e-09 -1.288319299999999945e+00 -3.578000000000061166e-03 -1.288306999999999647e+00
1.501000000000000090e-09 -3.676499999999999213e-03 -1.289682500000000065e+00 -1.288185599999999820e+00
1.592000000000000086e-09 -1.289563199999999910e+00 1.278972400000000231e+00 -4.625799999999930835e-03
1.749000000000000061e-09 -1.293158899999999889e+00 -1.284726999999999952e+00 4.670000000010169489e-05
1.817999999999999926e-09 -1.286378499999999869e+00 1.326999999999613211e-04 1.287020264579999740e+00
1.946000000000000104e-09 1.280369700000000055e+00 -1.984999999999625953e-04 1.290412054559999966e+00
1.989999999999999952e-09 -1.281173499999999965e+00 -1.288252900000000034e+00 4.315172695999967660e-03
2.128000000000000096e-09 -1.289271300000000231e+00 1.281565999999999761e+00 -2.336314541999180055e-04
2.307999999999999888e-09 -1.287410300000000118e+00 1.287668600000000163e+00 3.491174060001142501e-04
2.539999999999999914e-09 1.281486999999999821e+00 2.648099999999903309e-03 -1.290785758788999926e+00
2.934999999999999894e-09 -1.285345899999999597e+00 -1.288169899999999757e+00 -1.332000000000225799e-03
2.998000000000000194e-09 1.283890099999999812e+00 1.287025599999999770e+00 1.594900000000014102e-03
3.696999999999999951e-09 -1.282833800000000135e+00 -1.287227699999999864e+00 -1.658299999999966528e-03
3.714000000000000203e-09 -2.662000000000053213e-03 -1.285601500000000064e+00 1.285653706520000217e+00
3.828999999999999909e-09 -1.289699600000000057e+00 -1.287025600000000214e+00 3.746501712999899744e-03
3.857000000000000226e-09 -8.369299999999970166e-03 -1.291258099999999853e+00 1.295338273193999967e+00
3.938000000000000256e-09 -1.285718799999999939e+00 -1.284508799999999784e+00 -1.886500000000020539e-03
3.940000000000000043e-09 -1.291540300000000308e+00 -1.288896999999999959e+00 7.750000000000811795e-05
4.006999999999999915e-09 1.280435800000000235e+00 -3.155100000000146676e-03 1.289658900000000052e+00
4.192999999999999893e-09 1.286395899999999815e+00 -1.153700000000021375e-03 1.291777599999999637e+00
4.383999999999999750e-09 -1.280374399999999913e+00 -1.286709712660000005e+00 2.994899999999939277e-03
4.386000000000000364e-09 -3.940599999999835901e-03 1.280698075282999948e+00 -1.290090499999999807e+00
4.583000000000000407e-09 -3.988999999998826818e-04 -1.283828092369999840e+00 -1.288542252559999879e+00
4.609000000000000111e-09 -2.442999999999126426e-04 -1.290805877399999968e+00 1.281833452559999920e+00
4.769000000000000385e-09 -1.287838000000000260e+00 -1.937300000000060154e-03 1.286330099999999810e+00
4.861999999999999961e-09 -1.289179700000000039e+00 1.287729699999999866e+00 3.793699999999951972e-03
4.871000000000000240e-09 -1.294016806400000164e+00 1.291115168479999964e+00 -1.644199999999975889e-03
4.987999999999999732e-09 2.759999999979098617e-05 -1.282949699999999860e+00 -1.285267900000000019e+00
5.376999999999999940e-09 1.493500000000133610e-03 1.284425300000000103e+00 1.286355299999999868e+00
5.483000000000000194e-09 -1.285836499999999827e+00 -1.285143056160000130e+00 8.028000000000097558e-04
5.688000000000000210e-09 -3.517999999999965599e-03 -1.288155000000000161e+00 1.288139600000000051e+00
5.764999999999999841e-09 -3.538000000000082745e-04 -1.290601600000000015e+00 -1.281379799999999847e+00
5.778999999999999999e-09 1.288496100000000144e+00 -1.289911099999999866e+00 -1.497400000000099173e-03
5.877999999999999761e-09 4.065699999999878786e-03 -1.289504300000000159e+00 1.288986099999999801e+00
5.890000000000000133e-09 -1.286565819459999815e+00 -1.403700000000004250e-03 -1.283082999999999974e+00
6.211999999999999642e-09 1.279659499999999950e+00 -1.290807899999999897e+00 -5.600699999999708689e-03
6.257000000000000210e-09 -1.279658500000000032e+00 1.290807899999999897e+00 5.598799999999709565e-03
6.262000000000000089e-09 -6.516500000000147175e-03 1.288051999999999975e+00 1.281692599999999960e+00
6.273999999999999634e-09 -1.290430999999999884e+00 2.128999999999885324e-03 1.288942099999999868e+00
6.632000000000000259e-09 -1.496299999999970397e-03 1.289277800000000251e+00 1.286763100000000160e+00
6.769000000000000096e-09 1.289479200000000159e+00 4.844000000000205780e-03 -1.281657199999999719e+00
6.893000000000000082e-09 2.698700000000220367e-03 -1.288238900000000298e+00 -1.285864800000000141e+00
6.969000000000000233e-09 1.520199999999867491e-03 1.283385400000000454e+00 -1.289763499999999841e+00
7.122000000000000015e-09 -1.292590199999999800e+00 1.287307800000000002e+00 -2.660000000000128841e-03
7.142999999999999839e-09 1.371385699999999819e+00 -8.187880000000014036e-02 2.063493100000000080e+00
7.196000000000000380e-09 -1.372933399999999970e+00 8.536429999999983753e-02 -2.062454399999999577e+00
7.341000000000000189e-09 1.374952200000000069e+00 -8.428929569999943361e-02 -2.063949699999999776e+00
7.366000000000000413e-09 -2.060753099999999893e+00 1.373524799999999546e+00 8.542190000000038363e-02
7.387999999999999717e-09 -2.062849500000000003e+00 8.602344662999983349e-02 1.372720645559999841e+00
7.392000000000000116e-09 -2.063482499999999664e+00 -8.537010000000000431e-02 -1.372429799999999922e+00
7.398000000000000302e-09 -7.263999999999213794e-04 -1.286553765589999898e+00 1.285099900000000073e+00
7.398000000000000302e-09 -1.286959900000000268e+00 -2.060500000000096976e-03 -1.283688400000000174e+00
7.414000000000000247e-09 2.054674700000000076e+00 8.509239999999984594e-02 1.368222100000000108e+00
