# AtomId eventId barrier
1.920000000000000000e+03 2.027050000000000000e+05 5.347910000000000164e-01
2.856000000000000000e+03 2.027050000000000000e+05 5.358870000000000022e-01
3.061000000000000000e+03 2.027050000000000000e+05 4.913399999999999990e-01
3.076000000000000000e+03 2.027050000000000000e+05 4.983190000000000119e-01
2.759000000000000000e+03 9.036670000000000000e+05 8.790679999999999605e-01
2.855000000000000000e+03 9.417320000000000000e+05 7.710869999999999669e-01
2.952000000000000000e+03 7.781060000000000000e+05 1.236496999999999957e+00
2.954000000000000000e+03 2.159300000000000000e+04 4.211230000000000251e-01
3.061000000000000000e+03 2.129010000000000000e+05 8.632769999999999611e-01
3.061000000000000000e+03 1.158507000000000000e+06 1.135300000000000024e-02
3.076000000000000000e+03 2.027050000000000000e+05 3.805259999999999754e-01
3.079000000000000000e+03 2.213610000000000000e+05 9.354770000000000030e-01
1.920000000000000000e+03 2.027050000000000000e+05 6.184150000000000480e-01
2.759000000000000000e+03 9.036670000000000000e+05 1.097687000000000079e+00
2.759000000000000000e+03 2.945880000000000000e+05 1.467189000000000076e+00
2.759000000000000000e+03 4.204610000000000000e+05 9.107709999999999972e-01
2.760000000000000000e+03 6.691780000000000000e+05 1.240823999999999927e+00
2.951000000000000000e+03 9.036670000000000000e+05 1.099606000000000083e+00
2.951000000000000000e+03 2.891270000000000000e+05 1.415967999999999893e+00
2.951000000000000000e+03 2.945880000000000000e+05 1.467967000000000022e+00
2.951000000000000000e+03 4.204610000000000000e+05 8.859029999999999960e-01
2.952000000000000000e+03 1.121717000000000000e+06 1.225271999999999917e+00
2.967000000000000000e+03 7.054220000000000000e+05 2.223243000000000080e+00
2.968000000000000000e+03 3.602310000000000000e+05 1.360756999999999994e+00
3.062000000000000000e+03 3.602310000000000000e+05 1.375628999999999991e+00
3.063000000000000000e+03 1.878140000000000000e+05 2.423119999999999996e-01
3.076000000000000000e+03 2.027050000000000000e+05 4.914799999999999724e-01
3.155000000000000000e+03 7.054220000000000000e+05 2.217445000000000110e+00
3.170000000000000000e+03 2.027050000000000000e+05 4.090699999999999892e-01
2.759000000000000000e+03 9.036670000000000000e+05 8.790660000000000140e-01
2.759000000000000000e+03 1.888700000000000000e+04 2.070019999999999971e+00
2.759000000000000000e+03 6.564800000000000000e+05 1.869132000000000016e+00
2.759000000000000000e+03 2.945880000000000000e+05 1.474377999999999966e+00
2.759000000000000000e+03 2.891270000000000000e+05 1.468604999999999938e+00
2.759000000000000000e+03 7.878420000000000000e+05 9.960919999999999774e-01
2.759000000000000000e+03 4.204610000000000000e+05 6.628990000000000160e-01
2.855000000000000000e+03 9.417320000000000000e+05 7.710860000000000491e-01
2.952000000000000000e+03 7.781060000000000000e+05 1.236496999999999957e+00
2.952000000000000000e+03 5.978900000000000000e+05 1.357750000000000012e+00
2.954000000000000000e+03 2.159300000000000000e+04 4.211159999999999903e-01
3.061000000000000000e+03 1.158507000000000000e+06 1.135300000000000024e-02
3.076000000000000000e+03 2.027050000000000000e+05 3.805350000000000121e-01
3.079000000000000000e+03 2.213610000000000000e+05 9.354670000000000485e-01
1.921000000000000000e+03 2.234650000000000000e+05 1.356399999999999967e-02
2.983000000000000000e+03 6.477700000000000000e+05 3.902000000000000086e-03
2.984000000000000000e+03 1.960390000000000000e+05 1.271309000000000022e+00
2.985000000000000000e+03 5.624450000000000000e+05 4.400819999999999732e-01
2.985000000000000000e+03 8.241250000000000000e+05 5.549760000000000248e-01
3.076000000000000000e+03 8.981290000000000000e+05 1.067997000000000085e+00
3.076000000000000000e+03 1.206183000000000000e+06 2.594080000000000275e-01
3.077000000000000000e+03 5.198940000000000000e+05 4.151679999999999815e-01
3.078000000000000000e+03 9.602690000000000000e+05 8.125710000000000433e-01
3.170000000000000000e+03 1.282052000000000000e+06 2.660625000000000018e+00
1.919000000000000000e+03 3.903840000000000000e+05 5.009670000000000512e-01
1.919000000000000000e+03 9.856200000000000000e+05 9.170620000000000438e-01
2.015000000000000000e+03 5.807930000000000000e+05 1.144314000000000053e+00
2.015000000000000000e+03 2.473290000000000000e+05 1.805088000000000026e+00
2.015000000000000000e+03 2.395800000000000000e+04 1.430957999999999952e+00
2.015000000000000000e+03 4.800740000000000000e+05 1.194334000000000007e+00
2.017000000000000000e+03 2.766280000000000000e+05 8.929529999999999967e-01
2.017000000000000000e+03 1.233922000000000000e+06 8.950000000000000178e-01
2.855000000000000000e+03 1.064015000000000000e+06 6.407950000000000035e-01
2.858000000000000000e+03 4.412500000000000000e+04 9.159789999999999877e-01
2.951000000000000000e+03 2.081670000000000000e+05 1.185130999999999935e+00
2.951000000000000000e+03 8.912900000000000000e+04 1.819183999999999912e+00
2.954000000000000000e+03 1.233922000000000000e+06 9.136050000000000004e-01
2.954000000000000000e+03 2.766280000000000000e+05 9.110340000000000105e-01
2.983000000000000000e+03 5.974770000000000000e+05 6.629199999999999537e-01
2.985000000000000000e+03 8.856850000000000000e+05 1.693219999999999947e+00
3.157000000000000000e+03 9.051840000000000000e+05 2.307510000000000117e-01
3.157000000000000000e+03 7.609300000000000000e+05 9.146279999999999966e-01
3.171000000000000000e+03 9.051840000000000000e+05 2.229760000000000075e-01
3.171000000000000000e+03 7.609300000000000000e+05 9.452599999999999891e-01
2.015000000000000000e+03 1.073311000000000000e+06 1.851695000000000091e+00
2.951000000000000000e+03 6.881200000000000000e+05 1.595990999999999937e+00
2.982000000000000000e+03 4.675030000000000000e+05 1.039716000000000085e+00
3.077000000000000000e+03 3.508720000000000000e+05 8.001999999999999391e-02
3.156000000000000000e+03 7.341900000000000000e+04 1.024394999999999945e+00
3.157000000000000000e+03 6.851770000000000000e+05 1.419590000000000019e-01
3.171000000000000000e+03 1.149724000000000000e+06 2.312230000000000119e-01
