# time dx dy dz
6.651999999999999777e-09 -1.488204607999988813e-04 -1.613934843080000237e+00 -1.614036735740000061e+00
2.014999999999999845e-08 1.613133480825600152e+00 -8.057437000001826423e-04 1.612613816144599754e+00
3.637000000000000076e-08 -1.613296701341600414e+00 3.712056800000973489e-04 1.613742734083400077e+00
1.174000000000000057e-07 -1.613517855018399949e+00 -1.615332720360000085e+00 1.571748349999932230e-03
1.696999999999999909e-07 1.612257910987199949e+00 -1.086160691000077547e-03 1.613777125776000076e+00
1.763000000000000103e-07 -1.595682108575199765e+00 -1.595991281658999839e+00 4.311109739998978362e-04
2.091999999999999939e-07 1.587781053479999649e+00 -1.605188294112000147e+00 4.233830580000075153e-04
2.298999999999999874e-07 6.306680780000084759e-03 1.584892145712000211e+00 1.597965468471999939e+00
2.391000000000000168e-07 -1.613509971460000081e+00 -1.608188751052000098e+00 1.552559784000001608e-02
2.972999999999999953e-07 -1.595319922270000301e+00 -4.683848480002269707e-04 1.596046457866999946e+00
3.364000000000000212e-07 -1.625469667729999790e+00 -1.616890540820000055e+00 1.227971595299993945e-02
3.793000000000000149e-07 1.611705328468400200e+00 -1.810126719999860523e-03 -1.612685919921999833e+00
3.962000000000000140e-07 1.612624269252600051e+00 -1.172385530000131420e-03 1.613338443552000179e+00
4.579999999999999983e-07 1.615023645398999896e+00 1.613711460336000103e+00 2.937834100000481698e-04
4.638000000000000106e-07 1.192955093000138724e-03 1.615156134964000012e+00 1.614684993070000019e+00
4.674000000000000163e-07 4.309687760000050286e-04 1.615401180540000370e+00 1.614933238039999885e+00
4.785999999999999578e-07 1.618624563798400029e+00 1.617114919336999801e+00 -1.461152750000178132e-03
4.830999999999999782e-07 -4.393372648399907106e-03 1.597176581847999932e+00 1.599403625674000295e+00
4.872999999999999761e-07 3.156397130000518402e-04 1.605573703941999941e+00 -1.587186334664000054e+00
4.878000000000000137e-07 -1.617562143840999944e+00 1.629144456963000032e+00 -7.743881461999890803e-03
5.011999999999999616e-07 1.595769701612399949e+00 4.196915669999528795e-04 1.595276297696000434e+00
5.252999999999999723e-07 1.614209098539600040e+00 1.775825965400046336e-03 -1.593678849314000390e+00
5.390999999999999503e-07 1.601955358989999967e+00 3.070405599998882185e-04 1.593071695669999954e+00
5.489000000000000513e-07 -1.598598431389999686e+00 1.617202770687999891e+00 9.409374048000077734e-03
5.557000000000000328e-07 1.596178222459999851e+00 4.424491220001436353e-04 -1.594824379280000093e+00
5.559000000000000478e-07 1.613565585164000060e+00 2.281261270000112251e-03 1.590744200730000113e+00
5.742999999999999479e-07 1.622089465606000314e+00 -1.617460315792000003e+00 8.424686829999987817e-03
5.912999999999999545e-07 1.614686913949999969e+00 -1.539169308000057921e-03 -1.613687368619000084e+00
6.280999999999999664e-07 -7.251934000005464190e-05 1.613153474540000021e+00 -1.617523150535000065e+00
6.526000000000000071e-07 1.615726349530000050e+00 1.220557903000035575e-03 1.613460579882000090e+00
