# time Ni NiV
0.000000000000000000e+00 3.070745214786932028e-13 1.598428831185045236e-13
1.468000000000000005e-12 1.632503428494748072e-05 3.838790893110841238e-07
1.642000000000000072e-12 8.818794180490282806e-06 2.786192236267343716e-07
1.692999999999999955e-12 2.741683341365306215e-03 5.668159575999598829e-07
3.679999999999999667e-12 5.554223110660254023e-03 8.656137371622763556e-07
6.305000000000000296e-12 5.471603681234159591e-03 2.470729749093098383e-06
7.546000000000000360e-12 5.445889308004814126e-03 4.829319315461493565e-06
8.524999999999999319e-12 5.437423807730418397e-03 8.425155736233862173e-06
9.218000000000000506e-12 5.451962335273240895e-03 1.355605403704569714e-05
1.011999999999999969e-11 5.439988202350286468e-03 1.209745472558340812e-05
1.086000000000000017e-11 8.103239274960741603e-03 8.857074860954329304e-06
1.106000000000000013e-11 8.085659924648446600e-03 2.497469049367647531e-06
1.120999999999999929e-11 8.227908475565296267e-03 6.992117430685577304e-07
1.151999999999999938e-11 1.085632965197846217e-02 1.312015073976396517e-06
1.353999999999999926e-11 1.079818329346238052e-02 5.573362387458067698e-06
1.374999999999999937e-11 1.329984114739634488e-02 7.127813792248304978e-06
1.497000000000000104e-11 1.338314847829057477e-02 1.775173105130675711e-05
1.522999999999999872e-11 1.595161265938709397e-02 1.871985802171657822e-05
1.662999999999999841e-11 1.607043897846160974e-02 2.166606345242421184e-05
1.699999999999999946e-11 1.877139525661485064e-02 1.862607973112352251e-05
1.772999999999999978e-11 1.884643596979667171e-02 3.093682580280714128e-05
1.834999999999999996e-11 1.872367860685703392e-02 3.516073678691696795e-05
2.038000000000000161e-11 1.890133158012245046e-02 3.141092023595473155e-05
2.038000000000000161e-11 1.871835623658132247e-02 3.509549955222465489e-05
2.287999999999999944e-11 1.874048841454646619e-02 3.126229605084453119e-05
2.343999999999999867e-11 1.869469165502035332e-02 3.545663814684945080e-05
2.582999999999999960e-11 1.867781991012591042e-02 3.274996077871574249e-05
2.587000000000000023e-11 1.865427839558138345e-02 4.487702778720737405e-05
2.602000000000000101e-11 1.867255080004371487e-02 3.039255790649458567e-05
2.706000000000000142e-11 1.866969484776630911e-02 2.943729705107975809e-05
3.147000000000000222e-11 1.867255066373947614e-02 3.039270878998375338e-05
3.402000000000000246e-11 2.128129880288949852e-02 2.380090589598241353e-05
3.445000000000000124e-11 2.137347909921768693e-02 2.615337104949145072e-05
3.620999999999999697e-11 2.129609827841469696e-02 2.794066018167147634e-05
3.621999999999999874e-11 2.394463897657723994e-02 2.446781387910208761e-05
3.720999999999999998e-11 2.404304052551945944e-02 2.712875608886014262e-05
3.904999999999999698e-11 2.393423863648474342e-02 2.747315466115228592e-05
4.104000000000000123e-11 2.390372662188785385e-02 2.529447471543366192e-05
4.298999999999999837e-11 2.394906292443577805e-02 3.317619814050336936e-05
4.461000000000000156e-11 2.403229707150262087e-02 2.954333551392291702e-05
4.556999999999999747e-11 2.397480859265556721e-02 2.894584732629265820e-05
4.735000000000000322e-11 2.403224710166420100e-02 2.953908491041735718e-05
4.847999999999999699e-11 2.393722287105467389e-02 2.785992232800165802e-05
4.906999999999999831e-11 2.403224729703366119e-02 2.953893851127596825e-05
5.062999999999999732e-11 2.649681399488234765e-02 3.501622638138658937e-05
5.139999999999999828e-11 2.645189530112806650e-02 3.092210312695249327e-05
5.164000000000000210e-11 2.656464133950646456e-02 3.015739140502949743e-05
5.386000000000000193e-11 2.649288331842591590e-02 2.907405259634576945e-05
5.433000000000000134e-11 2.655729933988401625e-02 2.926450518847592802e-05
5.779999999999999686e-11 2.649276589891944381e-02 2.907207630120377430e-05
6.068999999999999929e-11 2.645977049230412853e-02 2.804613525757990858e-05
6.433999999999999444e-11 2.649276420245509980e-02 2.907196806768273816e-05
6.535999999999999453e-11 2.655746101070514606e-02 2.890903450096447057e-05
6.782000000000000465e-11 2.904128223170893142e-02 3.631078668132456437e-05
7.182999999999999907e-11 2.910900004876253860e-02 3.159765386180465516e-05
7.257000000000000117e-11 2.897192878711220623e-02 3.007721604258877361e-05
7.279000000000000145e-11 2.905596177332670296e-02 2.966956001117518544e-05
7.544000000000000005e-11 2.901821551612089947e-02 2.933933191025167505e-05
7.563000000000000146e-11 2.910947579076816893e-02 3.004033856527239246e-05
7.563000000000000146e-11 2.901211077596325960e-02 2.906915696115491165e-05
7.813000000000000575e-11 2.911061064584498370e-02 3.002677395979451129e-05
7.842999999999999438e-11 2.897340087930373731e-02 2.965277022474628395e-05
7.850999999999999565e-11 3.162766938527118710e-02 2.275637174675723489e-05
7.911999999999999406e-11 3.159208931875864129e-02 2.386433304042217895e-05
7.913999999999999761e-11 3.162767083447005911e-02 2.275621368495322631e-05
7.991999999999999389e-11 3.159204883929944696e-02 2.386176694145495178e-05
8.089000000000000449e-11 3.160865302942592048e-02 2.315445822533357804e-05
8.247999999999999590e-11 3.161909490639132347e-02 1.950150394111604878e-05
8.297999999999999417e-11 3.434104925170890221e-02 1.035062912483232574e-05
8.486000000000000474e-11 3.701890215807745327e-02 2.130169065634840805e-05
8.677999999999999656e-11 3.693451920736535998e-02 2.766352030333255274e-05
