# time Ni NiV
0.000000000000000000e+00 1.593681545952028275e-14 7.659487485039233804e-15
1.468000000000000005e-12 2.021956806012349846e-03 1.326975053091433411e-08
1.642000000000000072e-12 4.473518034589073038e-03 2.115157625523986608e-08
1.692999999999999955e-12 4.601912121913320254e-03 3.073874401490452503e-09
3.679999999999999667e-12 4.660034130709035140e-03 5.340536601459406126e-10
6.305000000000000296e-12 6.818768298574151739e-03 1.202610008771929126e-08
7.546000000000000360e-12 9.212697986231898825e-03 1.180409995109455247e-08
8.524999999999999319e-12 1.159382495536331707e-02 1.431820020881852009e-08
9.218000000000000506e-12 1.400542194633526243e-02 1.396705641049525607e-08
1.011999999999999969e-11 1.653427619655949490e-02 1.629925956839000354e-08
1.086000000000000017e-11 1.650861723959561045e-02 1.953551498990841103e-09
1.106000000000000013e-11 1.875066552416257762e-02 1.220409861040963088e-08
1.120999999999999929e-11 2.121679721455959483e-02 7.889908184778636318e-09
1.151999999999999938e-11 2.178093043908548715e-02 7.591893774258659120e-10
1.353999999999999926e-11 2.774949962978710827e-02 1.797051615665269242e-08
1.374999999999999937e-11 2.849461898236061927e-02 7.054978015836040048e-10
1.497000000000000104e-11 3.070965718421996005e-02 1.763603573979195651e-08
1.522999999999999872e-11 3.091305913677995509e-02 3.175988781943797195e-08
1.662999999999999841e-11 3.313636553340553598e-02 7.053585218211455486e-08
1.699999999999999946e-11 3.329922925586835392e-02 2.461444464524142006e-08
1.772999999999999978e-11 3.548383443314043900e-02 7.623914048129176072e-08
1.834999999999999996e-11 3.793711527595370475e-02 4.181743802282257864e-08
2.038000000000000161e-11 4.054289926759010315e-02 6.661927163173420491e-08
2.038000000000000161e-11 4.280079924890661108e-02 9.230954191352270427e-08
2.287999999999999944e-11 4.512938825624854267e-02 8.667744365407611031e-08
2.343999999999999867e-11 4.758665422196996925e-02 9.888858732110437058e-08
2.582999999999999960e-11 4.974549535235966990e-02 4.517278981419973915e-08
2.587000000000000023e-11 5.216152066246349667e-02 2.147686570167675554e-07
2.602000000000000101e-11 5.460537523121332393e-02 1.092963388076385665e-07
2.706000000000000142e-11 5.696722608055071468e-02 1.115479009315323273e-07
3.147000000000000222e-11 5.460537655008106117e-02 1.092936418599596301e-07
3.402000000000000246e-11 5.477918050937252703e-02 4.782279181571182651e-08
3.445000000000000124e-11 5.706418096917540567e-02 4.604048901412822604e-08
3.620999999999999697e-11 5.946784363412128266e-02 5.196879684598665130e-08
3.621999999999999874e-11 5.959000111837139957e-02 1.508422246312683706e-08
3.720999999999999998e-11 6.185497307398060002e-02 1.648379325570563545e-08
3.904999999999999698e-11 6.416481056246671477e-02 1.367160511100759660e-08
4.104000000000000123e-11 6.647035342371326871e-02 2.314916244760129272e-08
4.298999999999999837e-11 6.903029078659904394e-02 6.326714862366092345e-08
4.461000000000000156e-11 7.137488522020267456e-02 5.053764701133360253e-09
