# AtomId eventId barrier
2.550000000000000000e+02 5.175470000000000000e+05 9.534359999999999502e-01
2.550000000000000000e+02 1.082613000000000000e+06 1.283662000000000081e+00
3.590000000000000000e+02 7.342180000000000000e+05 7.643370000000000442e-01
4.070000000000000000e+02 1.479940000000000000e+05 6.958699999999999886e-01
4.070000000000000000e+02 3.259160000000000000e+05 9.706660000000000288e-01
7.280000000000000000e+02 9.275210000000000000e+05 8.075809999999999933e-01
8.310000000000000000e+02 7.246370000000000000e+05 8.394310000000000382e-01
8.310000000000000000e+02 1.818430000000000000e+05 8.379809999999999759e-01
8.310000000000000000e+02 7.203690000000000000e+05 1.157270999999999939e+00
2.550000000000000000e+02 4.395330000000000000e+05 6.608530000000000237e-01
4.500000000000000000e+02 7.335400000000000000e+04 5.701669999999999794e-01
9.670000000000000000e+02 1.090976000000000000e+06 4.348079999999999723e-01
6.510000000000000000e+02 6.186150000000000000e+05 1.018086999999999964e+00
9.670000000000000000e+02 1.284588000000000000e+06 6.206709999999999727e-01
9.800000000000000000e+02 9.069340000000000000e+05 7.790369999999999795e-01
9.800000000000000000e+02 3.151130000000000000e+05 1.177656999999999954e+00
9.670000000000000000e+02 7.960070000000000000e+05 4.500629999999999908e-01
7.600000000000000000e+01 1.198102000000000000e+06 8.291699999999999626e-01
4.510000000000000000e+02 7.042900000000000000e+05 5.471909999999999830e-01
5.610000000000000000e+02 1.259094000000000000e+06 7.324460000000000415e-01
1.340000000000000000e+02 1.074775000000000000e+06 4.338199999999999834e-01
1.260000000000000000e+03 3.846390000000000000e+05 9.127480000000000038e-01
1.340000000000000000e+02 3.082540000000000000e+05 3.265939999999999954e-01
1.260000000000000000e+03 1.222284000000000000e+06 4.288989999999999747e-01
1.750000000000000000e+02 8.874960000000000000e+05 9.135969999999999924e-01
7.810000000000000000e+02 4.499570000000000000e+05 6.140320000000000222e-01
1.750000000000000000e+02 1.014777000000000000e+06 8.721950000000000536e-01
7.810000000000000000e+02 7.414510000000000000e+05 9.551650000000000418e-01
