# atom_type event_id atom_id barrier
1.000000000000000000e+00 6.468610000000000000e+05 1.350000000000000000e+03 1.117928940000000093e+00
2.000000000000000000e+00 1.519420000000000000e+05 1.183000000000000000e+03 8.547208600000000267e-01
3.000000000000000000e+00 3.460890000000000000e+05 1.360000000000000000e+02 9.165602999999999945e-01
3.000000000000000000e+00 1.052370000000000000e+05 3.820000000000000000e+02 1.008461260000000026e+00
1.000000000000000000e+00 1.771290000000000000e+05 1.590000000000000000e+02 5.822376900000000299e-01
1.000000000000000000e+00 4.270930000000000000e+05 3.520000000000000000e+02 5.953733199999999837e-01
1.000000000000000000e+00 4.143810000000000000e+05 7.400000000000000000e+01 4.916692500000000021e-01
3.000000000000000000e+00 1.568420000000000000e+05 1.860000000000000000e+02 7.460624399999999934e-01
1.000000000000000000e+00 1.144612000000000000e+06 1.274000000000000000e+03 6.445494499999999682e-01
2.000000000000000000e+00 1.110766000000000000e+06 3.680000000000000000e+02 4.888978500000000227e-01
3.000000000000000000e+00 1.618900000000000000e+04 7.160000000000000000e+02 1.318084480000000003e+00
3.000000000000000000e+00 1.499660000000000000e+05 2.300000000000000000e+02 4.350887399999999738e-01
2.000000000000000000e+00 8.123740000000000000e+05 1.510000000000000000e+02 5.870013899999999563e-01
2.000000000000000000e+00 1.399870000000000000e+05 6.400000000000000000e+01 7.181712000000000096e-01
2.000000000000000000e+00 1.095407000000000000e+06 5.170000000000000000e+02 5.623210199999999492e-01
2.000000000000000000e+00 1.073550000000000000e+05 1.284000000000000000e+03 9.041132600000000297e-01
2.000000000000000000e+00 1.040458000000000000e+06 1.341000000000000000e+03 5.934717099999999856e-01
1.000000000000000000e+00 3.369070000000000000e+05 1.114000000000000000e+03 8.322781999999999680e-01
3.000000000000000000e+00 5.505820000000000000e+05 1.242000000000000000e+03 6.576970300000000158e-01
3.000000000000000000e+00 6.907920000000000000e+05 7.700000000000000000e+01 6.664778500000000383e-01
1.000000000000000000e+00 2.227010000000000000e+05 2.200000000000000000e+01 8.711869999999999337e-02
1.000000000000000000e+00 1.764470000000000000e+05 2.600000000000000000e+01 6.873709199999999964e-01
3.000000000000000000e+00 6.946600000000000000e+04 9.440000000000000000e+02 6.215374599999999861e-01
2.000000000000000000e+00 8.230270000000000000e+05 5.810000000000000000e+02 1.020382040000000101e+00
1.000000000000000000e+00 6.418830000000000000e+05 2.220000000000000000e+02 4.712261380000000166e+00
2.000000000000000000e+00 1.175780000000000000e+06 8.160000000000000000e+02 6.759297699999999853e-01
1.000000000000000000e+00 1.019765000000000000e+06 4.810000000000000000e+02 6.069813099999999961e-01
1.000000000000000000e+00 1.207242000000000000e+06 9.400000000000000000e+01 4.211849899999999813e-01
1.000000000000000000e+00 6.877200000000000000e+04 1.106000000000000000e+03 6.187779599999999602e-01
2.000000000000000000e+00 1.239097000000000000e+06 5.020000000000000000e+02 1.128920340000000078e+00
1.000000000000000000e+00 1.090087000000000000e+06 1.110000000000000000e+03 1.203433179999999991e+00
2.000000000000000000e+00 1.009535000000000000e+06 1.168000000000000000e+03 1.276085499999999984e+00
3.000000000000000000e+00 7.647810000000000000e+05 2.740000000000000000e+02 5.772469099999999465e-01
2.000000000000000000e+00 4.558490000000000000e+05 8.230000000000000000e+02 4.593982899999999869e-01
2.000000000000000000e+00 1.283770000000000000e+05 1.276000000000000000e+03 7.812357599999999458e-01
3.000000000000000000e+00 5.721100000000000000e+04 7.110000000000000000e+02 6.808720299999999614e-01
2.000000000000000000e+00 1.139867000000000000e+06 1.276000000000000000e+03 7.565921799999999475e-01
3.000000000000000000e+00 3.784370000000000000e+05 1.093000000000000000e+03 8.134456500000000201e-01
2.000000000000000000e+00 1.027422000000000000e+06 6.030000000000000000e+02 3.816577099999999834e-01
3.000000000000000000e+00 1.203231000000000000e+06 7.700000000000000000e+01 7.440021399999999785e-01
2.000000000000000000e+00 8.408690000000000000e+05 1.141000000000000000e+03 6.708093800000000106e-01
