# time dx dy dz
3.773999999999999873e-12 -1.286735299999999693e+00 -1.285251600000000050e+00 2.859999400000741410e-05
6.917000000000000516e-11 -1.290236900000000020e+00 -4.081700000000038769e-03 -1.289369422040000046e+00
8.611999999999999574e-11 -1.286872100000000074e+00 1.039999999999288022e-05 1.282901508979999994e+00
1.045000000000000010e-10 1.282122100000000042e+00 -5.188999999999428445e-04 1.292448291019999917e+00
1.059999999999999958e-10 -1.284400699999999951e+00 1.291649772189999990e+00 -8.185000000000275389e-04
1.118999999999999962e-10 -5.964999999999555727e-04 1.288155727809999984e+00 1.291656099999999974e+00
1.352000000000000088e-10 -1.112199999999974667e-03 -1.284342903209999776e+00 1.288139700000000332e+00
1.431000000000000022e-10 -1.001800000000024893e-03 -1.290715396789999803e+00 1.291744400000000015e+00
1.751999999999999999e-10 1.289400099999999938e+00 -1.102900000000073266e-03 1.286033199999999876e+00
1.920000000000000091e-10 4.840900000000021228e-03 1.287996142489999940e+00 -1.280629000000000239e+00
1.978000000000000045e-10 -1.287666699999999942e+00 4.239953923999759816e-03 -1.287902499999999728e+00
2.162999999999999924e-10 -5.408400000000179383e-03 -1.289065910522999570e+00 1.280991300000000166e+00
2.221999999999999927e-10 -1.289558799999999561e+00 -1.287110400000000210e+00 2.758099999999974287e-03
2.631999999999999803e-10 1.280491399999999835e+00 -1.289796700000000573e+00 2.303999999999769774e-04
2.711000000000000254e-10 -1.281401300000000187e+00 -4.258900000000026380e-03 -1.288391499999999912e+00
2.808000000000000023e-10 -1.288068500000000061e+00 1.287678100000000381e+00 -4.352299999999975633e-03
2.987000000000000128e-10 -1.289386300000000096e+00 1.289045365859999848e+00 -3.554000000000438753e-04
3.140999999999999803e-10 -1.288639099999999926e+00 3.742034140000071417e-03 -1.288508900000000068e+00
3.353000000000000209e-10 -1.289455499999999866e+00 2.360999999999517998e-04 -1.289236434820000055e+00
3.430000000000000046e-10 -4.303700000000045683e-03 -1.289956300000000056e+00 1.278935334820000325e+00
3.476000000000000197e-10 -1.292198299999999911e+00 1.279972200000000004e+00 3.687400000000007338e-03
3.548000000000000052e-10 -1.287740700000000071e+00 1.288278644720000088e+00 5.856999999998137134e-04
3.584000000000000238e-10 1.279519999999999769e+00 4.511787624999874513e-03 -1.291195099970000149e+00
3.590000000000000011e-10 1.287867700000000060e+00 -1.287953978025000001e+00 -2.790300029999946436e-03
3.796000000000000126e-10 1.287934099999999749e+00 -1.290475200000000155e+00 -2.711999999999159527e-04
3.877000000000000157e-10 4.255199999999972893e-03 1.279096848750000071e+00 -1.289907344299999981e+00
3.919000000000000115e-10 1.288543900000000075e+00 -1.281254748749999894e+00 -5.050653119999739746e-03
4.008999999999999804e-10 1.289924800000000094e+00 1.285268999999999995e+00 -1.171177358000125013e-03
4.032999999999999928e-10 1.287603199999999948e+00 6.159999999998404165e-04 -1.288558808944999967e+00
4.084999999999999852e-10 -1.283609000000000000e+00 1.288141132492999885e+00 -7.978600000000142869e-03
4.315000000000000092e-10 -8.390000000000619185e-04 -1.278396732492999899e+00 -1.286432100000000078e+00
4.391999999999999929e-10 1.287915899999999780e+00 -3.136599999999981590e-03 -1.289464900000000025e+00
4.447000000000000256e-10 4.285100000000148339e-03 -1.289924800000000094e+00 -1.287387899999999696e+00
4.548000000000000218e-10 -1.289415299999999709e+00 -4.208599999999819430e-03 -1.287223599999999912e+00
4.754000000000000334e-10 -1.291977000000000153e+00 1.290387295720000216e+00 -1.604099999999997195e-03
4.815999999999999706e-10 1.281931099999999990e+00 1.289163318299999972e+00 -2.248700000000010586e-03
4.852999999999999682e-10 1.286799299999999979e+00 3.791855879000115975e-03 -1.289930199999999916e+00
5.098000000000000387e-10 1.289910400000000124e+00 1.289266753382000363e+00 -6.653999999999909987e-03
5.144000000000000021e-10 3.022699999999918594e-03 -1.282137048660000112e+00 1.288453699999999813e+00
5.385999999999999806e-10 1.289917599999999887e+00 -1.286965251340000282e+00 4.018900000000005801e-03
5.717000000000000007e-10 4.725199999999965886e-03 -1.291717900000000085e+00 1.290653199999999945e+00
5.866000000000000216e-10 1.287658457679999868e+00 -1.286629500000000093e+00 2.473799999999833424e-03
5.980000000000000029e-10 -1.287658457679999868e+00 1.286629500000000093e+00 -2.473799999999833424e-03
5.994000000000000188e-10 -1.680000000001341878e-05 -1.287263100000000104e+00 -1.282157100000000050e+00
6.568999999999999753e-10 -1.699999999998143968e-06 1.287246000000000112e+00 1.282167599999999741e+00
6.807999999999999651e-10 -1.287689600000000212e+00 -1.286197199999999929e+00 2.894500000000016851e-03
6.899999999999999954e-10 -1.674999999999946497e-03 -1.287996600000000047e+00 1.286988299999999974e+00
6.908999999999999613e-10 -1.293574299999999955e+00 -4.726200000000161175e-03 -1.280042600000000252e+00
6.953999999999999974e-10 -2.712399999999975941e-03 1.286897000000000180e+00 -1.286915099999999867e+00
6.979999999999999678e-10 1.290855899999999723e+00 -1.279723400000000177e+00 -4.853800000000102477e-03
7.070000000000000401e-10 -1.284069399999999916e+00 -4.778600000000104986e-03 -1.286778999999999895e+00
7.076000000000000174e-10 -1.289222800000000113e+00 -3.144000000000202188e-04 1.280455600000000027e+00
7.091999999999999911e-10 -3.580199999999922333e-03 1.288411500000000043e+00 1.288167899999999699e+00
7.154999999999999591e-10 -1.292175099999999688e+00 5.142200000000171287e-03 -1.280561599999999967e+00
7.548000000000000198e-10 -2.662600000000058323e-03 1.288041699999999956e+00 1.283101100000000105e+00
7.616999999999999649e-10 -1.289856399999999681e+00 -1.279065299999999850e+00 3.846300000000179957e-03
7.768999999999999745e-10 -1.289802499999999963e+00 -2.941200000000122883e-03 -1.287672099999999986e+00
7.785999999999999790e-10 -4.568900000000123904e-03 1.287660100000000085e+00 1.280618599999999940e+00
7.885000000000000172e-10 -1.290422699999999701e+00 6.403799999999899677e-03 -1.280970600000000292e+00
7.920999999999999840e-10 -4.576699999999933599e-03 -1.290380700000000047e+00 1.280816999999999872e+00
7.940999999999999771e-10 1.287646300000000466e+00 -4.810499999999964978e-03 -1.281255499999999881e+00
8.408000000000000330e-10 6.234500000000062908e-03 -1.290762200000000082e+00 1.280116800000000055e+00
8.445999999999999578e-10 -1.290164199999999983e+00 -3.620399999999962884e-03 1.286446700000000387e+00
