# atom_type event_id atom_id barrier
4.000000000000000000e+00 5.093630000000000000e+05 1.700000000000000000e+01 1.595669899999999919e-01
1.000000000000000000e+00 4.096570000000000000e+05 8.710000000000000000e+02 6.445242899999999997e-01
1.000000000000000000e+00 1.321750000000000000e+05 4.710000000000000000e+02 9.353176500000000004e-01
5.000000000000000000e+00 1.286975000000000000e+06 6.150000000000000000e+02 1.152345879999999934e+00
5.000000000000000000e+00 1.044494000000000000e+06 4.630000000000000000e+02 4.294941099999999845e-01
3.000000000000000000e+00 1.273741000000000000e+06 5.080000000000000000e+02 7.745419999999999527e-01
1.000000000000000000e+00 1.757210000000000000e+05 1.327000000000000000e+03 9.959126299999999654e-01
2.000000000000000000e+00 2.324400000000000000e+05 3.060000000000000000e+02 6.834576500000000276e-01
4.000000000000000000e+00 2.525040000000000000e+05 2.240000000000000000e+02 4.037008200000000158e-01
5.000000000000000000e+00 4.812750000000000000e+05 1.400000000000000000e+02 1.275230239999999959e+00
1.000000000000000000e+00 1.071329000000000000e+06 3.380000000000000000e+02 1.124732150000000042e+00
3.000000000000000000e+00 2.803450000000000000e+05 4.080000000000000000e+02 7.015706800000000021e-01
1.000000000000000000e+00 4.068330000000000000e+05 3.680000000000000000e+02 5.854493200000000508e-01
5.000000000000000000e+00 1.002570000000000000e+06 6.470000000000000000e+02 2.482071000000000138e-01
1.000000000000000000e+00 1.955600000000000000e+05 8.650000000000000000e+02 3.918926799999999933e-01
4.000000000000000000e+00 9.966400000000000000e+04 2.820000000000000000e+02 2.580393699999999901e-01
5.000000000000000000e+00 7.281060000000000000e+05 6.030000000000000000e+02 8.428078599999999643e-01
5.000000000000000000e+00 6.910400000000000000e+05 9.240000000000000000e+02 1.681301469999999965e+00
1.000000000000000000e+00 3.991980000000000000e+05 8.400000000000000000e+01 1.061238549999999892e+00
2.000000000000000000e+00 1.278836000000000000e+06 5.390000000000000000e+02 7.185262199999999932e-01
5.000000000000000000e+00 3.723280000000000000e+05 6.470000000000000000e+02 3.004946099999999953e-01
2.000000000000000000e+00 5.494360000000000000e+05 4.610000000000000000e+02 1.392318899999999970e-01
5.000000000000000000e+00 7.766240000000000000e+05 6.030000000000000000e+02 1.098318960000000066e+00
3.000000000000000000e+00 9.240510000000000000e+05 3.330000000000000000e+02 6.663767699999999516e-01
