# dx dy dz
-1.747000000000000108e+00 -1.747000000000000108e+00 -1.520000000000000058e-06
0.000000000000000000e+00 -1.747000000000000108e+00 -1.748998480000000022e+00
-9.999999999998898659e-04 -1.746999999999999442e+00 1.746851000000000154e+00
-1.747999999999999998e+00 0.000000000000000000e+00 -1.747851000000000043e+00
-1.747000000000000330e+00 0.000000000000000000e+00 -1.746999999999999886e+00
-1.747999999999999332e+00 0.000000000000000000e+00 -1.748000000000000220e+00
-1.746999999999999886e+00 -1.748000000000000220e+00 0.000000000000000000e+00
1.745999999999999552e+00 -1.747000000000000774e+00 0.000000000000000000e+00
1.745999999999999552e+00 -1.743999999999999773e+00 0.000000000000000000e+00
-1.746999999999999886e+00 -1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 -1.746999999999999886e+00
1.749000000000000554e+00 0.000000000000000000e+00 1.746999999999999886e+00
1.747999999999999776e+00 1.750000000000000000e+00 -1.000000000000333955e-03
1.747999999999999998e+00 0.000000000000000000e+00 -1.748999999999999666e+00
-1.747000000000000108e+00 1.750000000000000000e+00 -1.000000000000333955e-03
1.747000000000000108e+00 0.000000000000000000e+00 1.750000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 -1.745999999999999552e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.745999999999999552e+00
1.747148200000000040e+00 1.748000000000001108e+00 -9.999999999994457767e-04
1.746851799999999955e+00 9.999999999994457767e-04 -1.748000000000000220e+00
1.745999999999999996e+00 -9.999999999994457767e-04 1.745000000000000107e+00
1.748000000000000220e+00 1.749999999999999112e+00 1.000000000000333955e-03
0.000000000000000000e+00 -1.746999999999998998e+00 1.747999999999999776e+00
0.000000000000000000e+00 1.746999999999998998e+00 1.746999999999999886e+00
-1.749000000000000110e+00 0.000000000000000000e+00 -1.746999999999999886e+00
1.745999999999999996e+00 0.000000000000000000e+00 -1.747000000000000330e+00
1.745999999999999552e+00 0.000000000000000000e+00 1.746000000000000441e+00
1.748000000000000220e+00 0.000000000000000000e+00 1.747999999999999776e+00
1.749000000000000554e+00 0.000000000000000000e+00 -1.746999999999999886e+00
1.750000000000000000e+00 1.750000000000000000e+00 -9.999999999998898659e-04
-1.750000000000000000e+00 -1.750000000000000000e+00 9.999999999998898659e-04
0.000000000000000000e+00 1.748000000000000220e+00 -1.747000000000000330e+00
0.000000000000000000e+00 -1.746000000000000441e+00 1.746000000000000441e+00
0.000000000000000000e+00 -1.746999999999999886e+00 -1.746000000000000441e+00
-1.752000000000000668e+00 -9.999999999994457767e-04 1.746000000000000441e+00
-9.999999999994457767e-04 1.748999999999999666e+00 1.745999999999999774e+00
0.000000000000000000e+00 1.746000000000000441e+00 1.746375000000000011e+00
-1.749000000000000554e+00 9.999999999994457767e-04 -1.746375000000000011e+00
1.746999999999999886e+00 1.749000000000000110e+00 0.000000000000000000e+00
-1.745999999999999552e+00 9.999999999998898659e-04 -1.748999999999999888e+00
-1.746000000000000441e+00 0.000000000000000000e+00 -1.746000000000000441e+00
-1.747999999999999776e+00 0.000000000000000000e+00 1.747000000000000330e+00
1.747000000000000330e+00 1.747000000000000108e+00 0.000000000000000000e+00
1.748999999999999666e+00 1.000000000000111910e-03 -1.749000000000000110e+00
1.746000000000000441e+00 0.000000000000000000e+00 1.745999999999999996e+00
0.000000000000000000e+00 -1.750000000000000000e+00 -1.747999999999999776e+00
-1.748000000000000220e+00 -1.748000000000000220e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.746999999999999886e+00 1.750000000000000000e+00
1.749999999999999112e+00 1.746999999999999886e+00 0.000000000000000000e+00
-1.745999999999999552e+00 1.000000000000333955e-03 -1.748000000000000220e+00
-9.999999999994457767e-04 1.747999999999999776e+00 -1.746999999999999886e+00
1.748999999999999666e+00 -1.745999999999999996e+00 -1.000000000000333955e-03
-1.748999999999999666e+00 1.745999999999999996e+00 1.000000000000333955e-03
1.749999999999999112e+00 -1.747000000000000330e+00 -1.000000000000333955e-03
1.748000000000001108e+00 -1.745999999999999552e+00 0.000000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.749000000000000554e+00
0.000000000000000000e+00 1.748000000000000220e+00 1.746999999999999886e+00
-1.750000000000000000e+00 9.999999999994457767e-04 1.746999999999999886e+00
1.740000000000000213e+00 -1.748999999999999666e+00 1.000000000000111910e-03
0.000000000000000000e+00 -1.747000000000000774e+00 -1.747999999999999998e+00
0.000000000000000000e+00 1.747000000000000774e+00 1.746999999999999886e+00
9.999999999999786837e-03 1.745999999999999552e+00 -1.747999999999999776e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.747000000000000330e+00
0.000000000000000000e+00 -1.748999999999999666e+00 1.745999999999999996e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.748000000000000220e+00
1.740000000000000213e+00 -1.000000000000333955e-03 -1.745999999999999996e+00
-1.740000000000000213e+00 0.000000000000000000e+00 -1.746999999999999886e+00
0.000000000000000000e+00 1.748000000000000220e+00 -1.746999999999999886e+00
0.000000000000000000e+00 1.747000000000000330e+00 -1.745999999999999552e+00
-1.750000000000000000e+00 -1.747999999999999776e+00 -1.000000000001222134e-03
-9.999999999999786837e-03 1.745999999999999552e+00 -1.743999999999999773e+00
9.999999999999786837e-03 -1.745999999999999552e+00 1.743999999999999773e+00
1.740000000000000213e+00 9.999999999994457767e-04 1.748000000000000220e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.748000000000000220e+00
0.000000000000000000e+00 1.746000000000000441e+00 1.745999999999999996e+00
0.000000000000000000e+00 1.747999999999999776e+00 -1.747000000000000330e+00
0.000000000000000000e+00 1.746999999999999886e+00 -1.746999999999999886e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.746000000000000441e+00
0.000000000000000000e+00 -1.747999999999999776e+00 1.746999999999999886e+00
1.750000000000000000e+00 -1.000000000000333955e-03 -1.746999999999999886e+00
-1.740000000000000213e+00 0.000000000000000000e+00 -1.746000000000000441e+00
1.740000000000000213e+00 -1.750000000000000000e+00 -9.999999999994457767e-04
0.000000000000000000e+00 -1.746999999999999886e+00 -1.748000000000000220e+00
-1.750000000000000000e+00 -1.000000000000333955e-03 1.746999999999999886e+00
0.000000000000000000e+00 -1.748000000000000220e+00 1.746999999999999886e+00
-1.750000000000000000e+00 1.746000000000000441e+00 0.000000000000000000e+00
-1.740000000000000213e+00 -1.744999999999999218e+00 0.000000000000000000e+00
-1.751000000000001222e+00 -1.000000000001222134e-03 1.749000000000000110e+00
-1.746999999999998998e+00 0.000000000000000000e+00 1.747000000000000108e+00
1.746999999999998998e+00 -1.743999999999999773e+00 9.999999999998898659e-04
1.741000000000001435e+00 -1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.748677000000000037e+00
1.750000000000000000e+00 -1.750000000000000000e+00 5.009999999999997095e-04
0.000000000000000000e+00 -1.739999999999998437e+00 1.747822000000000209e+00
-1.740000000000000213e+00 1.739999999999998437e+00 9.999999999998898659e-04
1.740000000000000213e+00 0.000000000000000000e+00 -1.748856999999999884e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.746856999999999882e+00
0.000000000000000000e+00 -1.740000000000000213e+00 1.746000000000000218e+00
1.750000000000000000e+00 -1.749999999999998224e+00 0.000000000000000000e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.749000000000000110e+00
0.000000000000000000e+00 -1.750000000000000000e+00 1.746999999999999886e+00
-1.740000000000000213e+00 0.000000000000000000e+00 1.746999999999999886e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.746999999999999886e+00
-1.753000000000000114e+00 0.000000000000000000e+00 1.746999999999999886e+00
-9.999999999994457767e-04 -1.750000000000000000e+00 1.745000000000000995e+00
1.743999999999999773e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.742000000000000881e+00 0.000000000000000000e+00 1.750000000000000000e+00
-1.746999999999999886e+00 -1.740000000000001990e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.740000000000001990e+00 -1.750000000000000000e+00
-1.750000000000000000e+00 1.750000000000000000e+00 0.000000000000000000e+00
1.746999999999999886e+00 0.000000000000000000e+00 -1.743999999999999773e+00
1.748000000000001108e+00 1.750000000000000000e+00 0.000000000000000000e+00
1.743999999999999773e+00 -1.750000000000000000e+00 -1.000000000001222134e-03
0.000000000000000000e+00 -1.750000000000000000e+00 -1.748999999999999666e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.745999999999999552e+00
-1.750000000000000000e+00 0.000000000000000000e+00 1.745999999999999552e+00
-1.746000000000000441e+00 0.000000000000000000e+00 -1.745999999999999552e+00
-1.746999999999999886e+00 0.000000000000000000e+00 1.745999999999999552e+00
1.747999999999999332e+00 0.000000000000000000e+00 -1.746999999999999886e+00
1.745000000000000995e+00 1.750000000000000000e+00 -1.000000000000333955e-03
1.750000000000000000e+00 0.000000000000000000e+00 -1.747999999999999776e+00
1.750000000000000000e+00 -1.750000000000000000e+00 -9.999999999998898659e-04
0.000000000000000000e+00 -1.750000000000000000e+00 1.748999999999999666e+00
-1.750000000000000000e+00 -1.740000000000001990e+00 1.000000000000333955e-03
1.750000000000000000e+00 0.000000000000000000e+00 -1.749000000000000110e+00
0.000000000000000000e+00 1.740000000000001990e+00 -1.746999999999999886e+00
1.750000000000000000e+00 -1.740000000000001990e+00 -1.000000000000111910e-03
1.740000000000000213e+00 0.000000000000000000e+00 -1.748369999999999980e+00
-1.740000000000000213e+00 0.000000000000000000e+00 1.748369999999999980e+00
1.740000000000000213e+00 -1.750000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.750000000000000000e+00 -1.739999999999998437e+00 0.000000000000000000e+00
-1.740000000000000213e+00 0.000000000000000000e+00 1.750000000000000222e+00
1.740000000000000213e+00 -1.750000000000000000e+00 9.999999999998898659e-04
1.750000000000000000e+00 0.000000000000000000e+00 1.747999999999999776e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.747999999999999776e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.747999999999999998e+00
-1.750000000000000000e+00 1.750000000000000000e+00 -1.000000000000111910e-03
-1.740000000000000213e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.750000000000000000e+00 1.750000000000000000e+00 0.000000000000000000e+00
-1.750000000000000000e+00 1.739999999999998437e+00 0.000000000000000000e+00
1.750000000000000000e+00 1.000000000000156319e-02 1.749000000000000110e+00
-1.750000000000000000e+00 0.000000000000000000e+00 1.745999999999999996e+00
-1.750000000000000000e+00 1.739999999999998437e+00 1.000000000000333955e-03
0.000000000000000000e+00 -1.739999999999998437e+00 1.747999999999999332e+00
-1.746000000000000441e+00 0.000000000000000000e+00 -1.745999999999999552e+00
1.746000000000000441e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.745000000000000995e+00 -1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.750000000000000000e+00 1.751999999999999780e+00
1.745000000000000995e+00 1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.739999999999998437e+00 1.747999999999999332e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.746999999999998998e+00
1.750000000000000000e+00 0.000000000000000000e+00 1.745999999999999552e+00
-1.750000000000000000e+00 -1.750000000000000000e+00 9.999999999994457767e-04
