# time Ni NiV
0.000000000000000000e+00 3.087592774594305836e-13 1.850477832837437817e-13
2.279999999999999877e-13 1.596352830538967941e-05 1.165839946706646956e-06
9.914999999999999656e-13 3.275485720289279302e-05 4.172107646514119603e-06
1.090000000000000000e-12 1.707949868724903416e-05 1.765157063327697617e-06
2.354999999999999962e-12 3.275477268414926055e-05 4.172046063575521564e-06
3.010999999999999994e-12 1.707840320505940276e-05 1.765089853534453207e-06
4.286000000000000115e-12 3.222032670570925908e-05 4.532780529208413331e-06
5.993999999999999703e-12 2.012400881434311774e-05 1.958483601213139415e-06
6.410000000000000354e-12 3.186921173952458452e-05 2.778922503152466545e-06
9.450999999999999210e-12 4.081711962842255733e-05 9.178533094497742250e-06
1.025000000000000015e-11 4.557920811600855586e-05 1.440608861784108309e-05
1.201000000000000073e-11 4.634651933201405170e-05 1.747647686642014107e-05
1.332000000000000060e-11 4.547854874775843578e-05 1.431793581723202559e-05
1.432000000000000037e-11 4.572424274495053541e-05 1.769316503939383494e-05
1.441000000000000019e-11 4.747885886811515905e-05 2.184592280464011429e-05
1.444000000000000067e-11 4.952856154735224878e-05 2.513887954310734449e-05
1.579000000000000118e-11 5.182622918497613372e-05 2.791460606754245645e-05
1.619000000000000109e-11 5.444091572502660970e-05 3.010854551714976354e-05
1.622999999999999850e-11 5.389841228472091458e-05 2.987097569838233172e-05
1.757000000000000046e-11 5.511281682917726474e-05 3.082522388445700466e-05
2.081999999999999893e-11 5.395539530212675364e-05 2.986062502252163884e-05
2.185999999999999935e-11 5.205253826524178164e-05 2.735432300658811679e-05
2.230999999999999844e-11 5.065439877235449270e-05 2.427196934151256371e-05
2.285999999999999912e-11 5.205244876265235974e-05 2.735432300658811679e-05
2.509999999999999927e-11 5.064576021981933359e-05 2.426129447930096701e-05
2.549000000000000064e-11 5.007798349918749430e-05 2.052735266207099214e-05
2.769999999999999870e-11 4.918896719293433485e-05 2.370769649303314431e-05
2.808000000000000152e-11 4.915336282118825637e-05 2.010913599752954585e-05
2.862000000000000043e-11 4.902614561652926604e-05 2.336192690349991945e-05
2.875000000000000089e-11 5.007497205123359510e-05 2.556331049925394532e-05
3.085999999999999735e-11 2.623932026219265735e-03 2.036880440967686479e-05
