step time ezz temp pe pxx pyy szz vol
1030 5.15 0 1530.22184333075 -5777.36846719846 -13925.1079919881 -9249.87804421353 1.16003256168467 15778.6607820527
1040 5.2 0 1548.79236998765 -5779.6712530248 -14555.7727151026 -9067.59689297761 1.3692884736895 15784.8653286182
1050 5.25 0 1558.50396139043 -5780.39417201466 -14465.6941587754 -9087.34042440304 1.45077014702352 15790.8962321182
1060 5.3 0 1558.39258240006 -5779.37398229725 -14776.3109460033 -10353.4862476731 1.42223536621171 15796.7554025246
1070 5.35 0 1552.2173823715 -5777.28113970874 -14514.2830359478 -11770.8708080297 1.29703959305385 15802.444645568
1080 5.4 0 1555.09780747961 -5776.79832085584 -14232.3083052525 -13701.1928867154 1.15367349749565 15807.9674272206
1090 5.45 0 1575.27146375635 -5779.37322441382 -15129.3468815302 -16989.1319777934 1.15691331937752 15813.3262436437
1100 5.5 0 1606.37452177865 -5783.87029962682 -16943.3526560779 -20012.1579068619 1.29206388937807 15818.5174638556
1110 5.55 0 1613.97631789748 -5784.18690467583 -17891.4083785459 -19941.2243245026 1.35853093562137 15823.5348098282
1120 5.6 0 1588.30000736037 -5778.61403736868 -17135.4714983127 -17400.0956451782 1.30491381917821 15828.3792195545
1130 5.65 0 1561.56212505146 -5772.8797686065 -16047.3947815005 -14649.3642601495 1.25293373703342 15833.0601417857
1140 5.7 0 1555.33258743959 -5770.79744056607 -16366.9507143118 -13279.3243648426 1.36116327124029 15837.5876938527
1150 5.75 0 1560.6796983118 -5770.76477777138 -17382.3045984999 -13592.2520112712 1.48716793421091 15841.9652693651
1160 5.8 0 1563.33809552529 -5770.24943800122 -17728.9688631281 -13919.8721374236 1.5477119310686 15846.1919309758
1170 5.85 0 1564.58336700482 -5769.48343985645 -17688.9422806791 -13340.61880727 1.57096605180885 15850.2685004121
1180 5.9 0 1568.89386900008 -5769.2612968241 -18405.7027177395 -12607.4638572398 1.61513116100399 15854.1981472753
1190 5.95 0 1571.30996374094 -5768.70097662188 -18691.4413684768 -12436.2144159605 1.6609593035118 15857.9831392123
1200 6 0 1575.11416474296 -5768.38537467622 -17366.5352024512 -13693.871722831 1.67824854881068 15861.6254001135
1210 6.05 0 1591.80388475317 -5770.3500207678 -17709.4510730764 -15946.0741084657 1.74006811511132 15865.1268076235
1220 6.1 0 1617.0828683872 -5773.82455847543 -19476.7197405932 -17418.3489058063 1.87391309782492 15868.4846538419
1230 6.15 0 1634.97068499266 -5775.97910196512 -20024.4136110684 -17425.9969699166 1.97540857482764 15871.6942504375
1240 6.2 0 1629.43166518598 -5773.97943065353 -18504.2376815304 -17028.6746309474 2.03264484874455 15874.7554650679
1250 6.25 0 1614.47320670166 -5770.32336168432 -16698.6026517732 -17336.2638321303 1.98231006390852 15877.6729553333
1260 6.3 0 1607.13321052123 -5768.03079240374 -15966.1077234499 -18214.9289310143 1.88761255778852 15880.4524835222
1270 6.35 0 1605.56706578865 -5766.76700094695 -15752.8448196302 -19112.1448312175 1.8106204832973 15883.0979061356
1280 6.4 0 1604.63160499518 -5765.61784499934 -16034.1762830205 -18854.5710564867 1.69738737299702 15885.612033961
1290 6.45 0 1596.36479417395 -5763.17241888637 -16756.2898212082 -17794.6930117854 1.59112490894368 15887.9988170968
1300 6.5 0 1580.8705135842 -5759.45349231009 -16073.8562475572 -17080.2234382378 1.52280180946107 15890.263016903
1310 6.55 0 1573.43244793623 -5757.17081374871 -15298.6611463057 -17012.6655387093 1.54963750361413 15892.4099171294
1320 6.6 0 1584.11888513326 -5758.10137302826 -15373.881365625 -16594.9129543588 1.60718396618678 15894.4426700718
1330 6.65 0 1602.6917023948 -5760.41847258597 -16516.5012221667 -16931.6799193258 1.71044632372505 15896.3623170077
1340 6.7 0 1619.64659161777 -5762.43943065935 -17037.3079547624 -16984.4857856096 1.78038041876232 15898.1669185319
1350 6.75 0 1628.52765351565 -5763.02123661976 -17355.253661622 -15845.4841116221 1.90505115403515 15899.85585731
1360 6.8 0 1642.24747525315 -5764.45701892763 -19122.0261381177 -14870.3614571165 1.98863593873092 15901.4298920041
1370 6.85 0 1671.12174182584 -5768.57535099214 -21467.572222649 -15983.1100927763 2.00665359795151 15902.8876697934
1380 6.9 0 1685.26963901168 -5770.07203708829 -22432.236642614 -17313.6263090611 1.99330397353449 15904.2250425622
1390 6.95 0 1672.4042624302 -5766.78461576338 -20988.5308719531 -17236.9303168748 1.90472050362464 15905.4404227527
1400 7 0 1650.63082064586 -5761.93604308534 -18617.7909669306 -16037.959241072 1.85002585480925 15906.5392864696
1410 7.05 0 1636.38542339668 -5758.43921485637 -16671.5241722334 -15449.5432701292 1.83347879553593 15907.5300577776
1420 7.1 0 1620.27815134949 -5754.62045649244 -15266.3380063243 -14746.9694040754 1.82134275515171 15908.4191394644
1430 7.15 0 1601.51720945252 -5750.33892868463 -13961.4145242374 -13526.966715831 1.72404555799397 15909.2121881642
1440 7.2 0 1599.98675165142 -5749.11969646936 -13749.7726489775 -12827.0975083553 1.6619669349786 15909.916100888
1450 7.25 0 1616.25008204121 -5751.04797042629 -14756.9423317111 -13367.0126580118 1.73144873454285 15910.5344620814
1460 7.3 0 1636.31296514573 -5753.63711207305 -15714.5038574517 -13831.965839525 1.81186806991368 15911.0650167809
1470 7.35 0 1655.76455318933 -5756.10424623341 -15970.5669887213 -14470.1579274939 1.86123386695536 15911.5051266572
1480 7.4 0 1689.13036332331 -5761.02916391897 -17529.4784115922 -16035.798453611 1.9475419508372 15911.8527650364
1490 7.45 0 1723.06487973449 -5766.04198651071 -18872.1813144149 -17153.4059611486 1.97386447712453 15912.1027149724
1500 7.5 0 1718.54447930791 -5764.23232877621 -18005.9916637192 -16576.3734649781 1.85559573970066 15912.2518943452
1510 7.55 0 1676.77884415377 -5755.83792683448 -15838.0934662036 -14522.955922488 1.66477124323149 15912.3058806129
1520 7.6 0 1642.46474295859 -5748.79298333699 -14575.7685810028 -12418.9744250438 1.61242475097249 15912.275739078
1530 7.65 0 1643.69898894889 -5748.06492513853 -15167.3344994798 -11795.3728684599 1.67466784681467 15912.1689679443
1540 7.7 0 1653.87196301376 -5748.91257272021 -16541.4804025905 -12421.6713012953 1.68313394073513 15911.9857593906
1550 7.75 0 1651.52833951235 -5747.53544425521 -17200.8119379806 -11596.2025682553 1.56518772620671 15911.7241427581
1560 7.8 0 1651.56056633105 -5746.58297042604 -17713.5842253904 -10537.9814993529 1.5013402619824 15911.3866559791
1570 7.85 0 1655.72489232865 -5746.36199004428 -17276.6610149864 -10751.8999408937 1.48239127451306 15910.9761303048
1580 7.9 0 1658.53668066449 -5745.89693634284 -15470.9994387291 -11553.4930445622 1.37874345240658 15910.4945236126
1590 7.95 0 1671.21655744601 -5747.17875675565 -14065.4597941899 -12964.1745791072 1.31737695305979 15909.9455476711
1600 8 0 1693.30416626695 -5750.12028589947 -14145.6704924229 -14535.2536131214 1.24081971918515 15909.3310439369
1610 8.05 0 1713.71615109759 -5752.75509292428 -14851.4362640078 -15559.9001687189 1.22383845647916 15908.6501782986
1620 8.1 0 1719.28241156015 -5752.75517406792 -14663.6191008701 -15021.7363035187 1.37657465317185 15907.9009736163
1630 8.15 0 1702.25589771598 -5748.75776264918 -13048.7227104225 -12578.4101820776 1.425013849222 15907.0833220212
1640 8.2 0 1674.69926286863 -5742.90490542368 -11332.3653059695 -9835.358052226 1.41208063817901 15906.2036760082
1650 8.25 0 1684.35484525928 -5743.65999760549 -11413.832952861 -8952.86351216878 1.51685878525585 15905.2697465028
1660 8.3 0 1721.3658948452 -5749.25681622989 -12553.7231258685 -10053.3672219084 1.62396862571012 15904.2818528415
1670 8.35 0 1719.80610553602 -5747.99865239667 -12365.2293104321 -10730.6337984032 1.45746548506888 15903.2358287117
1680 8.4 0 1680.3143265901 -5740.02701183278 -10905.6489891416 -10591.2817336694 1.06240081079727 15902.1342317028
1690 8.45 0 1659.16715393235 -5735.33044454349 -10183.9044370702 -11094.4233639381 0.734757030458823 15900.9862879385
1700 8.5 0 1672.0555269614 -5736.672214132 -9523.12566901647 -12120.4293032761 0.597491689711928 15899.7985594889
1710 8.55 0 1680.05498776274 -5737.13306963291 -8189.13431137611 -11712.7712464584 0.644692431781557 15898.5735457751
1720 8.6 0 1676.48570177463 -5735.53867162138 -6894.85999088023 -9599.05672164912 0.786593021998948 15897.3138868878
1730 8.65 0 1687.0876900939 -5736.45584938767 -6938.173710051 -8845.81483236467 1.02176700721648 15896.0225783742
1740 8.7 0 1722.73766089177 -5741.80445417176 -7755.92240325471 -10007.3898073993 1.2633752867963 15894.6970936868
1750 8.75 0 1759.38835578874 -5747.31246621081 -8263.75583178877 -11354.318235599 1.39128636503654 15893.3305359629
1760 8.8 0 1774.28317718341 -5748.95064865218 -8519.96723132331 -11501.871759564 1.36668070601608 15891.9179277228
1770 8.85 0 1779.55422289921 -5748.88742829601 -8669.74731298719 -10757.7560739643 1.27286097350553 15890.459107317
1780 8.9 0 1781.66641817019 -5748.2675106327 -8996.53177765592 -10528.0317008509 1.11806700285707 15888.9569091348
1790 8.95 0 1785.92704133194 -5748.03312771573 -10565.637712712 -10362.0796642874 1.03962971159566 15887.4138515588
1800 9 0 1788.78625295195 -5747.55374309173 -11627.2215049207 -10162.0007726612 1.01316114944432 15885.8294550373
1810 9.05 0 1781.48123176496 -5745.27830266512 -11401.9451865518 -9631.9184873738 0.85714268593068 15884.203435823
1820 9.1 0 1759.39541447568 -5740.39247695666 -10439.9643655867 -8381.58145653972 0.602445228073523 15882.5400566966
1830 9.15 0 1722.5718951811 -5732.90572194648 -8488.99567404188 -6040.53290284484 0.321860869463916 15880.8480030263
1840 9.2 0 1701.6756491395 -5728.25389956215 -6680.24186910374 -3768.19447595524 0.250983902509008 15879.1393049515
1850 9.25 0 1724.29265085182 -5731.31937133756 -5960.74842897122 -4011.52822316384 0.53579046073496 15877.4215815026
1860 9.3 0 1749.89151080869 -5734.89216402816 -4664.99297386277 -4911.99562456257 0.794796281194014 15875.6919237159
1870 9.35 0 1753.57817446823 -5734.57089071632 -3017.74689253998 -5710.26210288594 0.773799980006236 15873.9468261817
1880 9.4 0 1743.0649591234 -5731.73284168905 -1878.09265938539 -5367.3349995292 0.594077701289163 15872.1881221436
1890 9.45 0 1742.79563812725 -5730.71440844226 -2125.90556756885 -4098.86772042301 0.495259676713146 15870.4210642877
1900 9.5 0 1767.77306533827 -5734.16603376772 -3126.11036216557 -4065.72621358759 0.559133555713141 15868.648824237
1910 9.55 0 1807.06941581636 -5740.14208396048 -4927.22069057111 -5582.64641155158 0.700937401002674 15866.8685692067
1920 9.6 0 1826.7639430062 -5742.63104569202 -6411.53001582002 -6469.93751310458 0.738492020549297 15865.0727178806
1930 9.65 0 1806.87577440216 -5738.10693203712 -5990.38453258029 -4726.72461404023 0.48486689357802 15863.2573959044
1940 9.7 0 1766.40801574511 -5729.95178948411 -4849.36063593739 -1724.06328993028 0.0968584978785677 15861.4302887617
1950 9.75 0 1750.15250223303 -5726.10371716735 -4331.88721099804 -502.45602120028 -0.180311088134699 15859.6045402081
1960 9.8 0 1780.57159735071 -5730.53098950797 -4424.91540033142 -2733.48154446555 -0.252003643659734 15857.7875505918
1970 9.85 0 1815.16132741281 -5735.67653273636 -3884.08395037674 -5713.14811071225 -0.186225261508925 15855.9770614644
1980 9.9 0 1818.15536707657 -5735.2110499647 -1914.81026355891 -5860.39605376723 -0.0991990633977978 15854.1683669339
1990 9.95 0 1789.79932716022 -5729.19729418319 753.524936597173 -3038.30894021885 -0.0664997822808015 15852.363040125
2000 10 0 1756.40504599714 -5722.30688539063 3264.88258170319 538.223998948924 -0.0604005137849308 15850.569596853
2010 10.05 0 1748.52788385897 -5719.95104485692 4047.27319066732 2850.05976612787 0.0457525251763871 15848.7976837744
2020 10.1 0 1768.49266372337 -5722.52379869175 2442.07428878233 3911.70814528409 0.191782000247787 15847.0506643852
2030 10.15 0 1798.85211126572 -5726.92754627824 -262.361643116609 3972.52631099981 0.219454996893746 15845.3251866014
2040 10.2 0 1805.60185474667 -5727.13482730472 -1626.00895917084 4448.559431704 0.092815435633737 15843.6165218384
2050 10.25 0 1778.5996353351 -5721.36241166206 -1718.7787620341 6902.73451683644 -0.183207648917496 15841.9254027662
2060 10.3 0 1754.49910301627 -5716.11686421173 -1452.00153471439 8827.84832518894 -0.376569839870018 15840.2597038585
2070 10.35 0 1776.84625167609 -5719.11210351238 -1859.87835480737 6967.68111441155 -0.432773507653295 15838.6256446544
2080 10.4 0 1818.95721643998 -5725.59188259688 -2040.45721144848 3182.08483119172 -0.386974078846216 15837.0204687264
2090 10.45 0 1833.15263951032 -5727.10711949849 -899.463764039741 593.332640505576 -0.333002813858238 15835.4367538506
2100 10.5 0 1811.21261051628 -5722.21972745318 3130.00511261535 1333.05312374729 -0.438159481610013 15833.8718070312
2110 10.55 0 1794.91280318144 -5718.34504069764 6991.15102560198 2879.87224676744 -0.41906041285541 15832.3342204568
2120 10.6 0 1818.74685842857 -5721.58846018382 7047.5012563672 4056.41789706535 -0.17669869400734 15830.8320007525
2130 10.65 0 1864.02443762569 -5728.6159966996 4213.45909823385 4241.81159356164 0.0481454286563464 15829.3632419789
2140 10.7 0 1892.41059174546 -5732.63494061182 1278.58374441657 3776.36800556029 0.134268998007858 15827.919549198
2150 10.75 0 1879.00776242042 -5729.2483989867 1420.08856991938 4787.07243904174 -0.0263782209680928 15826.494324627
2160 10.8 0 1832.58130814622 -5720.02468025589 3825.1819492771 6497.07715441145 -0.309549740264551 15825.0916981164
2170 10.85 0 1796.71785302628 -5712.69853091729 6018.04964756333 8149.31051957237 -0.498080941503273 15823.722858854
2180 10.9 0 1800.21840642767 -5712.35872978756 6479.2016874154 7857.3485632335 -0.463903506531121 15822.3967799822
2190 10.95 0 1828.92321751528 -5716.47668870635 5411.95335819476 6500.40646989322 -0.45122669006124 15821.1133854641
2200 11 0 1849.35516999211 -5719.11044495826 5783.65439881607 5449.94915864226 -0.500277435990375 15819.8686462347
2210 11.05 0 1858.75634395075 -5719.7831913264 6643.43532884579 5467.15945196527 -0.4981380881877 15818.6615610548
2220 11.1 0 1863.27447895492 -5719.59079798089 6073.08002667026 7210.21997155836 -0.532893573650098 15817.4932668151
2230 11.15 0 1859.31360171963 -5717.89510225028 4951.33653704334 9289.76066165191 -0.717345290125702 15816.3663134917
2240 11.2 0 1865.75030596629 -5718.04503972861 3550.79391248085 9363.0772638497 -0.900603982761316 15815.2846246021
2250 11.25 0 1891.38876157135 -5721.59663980366 3855.85235662583 6774.70087002718 -0.899124071488772 15814.2486574455
2260 11.3 0 1908.03244397423 -5723.54380909094 5895.92122895333 4363.76777768937 -0.764733704826151 15813.254604154
2270 11.35 0 1901.51663364547 -5721.38459537318 6734.16563176474 4673.35939153532 -0.687652610467866 15812.2992985908
2280 11.4 0 1889.85643153765 -5718.32720729051 6104.19522902461 6947.94137683795 -0.751329676529703 15811.3830583735
2290 11.45 0 1872.12660856075 -5714.19975911788 5930.54371328301 8999.32264794612 -0.942133957598152 15810.5095419803
2300 11.5 0 1863.87325808663 -5711.75883083244 7309.05668559041 9465.33781308559 -1.09159281628034 15809.6848325745
2310 11.55 0 1884.20097223665 -5714.38387296506 7949.34079585 7226.12124703738 -0.967795840313758 15808.9133219408
2320 11.6 0 1912.35236303938 -5718.38578296724 8251.07677749441 5767.74851919385 -0.778144448949246 15808.190729938
2330 11.65 0 1911.71471637835 -5717.27543243304 8274.55966786383 7143.54712236576 -0.780456651887377 15807.5120158675
2340 11.7 0 1885.97993447587 -5711.72422461598 8228.66804821347 9885.4148930001 -0.988736099211381 15806.879133963
2350 11.75 0 1875.36157674609 -5708.8658991005 8443.66985838355 11207.1978570806 -1.24817127277311 15806.2996335954
2360 11.8 0 1899.95159438222 -5712.24733484956 7849.0238825654 9327.03110121983 -1.25997468894765 15805.7793124101
2370 11.85 0 1937.98460097164 -5717.99716437779 8285.31874595402 6673.12912751823 -1.09259705399401 15805.3145461736
