# time Ni NiV
0.000000000000000000e+00 1.430355848415563043e-14 1.392100061678018561e-14
8.555000000000000402e-13 2.025949697111137458e-03 5.181271561840556022e-08
1.466999999999999908e-12 4.413265280081661406e-03 3.117306241922018076e-08
2.307999999999999859e-12 6.689229814271085983e-03 6.804971474741203785e-08
2.620999999999999838e-12 9.064985095430969780e-03 7.458756705170001603e-08
3.150999999999999801e-12 1.171469493805764837e-02 7.229140753299176568e-08
3.291000000000000012e-12 1.402092648478043928e-02 8.204654303369040790e-08
4.023999999999999817e-12 2.099986260119707585e-02 8.632055936112410371e-08
5.064999999999999925e-12 1.892598170509171562e-02 8.097750490607046832e-08
6.135000000000000011e-12 2.099986528044534007e-02 8.631823015758427890e-08
6.890999999999999617e-12 1.892601243990790771e-02 8.096962693991618109e-08
8.034999999999999589e-12 2.120123696969897220e-02 2.330300129250117335e-08
8.231000000000000773e-12 2.379705466097145616e-02 6.546146128551462104e-08
8.330000000000000250e-12 2.120200310608371871e-02 2.139438045334576281e-08
8.586000000000000775e-12 1.893360139697960673e-02 4.303545281245149017e-08
9.132999999999999959e-12 1.924849650904136844e-02 9.070625753764945257e-09
1.046000000000000026e-11 2.141377061818201810e-02 2.293421754696474126e-08
1.078000000000000051e-11 2.368124010974376886e-02 2.225535961574290001e-08
1.094999999999999999e-11 2.610843900155920480e-02 2.357488474538114902e-08
1.162999999999999952e-11 2.846547938976493053e-02 4.226878127619933796e-08
1.224999999999999970e-11 3.122876932668790240e-02 5.415076083527402814e-08
1.242999999999999934e-11 3.332546323728768911e-02 1.915207803136159348e-08
1.280000000000000039e-11 3.980155607888554575e-02 3.869740079878902188e-08
1.427999999999999974e-11 3.813670406061596407e-02 4.724415200201829244e-08
1.459999999999999999e-11 4.098911646563815209e-02 4.930125527169696602e-08
1.557000000000000090e-11 4.775489416480482863e-02 2.087242628473841360e-08
1.668000000000000082e-11 4.098945985123930019e-02 4.930621979506290850e-08
1.741999999999999969e-11 4.273202101774926931e-02 5.300697564430986671e-08
1.744999999999999855e-11 4.536206562357408822e-02 5.872272115277134830e-08
1.786999999999999878e-11 4.778879001859436676e-02 1.498123667831083924e-08
1.843000000000000124e-11 4.536206844003763672e-02 5.872233807793821120e-08
1.859999999999999910e-11 4.720718238236788766e-02 5.183430192516691199e-08
1.877000000000000019e-11 4.941801391905097790e-02 5.030782304067680123e-08
2.007000000000000152e-11 5.691603637587253073e-02 5.144967841639495551e-08
2.045000000000000111e-11 6.463661561296203673e-02 4.772662638099682361e-08
2.107999999999999984e-11 5.691637736221159816e-02 5.112322629482998709e-08
2.183999999999999903e-11 5.921141023307385787e-02 1.161368512730944850e-08
2.198000000000000126e-11 6.164552985981669453e-02 3.528344472985561531e-08
2.209999999999999994e-11 5.921131683509257143e-02 1.139851052631580440e-08
2.218000000000000121e-11 5.946223182818521219e-02 3.349492489520242181e-09
2.260999999999999999e-11 6.155671330462968160e-02 4.932724865393566871e-08
2.285000000000000058e-11 6.378819932226303946e-02 6.915525274025765520e-08
2.403999999999999854e-11 6.645575029363277875e-02 7.360690214873465158e-08
2.438000000000000073e-11 6.879466619753762946e-02 8.751256422605181607e-08
2.507000000000000041e-11 7.110545810320172133e-02 8.199268879987571624e-08
2.624999999999999983e-11 6.879462167152172736e-02 8.728647438674132435e-08
2.720999999999999897e-11 6.647426752740173694e-02 2.662585559773324714e-08
2.766999999999999983e-11 6.879462050957910191e-02 8.728034547430532898e-08
2.882000000000000039e-11 7.146875482155123915e-02 8.179515465999065704e-08
2.929000000000000303e-11 7.365793242576104682e-02 8.482721686461720420e-08
2.954000000000000216e-11 7.146875760960494373e-02 8.179010645940068749e-08
2.964000000000000053e-11 7.822687566546840388e-02 7.437629673653160196e-08
3.092000000000000153e-11 8.016417791648489111e-02 2.491735029731403028e-08
3.119999999999999953e-11 7.871224827129660873e-02 8.154269011100762972e-08
3.147000000000000222e-11 8.111326509335890778e-02 7.361061400714174429e-08
3.194000000000000163e-11 7.871225542033791212e-02 8.124038047197641330e-08
3.208000000000000063e-11 8.111326510649473354e-02 7.360653578947368288e-08
3.242000000000000282e-11 8.358634534318989950e-02 8.604806299410025096e-08
3.252000000000000118e-11 8.603682080426885981e-02 7.671791915618691627e-08
3.333999999999999809e-11 8.850745642885436693e-02 8.500668947057910474e-08
3.391000000000000232e-11 8.603676519563992209e-02 7.661001512575696725e-08
3.435000000000000287e-11 9.236794394889095983e-02 8.873040801117841173e-08
