# time Ni NiV
0.000000000000000000e+00 3.978245784390589130e-13 7.596772936644001635e-14
6.485000000000000135e-13 1.683253039944145654e-03 1.261010106333511918e-06
7.140999999999999561e-13 3.800443043052693492e-03 2.782777380504407656e-06
9.676000000000000372e-13 1.683458421094375821e-03 1.228006369830722117e-06
3.046999999999999840e-12 5.711073678493049687e-07 2.554577314442435107e-06
3.300000000000000075e-12 1.689145392002804535e-03 2.910470242292815233e-06
3.597000000000000122e-12 3.581534235069447781e-03 2.271504148344200722e-06
4.462000000000000172e-12 5.498236987435268196e-03 1.589142020835273929e-06
4.733000000000000128e-12 7.551684860002836654e-03 2.340093125850023601e-06
4.751000000000000254e-12 5.498327363832170890e-03 1.585279461741965732e-06
5.038000000000000141e-12 7.551684892651720250e-03 2.340020391159758038e-06
5.130999999999999846e-12 9.655557985617915784e-03 7.456274488400092490e-06
5.432999999999999973e-12 1.177513817434060889e-02 1.553056338700512738e-05
9.354000000000000734e-12 1.412009969034045548e-02 1.419022482028628012e-05
9.786999999999999394e-12 1.607501343946664621e-02 8.838430772591214784e-06
9.935999999999999668e-12 1.841797122620533744e-02 3.774607144670857623e-06
1.036000000000000028e-11 2.046522351776169577e-02 9.162435910107124859e-07
1.049999999999999928e-11 1.913694625417149825e-02 1.984098482068002543e-07
1.060999999999999942e-11 2.472330897492650004e-02 4.827779769694145993e-07
1.112999999999999963e-11 3.060866154591260907e-02 1.147600544999224115e-06
1.150999999999999922e-11 2.922370373233605656e-02 2.593549162661077939e-06
1.182999999999999947e-11 2.691641775881502968e-02 7.733968357414217187e-06
1.219000000000000036e-11 2.914299263722379407e-02 8.241824054072349135e-06
1.260000000000000043e-11 3.119794012075640527e-02 1.040946462576307836e-05
1.286999999999999989e-11 3.333627707238215332e-02 1.736290580429125790e-05
1.329000000000000012e-11 3.543920446414083186e-02 2.603521659784150706e-05
1.479000000000000140e-11 3.736544202503202378e-02 1.806820040685860263e-05
1.506999999999999940e-11 3.956230195417468481e-02 1.508362838032799733e-05
1.526999999999999936e-11 4.188372869719634434e-02 1.558432694716348037e-05
1.541000000000000159e-11 4.388729614957717629e-02 1.386754161568501638e-05
1.566000000000000072e-11 4.619246457734295375e-02 1.776435335803755756e-05
1.595000000000000050e-11 4.819709855112846303e-02 2.617544090093352249e-05
1.688999999999999932e-11 5.454701750909397850e-02 2.374529887015209729e-05
1.719000000000000087e-11 6.141328189305645530e-02 1.659948117231459645e-05
1.806999999999999873e-11 6.387310803838214257e-02 9.238831630045805135e-06
1.937000000000000006e-11 6.592951671343058595e-02 3.896944559819903621e-06
2.105000000000000098e-11 6.762781383993056450e-02 1.024603080069088512e-06
