# time Ni NiV
0.000000000000000000e+00 2.743099846883445489e-13 3.953710770103587532e-13
6.485000000000000135e-13 1.880109908439664767e-05 9.205273556448780908e-07
7.140999999999999561e-13 3.933388771422256948e-05 1.886875819418181377e-06
9.676000000000000372e-13 1.874431533548109066e-05 9.070034562656056022e-07
3.046999999999999840e-12 5.423736281922439052e-07 8.805679233304224566e-07
3.300000000000000075e-12 1.847608379328963274e-05 7.501037495006888719e-07
3.597000000000000122e-12 3.567790538187738398e-05 1.359882021298750424e-06
4.462000000000000172e-12 4.673151442993479093e-05 3.767587060263458804e-06
4.733000000000000128e-12 5.131825629603542575e-05 8.155025999256743978e-06
4.751000000000000254e-12 4.672295558815050333e-05 3.767834726142825559e-06
5.038000000000000141e-12 5.131827946505428036e-05 8.155025999256743978e-06
5.130999999999999846e-12 5.347487315787300061e-05 1.462643920862902380e-05
5.432999999999999973e-12 5.669032197441428749e-05 2.240710919658249191e-05
9.354000000000000734e-12 5.812606585183051810e-05 2.044788687313398246e-05
9.786999999999999394e-12 5.663232473799296161e-05 1.466556353570686784e-05
9.935999999999999668e-12 4.953957072909115177e-05 7.936107848753753245e-06
1.036000000000000028e-11 4.014256075366722421e-05 2.967323807437689893e-06
1.049999999999999928e-11 1.989242786935078820e-05 6.953532313255953460e-07
1.060999999999999942e-11 3.661306162794269515e-05 1.461438859244684452e-06
1.112999999999999963e-11 4.743257528647852535e-05 4.039059756487855534e-06
1.150999999999999922e-11 5.190976587078462509e-05 8.533532393944369521e-06
1.182999999999999947e-11 5.387003860669190366e-05 1.490715971547654990e-05
1.219000000000000036e-11 2.687713569243300928e-03 1.339159403848043667e-05
1.260000000000000043e-11 2.789099656951546727e-03 1.680685889648470777e-05
1.286999999999999989e-11 2.696204495775018049e-03 2.317141430203029348e-05
1.329000000000000012e-11 2.668105603006908338e-03 3.011047725786040330e-05
1.479000000000000140e-11 2.686270323789438988e-03 2.102180903057852688e-05
1.506999999999999940e-11 2.699282104115709006e-03 2.046444758910597212e-05
1.526999999999999936e-11 5.311193861455334661e-03 2.133890476872099475e-05
1.541000000000000159e-11 5.410923590182858955e-03 1.982738891636280721e-05
1.566000000000000072e-11 5.306217025038418612e-03 2.109395152411727329e-05
1.595000000000000050e-11 5.302976659808976596e-03 3.059083040953892632e-05
1.688999999999999932e-11 5.311986308946824165e-03 2.877714899828337934e-05
1.719000000000000087e-11 5.306998556113484526e-03 2.244656286585899541e-05
1.806999999999999873e-11 5.291749898901405673e-03 1.499204571927846899e-05
1.937000000000000006e-11 5.259140414550241178e-03 8.036680070854987837e-06
2.105000000000000098e-11 5.251749544971180163e-03 3.059357317487827822e-06
2.174999999999999921e-11 7.998753469455626222e-03 7.415297807106822878e-07
2.232999999999999876e-11 1.067997173990534870e-02 1.954403794567862669e-07
2.238000000000000117e-11 1.064769604847112978e-02 5.336656137100719099e-07
2.240000000000000149e-11 1.066881145693287375e-02 1.623632289034017828e-06
2.254000000000000049e-11 1.069763910007792695e-02 2.782099859474659081e-06
2.418000000000000077e-11 1.070128369971642436e-02 4.207339330370769705e-06
2.440000000000000104e-11 1.070492002217208680e-02 7.673556997354217602e-06
2.447999999999999909e-11 1.070661860889534495e-02 1.222023592687308980e-05
2.471000000000000114e-11 1.071065778256248720e-02 1.878847053728614715e-05
2.573000000000000123e-11 1.070822966112699309e-02 1.347549437725226443e-05
2.596999999999999860e-11 1.070733997539159016e-02 1.057022917540475352e-05
2.826000000000000116e-11 1.340925075391340322e-02 8.831821736824350198e-06
2.877999999999999975e-11 1.336411236324888847e-02 3.363372995032937550e-06
3.126999999999999903e-11 1.337509540910040463e-02 1.598389043912593698e-06
3.170999999999999958e-11 1.334499413158115287e-02 8.152643854789104505e-07
3.183000000000000149e-11 1.333452171101707877e-02 4.091691163265922669e-07
3.187999999999999744e-11 1.335868609459579109e-02 5.280691092555578211e-07
3.268999999999999904e-11 1.333452167558913000e-02 4.091914056258858676e-07
3.292000000000000109e-11 1.339395814470555751e-02 6.903500179201167960e-07
3.409000000000000196e-11 1.351558814378334659e-02 1.738491538263289993e-06
3.459000000000000024e-11 1.343218790787232414e-02 4.782526630695900024e-06
3.562999999999999742e-11 1.351549033723532280e-02 1.738237298722887694e-06
3.632999999999999888e-11 1.342906218191307691e-02 6.459221755739033876e-06
3.654999999999999915e-11 1.618930585945637171e-02 4.749059870295912966e-06
3.700999999999999679e-11 1.631500293294464027e-02 6.944800225325144031e-06
3.704000000000000211e-11 1.893048987379860118e-02 5.152560798721729569e-06
3.705999999999999920e-11 1.906951648163807481e-02 7.678050156287167301e-06
3.799000000000000271e-11 1.893048976202190217e-02 5.152475329100949368e-06
3.896000000000000040e-11 1.880310004627795684e-02 3.092670202306604920e-06
3.923999999999999839e-11 1.890443006964484529e-02 4.417340504226065903e-06
3.949999999999999931e-11 1.907157491349367393e-02 7.973839544195815467e-06
3.959999999999999767e-11 1.894164936501928007e-02 1.432643507240187555e-05
4.028000000000000204e-11 2.156783478872227600e-02 1.787978591634214673e-05
4.181999999999999750e-11 2.154530228727505325e-02 2.905561409765031368e-05
4.353999999999999906e-11 2.155394922859220005e-02 3.376201063470918415e-05
4.498999999999999793e-11 2.156702950899865717e-02 3.749345224381458980e-05
4.600000000000000271e-11 2.410783947082680359e-02 5.217047867307791063e-05
4.727000000000000194e-11 2.409622443165283096e-02 4.509394883200735864e-05
4.810000000000000063e-11 2.410153914976911546e-02 4.448995161495792239e-05
4.898000000000000172e-11 2.411533726370844802e-02 4.407806661030737181e-05
5.209999999999999974e-11 2.411600526258991448e-02 4.491910181469133638e-05
5.612999999999999771e-11 2.670115356993363331e-02 6.508796293804024094e-05
5.635999999999999976e-11 2.676823301561479657e-02 5.424463191623665422e-05
5.761999999999999722e-11 2.670299443199023598e-02 6.500230203099506142e-05
5.798000000000000296e-11 2.676705465346173457e-02 5.418927498121249548e-05
5.934999999999999409e-11 2.669330523522465623e-02 5.852618361948009620e-05
6.295999999999999507e-11 2.668669569493493932e-02 6.013335560483174951e-05
6.388000000000000326e-11 2.941697978875789515e-02 4.490523491790497792e-05
6.389999999999999389e-11 3.204142078483821626e-02 6.281607921508802403e-05
6.396999999999999985e-11 3.445342421162728846e-02 8.200927021365102233e-05
6.402999999999999758e-11 3.463038471544559183e-02 8.373263892604332933e-05
6.438000000000000154e-11 3.445341340687910897e-02 8.200805247785174028e-05
6.457000000000000295e-11 3.704580024720350445e-02 4.981984635208285342e-04
6.465000000000000422e-11 3.749863900456836679e-02 2.717716659447826089e-02
6.466999999999999485e-11 3.704577057040697730e-02 4.981696028381704623e-04
6.496000000000000108e-11 3.736969306980905681e-02 2.525233089919664067e-02
6.507000000000000122e-11 3.748036959128703965e-02 2.994676719096212719e-02
6.518999999999999667e-11 3.757453685176137537e-02 5.965158579130144800e-02
6.521999999999999553e-11 3.754041848681206883e-02 5.714680831501861569e-02
6.523000000000000377e-11 3.755929503438402289e-02 3.490915098377315312e-02
6.567000000000000432e-11 3.758993439850103618e-02 6.818000069569031540e-02
6.567000000000000432e-11 3.748929805588981090e-02 9.650067636589775011e-02
7.179000000000000490e-11 3.765314096958838341e-02 1.152132562382907205e-01
