step time ezz temp pe pxx pyy szz vol
410 2.05 0 910.427341376948 -5947.76461402141 14856.5508119664 14699.9004465257 -1.42691714395552 15047.8104640329
420 2.1 0 915.014302287747 -5948.13095436157 12838.266136971 14712.8499109561 -1.27620399487793 15058.2027546944
430 2.15 0 911.590465426364 -5947.07121211218 11257.0103163 14778.3118630549 -1.21374667080056 15068.6301916529
440 2.2 0 910.059432226358 -5946.34326965263 9903.87184090493 13622.9505884289 -1.15969941617122 15079.0841505626
450 2.25 0 910.845900728722 -5946.01771925554 9181.2117775509 11379.6733579282 -1.0435021942917 15089.5540969886
460 2.3 0 908.796553703836 -5945.17871494617 9291.52331294492 8705.28276739172 -0.85777472113636 15100.0267595311
470 2.35 0 901.998291136313 -5943.49067806257 9759.40827650957 6445.75830467318 -0.658121755135921 15110.4881536554
480 2.4 0 889.754940932497 -5940.83490263172 9869.32404050731 5423.02240787594 -0.534282665146067 15120.9261871242
490 2.45 0 876.860673180695 -5938.06517302595 9354.98872109758 5268.10838571822 -0.46628835267507 15131.3329764805
500 2.5 0 876.239513265546 -5937.46995239292 7902.37777819754 4761.03511453673 -0.372431041683358 15141.7024918793
510 2.55 0 887.776164127147 -5939.01658845419 5423.54427925993 4081.17727703964 -0.256517073294294 15152.0251856986
520 2.6 0 903.502993359964 -5941.28470957242 2067.27955239849 3565.28911460037 -0.125507574419776 15162.2877027958
530 2.65 0 919.803863471291 -5943.63619530329 -843.666620320167 2765.69963392422 0.0194396925302806 15172.4744722543
540 2.7 0 918.306053900287 -5942.81931562038 -1884.09766799637 2022.92604422316 0.0805567111831186 15182.570681393
550 2.75 0 895.311257665871 -5938.19551011347 -1253.58041270148 1495.44952377105 0.0270799813129925 15192.5687974214
560 2.8 0 885.300488123486 -5935.88669747372 -777.370779611678 424.688607681428 0.0446302161604942 15202.4687657975
570 2.85 0 912.239132134557 -5940.11898111363 -2209.42250757769 -1796.20361712796 0.305425970066696 15212.2666611435
580 2.9 0 953.08971200824 -5946.78108694817 -4863.47448883722 -4146.8928450013 0.668668536888804 15221.9451230318
590 2.95 0 967.079033635078 -5948.65062485745 -6649.74118966482 -5479.15607783029 0.850729136942111 15231.4810946521
600 3 0 946.113097492664 -5944.32467345036 -6987.43691564799 -5896.63912667094 0.799925331810664 15240.8608961883
610 3.05 0 912.064467493973 -5937.70217858534 -7098.68817309578 -6150.80677579024 0.715558959148339 15250.0830021979
620 3.1 0 882.862285642597 -5931.95893047269 -7766.41108819674 -6552.44156458189 0.713737770228549 15259.1485086147
630 3.15 0 861.210522044801 -5927.56384161453 -8368.39671817707 -6565.64845611924 0.767889902903961 15268.0552814031
640 3.2 0 851.115132137559 -5925.22023376451 -8721.1371236487 -6635.08972972679 0.849149444360241 15276.8005670668
650 3.25 0 863.067502570205 -5926.77848082128 -9412.83148842239 -7602.71880176322 0.974868392735605 15285.3811527616
660 3.3 0 893.537706854796 -5931.59731345664 -10800.2504244155 -10044.2690002782 1.15820643398288 15293.7892283953
670 3.35 0 921.657940802189 -5935.97073885546 -12191.9777522644 -12629.4166864249 1.30138990889791 15302.010498282
680 3.4 0 929.877951302549 -5936.79941383909 -13083.5615080005 -13770.4114153881 1.333886356362 15310.0315081525
690 3.45 0 926.425821707477 -5935.56006901917 -13913.4501370268 -13507.4141965534 1.33698347442996 15317.8466686483
700 3.5 0 929.66685323487 -5935.51159860638 -15593.4602386663 -13346.2990617286 1.40054420389108 15325.4550163598
710 3.55 0 939.89782953701 -5936.69777077997 -17752.0829917376 -13962.6016511547 1.50734046429753 15332.8520301169
720 3.6 0 941.035036574898 -5936.26644317106 -18544.4131649464 -14473.0561104189 1.58888740156791 15340.0295146576
730 3.65 0 925.223851758717 -5932.83668563803 -17915.895555796 -14696.0717494888 1.64254278811371 15346.9834362659
740 3.7 0 902.502645886113 -5928.19705858744 -16677.1913692501 -14973.9689390436 1.69230215161926 15353.7151688571
750 3.75 0 888.774433401405 -5925.16407487046 -15399.9682768206 -15789.4320979701 1.74470660017189 15360.2279498415
760 3.8 0 897.972521467331 -5926.19676757686 -15163.6433091558 -17673.8025655035 1.81631892161224 15366.5233322636
770 3.85 0 924.926456399032 -5930.36272744028 -16367.5674271265 -20252.5963479018 1.91448685380202 15372.5967334285
780 3.9 0 949.42840660065 -5934.07384013944 -17928.4505416572 -22267.5963937935 2.0019781872484 15378.4375665239
790 3.95 0 961.233000378279 -5935.52383524538 -19028.1373475658 -22724.9533150516 2.08032324535187 15384.036059357
800 4 0 960.716686040046 -5934.79166090897 -20027.1030486399 -21597.0395655964 2.17259150274267 15389.3880000007
810 4.05 0 950.276619662096 -5932.30871840811 -20976.5125385067 -19803.8744460548 2.24324655406646 15394.4937604792
820 4.1 0 937.883539243874 -5929.49193066838 -21672.290418028 -18760.2039371701 2.27702055519401 15399.3562562687
830 4.15 0 928.539499427725 -5927.22647806702 -21690.1168661875 -19261.7771820619 2.28371690665722 15403.9781799454
840 4.2 0 917.631316978235 -5924.68978785407 -21007.0594028975 -20484.270404876 2.23747739627428 15408.3609782968
850 4.25 0 911.993710342977 -5923.09407849097 -20269.4875000791 -21836.0064129667 2.18822471787009 15412.5070822652
860 4.3 0 920.822839431543 -5924.06440744036 -20121.9075185661 -23211.8773857637 2.23951635806324 15416.4185175651
870 4.35 0 935.545956918848 -5926.07246794007 -20455.1577800446 -24283.6183277631 2.37245659909857 15420.0932202463
880 4.4 0 942.582941744177 -5926.71222513241 -21107.8120594781 -23939.6917940548 2.47267532557352 15423.5267871382
890 4.45 0 939.471672549634 -5925.55529319728 -21849.7076370824 -22561.9865747288 2.47409181015642 15426.7184846506
900 4.5 0 935.021812121805 -5924.16858537619 -22977.7358362303 -21626.4418387591 2.43069314092598 15429.6724023703
910 4.55 0 934.381958731591 -5923.46312194274 -24183.5553115585 -21555.3053872345 2.43831130027825 15432.3918066557
920 4.6 0 933.318258331269 -5922.68483964738 -24621.8459996085 -21595.5776012115 2.48952449551801 15434.876510235
930 4.65 0 932.649541840184 -5921.97971619907 -24449.0459460128 -21829.9129649222 2.52724326857395 15437.1265586419
940 4.7 0 939.108683797178 -5922.54058446717 -24152.4562485057 -22630.984038866 2.57847587265017 15439.1431900687
950 4.75 0 950.103379500042 -5923.90447292315 -23770.6205388603 -23416.7055505978 2.65717201340307 15440.9263843129
960 4.8 0 953.754812683268 -5923.96538051899 -23098.7185456192 -23589.4264730546 2.68206494223704 15442.4759472974
970 4.85 0 946.96014462839 -5922.18055210657 -22511.9614756375 -23315.3319130068 2.61337034429743 15443.7953588878
980 4.9 0 935.118713204839 -5919.51070175703 -22482.134661078 -23167.4931456998 2.5101548143384 15444.8913943313
990 4.95 0 926.209737388106 -5917.37126077087 -22874.9420993256 -23279.0041656734 2.42155960146627 15445.7700681832
1000 5 0 921.837660258567 -5916.0417093015 -23227.2983926799 -23127.0605331072 2.36703434972519 15446.4352942476
1010 5.05 0 925.341490408756 -5916.10980992942 -23376.3406500088 -22733.3779454884 2.36792762010811 15446.8905656095
1020 5.1 0 943.27546225998 -5918.7326018801 -23752.1811040338 -23015.5860288555 2.46092953576718 15447.1385614134
1030 5.15 0 970.297201546483 -5922.95750267851 -24439.7709218289 -23946.1924640405 2.59100874091699 15447.1772033936
1040 5.2 0 986.185090194153 -5925.20073739647 -24511.6056482668 -23969.5886277804 2.638266131245 15447.0014726782
1050 5.25 0 977.628302576918 -5923.11307748054 -23752.4435889748 -22670.2362754569 2.59119736539993 15446.6123947807
1060 5.3 0 958.547150723846 -5919.17442777662 -22719.4281175797 -21379.372497518 2.49203325362151 15446.0191167039
1070 5.35 0 948.527938444751 -5916.85580173468 -22029.3473461233 -21052.6419471044 2.3983774551106 15445.2330407627
1080 5.4 0 950.911355617427 -5916.74041336354 -21819.9474902766 -21514.4979909571 2.3439634795747 15444.2619073722
1090 5.45 0 956.861857597467 -5917.25658407188 -21409.1985346853 -22015.7797693648 2.32352777441397 15443.1090506397
1100 5.5 0 956.945220846148 -5916.73229939065 -20757.5039878433 -22143.250568528 2.3072214869808 15441.7769842793
1110 5.55 0 953.408426199863 -5915.56845435365 -20066.0109356897 -21665.70040209 2.2773213717684 15440.2698271642
1120 5.6 0 962.07320702007 -5916.56890653094 -20356.653269814 -21423.8173144881 2.27660698398885 15438.5931235406
1130 5.65 0 991.606316510526 -5921.26293471372 -21894.7125212984 -21967.2781703214 2.30612574982198 15436.7484312828
1140 5.7 0 1023.13259386769 -5926.29794061305 -23416.3131258802 -22752.186894145 2.33596394347528 15434.7312487499
1150 5.75 0 1031.38453568985 -5927.20132353666 -23524.9577736339 -22763.3530265862 2.29369712813684 15432.5368010387
1160 5.8 0 1012.90357316279 -5923.37456591534 -22534.0711666328 -21814.9003643627 2.18854617290367 15430.1678501926
1170 5.85 0 985.906360334637 -5918.0557177037 -21246.9386377956 -20240.9226246291 2.10625065980313 15427.6343977398
1180 5.9 0 969.607550434504 -5914.64840565782 -19781.8509078626 -18156.5630370796 2.09521436795671 15424.948736086
1190 5.95 0 963.120648701087 -5912.98455189772 -18604.8376299116 -16261.3007570877 2.11671697792205 15422.1228527715
1200 6 0 963.6656523059 -5912.56608824866 -18100.9434237002 -15462.886684 2.12524774387264 15419.1662736507
1210 6.05 0 973.9210995906 -5913.86720170837 -18136.0187598333 -16023.1771146303 2.0880086786006 15416.0839554771
1220 6.1 0 982.701279786936 -5914.90080061774 -18166.8428984448 -17088.3862402332 2.00257016477678 15412.8769611974
1230 6.15 0 984.825061796168 -5914.75161041983 -17674.4804945819 -17728.5780720352 1.87808073021597 15409.5462847013
1240 6.2 0 986.481942781891 -5914.51918991921 -16971.0996383624 -17745.8796396124 1.75294162172126 15406.0963026734
1250 6.25 0 995.611447920596 -5915.60990825849 -16976.9697126502 -17529.6556653236 1.69584514264782 15402.5333034991
1260 6.3 0 1009.3542106919 -5917.51491195837 -17319.7541321802 -17180.6728308037 1.68881830989141 15398.8608739683
1270 6.35 0 1012.83875150569 -5917.59707797188 -16822.6615839538 -16057.7386187029 1.7100561991397 15395.080952772
1280 6.4 0 1008.3038370502 -5916.25835684339 -15602.855236532 -14480.5552679983 1.73591061026858 15391.1986917309
1290 6.45 0 1011.5500504463 -5916.30305307262 -14848.0608348988 -13852.6169863378 1.76108187043348 15387.2218004804
1300 6.5 0 1018.8014867747 -5917.05731387819 -14576.1859877622 -14315.3157304005 1.76815929685116 15383.1545175391
1310 6.55 0 1016.55018928649 -5916.1269747862 -13622.9984325669 -14190.5156325189 1.70389475596169 15378.9979536776
1320 6.6 0 1000.04068761014 -5912.67210989115 -12058.7940617887 -12403.4194359578 1.52774083951879 15374.7583603353
1330 6.65 0 983.126414105464 -5909.15036493856 -11125.4368555632 -10189.323323667 1.31046835173626 15370.450502001
1340 6.7 0 986.410248214906 -5909.21122130014 -11712.1076919864 -9537.74126917992 1.20204752095977 15366.0891627665
1350 6.75 0 1008.26837075465 -5912.55795521164 -12703.5812668355 -10306.7709536443 1.19811114757767 15361.6785651578
1360 6.8 0 1029.3579177187 -5915.75720438485 -12830.47332065 -11150.0613048487 1.22583915373037 15357.2151407116
1370 6.85 0 1035.67757504279 -5916.33253582154 -11340.1044217185 -11625.4593265468 1.22137877467434 15352.6963165613
1380 6.9 0 1026.8677092684 -5914.2270075844 -8654.19943329558 -11880.1987754704 1.14854341866179 15348.1257122779
1390 6.95 0 1014.96240927977 -5911.57880901963 -6823.7143736367 -11642.2037383472 1.05744826694769 15343.5122580465
1400 7 0 1008.16129492346 -5909.83951806239 -6190.48287484266 -10157.2113360777 0.984756518297599 15338.8649894055
1410 7.05 0 1005.80863484804 -5908.88668299016 -5850.41457657191 -7960.71336799185 0.937636150635188 15334.1924443617
1420 7.1 0 1015.70510473891 -5910.10031093068 -6318.15293436613 -6072.28646456217 0.884496330549452 15329.503156493
1430 7.15 0 1041.80348182124 -5914.17805184667 -7904.3953091701 -5326.05879940105 0.854000467158293 15324.8024511515
1440 7.2 0 1063.4501385024 -5917.45516897698 -9036.28327050983 -5359.1330193528 0.853538601157612 15320.0893805037
1450 7.25 0 1064.1288256002 -5917.01218890715 -8475.36656630084 -5159.81949167186 0.788694398627405 15315.3615937614
1460 7.3 0 1045.25288085684 -5913.10772533539 -7072.05863139375 -4636.04593956115 0.609540827124336 15310.6231342488
1470 7.35 0 1024.38849791975 -5908.86024355677 -5326.67163691501 -4057.3090983633 0.404517348197989 15305.8842753353
1480 7.4 0 1019.98531203477 -5907.53506370947 -3472.0026835521 -4138.39591786968 0.313098475644279 15301.1568353942
1490 7.45 0 1034.20462023628 -5909.50692722349 -2189.35705825848 -4645.44130198271 0.366666823182055 15296.44805331
1500 7.5 0 1050.9293235461 -5911.91313272171 -1397.84830005912 -4706.52033770671 0.382870289776172 15291.7591127032
1510 7.55 0 1056.04474049557 -5912.2535487864 -864.297258192603 -3806.11750180252 0.310591075262016 15287.0916533036
1520 7.6 0 1052.49207677764 -5911.05753531967 -689.523819313184 -2137.61609146866 0.187834730385588 15282.4513468771
1530 7.65 0 1043.95709006531 -5908.98000916331 -691.800584674353 -245.388774494391 0.0930534666796748 15277.8462421989
1540 7.7 0 1037.24007706583 -5907.22582579198 75.6601372753455 1366.39444321456 0.0731330308701773 15273.2839774614
1550 7.75 0 1044.65116799763 -5907.97647951238 1359.8236918613 2023.80409888218 0.154534539767884 15268.7709721588
1560 7.8 0 1058.68182893218 -5909.89393135026 2415.02697495986 1872.4181004272 0.214567110515569 15264.3099508501
1570 7.85 0 1066.83101485305 -5910.76138961587 3432.23619540309 2081.18764604663 0.165732899560948 15259.9017550992
1580 7.9 0 1069.92043149174 -5910.7289089052 4509.24977414096 2697.2626509323 0.0761231857480517 15255.5504021688
1590 7.95 0 1074.17267051082 -5910.90066517576 5219.2002218042 2983.59920834034 -0.00246895163139519 15251.2621182023
1600 8 0 1083.1689299127 -5911.91269310197 5082.26790274589 2685.69443049981 -0.0510647880955409 15247.0408931971
1610 8.05 0 1087.19110184284 -5912.04228553225 4638.62433353747 2889.91397845811 -0.128165125001723 15242.8866278242
1620 8.1 0 1074.5951443644 -5909.226501675 4813.15245045274 4249.64847096977 -0.293010903303773 15238.8005734065
1630 8.15 0 1058.74849080497 -5905.84022172135 5475.17910772239 6079.92008710383 -0.490974399203529 15234.7905458203
1640 8.2 0 1059.75614766507 -5905.44579139014 5730.8120957175 6809.69490069257 -0.596301484699397 15230.8672235605
1650 8.25 0 1075.20682383486 -5907.60524361395 5533.78312258751 6625.57442740512 -0.616768951411924 15227.0354238363
1660 8.3 0 1096.89772824603 -5910.86344472005 5108.43054179375 6363.13745158154 -0.60939499786717 15223.2939845577
1670 8.35 0 1108.95286645145 -5912.40778345797 4687.79318187654 6843.93129252322 -0.593408576365088 15219.6399353732
1680 8.4 0 1097.18401245902 -5909.72866383561 5428.9720415674 8948.03379881768 -0.637657584645465 15216.0727235858
1690 8.45 0 1074.72380231937 -5905.16261246134 7192.22218025925 11395.7547750902 -0.695667746784298 15212.6000500529
1700 8.5 0 1064.54831842033 -5902.78353937747 8846.89045073619 12349.5608792759 -0.702764852728943 15209.2333339765
1710 8.55 0 1065.86722761222 -5902.44229971125 10182.4333560853 11773.3215646149 -0.704861315617672 15205.9789423032
1720 8.6 0 1071.61929233343 -5902.88279032409 11577.9304386654 10885.0768715287 -0.750487337175368 15202.8383295037
1730 8.65 0 1082.21658193048 -5904.17742407123 12546.2578148461 9916.27172956737 -0.841960360551974 15199.8128125767
1740 8.7 0 1097.75141561961 -5906.34208309193 12399.4536857348 9163.20401535946 -0.952826408165209 15196.9034481802
1750 8.75 0 1110.03182248538 -5907.92446697049 11495.4924278468 9539.65121044989 -1.08509700889812 15194.1098932153
1760 8.8 0 1114.05987215914 -5908.04120363758 10842.1412945426 11055.2517354906 -1.15353554595783 15191.4330944934
1770 8.85 0 1118.27392327727 -5908.19303903504 10959.9977273512 12611.0308741284 -1.09633949605767 15188.8758144963
1780 8.9 0 1124.77774927322 -5908.75204994755 11625.4341423596 13301.0354941502 -0.999600304931709 15186.4397123251
1790 8.95 0 1124.41316132273 -5908.09442302323 12564.0528471032 13704.4898959807 -0.967036382541511 15184.1249281317
1800 9 0 1115.29406694727 -5905.8902413224 13388.8409299464 14102.790111991 -0.997729119192001 15181.9329257291
1810 9.05 0 1098.75467078582 -5902.37903176015 14738.1839147407 15316.4189419746 -1.05570765420926 15179.8669621287
1820 9.1 0 1080.59187768675 -5898.58591677568 16457.4424262901 16709.3677105403 -1.14357621742005 15177.9343501542
1830 9.15 0 1086.26467700328 -5899.02230749851 16693.1345857567 16579.3239221568 -1.18599159628162 15176.1437325545
1840 9.2 0 1117.78684366306 -5904.03541884918 14949.586529377 14373.6951715619 -1.18956939620189 15174.4948248264
1850 9.25 0 1137.05377952841 -5906.86407668349 13839.2570349666 12740.3986181454 -1.26159433918413 15172.9768472695
1860 9.3 0 1118.71722051976 -5903.02547157631 14943.9950609133 13778.269952087 -1.47064756340736 15171.5839878325
1870 9.35 0 1088.32583110562 -5897.06373780412 16031.9234202845 16061.4349408304 -1.65429820393319 15170.3254178166
1880 9.4 0 1088.33369635133 -5896.50310056508 15583.7636241526 17156.5481623431 -1.68337990615834 15169.2130776178
1890 9.45 0 1118.34659260154 -5901.25528980938 14520.6838769016 16607.8367882066 -1.54697104699599 15168.2482519083
1900 9.5 0 1146.51492324773 -5905.66575561056 14414.5304975819 15760.299353464 -1.40988734812247 15167.422362434
1910 9.55 0 1154.03842207013 -5906.41008694377 15568.366859727 15405.3901829653 -1.38057786295231 15166.7281709921
1920 9.6 0 1146.84126303114 -5904.5515111698 16635.2447619327 15468.8796221529 -1.42444290706518 15166.1652995684
1930 9.65 0 1132.57128817708 -5901.44907237832 17342.1112284152 16366.912404343 -1.54567654388815 15165.7370730765
1940 9.7 0 1120.26741054859 -5898.70254841961 17561.1342395794 17016.1656364209 -1.66693344885408 15165.4496085535
1950 9.75 0 1128.3795140423 -5899.58185097156 16905.3070866251 16506.0457162494 -1.66861457856546 15165.3068211406
1960 9.8 0 1144.46129302775 -5901.86933216682 15692.841278582 15227.1757675194 -1.59441979806958 15165.3044931321
1970 9.85 0 1144.00050555068 -5901.22067054861 15024.024940777 15341.36296456 -1.56446554543429 15165.4334597753
1980 9.9 0 1125.8647908257 -5897.44636725459 15747.6090158949 17454.8520536505 -1.68898557752563 15165.6909364695
1990 9.95 0 1104.84228964318 -5893.16988311839 16595.7802018642 19587.6052811814 -1.82342812735263 15166.0859460307
2000 10 0 1111.45481423731 -5893.79939633279 16852.5238320118 20123.1808297662 -1.84418504330523 15166.6286415191
2010 10.05 0 1146.16063437443 -5899.40042221518 16074.1548546884 18797.245700227 -1.66824796611843 15167.3201110432
2020 10.1 0 1177.20589931595 -5904.33605395589 15199.8423179628 17285.2431047795 -1.46572142327141 15168.1494962773
2030 10.15 0 1181.24519819961 -5904.47919563187 15421.8846648575 16911.9359671899 -1.41337771530795 15169.1043872157
2040 10.2 0 1162.37919392816 -5900.5703311959 16517.4735772988 17457.8222027743 -1.53138654175466 15170.1819133646
2050 10.25 0 1149.64285689167 -5897.76309253681 17204.0384901842 17276.2029034863 -1.6326678407046 15171.3877504372
2060 10.3 0 1154.78761739416 -5898.13171997995 17019.2653701729 16524.8319237077 -1.588838393631 15172.7248200704
2070 10.35 0 1162.29388464306 -5898.91637055296 16366.071677223 15692.0373961817 -1.48595389511046 15174.1886390249
2080 10.4 0 1156.8228369504 -5897.40090272012 16591.2250207022 16285.2010189308 -1.45565201706498 15175.7723916059
2090 10.45 0 1140.73787739001 -5894.01024361523 16953.1934575125 17872.3051625856 -1.48097386888104 15177.4762364488
2100 10.5 0 1136.36384693874 -5892.70257977496 15941.459425451 18824.082621267 -1.43782028651295 15179.3043454119
2110 10.55 0 1152.17819253029 -5894.97422291656 14302.9928943432 18657.0575139304 -1.4212593352234 15181.2547879976
2120 10.6 0 1164.1244141804 -5896.55013453442 13341.9812442839 18454.2771252941 -1.44691052903049 15183.3218517653
2130 10.65 0 1166.46279240585 -5896.42044931124 13172.4498430355 18157.8928812545 -1.47072785839501 15185.5020305741
2140 10.7 0 1167.48302616253 -5896.06194055394 13324.7080977567 17395.6958250479 -1.48518626562049 15187.7936568951
2150 10.75 0 1157.67663041664 -5893.78774374449 13966.6428759474 16745.3796396129 -1.54386912195986 15190.1950125388
2160 10.8 0 1134.58296553705 -5889.1652990817 15158.2902169819 16580.2575672041 -1.62539802465293 15192.7070709074
2170 10.85 0 1123.06440483914 -5886.60600061215 15974.9444606481 16310.9888725033 -1.63923409408359 15195.3336116039
2180 10.9 0 1134.73813414006 -5888.15774525641 16276.9715735897 15558.3153748672 -1.57448068284828 15198.075636631
2190 10.95 0 1160.58067815024 -5892.20884589164 16431.422161893 14274.8575246132 -1.45586464096086 15200.9294799452
2200 11 0 1190.91508757422 -5897.04312108085 16146.8736227946 12608.2120436711 -1.3254704994158 15203.8879262671
2210 11.05 0 1211.51256323302 -5900.14138480919 15450.9481792602 11575.5938928334 -1.21262656599261 15206.9415192751
2220 11.1 0 1210.43605786303 -5899.39709670237 14496.9234801951 11843.9657873744 -1.19723663751228 15210.0820009087
2230 11.15 0 1191.78934672585 -5895.54883071977 13464.7208790804 13146.422725661 -1.34356017367726 15213.3066794963
2240 11.2 0 1171.07983247293 -5891.34939225972 12014.6540833463 13812.8134938293 -1.52977851281678 15216.6190342778
2250 11.25 0 1161.83187391517 -5889.1925062101 10756.8498343009 13490.3789717421 -1.58629482077436 15220.0211916403
2260 11.3 0 1157.02387317762 -5887.82385248596 10495.2044854253 13368.1274188654 -1.51677442275686 15223.5102685103
2270 11.35 0 1152.42207571278 -5886.49081110622 11016.0624619968 13489.0287547204 -1.40490648349687 15227.0828915958
2280 11.4 0 1157.41580710901 -5886.85969355639 11253.8271872274 12715.9244386361 -1.23959255594179 15230.7365140317
2290 11.45 0 1163.98241742037 -5887.50154957796 11393.4927278341 11415.4819440067 -1.10352562488559 15234.4648017623
2300 11.5 0 1160.7397595719 -5886.4007447144 12162.8497919391 11045.6143931877 -1.09532553631523 15238.2611200643
2310 11.55 0 1160.14910315344 -5885.7697599375 12036.0717205827 10499.5440399374 -1.06794110351483 15242.1247945456
2320 11.6 0 1184.09776389577 -5889.48709290869 10920.0899874619 8806.13823035805 -0.927801487156181 15246.0522755074
2330 11.65 0 1208.47965708566 -5893.26700503843 9977.24708737297 6804.52126701414 -0.827653847071525 15250.0321006425
2340 11.7 0 1202.76866263894 -5891.70550880535 10518.810316019 6873.93467106835 -0.896743417752617 15254.0542098746
2350 11.75 0 1182.02404211062 -5887.49171399891 11148.0665712616 8424.25419675701 -1.00670628800617 15258.1210887124
2360 11.8 0 1175.81820579299 -5885.8674594029 10812.8954090567 9339.135281957 -0.992917126780809 15262.2405790807
2370 11.85 0 1189.57494507663 -5887.78088423391 9684.1239389328 8944.47255078947 -0.869140981278221 15266.4134730078
2380 11.9 0 1205.81702745861 -5890.1241708662 8851.23898615973 7969.82628884421 -0.792875267668767 15270.6325514994
2390 11.95 0 1216.61018286839 -5891.49627070933 8283.73732510965 6916.11963979583 -0.728153320446477 15274.8902127539
