# bin_edges hist err
5.945570708544394801e-08 1.025211354312201593e+03 2.016429923504625421e+01
1.077105056036769092e-07 1.718533492722676215e+02 6.133709059211419401e+00
1.951293422635962260e-07 1.767459197776056271e+03 1.461458919735940398e+01
3.534981105030109478e-07 2.912479900311797337e+03 1.393834224992070325e+01
6.404004271197283230e-07 5.772491396213607004e+03 1.457904393919582375e+01
1.160155301739971458e-06 1.300736169008748948e+04 1.625959590446630543e+01
2.101748011332487029e-06 1.477653620778008553e+04 1.287565118703690636e+01
3.807546021222368109e-06 1.182573622468565009e+04 8.557850934054606284e+00
6.897785379387658029e-06 1.573800536940994971e+04 7.334883326116655944e+00
1.249609141291986705e-05 8.393967051205667303e+03 3.979877799740652922e+00
2.263803409521446413e-05 8.572156016512471979e+03 2.988125837202418200e+00
4.101127070551304339e-05 8.512838920294909258e+03 2.212375289790096566e+00
7.429639507594950265e-05 2.929876678977063875e+03 9.643040786313052948e-01
1.345960324155364384e-04 4.291190201602366869e+02 2.741864302913941120e-01
2.438354098268826614e-04 1.495737695626549737e+02 1.202686778111438509e-01
4.417344703140064317e-04 6.193331732372639209e+01 5.749826370541896714e-02
8.002502278161052448e-04 2.024676862235472186e+01 2.442520181866135801e-02
1.449740670372631464e-03 7.232314653209134470e+00 1.084592755251981115e-02
2.626363527653329932e-03 2.433266660638667922e+00 4.674020766995736972e-03
4.757944314009414019e-03 6.819686713474274464e-01 1.838424245244412846e-03
8.619535664753033219e-03 2.267180402049922827e-01 7.875430587812962688e-04
1.561523006000496532e-02 4.734985757631046677e-02 2.673981197555622006e-04
2.828869434625966642e-02 2.021867489351599975e-02 1.298204460824491915e-04
5.124805876960925738e-02 2.436783612931113074e-03 3.348443515020222127e-05
9.284145445194744162e-02 1.345093423422725597e-03 1.848325525030318253e-05
5.519954321281572707e-01 1.131172674045982012e-04 2.198213723555390921e-06
