# time dx dy dz
8.752000000000000548e-08 1.614108123919999915e+00 1.613908576950000118e+00 -1.143616700000233961e-04
9.437000000000000396e-08 -1.613443381004100230e+00 1.720216640000105102e-03 1.613967873270000020e+00
1.210000000000000115e-07 -1.613934603571899995e+00 6.451153000000264814e-04 -1.613125139245000117e+00
1.463000000000000064e-07 1.613300285595999917e+00 1.614503748408000039e+00 7.896265120000520339e-04
1.816000000000000115e-07 -1.613798935063999629e+00 1.615163702742000051e+00 -1.293099419999932430e-03
1.967000000000000077e-07 -1.614079495779999984e+00 1.058439650000030791e-03 1.614238809057999990e+00
2.355000000000000110e-07 7.661620599998504935e-04 1.616775579662999895e+00 1.616431781564000136e+00
2.408999999999999932e-07 -2.878469206000015476e-03 1.613819205771000131e+00 -1.612426687043999607e+00
2.441999999999999765e-07 1.612499759768999841e+00 1.616680155303999999e+00 -1.327599158000119118e-03
2.455999999999999758e-07 8.230576610001429441e-04 1.614986505782000314e+00 1.614101525340000176e+00
2.686000000000000097e-07 1.614689811499999905e+00 1.619869347599999898e+00 -1.412452700002586083e-04
2.947000000000000118e-07 1.437236735000132961e-03 -1.614189283359999783e+00 -1.612510748681000194e+00
3.033999999999999772e-07 -1.613105087911000268e+00 1.914393000005667686e-05 -1.615001618468999922e+00
3.041999999999999843e-07 1.613215458605000041e+00 -1.182624999999659643e-04 -1.615209742036000096e+00
3.267999999999999882e-07 -1.613497700555000192e+00 1.143306199999916117e-04 -1.617010230693999961e+00
3.272000000000000182e-07 -1.614415769099999842e+00 -1.614023225604000134e+00 -1.588830141999952872e-03
3.397000000000000044e-07 -1.617098381974999999e+00 -3.917841915999836777e-03 -1.614572443343999852e+00
3.968000000000000062e-07 1.618251805274999899e+00 3.204416695999870879e-03 1.615680716083999879e+00
4.235000000000000004e-07 1.612591661204000104e+00 -1.277901795999770778e-03 -1.614973165033999791e+00
4.571999999999999912e-07 1.596447027256000295e+00 1.595149849852000035e+00 -1.563869801000011828e-03
4.731000000000000210e-07 1.007820128159991890e-02 1.625728802057999633e+00 -1.616819327639000159e+00
4.838000000000000308e-07 -1.610574108110000013e+00 -1.612029856009999929e+00 -2.571131903999991988e-03
4.925999999999999508e-07 -9.641258289999249430e-04 1.614295790519999718e+00 -1.614799586232999795e+00
5.019000000000000142e-07 1.613718060599000026e+00 -1.613739014739999700e+00 -1.199826207000050755e-03
5.278999999999999559e-07 4.426224699999106726e-04 1.595699396339000042e+00 -1.595892002713000135e+00
5.321999999999999613e-07 -1.615038155590000191e+00 1.152794984099960590e-02 1.600595576910399886e+00
5.437999999999999858e-07 -1.616807573910000073e+00 1.615009111000000441e+00 -8.278756164001969953e-04
5.581000000000000013e-07 -1.614936891870999869e+00 1.615451887579999690e+00 5.036104989999805890e-04
6.499000000000000160e-07 -1.615350893128200349e+00 1.615547377559999997e+00 -8.789843999999508856e-05
6.592999999999999811e-07 -1.615364179376800102e+00 1.615577446330000111e+00 -2.231122180000179138e-04
6.984999999999999615e-07 1.616794067876800245e+00 -1.616641921030000262e+00 -1.545740619999674305e-04
7.228999999999999947e-07 1.612252096889200015e+00 1.670805449999932966e-03 -1.613786670790000155e+00
8.236000000000000428e-07 1.614725734219999875e+00 1.614928996440000208e+00 -2.365129759999971912e-03
8.374000000000000208e-07 8.738900199998539831e-04 -1.613010481789999950e+00 -1.614791745700000059e+00
8.524999999999999905e-07 1.615150880567400193e+00 1.612525993110000000e+00 -2.376438579999882138e-03
8.538999999999999898e-07 1.508708026599916378e-03 -1.612819728860000357e+00 -1.613225815249999862e+00
8.575000000000000485e-07 1.612090119261000210e+00 1.610557624470000171e+00 -3.126189660000023955e-03
8.738000000000000026e-07 -1.594651276475000046e+00 1.597179631689999990e+00 -2.866726000007378643e-05
8.815000000000000517e-07 1.595218847479999980e+00 1.613182083839999947e+00 -6.063818099999174205e-04
8.820999999999999909e-07 3.828180644999977945e-03 1.621509226850000207e+00 1.613912623522000045e+00
9.383999999999999855e-07 -1.353457770000565663e-04 1.612701673149999904e+00 1.616618933971999850e+00
9.996999999999999322e-07 1.735250200000648668e-04 -1.614517297410000163e+00 -1.618491982991999922e+00
1.007999999999999921e-06 3.913855963299933682e-03 1.617763810930000101e+00 1.616828881955399977e+00
1.111999999999999899e-06 -1.614422825131299977e+00 -1.861716790000078614e-03 1.614441225422599935e+00
1.159999999999999905e-06 -1.224408779999961502e-03 -1.613010565475999858e+00 1.616044918759999671e+00
1.187000000000000028e-06 1.613614082310000031e+00 -9.307873500002117328e-04 -1.612541481344999639e+00
1.204999999999999898e-06 1.549799828000169872e-03 1.612598200000000093e+00 -1.613327196748200132e+00
1.243000000000000000e-06 1.615878111950000307e+00 -1.613052303169999924e+00 -2.317198406799920920e-03
1.323000000000000081e-06 1.223586869999818746e-03 -1.614146982970000366e+00 1.613750277250000087e+00
1.346999999999999978e-06 1.615313517230000384e+00 -1.616626991930000035e+00 -4.404095349998284059e-04
1.348000000000000053e-06 1.615261910979999938e+00 -1.615394508940000140e+00 1.401957244999968780e-03
1.359000000000000033e-06 1.394263949999999426e-03 1.612632813039999835e+00 -1.613761951881000023e+00
1.371000000000000087e-06 -1.613167528249999982e+00 1.613453065289999877e+00 -6.409007639999950157e-04
1.399999999999999937e-06 1.613631272180000131e+00 1.407748683999831066e-03 1.613073383775999847e+00
1.418000000000000018e-06 1.614954086263999944e+00 -2.898815970000792261e-04 -1.613069649058000099e+00
1.430999999999999936e-06 1.615308553534999580e+00 1.370068799998529988e-04 -1.614139349777999888e+00
1.458000000000000059e-06 -1.612667116078999818e+00 -1.614120520959999805e+00 -9.728582999999624281e-04
1.494000000000000011e-06 1.614223212624000148e+00 -1.615093401460000244e+00 -8.888986399999822090e-04
1.495999999999999949e-06 -1.613672277463999993e+00 -1.408953899995782442e-04 1.616126908923000149e+00
1.531000000000000038e-06 -1.595340749189999574e+00 1.594348542919999723e+00 -2.344226890002915802e-04
1.543000000000000092e-06 1.600500065759999480e+00 1.174136392000039303e-02 -1.615438588547999821e+00
1.610000000000000044e-06 -1.601207650359999679e+00 -1.344657811999997767e-02 1.623174902237999984e+00
1.627999999999999914e-06 -1.625723698550000540e+00 1.255395645100016583e-02 -1.619138696271700262e+00
1.630000000000000064e-06 -2.661866023000458020e-03 1.614818744919999993e+00 1.615818067924700285e+00
1.632000000000000002e-06 -1.614696377656799520e+00 1.615512700000000468e+00 1.488250730001016223e-04
1.655000000000000036e-06 -2.879921200400148429e-03 1.615909899999999677e+00 1.614442822489999596e+00
1.658999999999999913e-06 -1.611667583585000063e+00 4.058793370000292333e-03 -1.613355584640000062e+00
1.759000000000000015e-06 -1.723353113999903652e-03 -1.596576654789999772e+00 -1.595401874429999811e+00
1.793000000000000028e-06 -4.978701620000760891e-04 -1.605262998420000198e+00 -1.605720647679999891e+00
1.838000000000000021e-06 -5.996978129999197202e-04 -1.613411128573999598e+00 -1.615413507989999831e+00
1.839999999999999959e-06 1.616198457896999674e+00 -1.622597000295999958e+00 -7.531873940000074867e-03
1.841999999999999898e-06 -1.621707713879999790e+00 1.624328811275999929e+00 5.765855070000255878e-03
1.849000000000000000e-06 -1.615647431383000487e+00 1.603748379823999759e+00 -8.796403457000140369e-03
1.869000000000000020e-06 -1.615215659309999774e+00 1.613086428179999920e+00 -1.434533599999961596e-03
1.875999999999999911e-06 1.613329833165999982e+00 6.025515599998706919e-04 1.613929808460000004e+00
1.925000000000000204e-06 -2.527776180000019038e-04 1.595771903710000439e+00 1.595995274073399806e+00
1.959999999999999869e-06 -1.615972742490999980e+00 1.625221100000000085e+00 1.224334143460016622e-02
1.979000000000000026e-06 1.613665479903999778e+00 2.279499295000014802e-03 -1.612591012200000229e+00
1.997000000000000108e-06 1.614801640453999987e+00 2.420306000014155884e-05 -1.614696462149999956e+00
2.000999999999999985e-06 1.574503256999804784e-03 -1.611925098780000010e+00 -1.615645305660000197e+00
2.104000000000000100e-06 1.596117084085999949e+00 -1.446006053000084470e-03 -1.595434225500000247e+00
2.122999999999999833e-06 -1.587257364253999992e+00 -5.872930799999793137e-04 -1.605479024559999912e+00
2.171000000000000051e-06 -7.234699098999960824e-03 1.616171200000000141e+00 -1.627375770740000060e+00
2.185999999999999907e-06 1.613990721828999941e+00 7.443329099998791630e-04 -1.616400100000000339e+00
2.217000000000000119e-06 1.290196870319966233e-03 -1.613431781330000092e+00 1.613339370309999854e+00
2.223000000000000146e-06 4.206923956799679199e-04 -1.614703954489999926e+00 1.613510941570000412e+00
2.223000000000000146e-06 1.614265290949999931e+00 -1.491408150000150812e-03 -1.612974043729999973e+00
2.265999999999999989e-06 -1.615530077619999894e+00 1.614871899999999805e+00 -2.082051119999983602e-03
2.272000000000000016e-06 -1.613478702860000613e+00 -1.613548541830000183e+00 5.154759999986824326e-05
2.274999999999999818e-06 1.612887432780000019e+00 -1.614208203090000016e+00 -2.316685500001192111e-04
2.318000000000000084e-06 1.614106090079999722e+00 1.612491703089999895e+00 -1.908538600000342367e-04
2.329000000000000063e-06 1.616528150000240416e-03 -1.613956233939999985e+00 -1.613555400000000084e+00
2.348999999999999871e-06 -1.615337330098999935e+00 -3.435344999991774180e-05 1.612949151320000052e+00
2.354999999999999899e-06 4.290756000002726722e-05 -1.596141743140000235e+00 -1.595585734280000167e+00
2.370999999999999830e-06 -5.083766340000643071e-04 -1.605140771519999898e+00 1.587825770489999844e+00
2.381999999999999810e-06 -1.238667499991265341e-05 1.614734963230000320e+00 -1.596182487540000139e+00
2.385000000000000035e-06 -5.341219600000493214e-04 -1.604877574120000094e+00 -1.604356366789999599e+00
2.409000000000000144e-06 -1.597583751608000036e+00 1.585124786482999593e+00 -8.923538284999955883e-03
2.416999999999999898e-06 -1.366650446409995757e-02 -1.604980355322999985e+00 1.611756934399999786e+00
2.424000000000000000e-06 -1.615525019995899925e+00 -1.087266449999784324e-03 1.614412761150000097e+00
2.428999999999999953e-06 -6.560832499997448775e-04 -1.595962458899999881e+00 -1.595061828470000220e+00
2.443999999999999809e-06 -1.619507209860000074e+00 -1.625927088420000111e+00 -1.078723937000005892e-02
2.447000000000000034e-06 -1.613879678520000027e+00 -2.861017490000199691e-03 -1.614637800000000123e+00
2.449999999999999836e-06 -1.615859353487000050e+00 -9.423428500000027679e-04 -1.615466000000000069e+00
2.460999999999999816e-06 -1.615268983760000054e+00 -5.493166699999712990e-04 1.612479973650000176e+00
2.489999999999999877e-06 3.897006589999307824e-04 1.616317777849999970e+00 -1.615501300000000029e+00
2.516000000000000136e-06 -1.599682120722000001e+00 -2.239283400000041668e-03 1.595493272080000136e+00
2.556999999999999828e-06 -1.603832026008000344e+00 -1.596557504929999816e+00 7.892204233000021940e-03
2.562999999999999855e-06 -1.628182816111999998e+00 -1.236333914000009929e-02 1.619990751029999787e+00
2.595999999999999794e-06 -1.617115153319999887e+00 -1.617858901169999974e+00 8.767195100000525852e-04
2.614999999999999950e-06 -1.614826404049999997e+00 5.701939000017034603e-05 -1.612373642510000149e+00
2.629999999999999807e-06 -1.615516430560000050e+00 -1.614673652629999623e+00 -9.588179469998125981e-04
2.670999999999999923e-06 -1.617599653319999886e+00 -1.133036744000003558e-03 -1.617047299999999854e+00
2.673000000000000073e-06 1.595554510159999939e+00 -1.596096013694400018e+00 2.947715790000350784e-04
2.681999999999999902e-06 6.484959900000005287e-03 -1.604520984384600224e+00 1.605309614649999883e+00
2.703999999999999861e-06 1.618831283870000082e+00 -1.602909150199988142e-02 1.620146777370000013e+00
2.727999999999999970e-06 1.615078018660000003e+00 -1.321803717999978783e-03 -1.612441292380000224e+00
2.753000000000000154e-06 1.615836257270000020e+00 -9.576032300001074060e-04 1.614007839120000121e+00
2.758000000000000106e-06 -1.616423626416999992e+00 1.283665380999968793e-03 -1.618341061940000047e+00
2.787000000000000167e-06 1.615273924683000129e+00 -4.863967409999793087e-04 -1.614144999999999941e+00
2.847000000000000016e-06 -1.612482571976000090e+00 1.613986820359999852e+00 -9.602232299998386851e-04
2.860999999999999797e-06 2.936731000000580849e-04 -1.612627131970000072e+00 -1.614368499999999873e+00
2.866000000000000173e-06 1.595568026051000121e+00 1.125194629999874685e-04 1.595169291183999860e+00
2.873999999999999927e-06 1.135932057899991139e-02 -1.616094671275999817e+00 -1.603297391183999832e+00
2.896999999999999961e-06 1.654090489999981983e-03 1.612480372938999817e+00 -1.612849900000000058e+00
2.907999999999999940e-06 1.614316172956000051e+00 -2.845793599989820954e-05 -1.615632699999999922e+00
2.921000000000000070e-06 1.251162464000192542e-03 1.614292031619999790e+00 1.612590253510000071e+00
2.930999999999999974e-06 1.614731718502999902e+00 1.041442479999875846e-03 1.614212652669999581e+00
2.951999999999999858e-06 1.615583317016000109e+00 1.614639398520000046e+00 6.577851799998706180e-04
2.955000000000000083e-06 1.618177021809999783e+00 -1.613044672544000191e+00 -6.531641600000517509e-04
2.966000000000000063e-06 -1.596384932010000091e+00 -8.407225599993406462e-05 1.596735261549999896e+00
2.967999999999999789e-06 1.608578171170000015e+00 -6.752274360000143361e-04 -1.607841361549999792e+00
2.974999999999999892e-06 1.594730387399999838e+00 -1.595519836552000026e+00 1.209803923000015791e-03
3.012000000000000131e-06 -1.605420281586000142e+00 1.606559822136000015e+00 -1.613989639000083885e-03
3.018000000000000158e-06 -1.614995900877999935e+00 5.223006119998985231e-04 1.615653331319999886e+00
3.035999999999999816e-06 1.613571153754000287e+00 1.106169300001159927e-04 1.616347574479999771e+00
3.043999999999999994e-06 -1.613586133034999648e+00 -1.613471781820000395e+00 1.343283929999908484e-03
3.108999999999999795e-06 -1.613007559839000127e+00 2.442794790001323341e-04 -1.614083500000000004e+00
3.126999999999999876e-06 -1.616803260526000097e+00 -3.309293909000112204e-03 -1.614859899999999904e+00
3.137000000000000204e-06 1.612798715932699967e+00 -1.613851597160000262e+00 -1.910893599999910746e-03
3.142999999999999808e-06 4.326297372998499924e-04 1.615242006399999930e+00 1.613739838979999952e+00
3.150999999999999986e-06 1.614384171430000237e+00 -2.879412299997923235e-04 -1.612480109789999894e+00
3.178999999999999972e-06 9.478729629999169994e-04 -1.613411054089999963e+00 -1.614435299999999796e+00
3.181000000000000122e-06 1.614619479407000124e+00 -1.033622004000089856e-03 1.612862701320000092e+00
3.199000000000000204e-06 -1.594357848370000053e+00 -1.340936516000050234e-03 1.595205680739999909e+00
3.204000000000000156e-06 -1.623588051219999606e+00 1.614888822959999803e+00 1.163280021400003861e-02
3.222999999999999889e-06 -1.615287735260000357e+00 -1.613073116699999643e+00 7.931561396003761200e-04
3.227000000000000190e-06 -1.620010840419999543e+00 5.874102199995791165e-04 1.616529768549999968e+00
3.246999999999999998e-06 1.848334760002085658e-04 1.615575509710000190e+00 -1.614992200000000100e+00
3.266000000000000155e-06 -1.012921056000042237e-03 1.615209614059999632e+00 1.614012547439999778e+00
3.288000000000000114e-06 -5.407913000000375003e-04 -1.612272406594700058e+00 1.614382969760000286e+00
3.294999999999999793e-06 -1.614406707479999925e+00 1.612985785924699877e+00 1.904735876799893172e-03
3.295999999999999868e-06 -8.771775800004710799e-04 1.614593674900000053e+00 1.615885441380000120e+00
3.300999999999999820e-06 -1.614765022209999845e+00 1.514358579999994800e-03 1.615016036460000137e+00
3.323000000000000202e-06 1.612731928315400021e+00 -1.613395676851999916e+00 1.657430049999947426e-03
3.360000000000000017e-06 1.613521708850599756e+00 -1.615263068352599918e+00 1.822403810000077212e-03
