step time ezz temp pe pxx pyy szz vol
0 0 0 1400 -6106.54554814351 17765.1822628974 18145.6131938914 -1.78465237933357 14788.7980023657
10 0.05 0 1195.69263517135 -6070.32801309743 23528.0963203356 23856.1144138255 -2.36512759486785 14788.8911198657
20 0.1 0 707.29335525808 -5983.7145428545 40174.734812597 40307.4368172937 -4.05971476357146 14789.2275078291
30 0.15 0 328.570613424145 -5916.54313850172 53019.3876487996 52949.6475625747 -5.39848848052003 14789.9578241492
40 0.2 0 337.555602462761 -5918.14463730795 49053.3356874667 48790.7537518279 -5.03866492907381 14791.1967606026
50 0.25 0 543.235003257858 -5954.54373973123 37348.9211307599 36580.5162994774 -3.83902658231257 14792.9118366161
60 0.3 0 676.486729777126 -5977.98059492134 32337.1820828437 30400.8358284493 -3.25650276550252 14794.9959267737
70 0.35 0 683.603418774571 -5978.99119073051 34678.826413172 31199.0135131269 -3.4111190075275 14797.3920070445
80 0.4 0 658.226178775273 -5974.23018233266 37784.1214247905 33649.1692468048 -3.67964688504068 14800.1091949043
90 0.45 0 691.648532443134 -5979.88005843843 36943.8993236184 33924.6992214244 -3.58092258229731 14803.1697905736
100 0.5 0 776.714159161279 -5994.63233809763 32812.6140133518 32081.9393703952 -3.16712087305516 14806.5679603857
110 0.55 0 838.672294382359 -6005.22553963774 29173.3047952392 30619.782949784 -2.83456678910325 14810.2722100299
120 0.6 0 810.514043538174 -5999.82219511514 28948.3026137461 31712.6366963744 -2.88541043137697 14814.2559878408
130 0.65 0 703.651315435778 -5980.50908422739 32436.0912767271 35258.3338584525 -3.31236471203624 14818.5230264177
140 0.7 0 614.914735076713 -5964.48264982707 35948.289700136 37499.9791728219 -3.7101708701174 14823.1063905759
150 0.75 0 630.057160045802 -5966.90571233689 35190.3928534441 34899.4050785574 -3.63443872558105 14828.0334923049
160 0.8 0 722.678336615937 -5983.02291943951 31034.5898073612 29293.2502356005 -3.15717236221236 14833.2905402997
170 0.85 0 791.894689271462 -5994.92817056773 27851.4709427174 25594.1827862249 -2.74362954577662 14838.8323117018
180 0.9 0 775.657917743469 -5991.67308450258 28139.0702210765 26178.8081270503 -2.70095739810583 14844.623478118
190 0.95 0 703.570489439524 -5978.5664307389 30491.3630169625 29264.5512471198 -2.92527576853707 14850.6632172071
200 1 0 655.79334733884 -5969.83070794377 31513.1595374122 31145.0885276422 -3.05669195794305 14856.9728229274
210 1.05 0 677.293228169463 -5973.39617096888 29343.4139511458 29855.9279865334 -2.85252369685773 14863.5632402309
220 1.1 0 738.997725668545 -5984.06145542339 25569.3279658939 26731.0562295638 -2.44514559710186 14870.4161385264
230 1.15 0 775.702023330249 -5990.25945420521 23089.9636937355 24314.594452729 -2.15545713092707 14877.4961869283
240 1.2 0 755.015145179846 -5986.28242473143 23532.9594732137 23908.8287269913 -2.16079664397113 14884.7774965385
250 1.25 0 703.386831110896 -5976.8525695901 25553.9659752201 24277.0524185026 -2.33983970393261 14892.2579991707
260 1.3 0 678.523201449118 -5972.20065620531 25812.0563316311 23306.4021622126 -2.41137505444134 14899.94779582
270 1.35 0 701.258527276018 -5975.98692375402 23344.2694578148 20848.9045798686 -2.26307647022857 14907.844789317
280 1.4 0 734.301660719211 -5981.57058113208 20583.8715052033 18481.740238196 -2.01772920678495 14915.927587723
290 1.45 0 741.375130239166 -5982.52823128746 19515.7961495726 17404.0179903576 -1.842848779912 14924.170685413
300 1.5 0 721.050696057381 -5978.62965189179 19729.6917667888 17350.5603277792 -1.802795248625 14932.5594438807
310 1.55 0 697.026086591092 -5974.0877959385 19870.8125555797 17729.0898195093 -1.81933745033753 14941.0907181476
320 1.6 0 697.03089297592 -5973.81007285706 18506.7789209804 17646.6105843728 -1.75781857870077 14949.764121744
330 1.65 0 728.159450658001 -5979.03158565849 15654.2835742526 16307.2725649593 -1.5651225796679 14958.5706296241
340 1.7 0 767.533470939446 -5985.67931783449 12858.1252198191 14010.7856744024 -1.32757167861718 14967.4887398103
350 1.75 0 783.676738429647 -5988.17967841099 11433.3901184565 12082.0448367733 -1.15898255338826 14976.492705826
360 1.8 0 762.282608502069 -5984.02068292478 11682.7948187699 11236.2223723791 -1.12336031985604 14985.5643749768
370 1.85 0 721.078511416345 -5976.36787532056 12832.625518156 10956.1643102909 -1.17189146887788 14994.6984122096
380 1.9 0 692.298774846386 -5970.93727392744 13224.6285795216 10452.919508628 -1.17435976717796 15003.8966953583
390 1.95 0 693.959467167901 -5970.90271128078 11741.2383909711 9173.84088543824 -1.04693722921286 15013.1565005225
400 2 0 717.890924147817 -5974.79266773394 9017.2364188308 7434.43251370082 -0.854658109403599 15022.4629938328
410 2.05 0 740.982691371575 -5978.50243932153 6278.55191422856 6222.31547815639 -0.666362060357084 15031.7937295819
420 2.1 0 749.43737232924 -5979.59627773291 4249.1083953644 5960.44679013372 -0.525158548923183 15041.1278401229
430 2.15 0 745.753056696155 -5978.53146090047 2956.65150938182 5901.89399323383 -0.453233845329558 15050.4511677687
440 2.2 0 738.749783528226 -5976.87796171162 2157.05177704949 5134.31456036704 -0.405724027900028 15059.7548495748
450 2.25 0 734.266167377074 -5975.66926445212 1744.40116644197 3566.10313858889 -0.303247935045912 15069.0303870997
460 2.3 0 733.243675812592 -5975.06798808641 1681.79854452432 1417.62366486444 -0.118341693488304 15078.2662868418
470 2.35 0 731.564687451168 -5974.34224188524 1738.41686417155 -646.636031857375 0.0760346888281984 15087.4479399998
480 2.4 0 722.654247580185 -5972.32978099927 1662.6685163445 -1796.03686467377 0.183344817314928 15096.5613261703
490 2.45 0 708.602775721248 -5969.40774944687 1377.50196744155 -2011.84953455614 0.213735160516633 15105.5977346966
500 2.5 0 704.686694724311 -5968.28492847404 334.00138124738 -2400.73368072216 0.262309992538616 15114.5528449693
510 2.55 0 718.322092048391 -5970.26430392535 -1928.68225170019 -3072.67209775995 0.367750293278964 15123.4191654638
520 2.6 0 740.295581943038 -5973.70075587181 -5048.55429668597 -3567.69880781212 0.509772630123885 15132.1827840492
530 2.65 0 758.118252271639 -5976.38187668398 -7604.24979730647 -4212.67918384355 0.658807476193467 15140.8263783925
540 2.7 0 756.615936229122 -5975.62756672685 -8382.9653456206 -4968.11200137799 0.720366103377014 15149.334298985
550 2.75 0 735.361089170024 -5971.37776008485 -7605.6348316046 -5566.43064717526 0.670868704035649 15157.6992505335
560 2.8 0 722.873110679223 -5968.69585675152 -6877.22720980606 -6527.59543539239 0.668485230427034 15165.9226022073
570 2.85 0 742.016871671345 -5971.61874024638 -7937.18253781747 -8446.28885591858 0.863006864117342 15174.0025970695
580 2.9 0 774.793861450153 -5976.93307135626 -10241.125148916 -10584.8673690675 1.14688981932365 15181.923232062
590 2.95 0 785.444955432444 -5978.30266242265 -11808.2009130246 -11737.2325311384 1.30227609911261 15189.6614755156
600 3 0 764.307925710474 -5974.04057676737 -12087.1560173879 -11808.7365883261 1.26540360089603 15197.2036791991
610 3.05 0 728.910409057986 -5967.27278447989 -12082.1430806582 -11693.5014236426 1.17205426959926 15204.5498224578
620 3.1 0 699.137036703735 -5961.52368563955 -12474.6451605969 -11794.8108207534 1.12851337377791 15211.7039521892
630 3.15 0 683.250326573794 -5958.24663723596 -13113.3209100158 -11697.7617133315 1.15952103745116 15218.6671125312
640 3.2 0 686.090575871883 -5958.28793091503 -13950.0425448965 -11747.6357151194 1.26875802198648 15225.4373559192
650 3.25 0 709.491995500577 -5961.96077191767 -15056.4678930733 -12656.7133024148 1.42348554165176 15232.0089088742
660 3.3 0 743.281403681266 -5967.45174937856 -16257.7990275266 -14695.180065893 1.58931486806067 15238.3707380851
670 3.35 0 769.514428726534 -5971.58137468447 -17113.0673659658 -16725.0350724142 1.7031673157275 15244.5080095589
680 3.4 0 775.55807466227 -5972.1226130918 -17551.002300751 -17550.2539899505 1.73122737033297 15250.4088686269
690 3.45 0 767.583634718386 -5970.18527701945 -17872.2050906959 -17154.0909930024 1.70536957703834 15256.0696570783
700 3.5 0 760.856894871828 -5968.48031312354 -18793.1192830185 -16850.8535455481 1.70008620146554 15261.4926244602
710 3.55 0 760.979278620423 -5967.99524045102 -20171.3064925727 -17135.4834175505 1.74612180353543 15266.6775782116
720 3.6 0 759.281236766315 -5967.18869938494 -20725.5508735614 -17545.732808994 1.8139828340266 15271.6198450152
730 3.65 0 749.353755935132 -5964.92811510557 -20218.8309761433 -17966.1068717229 1.90152846288471 15276.3158762493
740 3.7 0 736.641191786072 -5962.18297455456 -19174.5972563587 -18345.1079435608 1.99436888170103 15280.7650322526
750 3.75 0 730.711381719031 -5960.6473953874 -18174.4388404794 -18740.0871075736 2.06475690885157 15284.9685637301
760 3.8 0 739.808459281769 -5961.77680971422 -17880.3376191668 -19790.0312512175 2.09376356460048 15288.9280631683
770 3.85 0 761.623849552582 -5965.15238201993 -18685.5339028665 -21550.7339234625 2.11195374436683 15292.6419175551
780 3.9 0 784.515297835954 -5968.70665091303 -20134.8253497568 -23159.5134890485 2.14392621895755 15296.1031375834
790 3.95 0 795.721769487082 -5970.18277397509 -21326.8470506986 -23605.0332941955 2.18572603325619 15299.3029095578
800 4 0 789.399747635546 -5968.55553665394 -21991.1358825106 -22616.5861995276 2.21968785005244 15302.2367547733
810 4.05 0 771.899382628722 -5964.96018510808 -22366.7482025098 -20952.5823969466 2.23719233509998 15304.9069394341
820 4.1 0 755.979265541402 -5961.66109295793 -22536.4393806851 -19924.3427977893 2.25276003086272 15307.319464852
830 4.15 0 744.588698637811 -5959.175794126 -22096.4107030314 -20229.3850290129 2.23986659111104 15309.4793413046
840 4.2 0 737.887089623271 -5957.52730997575 -21258.2655162549 -21206.018728987 2.18823120393653 15311.3901887635
850 4.25 0 743.515314557605 -5958.06744480244 -20711.6968103126 -22351.2028254364 2.16826783592383 15313.0555029183
860 4.3 0 759.141452775072 -5960.37553291422 -20634.7680087638 -23610.7435675084 2.23565094590802 15314.4760712251
870 4.35 0 772.715571392246 -5962.31296234822 -20703.159347136 -24217.2424664283 2.3287659272602 15315.6483410481
880 4.4 0 777.684464606119 -5962.72266821476 -21027.900482168 -23360.4257611946 2.37590995707584 15316.5695847576
890 4.45 0 778.425953025695 -5962.38686149277 -21862.1078229998 -21922.4290713229 2.37041185840384 15317.242154239
900 4.5 0 779.808039464532 -5962.1703920881 -23042.805223626 -20965.8033042929 2.35610874349551 15317.6704015129
910 4.55 0 773.957213654062 -5960.67679592002 -23710.719150913 -20361.7467535257 2.35331337750784 15317.8567224586
920 4.6 0 758.484860106002 -5957.48640395511 -23301.0894949645 -19848.7064468884 2.32105440492795 15317.8037990922
930 4.65 0 747.466419964491 -5955.0966812863 -22120.4903781391 -20056.9551455995 2.25985630972112 15317.5180861222
940 4.7 0 753.343621736366 -5955.70667913151 -20899.5355134375 -21071.4649481339 2.25638058292944 15317.0069108148
950 4.75 0 771.468587656118 -5958.48307729468 -20172.4642302513 -22116.2451944621 2.312450734542 15316.2734279905
960 4.8 0 785.186153022688 -5960.47129938556 -19952.9551176272 -22429.2928324992 2.3329558684703 15315.3172683136
970 4.85 0 783.605663125452 -5959.7469913298 -20015.1553673314 -21888.900585372 2.2684228153896 15314.1398659583
980 4.9 0 773.172764363418 -5957.46150886433 -20247.6955686093 -21135.512914755 2.18202024580152 15312.7469471967
990 4.95 0 765.246965479765 -5955.62953532834 -20510.9379620477 -20351.1555905343 2.11494711164114 15311.145404113
1000 5 0 765.833177888264 -5955.31045987504 -20756.7672578743 -19396.0918325632 2.08698684613274 15309.3414730211
1010 5.05 0 778.691863678944 -5957.16541115789 -20969.6044433145 -18669.5468212801 2.10626708468893 15307.3405260933
1020 5.1 0 799.581763016387 -5960.43771503087 -21348.1819647018 -18865.7668785546 2.16759333441465 15305.1452795312
1030 5.15 0 816.421959091233 -5962.98640225048 -21133.8549825911 -19332.3366831554 2.18184013185876 15302.7542526017
1040 5.2 0 814.092797965497 -5962.13656963198 -19918.7477140402 -19034.9198202941 2.10795787834156 15300.1685615355
1050 5.25 0 793.954652586706 -5958.13866659798 -18205.8694897133 -18069.9029917516 1.96382771115641 15297.3978161543
1060 5.3 0 775.147823237668 -5954.38986301591 -16945.9193978875 -17337.8630618477 1.81642137778866 15294.4575656378
1070 5.35 0 771.908609419212 -5953.4078043051 -16654.3644486532 -17326.0445846202 1.7423549105031 15291.3610781243
