# bin_edges hist err
5.907837911587943396e-08 2.218401102953255304e+02 2.378375629774174271e+01
1.068000432514575467e-07 2.821031648271227432e+00 1.994770608434448089e+00
1.930697728883249708e-07 2.434387445353513613e+02 1.378200498291857556e+01
3.490254878959579243e-07 4.980788002913716355e+02 1.466206541742189629e+01
6.309573444801929638e-07 1.012552764595273516e+03 1.554832205024243308e+01
1.140624923851320228e-06 1.705561233715953676e+03 1.500848740818883797e+01
2.061986009502219260e-06 6.147042059836971930e+02 6.701390580232158278e+00
3.727593720314938057e-06 1.507161481599143599e+03 7.804414068427564466e+00
6.738627168030940877e-06 1.192558860160800577e+03 5.163318234398106554e+00
1.218187912010114744e-05 1.060571942726856832e+03 3.621492746303270671e+00
2.202201949987373474e-05 8.860521038577165882e+02 2.461930307778359417e+00
3.981071705534969458e-05 7.761520567298639435e+02 1.713752502533128608e+00
7.196856730011514085e-05 6.628535255601877907e+02 1.177909846913131053e+00
1.301025216910830151e-04 6.164936988684892185e+02 8.448821981744414344e-01
2.351952635070956471e-04 6.758447729120058511e+02 6.579363626917514862e-01
4.251786303382885782e-04 7.205983318915654081e+02 5.052840712302101300e-01
7.686246100397730154e-04 3.290114724357910063e+02 2.539352979975737501e-01
1.389495494373136101e-03 1.078112999028975310e+02 1.081130863337626813e-01
2.511886431509576835e-03 2.950448319632349481e+01 4.206478772087489382e-02
4.540909610972469757e-03 9.397387097865017580e+00 1.765658971408567632e-02
8.208914159638244779e-03 2.528809103206491216e+00 6.812238769502033248e-03
1.483981788967563172e-02 6.360081647435472663e-01 2.540924468474630576e-03
2.682695795279721809e-02 3.175601009898328941e-01 1.335371020141972852e-03
4.849693428528190769e-02 7.433544615339848782e-02 4.805244927944579865e-04
8.767123872968668463e-02 1.314650922228325844e-02 1.502973590431717682e-04
5.179474679231201861e-01 1.163385558219653731e-03 1.839474080460265254e-05
1.692666615037872635e+00 6.212027724832447221e-05 2.351287169712309585e-06
