# time Ni NiV
0.000000000000000000e+00 3.977162362409449208e-13 9.891337163253594673e-14
1.414999999999999928e-12 1.728643119365238373e-03 7.552539374195036327e-07
1.700999999999999921e-12 3.644971402533270059e-03 1.764113743642828085e-06
2.191999999999999949e-12 1.728611873105399734e-03 7.552473689211659834e-07
3.012000000000000090e-12 3.847986736233285129e-03 5.925134523160963161e-08
3.159000000000000171e-12 1.728612100524656772e-03 7.552176196649954564e-07
5.690000000000000190e-12 3.644809458533775776e-03 1.746256202647458282e-06
5.895000000000000226e-12 6.057136475484564339e-03 8.754927614517812450e-07
7.118000000000000164e-12 8.085471243411107567e-03 6.882273369158577495e-07
7.446000000000000382e-12 6.057136505011903246e-03 8.754927614517812450e-07
7.812999999999999929e-12 7.894287908580942953e-03 2.477897590301816864e-06
8.334999999999999522e-12 1.015284169975146783e-02 2.019324027973611330e-06
9.645999999999999894e-12 1.261948948408056666e-02 9.244649110557077503e-07
1.001999999999999971e-11 1.461486991816082423e-02 6.183607940752679379e-07
1.098000000000000047e-11 1.655592047280809651e-02 1.318156756222085028e-06
1.268000000000000009e-11 1.875474656969923146e-02 4.067314572348431163e-06
1.451000000000000017e-11 2.061435216416918764e-02 1.584430522853500208e-05
1.452000000000000033e-11 2.277169694579218862e-02 9.435487654078439506e-06
1.506000000000000086e-11 2.512463189941246955e-02 2.578861526463817515e-05
1.511000000000000004e-11 2.715528771272595482e-02 1.276776450764605582e-05
1.801000000000000101e-11 2.939208585906003673e-02 1.078966477414216656e-05
1.888999999999999887e-11 3.113854503986668992e-02 1.205517131479543268e-05
1.992000000000000075e-11 2.964632212309634834e-02 2.373294125752501248e-05
2.103999999999999921e-11 3.124009666214803277e-02 4.482974259275053632e-05
2.114000000000000080e-11 3.313718617418985601e-02 5.889772285606682849e-05
2.119999999999999852e-11 3.314423920373951726e-02 1.283363994663854792e-02
2.127999999999999980e-11 3.324826114246183517e-02 2.547490862609924980e-02
2.145999999999999944e-11 3.553769661795221080e-02 2.500780094077826796e-02
2.156000000000000103e-11 3.769568298319574129e-02 2.564465366211784655e-02
2.183999999999999903e-11 3.748077420788894359e-02 4.796245802103667882e-02
2.203000000000000044e-11 3.769567975835335510e-02 2.564465634217379109e-02
2.287999999999999944e-11 3.554326794327578726e-02 2.506008567349765626e-02
2.298999999999999958e-11 3.328061302169060126e-02 2.566456874794058318e-02
2.318000000000000099e-11 3.555505120958412507e-02 2.574014338474436142e-02
2.367999999999999927e-11 3.578413949324344562e-02 4.709985532679415027e-02
2.376000000000000054e-11 3.569537640919525495e-02 7.076747907391194026e-02
3.871000000000000126e-11 3.597081994993749782e-02 1.386495273725346089e-01
3.887999999999999912e-11 3.594784196116421193e-02 1.551573537128735913e-01
3.897000000000000217e-11 3.597082496373553429e-02 1.386508197946199894e-01
3.907000000000000053e-11 3.757858826564254573e-02 1.369028841936302532e-01
3.925000000000000017e-11 3.949490905906583721e-02 1.406005536261855371e-01
3.929000000000000081e-11 4.160726180079659525e-02 1.408726478477730082e-01
3.930000000000000258e-11 4.189267416207915345e-02 1.513627031581769589e-01
3.938999999999999917e-11 4.528111588429741680e-02 1.602516376603186909e-01
3.949999999999999931e-11 4.868340701026190737e-02 2.088259041266332383e-01
3.952000000000000286e-11 5.441571673375642654e-02 2.191230176074390745e-01
3.959999999999999767e-11 5.550874419566134005e-02 2.389384429983305025e-01
3.962000000000000122e-11 5.141966233957948051e-02 2.109534457849850109e-01
3.970000000000000249e-11 5.495761036747513761e-02 2.148615191622885723e-01
3.970999999999999781e-11 5.466849052291640476e-02 2.032379852257816533e-01
3.971999999999999958e-11 5.549831730879389857e-02 2.014910568048082495e-01
3.974000000000000313e-11 5.438807939499028937e-02 2.039889485351199516e-01
3.981999999999999794e-11 5.473151234311090380e-02 2.422963467597743781e-01
3.984999999999999681e-11 5.538053532415035396e-02 2.176447091377090026e-01
3.989999999999999922e-11 5.422882324614648059e-02 2.161140280695017513e-01
3.992999999999999808e-11 5.772283341075143404e-02 2.156662457349983464e-01
3.999999999999999758e-11 5.422874210235643228e-02 2.161150507399345611e-01
4.016000000000000013e-11 5.413808565504900361e-02 2.184055428553971223e-01
4.028999999999999735e-11 5.453086016773406319e-02 1.622897625835301449e-01
4.043000000000000282e-11 5.581494105744007339e-02 1.790578187381663133e-01
