# atom_type event_id atom_id barrier
2.000000000000000000e+00 1.177325000000000000e+06 2.440000000000000000e+02 5.269557700000000455e-01
2.000000000000000000e+00 9.811110000000000000e+05 7.800000000000000000e+01 6.306861799999999851e-01
1.000000000000000000e+00 6.523720000000000000e+05 2.700000000000000000e+01 5.874540700000000504e-01
2.000000000000000000e+00 6.622400000000000000e+04 1.900000000000000000e+01 5.155176000000000203e-01
3.000000000000000000e+00 5.938320000000000000e+05 4.710000000000000000e+02 7.822065700000000454e-01
2.000000000000000000e+00 9.439200000000000000e+04 3.070000000000000000e+02 7.760668699999999642e-01
3.000000000000000000e+00 1.014550000000000000e+05 3.100000000000000000e+01 1.076126750000000021e+00
2.000000000000000000e+00 7.750870000000000000e+05 3.050000000000000000e+02 6.170306700000000033e-01
3.000000000000000000e+00 4.873560000000000000e+05 8.850000000000000000e+02 7.318578500000000320e-01
2.000000000000000000e+00 2.361070000000000000e+05 9.670000000000000000e+02 7.300783899999999660e-01
1.000000000000000000e+00 4.863490000000000000e+05 1.690000000000000000e+02 6.236534299999999531e-01
3.000000000000000000e+00 3.627900000000000000e+04 9.930000000000000000e+02 8.994660100000000380e-01
2.000000000000000000e+00 9.536980000000000000e+05 1.650000000000000000e+02 5.564334199999999564e-01
3.000000000000000000e+00 6.372060000000000000e+05 3.480000000000000000e+02 7.005421899999999535e-01
2.000000000000000000e+00 9.403870000000000000e+05 6.750000000000000000e+02 5.948802300000000098e-01
1.000000000000000000e+00 6.044960000000000000e+05 1.308000000000000000e+03 5.735384799999999617e-01
2.000000000000000000e+00 3.770360000000000000e+05 3.140000000000000000e+02 5.265830700000000419e-01
3.000000000000000000e+00 4.065000000000000000e+05 1.000000000000000000e+00 5.438250100000000531e-01
2.000000000000000000e+00 8.123740000000000000e+05 1.093000000000000000e+03 6.679051599999999977e-01
2.000000000000000000e+00 8.800340000000000000e+05 7.880000000000000000e+02 4.603994160000000058e+00
2.000000000000000000e+00 1.265856000000000000e+06 6.570000000000000000e+02 7.021787299999999732e-01
2.000000000000000000e+00 8.435190000000000000e+05 2.260000000000000000e+02 1.033134519999999945e+00
2.000000000000000000e+00 9.957070000000000000e+05 1.327000000000000000e+03 8.871328699999999623e-01
2.000000000000000000e+00 9.419870000000000000e+05 8.780000000000000000e+02 5.043399800000000210e-01
2.000000000000000000e+00 3.790970000000000000e+05 6.460000000000000000e+02 5.675360099999999797e-01
2.000000000000000000e+00 4.938330000000000000e+05 4.420000000000000000e+02 7.271019100000000179e-01
1.000000000000000000e+00 9.599680000000000000e+05 2.430000000000000000e+02 5.625223099999999699e-01
3.000000000000000000e+00 7.086600000000000000e+04 6.370000000000000000e+02 5.939229900000000395e-01
1.000000000000000000e+00 5.055550000000000000e+05 1.033000000000000000e+03 7.937913300000000172e-01
2.000000000000000000e+00 5.437220000000000000e+05 1.520000000000000000e+02 1.527817360000000013e+00
1.000000000000000000e+00 1.158696000000000000e+06 4.450000000000000000e+02 7.621412300000000029e-01
