# time dx dy dz
1.155999999999999921e-12 -1.685903586660000064e+00 1.584225299999999947e+00 -8.882438449999988106e-03
1.264000000000000067e-12 -1.386836313339999904e+00 -1.320346061610000232e+00 -2.829267000000000309e-01
1.285999999999999973e-12 -5.532730000000005144e-02 1.469293961610000032e+00 1.534675800000000034e+00
1.621000000000000060e-12 1.561134199999999916e+00 -1.641654693760000283e+00 -4.404790419299998983e-02
1.748000000000000024e-12 -1.460748499999999783e+00 1.446067426579999982e+00 2.765321345999992297e-02
1.763999999999999956e-12 -2.038014198000004384e-02 -1.584502452100000403e+00 1.180483000000000615e+00
1.811000000000000058e-12 -2.041947336059999785e+00 1.341915126900000699e-01 -2.202679400000000065e+00
1.890999999999999919e-12 -1.926569639399999256e-01 -1.593861064260000182e+00 -1.623815418409999989e+00
8.380999999999999932e-12 1.473798299999999895e+00 -3.449094110000022750e-03 -1.446913061250000077e+00
9.157999999999999550e-12 9.979100000000129533e-03 1.352743319380000031e+00 -1.579206833530000242e+00
1.225999999999999986e-11 1.503051426300000104e+00 1.458483350499999887e+00 -1.341703315600000779e-01
1.250000000000000046e-11 -1.577762444400000241e+00 -1.546225921050000007e+00 5.904858453100009230e-02
1.659999999999999954e-11 1.503072426300000153e+00 1.458468666309999939e+00 -1.341454999400000792e-01
1.703000000000000155e-11 -1.584381644400000066e+00 1.501166160319999943e+00 1.065738000000000241e-01
1.815999999999999855e-11 1.437748700000000213e+00 8.770768111999983907e-02 -1.487958999999999588e+00
1.841000000000000092e-11 4.401553375799999168e-01 1.370925838499999827e+00 -1.078218479080000014e+00
1.859000000000000056e-11 -1.725210909819999916e+00 1.092728544440001726e-01 -1.547006355549999990e+00
1.861999999999999942e-11 -1.599341300000000299e+00 1.549187643670000059e+00 -4.592807354999980940e-02
2.882000000000000039e-11 -8.687159457000005747e-02 1.524202743629999857e+00 -1.641408526449999794e+00
2.893000000000000052e-11 3.243582895000002991e-02 -1.532816099999999793e+00 1.513902344449999715e+00
3.081000000000000140e-11 -1.501925700000000141e+00 2.650269999999986872e-02 -1.464815803470000066e+00
3.529000000000000170e-11 -1.557636299999999974e+00 -6.852794198000004833e-02 1.513660988659999873e+00
3.536000000000000120e-11 1.452937492670000275e+00 -6.194217185000004677e-02 1.387892600000000254e+00
3.541999999999999892e-11 1.805435700000000310e+00 -8.538384719999986272e-03 -1.582280999999999604e+00
4.007999999999999885e-11 -1.029771228600001171e-01 -1.520192900000000069e+00 -1.370661300000000082e+00
4.007999999999999885e-11 3.513379999999985404e-02 -1.605379100000000392e+00 1.251803199999999894e+00
4.054000000000000295e-11 -3.646009999999993978e-02 -1.419491599999999742e+00 -1.380760499999999835e+00
4.083999999999999804e-11 -1.311069650109999429e-01 -1.485293900000000056e+00 -1.483663726749999912e+00
4.287000000000000292e-11 -6.693241563700000341e-02 -1.486520500000000133e+00 -1.652454473250000166e+00
4.433999999999999888e-11 1.352968095480000077e+00 1.414305160610000112e+00 9.486999999999912170e-03
4.515000000000000048e-11 -1.581523795479999883e+00 5.056978459879993282e-02 -1.332546699999999973e+00
4.516999999999999756e-11 1.069530000000018521e-02 1.494321754791199997e+00 -1.178967150049999857e+00
4.582000000000000307e-11 -1.415064989279999796e+00 -1.452278100000000016e+00 1.237479999999993585e-02
4.592000000000000144e-11 -6.231369999999995801e-02 -1.520131846980000256e+00 1.465638825160000103e+00
4.592000000000000144e-11 1.530873300000000103e+00 -4.957379199999975561e-02 -1.519931600000000271e+00
4.684999999999999848e-11 -1.500462499999999810e+00 9.107449827431984835e-02 -1.480355400000000099e+00
4.743999999999999981e-11 1.615068899999999807e+00 -1.427289514000011639e-02 -1.516033900000000267e+00
4.861000000000000068e-11 -1.579962016199999708e-01 -1.399931700000000001e+00 1.305603379079999904e+00
4.920999999999999731e-11 1.507228999999999652e-01 1.198810390280000249e+00 -1.316576700000000155e+00
4.946999999999999822e-11 -1.378956999999999544e-01 1.634285900000000069e+00 -1.394815530570000073e+00
4.968000000000000319e-11 1.355645287709999813e+00 -2.892846966600010755e-02 1.630666248170000054e+00
4.971999999999999736e-11 -1.545398838809999953e+00 -2.431745209999978952e-02 -1.577300844530000301e+00
5.055999999999999782e-11 1.355642287709999838e+00 -2.894546966600015231e-02 1.630652528950000235e+00
5.062999999999999732e-11 -2.467069799599999891e-01 -1.338168299999999977e+00 -1.201644894739999803e+00
5.112000000000000028e-11 1.442654212819999948e+00 -1.463116089030000122e+00 1.451016999999997781e-01
5.198999999999999960e-11 -1.550926950729999865e+00 -1.518034200000000000e+00 -3.148329999999999185e-02
5.266000000000000220e-11 5.301759534000000107e-02 1.582537425269999964e+00 1.365745270650000176e+00
5.284999999999999715e-11 -1.606127825359999761e+00 -1.501184325270000119e+00 -2.073330851999971580e-02
5.316000000000000047e-11 -1.580094000000000332e+00 -1.562386099999999889e+00 3.999295920999997034e-02
5.347999999999999911e-11 1.578198292360000199e+00 -3.345279153440003372e-02 1.553968829260000017e+00
6.976999999999999533e-11 5.131536400999975323e-02 1.389686699999999941e+00 1.496883111529999866e+00
