step time ezz temp pe pxx pyy szz vol
640 3.2 0 1402.81314767306 -5839.23682512087 13489.4201097801 14259.4134372031 -0.960418025948396 15375.4633243151
650 3.25 0 1367.70606887624 -5832.27593099415 14470.1824838344 13810.924372193 -0.985060566656129 15387.7686271959
660 3.3 0 1350.91692735188 -5828.57590128479 14710.9621543301 12446.7491798388 -0.969413107180797 15399.9606347239
670 3.35 0 1361.24460109048 -5829.67183975849 13479.6893547031 9851.93753752869 -0.787968957494142 15412.0357099379
680 3.4 0 1379.90995596397 -5832.21555203684 11643.6099271728 7517.69482002691 -0.585304798832748 15423.9835498138
690 3.45 0 1384.5344446393 -5832.24451056877 9085.05516550247 6518.09879738022 -0.534423090878107 15435.7928625968
700 3.5 0 1379.39826759889 -5830.53266488022 6804.07477257591 6247.76154308929 -0.55746668947898 15447.456069513
710 3.55 0 1387.33655470403 -5831.13360763645 4493.13992883739 5702.98456045016 -0.475464446642863 15458.9686074071
720 3.6 0 1405.9139535092 -5833.59972115909 2011.62357493088 4753.61118587572 -0.281300826327912 15470.3240892812
730 3.65 0 1418.62133090041 -5835.00396570294 762.121774003125 4260.76903164967 -0.131541615667671 15481.5140040439
740 3.7 0 1419.62725606552 -5834.32543840208 348.178538039046 3873.13778537471 -0.0118314606390277 15492.5331894669
750 3.75 0 1412.4644061453 -5832.19759539976 102.855618335667 3165.18804405367 0.0896889137692872 15503.3789543104
760 3.8 0 1403.1611986816 -5829.69420784077 517.921343685132 1959.90923982044 0.101741404059475 15514.0493317596
770 3.85 0 1399.42782105401 -5828.1791578769 803.427960653345 -456.213669257865 0.122653137624374 15524.5437547974
780 3.9 0 1403.22626655888 -5827.99208609303 344.370975903514 -3160.94622118116 0.218908529854812 15534.8596085413
790 3.95 0 1410.79930792593 -5828.46066144217 -380.334987185981 -5143.71747877925 0.353199684005815 15544.9915076529
800 4 0 1425.30964191713 -5830.14588984048 -1659.29926298796 -6275.21591166436 0.4994531386017 15554.9341382982
810 4.05 0 1441.66717683242 -5832.14332918057 -3944.22664511176 -6535.27294934242 0.675205548398207 15564.6825174477
820 4.1 0 1445.13157549496 -5831.84324601575 -5607.82011594515 -5651.16494353243 0.801799943392627 15574.2317656552
830 4.15 0 1438.84994321296 -5829.81569775505 -6412.99023691492 -4862.87592915644 0.874386513644444 15583.5806615142
840 4.2 0 1442.63364827153 -5829.57687876457 -7100.33970370426 -5537.87831346596 0.953342787199756 15592.7302912172
850 4.25 0 1452.2147511612 -5830.35717434745 -8269.60411059415 -6971.82915389214 1.1084510490682 15601.679540198
860 4.3 0 1454.0560992799 -5829.75721078124 -9354.82787569405 -8192.11794881584 1.19228436916258 15610.4242670092
870 4.35 0 1438.60483792591 -5826.09458081352 -9335.89956662699 -8680.84149226329 1.12054694980157 15618.9623458896
880 4.4 0 1417.78649714663 -5821.49290770567 -9055.20928049712 -9194.28124191945 1.09215150179584 15627.2969755174
890 4.45 0 1414.37423332699 -5819.98742422415 -9557.62754649891 -9825.89192324793 1.19228179838631 15635.4313789771
900 4.5 0 1413.38892790237 -5818.90650753337 -10424.2745071923 -9956.82168196138 1.3244630327012 15643.3653484349
910 4.55 0 1404.67225351748 -5816.45228003917 -11354.1793207197 -10014.1740012262 1.32488481478521 15651.0982766488
920 4.6 0 1401.18610147561 -5814.92948620247 -12807.1137955358 -10149.4929296741 1.21479112191938 15658.6317773436
930 4.65 0 1407.33944223477 -5815.11219584509 -14432.3348943091 -10809.3172595379 1.155520906543 15665.9682252209
940 4.7 0 1423.57543042755 -5817.07133704718 -15814.1680170776 -12017.2781112284 1.24769242097225 15673.1079604315
950 4.75 0 1449.39718852856 -5820.71441641472 -16666.2078560393 -13502.976545658 1.49579863944851 15680.0480957249
960 4.8 0 1466.54228850961 -5822.80101606418 -17556.650116507 -14442.7455901738 1.75868134063091 15686.7835104885
970 4.85 0 1464.12220249951 -5821.41595376863 -18028.1482339488 -14241.8088722515 1.87385009755729 15693.3100962967
980 4.9 0 1442.04405728395 -5816.5594571328 -17746.435474285 -13506.0536567782 1.78061613280628 15699.6291218696
990 4.95 0 1408.47521074925 -5809.68923267056 -16672.04992084 -13260.3690574935 1.60229613738649 15705.7477939556
1000 5 0 1379.3448034045 -5803.62968154214 -15358.7117127016 -12836.575199488 1.44054434036082 15711.6756434952
1010 5.05 0 1371.58301862908 -5801.37031613524 -15113.2817902314 -12409.0368379502 1.36759822854153 15717.422328373
1020 5.1 0 1391.23816749167 -5803.96677642682 -16780.7533497788 -12544.5379242159 1.49425631095527 15722.9934498795
1030 5.15 0 1414.93236620728 -5807.25866207307 -18164.6288843391 -12621.6168184808 1.69413389231705 15728.3873525613
1040 5.2 0 1425.6121942558 -5808.23063977537 -18373.7681840624 -13330.7696040651 1.7631873722459 15733.6012167651
1050 5.25 0 1424.27574886769 -5807.0707862929 -18113.6529879965 -14260.8093040265 1.69964901342876 15738.6354285387
1060 5.3 0 1428.2335603209 -5806.85130998494 -18459.5482701871 -15650.0954612615 1.69262252000618 15743.4927792738
1070 5.35 0 1452.12159350461 -5810.16033320287 -19824.7743689619 -17593.5246637464 1.82398177435143 15748.1732181466
1080 5.4 0 1476.78230065032 -5813.58929594015 -21457.6886681295 -19308.0672613721 1.9298732716573 15752.6718392918
1090 5.45 0 1483.27055284878 -5813.79013083875 -22076.2423753161 -20192.4918780588 1.92538851355059 15756.984098113
1100 5.5 0 1471.86876855741 -5810.82739638263 -21549.5546598185 -19846.8996752187 1.86368881105273 15761.1107067127
1110 5.55 0 1454.05508160121 -5806.74463646974 -20263.6525482828 -19500.8438162455 1.89615753722954 15765.0572698875
1120 5.6 0 1436.14057278352 -5802.65925276525 -18672.6187031297 -18942.228147623 1.94167543327753 15768.829725504
1130 5.65 0 1422.00454984976 -5799.2554998803 -17745.1163385277 -17461.1387087438 1.9833770548751 15772.4344172885
1140 5.7 0 1418.06298668215 -5797.66462502115 -18573.9512341895 -15720.4157249322 2.02742015856588 15775.8778660953
1150 5.75 0 1431.77269683962 -5799.20194837111 -20906.4867078202 -14970.3006059026 2.10767115242658 15779.163597817
1160 5.8 0 1449.75218399065 -5801.48292500073 -23294.254666673 -15278.0953959988 2.15323700098068 15782.290220033
1170 5.85 0 1464.74086408463 -5803.22287989287 -24116.8340775333 -16471.6837961619 2.1682989909548 15785.2548309297
1180 5.9 0 1483.4681935623 -5805.61980042382 -23701.1302634956 -18991.2781669924 2.28965504995156 15788.0556385134
1190 5.95 0 1495.32327169264 -5806.79298336426 -22995.8781386434 -21602.2866171621 2.32422452073726 15790.6894797235
1200 6 0 1488.9697430571 -5804.73850353636 -22081.4821634289 -22398.4497413421 2.19102795685695 15793.155346439
1210 6.05 0 1484.74691206398 -5803.07313814423 -21872.0960258732 -21524.8561245778 2.11027640792133 15795.4581655977
1220 6.1 0 1489.42877302753 -5802.99605654549 -21835.1491836446 -20020.9021337909 2.15783499389138 15797.603958554
1230 6.15 0 1469.63693616929 -5798.58223388946 -20426.3435325976 -17718.0937882388 2.15813219482597 15799.5979708759
1240 6.2 0 1438.57204040161 -5792.18729451011 -17977.0039195795 -16048.4212127836 2.1257189054649 15801.4493534015
1250 6.25 0 1440.03557269466 -5791.57459266344 -16610.6036852362 -16641.8120256939 2.15481530258296 15803.1680621819
1260 6.3 0 1467.78873815563 -5795.61200059321 -17529.6747437815 -19028.6797508641 2.20651710882453 15804.7570251092
1270 6.35 0 1489.72255772078 -5798.59974699452 -19697.1210958262 -20366.0273552165 2.2018095474581 15806.2117143241
1280 6.4 0 1492.90027239255 -5798.25747557994 -21472.3052160612 -19402.311320653 2.10540973113653 15807.5281009746
1290 6.45 0 1481.22915105206 -5795.28901253489 -21682.9115084708 -17752.2000033405 2.06861020742239 15808.7081246941
1300 6.5 0 1473.31206430769 -5792.99579058997 -20734.1955190939 -16805.2202770219 2.09268785741133 15809.7570334871
1310 6.55 0 1485.16178136334 -5794.20949696739 -20499.0152029751 -17453.3017515249 2.20875009686589 15810.6793071855
1320 6.6 0 1505.74929366865 -5796.964968546 -21165.6593503371 -19197.7189482897 2.35951512621958 15811.4738051621
1330 6.65 0 1506.87522338977 -5796.26456464448 -20834.6545155207 -19268.5452595391 2.31842408117349 15812.1360891538
1340 6.7 0 1486.78001611376 -5791.80704423941 -19746.4793991226 -18194.6756516023 2.17625349741862 15812.6689253587
1350 6.75 0 1491.0839195385 -5791.68815359065 -20656.9687681971 -17378.5098734481 2.08706337866951 15813.0799361602
1360 6.8 0 1529.790329346 -5797.659288076 -22932.6612958342 -17500.8398405677 2.09657483268008 15813.3721917336
1370 6.85 0 1566.23150241015 -5803.20966269105 -24698.7612749413 -18085.5858028009 2.15508143734184 15813.5428935559
1380 6.9 0 1561.7737552623 -5801.50467216479 -23463.764212958 -17727.4791708632 2.08951965861543 15813.5890042469
1390 6.95 0 1516.05821470257 -5792.5028556935 -20136.5625745379 -16813.0084371503 1.90985961804238 15813.516056969
1400 7 0 1478.47624508377 -5784.97337886198 -16783.2976671525 -16039.5319931568 1.75768289035598 15813.3365341652
1410 7.05 0 1483.28658281415 -5784.97246126831 -15559.2818712033 -17019.160407786 1.76335306439375 15813.0616132489
1420 7.1 0 1507.58705811363 -5788.41234453823 -16155.6964703401 -18917.1134505887 1.88760404131868 15812.6930982209
1430 7.15 0 1531.54536543826 -5791.77891960676 -17310.7637988855 -19901.8004101537 1.99883274002255 15812.2256111995
1440 7.2 0 1533.59237025476 -5791.25520763703 -17735.1665872029 -18508.7310622599 1.98844894332716 15811.6547386023
1450 7.25 0 1511.47016052556 -5786.45168172062 -17125.3187784203 -16494.8988519431 1.87036720554237 15810.9834131512
1460 7.3 0 1498.42228046786 -5783.27249760583 -16003.7716927142 -15838.8019293336 1.75571662769309 15810.2194413193
1470 7.35 0 1505.72338542447 -5783.70307548554 -15166.4347302259 -15579.757374623 1.74838498937884 15809.3693163879
1480 7.4 0 1520.61116708411 -5785.46877179307 -14768.7501992812 -15265.2728010137 1.79606909012347 15808.4363729455
1490 7.45 0 1542.30271155805 -5788.43312045482 -15826.219699149 -15287.037228525 1.83652994371706 15807.4217408758
1500 7.5 0 1560.8167928987 -5790.82537060843 -17415.6423973136 -15529.9474821897 1.84993266925363 15806.3236368439
1510 7.55 0 1569.82056190233 -5791.52684455512 -18650.7361165418 -15522.8820517692 1.82607061968504 15805.1393922446
1520 7.6 0 1574.22912180758 -5791.41764892687 -19183.6336512326 -15406.1837382135 1.79552945604409 15803.8678976591
1530 7.65 0 1563.00576647984 -5788.54364784246 -16687.396078692 -15373.2758307431 1.68243273348542 15802.5104037711
1540 7.7 0 1533.3988199621 -5782.41909916114 -13372.0157011798 -15270.7525986974 1.52731273612088 15801.0742703957
1550 7.75 0 1522.20334280923 -5779.57406610404 -11823.0970361169 -15154.9789628188 1.44602033645666 15799.5691751332
1560 7.8 0 1536.82908393193 -5781.3097826067 -12120.4394210685 -15451.1582252005 1.47862999541258 15798.0002788595
1570 7.85 0 1536.48259505096 -5780.37838000911 -11627.9889460512 -15239.7287313342 1.40957510561344 15796.3674779219
1580 7.9 0 1526.74159028471 -5777.7845484208 -11117.8848490479 -13687.0042312253 1.25026975213135 15794.6738696041
1590 7.95 0 1528.95887089367 -5777.31457582763 -11496.2394597405 -12376.9196812589 1.0780214171351 15792.9264617536
1600 8 0 1538.99560796395 -5778.22544525438 -12738.7371889293 -11979.5708679934 0.945331029664771 15791.1306054035
1610 8.05 0 1551.25850237166 -5779.52267755569 -13763.545896475 -12794.3759141251 0.890056200172399 15789.287697437
1620 8.1 0 1574.849818395 -5782.82214338115 -14851.1454094228 -14694.6088609737 0.954148478455064 15787.3954534474
1630 8.15 0 1600.28191726516 -5786.4414463481 -15135.3829781373 -15869.4999632795 1.0787851483088 15785.4478692868
1640 8.2 0 1597.42145659421 -5785.03753165194 -13213.3148210238 -14845.315097018 1.16510533065134 15783.4409271025
1650 8.25 0 1580.56062864639 -5781.15965356872 -10507.0727163878 -12922.4028710705 1.23588873044634 15781.3784887774
1660 8.3 0 1586.46419933341 -5781.32877601876 -8922.6861227782 -11224.9011868719 1.29478026436366 15779.2680612549
1670 8.35 0 1604.49396705924 -5783.64043559463 -9402.4896320416 -11224.5449340685 1.31119888156162 15777.1147100366
1680 8.4 0 1617.46222058865 -5785.047319115 -10468.5108128643 -11444.8431632203 1.26065888421544 15774.9181287969
1690 8.45 0 1625.39990006431 -5785.56348002737 -11395.5801152506 -11014.4707510395 1.16084398044527 15772.6772807292
1700 8.5 0 1616.2925334799 -5783.05817535228 -11349.4080623177 -9874.58531692959 0.995990680395885 15770.393657312
1710 8.55 0 1604.97241266757 -5780.16809659116 -10388.1991928621 -8978.39718762238 0.836051633569622 15768.0726804647
1720 8.6 0 1610.70703221751 -5780.30811617628 -9002.62212936294 -9198.77368414812 0.818173396528325 15765.7206791697
1730 8.65 0 1614.6324600182 -5780.12208086866 -7926.76375785857 -9369.61823427992 0.832269921372203 15763.3406754421
1740 8.7 0 1611.01478805173 -5778.59674376944 -6785.15097794447 -9295.1315728447 0.808368192314856 15760.9345227177
1750 8.75 0 1618.0274618953 -5778.96100535788 -6397.74072152077 -9318.65745638896 0.80506186940838 15758.5047548019
1760 8.8 0 1620.83090959938 -5778.57492374454 -6077.79803229122 -8958.22003003096 0.839449933426958 15756.0524551322
1770 8.85 0 1612.60145898221 -5776.23138736405 -5364.88538752783 -7820.58504154889 0.927862160179833 15753.5783770336
1780 8.9 0 1611.56239645187 -5775.17061592539 -4981.38237374985 -6162.37776142886 0.872861961421545 15751.084714051
1790 8.95 0 1603.73591438945 -5772.90609557273 -5443.52399624084 -4782.28210336184 0.667609652229514 15748.5761607569
1800 9 0 1580.70201293063 -5767.94788056935 -4796.11709645621 -3884.14591774075 0.414400196206486 15746.0585902854
1810 9.05 0 1573.15059105478 -5765.74080264562 -3552.35003402435 -4288.09227117453 0.273104981662228 15743.5392274488
1820 9.1 0 1599.42404279773 -5769.52563595976 -3029.49613912797 -5745.12694357177 0.303798727849775 15741.0219495136
1830 9.15 0 1637.10649930063 -5775.31246976921 -3268.46982066565 -6998.32479300845 0.439165873400892 15738.5046468773
1840 9.2 0 1667.56401696647 -5779.80334598635 -4289.98917381619 -7892.4356179543 0.632454776407645 15735.9817620597
1850 9.25 0 1680.67825649016 -5781.21563853628 -4256.26842990643 -8029.23738606531 0.682567100678347 15733.4466432417
1860 9.3 0 1664.34724656503 -5777.41317076008 -3565.59492117561 -6140.57940214241 0.49095673920651 15730.8984663611
1870 9.35 0 1624.33321151015 -5769.42626385167 -2235.16234012164 -2672.23458086993 0.165298079187329 15728.3455461079
1880 9.4 0 1596.60487244728 -5763.63420677408 -1192.76985159431 283.372985480805 -0.0528365403527745 15725.8022645478
1890 9.45 0 1605.60430789888 -5764.35741377346 -1873.81889376834 938.804412451559 -0.00806815290191651 15723.2792492439
1900 9.5 0 1636.60851243558 -5768.96827562579 -1878.17610053346 340.277367702074 0.124604420287954 15720.7763552357
1910 9.55 0 1664.48117810267 -5773.00747283534 -1609.35809586824 -935.067905105478 0.189579147176295 15718.2897801461
1920 9.6 0 1679.88405275546 -5774.82577733987 -1491.33296878256 -1630.08920423037 0.189631455546454 15715.8163217482
1930 9.65 0 1692.30437861503 -5776.1169603595 -560.187442449989 -2231.55017237526 0.212159414205743 15713.3545673456
1940 9.7 0 1691.25662393732 -5775.01957532764 910.325750609794 -2383.99605252368 0.283289052920948 15710.9044887707
1950 9.75 0 1679.16746083497 -5771.97229129297 1887.19280618424 -987.520575617287 0.327440880724239 15708.4671408361
1960 9.8 0 1664.73020653242 -5768.51781335271 2629.71279620131 1891.09898173517 0.209865905576657 15706.0463433879
1970 9.85 0 1653.36634610849 -5765.61293598698 2409.31076800725 3841.58478591073 0.0149861013902997 15703.6501462787
1980 9.9 0 1653.08917351433 -5764.67485478335 2350.50821638755 4495.46307145274 -0.160496619285853 15701.2853250532
1990 9.95 0 1668.13990896135 -5766.45028955489 1951.00668201788 3528.2749094846 -0.181294471893134 15698.9555085033
2000 10 0 1689.1032017938 -5769.26452587674 1622.15997794909 1880.14092982243 -0.139945215517133 15696.6585541361
2010 10.05 0 1707.31771041529 -5771.58578006369 1635.44665782724 1132.34087933515 -0.131909179845967 15694.389990309
2020 10.1 0 1706.19798766211 -5770.47758100494 1240.02578836051 2042.04527873266 -0.254155897556473 15692.1480842923
2030 10.15 0 1677.51515581258 -5764.49053389343 2273.8628264211 4293.17646743117 -0.449251363692469 15689.9360490026
2040 10.2 0 1646.73665923135 -5758.14502421504 4551.26619343817 5416.21704648715 -0.570761043686206 15687.7627059244
2050 10.25 0 1649.11662322445 -5757.68891898676 5963.29246084149 5651.26784459311 -0.542209498108224 15685.6359811755
2060 10.3 0 1664.29502517893 -5759.49134561295 6269.27035685471 5629.9157398771 -0.549385527945058 15683.5583994449
2070 10.35 0 1672.42305423985 -5760.03423007633 6059.00985398601 5949.77977544208 -0.64005936690733 15681.5303939848
2080 10.4 0 1676.78533401424 -5759.9055913152 6060.89736255954 5583.42757636331 -0.734749684544973 15679.5531968604
2090 10.45 0 1690.16386605287 -5761.37349643467 6865.84625515526 5230.18457832306 -0.713622443502642 15677.6275076101
2100 10.5 0 1710.64860408053 -5764.09443823282 7669.38679503497 5175.7170387981 -0.536316895105672 15675.7530298404
2110 10.55 0 1726.9334952167 -5766.06333541744 8327.91173564195 5724.58567383194 -0.338147643913915 15673.9277005332
2120 10.6 0 1737.88821735193 -5767.08504518251 8496.30231687033 5894.22857051654 -0.211960344788804 15672.149422463
2130 10.65 0 1738.98667043741 -5766.36339461793 8876.13366514266 6625.67081250642 -0.347232412086917 15670.4166677821
2140 10.7 0 1715.50368844505 -5761.28920508266 9139.94328842867 8288.95183549176 -0.765752588339153 15668.7337345344
2150 10.75 0 1692.7696965426 -5756.35751071698 8592.33860732757 9589.56979405126 -1.04201097558783 15667.1106263474
2160 10.8 0 1717.79008176569 -5759.89911544051 7962.33140620069 8879.59380996111 -0.953456394818197 15665.5529291471
2170 10.85 0 1767.50001527963 -5767.80184921411 7670.36097567411 7160.63325637461 -0.67729552094642 15664.0564374078
2180 10.9 0 1784.36830882042 -5769.86444600306 8209.05014830061 6796.50931129287 -0.533961595518599 15662.6125833006
2190 10.95 0 1761.71413557763 -5764.92793603238 8979.21879907087 9006.76795041612 -0.615249171113651 15661.218856866
2200 11 0 1731.54601040351 -5758.67736886966 9205.06718213934 10550.4364570581 -0.725493461408078 15659.8808855025
2210 11.05 0 1725.81958224064 -5756.77279827685 9110.36129510026 10472.3213546297 -0.788030499944768 15658.6034522352
2220 11.1 0 1741.78182592141 -5758.71111186392 9573.38167735832 9251.72551994603 -0.851209280978952 15657.387170943
2230 11.15 0 1758.23570463939 -5760.72579501658 10787.6878274607 8597.8854875528 -0.900458887562657 15656.2316478292
2240 11.2 0 1769.48266737608 -5761.81354838833 12164.9704520695 8219.46313367162 -0.878931349652753 15655.1380451897
2250 11.25 0 1775.62698633728 -5761.99453869033 12877.7371607039 8420.51167705799 -0.834113934479027 15654.10741179
2260 11.3 0 1780.37564201071 -5761.92908001678 11970.0205537766 8854.67166403676 -0.762431396270902 15653.139881151
2270 11.35 0 1780.99774212787 -5761.13587243745 10941.5756638993 9986.51962202775 -0.706418309809626 15652.2330814788
2280 11.4 0 1760.30556535762 -5756.57253750462 12230.89631288 11773.4259377303 -0.851336965040675 15651.3863763648
2290 11.45 0 1710.17087782135 -5746.79989000538 14929.4283781248 14611.9675113291 -1.20583619061888 15650.6078529894
2300 11.5 0 1685.9074525597 -5741.63311164436 16099.1519191755 16455.5235992231 -1.43399341988873 15649.9126526363
2310 11.55 0 1716.13660722276 -5746.12734191893 14377.0983841508 16062.2857522328 -1.39581630600521 15649.3094608979
2320 11.6 0 1750.44355811036 -5751.32003213829 12381.3872315581 14620.9096573747 -1.29516726221491 15648.7938722446
2330 11.65 0 1754.45969838144 -5751.12952756802 11837.1262070461 14149.1876594288 -1.33771276658043 15648.3579021312
2340 11.7 0 1748.13430287884 -5749.11103548132 11250.5025931309 13952.518251835 -1.5072475284822 15647.9993839176
2350 11.75 0 1752.49619067542 -5748.99186555396 10803.6478726424 12856.5549849992 -1.72196788613128 15647.7192018761
2360 11.8 0 1762.60007310619 -5749.88589950346 10884.4949498038 11747.2945574761 -1.80841931951491 15647.517899023
2370 11.85 0 1783.09518328182 -5752.61730558931 10687.9538714171 11502.2694205514 -1.66716731475317 15647.3944890789
