# time Ni NiV
0.000000000000000000e+00 3.145504602282818568e-13 1.189643339551443034e-13
7.210999999999999515e-14 1.754990217538876805e-05 1.188978116054420800e-06
5.868999999999999529e-13 3.145504602282818568e-13 1.189643339551443034e-13
7.470000000000000482e-13 1.635418938661718069e-05 3.967843866676612388e-07
1.542000000000000094e-12 8.749209180554514217e-06 2.393198432804794107e-07
2.398000000000000081e-12 1.635419208190785374e-05 3.967681148742275352e-07
3.518000000000000156e-12 8.750216785426719843e-06 2.393198432804794107e-07
3.828999999999999941e-12 1.635418192086054705e-05 3.967681148742275352e-07
4.307000000000000126e-12 4.657057512601826320e-07 2.506400266566319197e-07
4.759000000000000220e-12 1.783009601852082566e-05 1.651636089826875190e-06
5.438000000000000053e-12 2.733156325570045356e-03 2.168633676235963108e-06
5.574000000000000281e-12 2.692338970995934982e-03 6.284507526610405945e-06
6.050000000000000272e-12 2.705793541769936812e-03 8.584080039003566661e-06
7.084000000000000107e-12 2.720776041629091504e-03 8.548127546239442793e-06
7.317000000000000427e-12 2.719412666634956049e-03 7.128281013379946426e-06
8.322999999999999977e-12 2.711797362688245054e-03 4.696872814009818529e-06
8.492000000000000570e-12 2.700657395552766727e-03 2.304133331941705806e-06
8.547000000000000639e-12 5.484974383956942728e-03 2.332319789082271667e-06
9.560000000000000462e-12 5.568164518182898079e-03 2.571031435537778073e-06
1.011999999999999969e-11 5.424732872758764382e-03 2.797379766066114493e-06
1.043999999999999994e-11 5.568198519679306430e-03 2.570615039834219485e-06
1.070999999999999940e-11 5.472794509104319041e-03 3.477875369113752390e-06
1.132999999999999958e-11 5.568198533424040947e-03 2.570632605166507206e-06
1.139000000000000054e-11 5.424856313804259089e-03 2.908274887733016199e-06
1.223999999999999954e-11 8.111285410673666277e-03 2.830398188297985587e-06
1.280000000000000039e-11 8.087497073659286051e-03 6.119045864533450043e-06
1.303999999999999937e-11 8.097149321459945134e-03 1.158849226969156249e-05
1.375999999999999953e-11 8.107618723312753906e-03 9.913319440582917723e-06
1.452000000000000033e-11 8.094822449106264112e-03 1.372951081081329694e-05
1.526999999999999936e-11 1.069110874091613352e-02 1.418143219130831392e-05
1.588000000000000100e-11 1.067625458882545675e-02 2.283098925459466690e-05
1.941000000000000070e-11 1.069760105791560389e-02 2.200818007734982808e-05
2.141999999999999880e-11 1.069504842843662686e-02 2.494570878660246847e-05
2.314000000000000035e-11 1.069699633349939158e-02 2.266494330506027942e-05
2.387000000000000068e-11 1.339987809715971478e-02 1.407120885055456324e-05
2.469999999999999936e-11 1.332157291716243482e-02 2.167045431599086831e-05
3.060000000000000290e-11 1.330497320996511246e-02 2.615125777366353327e-05
3.089000000000000267e-11 1.331411807951062530e-02 2.875190421270830884e-05
3.307999999999999718e-11 1.332068033928676676e-02 2.869040203636866513e-05
3.399999999999999891e-11 1.331411795931805066e-02 2.875179981890283603e-05
3.534999999999999942e-11 1.330706873919741511e-02 2.865399933669217217e-05
3.606000000000000266e-11 1.332630117945879031e-02 2.758690953060260692e-05
3.612000000000000038e-11 1.330706861102356857e-02 2.865385973546903640e-05
3.991000000000000099e-11 1.332628611197089058e-02 2.757458006193755685e-05
4.094000000000000286e-11 1.332416137206834765e-02 2.317190868577644384e-05
4.210000000000000196e-11 1.330494735636598633e-02 1.130382332556159544e-05
4.300000000000000014e-11 1.327297723080666722e-02 1.024492448904357408e-05
4.312000000000000206e-11 1.331302250305301318e-02 5.961748803594491904e-06
4.326000000000000106e-11 1.607657555005470237e-02 4.278154642501129647e-06
4.413000000000000038e-11 1.613927235098170862e-02 3.651261334372558774e-06
4.418999999999999810e-11 1.601177315188167041e-02 1.294535819159000867e-06
4.574999999999999711e-11 1.597059642347865849e-02 1.647327761909074139e-07
4.658999999999999757e-11 1.601177245646001265e-02 1.294535819159000867e-06
4.771000000000000249e-11 1.604651988459123227e-02 2.858546875828218364e-06
4.895999999999999818e-11 1.601180620303295846e-02 1.294142622989707655e-06
4.943999999999999936e-11 1.613730910500497592e-02 2.835793602721256496e-06
4.993000000000000232e-11 1.608392198379523380e-02 1.151899644904455763e-06
5.033000000000000223e-11 1.597130264181547896e-02 2.352969730672917390e-07
5.040999999999999705e-11 1.595357685636590236e-02 1.336935572818680145e-06
5.160999999999999678e-11 1.597129173525902932e-02 2.352855391863881991e-07
5.175000000000000224e-11 1.878419289773912079e-02 2.896043900716849168e-07
5.189000000000000124e-11 1.866417332409658209e-02 2.208015265352258210e-06
5.197999999999999783e-11 1.862592777064167593e-02 7.766242834192090577e-06
5.218000000000000101e-11 1.869771752285193794e-02 1.141943644170262636e-05
5.238999999999999951e-11 1.862541985581243204e-02 7.766188245765380554e-06
5.383999999999999838e-11 1.866281508105448877e-02 4.416985681329458823e-06
5.572000000000000249e-11 1.881230662450672497e-02 1.903378384698655859e-06
5.578000000000000021e-11 1.884185163154259574e-02 6.622345426640103363e-07
5.638999999999999863e-11 1.882044235522766645e-02 1.861696192689928087e-06
5.688000000000000159e-11 1.884092614454245529e-02 1.321501456509330184e-06
5.735000000000000100e-11 1.866666214585523120e-02 7.373330414015968678e-07
5.808000000000000132e-11 1.866061485399383990e-02 2.250774883097216256e-06
5.903000000000000192e-11 1.881244573019479754e-02 1.394197863233098075e-06
5.938000000000000588e-11 1.866061491006707970e-02 2.250774883097216256e-06
6.137000000000000366e-11 2.139322740877530604e-02 6.092143127266326571e-06
6.347000000000000158e-11 2.133137788551989211e-02 9.846956291691448947e-06
6.556000000000000418e-11 2.139323682208090632e-02 6.092614660232409049e-06
6.689000000000000114e-11 2.394383622915888243e-02 7.496150368945745179e-06
6.794999999999999541e-11 2.398342671927133907e-02 1.248241699913198685e-05
6.951999999999999619e-11 2.407369260519115831e-02 1.796485493767098059e-05
