# time Ni NiV
0.000000000000000000e+00 2.757502415099949524e-13 6.325937423771210054e-14
7.210999999999999515e-14 1.701214220172539860e-03 1.226706346381879918e-06
5.868999999999999529e-13 2.757502415099949524e-13 6.325937423771210054e-14
7.470000000000000482e-13 1.718608924429844247e-03 1.196081395124979690e-07
1.542000000000000094e-12 3.837377306352124547e-03 3.246246728616926108e-07
2.398000000000000081e-12 1.718608911534414948e-03 1.196101191585157891e-07
3.518000000000000156e-12 3.837301226954472570e-03 3.245486452715975007e-07
3.828999999999999941e-12 1.718610043366365376e-03 1.196146254122030969e-07
4.307000000000000126e-12 3.390350128500617339e-07 3.483201149969157729e-07
4.759000000000000220e-12 1.701026201893774932e-03 1.837722836666008280e-06
5.438000000000000053e-12 3.856931795349249209e-03 1.147897299972705635e-06
5.574000000000000281e-12 5.685493056096889083e-03 4.929213328646611638e-06
6.050000000000000272e-12 7.628350324482138095e-03 6.834216953261914147e-06
7.084000000000000107e-12 9.936544290297267407e-03 7.511171530467834120e-06
7.317000000000000427e-12 1.234627648102402248e-02 8.130663704788778658e-06
8.322999999999999977e-12 1.436434947811575033e-02 1.020792969039149359e-05
8.492000000000000570e-12 1.652784361199065299e-02 7.707546420738301595e-06
8.547000000000000639e-12 1.859972469537002002e-02 1.462842785526928694e-06
9.560000000000000462e-12 2.056951124854304938e-02 1.982356389588991508e-06
1.011999999999999969e-11 2.265696001659018091e-02 1.034968114481215084e-06
1.043999999999999994e-11 2.056956188901553489e-02 1.981715177940799403e-06
1.070999999999999940e-11 2.266884030587494603e-02 2.971041461519068950e-06
1.132999999999999958e-11 2.056956299727727422e-02 1.981655407385163814e-06
1.139000000000000054e-11 2.265726636679983585e-02 1.158188252879110650e-06
1.223999999999999954e-11 2.506329771816371774e-02 7.972792579017235430e-07
1.280000000000000039e-11 2.694157647958118559e-02 3.529488631526937706e-06
1.303999999999999937e-11 2.900212136993386355e-02 9.745491948122718268e-06
1.375999999999999953e-11 3.130737491210320439e-02 8.327609048747356972e-06
1.452000000000000033e-11 3.332674367794345033e-02 1.235444549172663207e-05
1.526999999999999936e-11 3.554208672996546359e-02 1.276379429426273558e-05
1.588000000000000100e-11 3.764570395481709603e-02 2.331619894812354108e-05
1.941000000000000070e-11 3.986695925769711407e-02 2.221674613448072348e-05
2.141999999999999880e-11 4.204403017604282922e-02 2.624026910350062822e-05
2.314000000000000035e-11 4.421210067232079349e-02 2.294616457432200151e-05
2.387000000000000068e-11 4.409289088345338253e-02 1.476154549179535630e-05
2.469999999999999936e-11 4.631404455008375498e-02 2.328221575452472825e-05
3.060000000000000290e-11 4.855074284891134490e-02 2.994461862493722946e-05
3.089000000000000267e-11 5.077063927030999596e-02 3.341678488060860605e-05
3.307999999999999718e-11 5.268547342599442379e-02 3.345147952602079496e-05
3.399999999999999891e-11 5.077063930141195724e-02 3.341648900165336517e-05
3.534999999999999942e-11 4.855730523254615794e-02 3.338446305316101163e-05
3.606000000000000266e-11 4.631520914795742017e-02 3.165096493747987809e-05
3.612000000000000038e-11 4.855730601900733190e-02 3.338359240066097154e-05
3.991000000000000099e-11 4.631529586534499643e-02 3.163119041800000110e-05
4.094000000000000286e-11 4.839416557139618325e-02 2.550239144393814020e-05
4.210000000000000196e-11 5.445633799436624956e-02 1.123868050275395108e-05
4.300000000000000014e-11 5.290910172531106126e-02 8.787915207836201901e-06
4.312000000000000206e-11 5.110303883620020277e-02 4.235887499406242125e-06
4.326000000000000106e-11 5.371989319117807804e-02 4.045354886384431289e-06
4.413000000000000038e-11 5.533538628369680246e-02 2.105073457243150267e-06
4.418999999999999810e-11 5.796858636643514168e-02 5.052639212411787039e-07
4.574999999999999711e-11 6.408992719146727746e-02 1.108318040575718366e-07
4.658999999999999757e-11 5.796859209959896037e-02 5.052004233531078094e-07
4.771000000000000249e-11 6.002472247666895688e-02 1.160858991305698187e-06
4.895999999999999818e-11 5.796869206938329300e-02 5.056608366099412302e-07
4.943999999999999936e-11 5.534000820151278865e-02 1.146587350884179386e-06
4.993000000000000232e-11 5.373114945296824513e-02 3.154115136003726906e-07
5.033000000000000223e-11 5.936277620003528599e-02 2.288427486253397739e-07
5.040999999999999705e-11 6.124614453140672654e-02 1.429408131392644647e-06
5.160999999999999678e-11 5.936277998550960888e-02 2.288369947273579958e-07
5.175000000000000224e-11 6.130457657578090858e-02 1.644301334805901658e-07
5.189000000000000124e-11 5.931121598708680165e-02 8.191758080484395322e-07
5.197999999999999783e-11 6.120648119401979337e-02 3.103328121702373957e-06
5.218000000000000101e-11 6.339271891238222600e-02 9.633319284428056381e-06
5.238999999999999951e-11 6.120652360141325132e-02 3.103328121702373957e-06
5.383999999999999838e-11 6.355931787380275644e-02 2.589058541165917421e-06
