# time Ni NiV
0.000000000000000000e+00 1.593681545952027329e-14 7.659487485039224338e-15
7.210999999999999515e-14 2.009396036585455250e-03 1.343014561059210093e-08
5.868999999999999529e-13 1.593681545952027329e-14 7.659487485039224338e-15
7.470000000000000482e-13 2.022024388633338488e-03 1.284350834047462185e-08
1.542000000000000094e-12 4.472918612774789450e-03 2.128312664881229858e-08
2.398000000000000081e-12 2.022025666938335933e-03 1.284311463182717504e-08
3.518000000000000156e-12 4.473041025319148337e-03 2.128650795916784633e-08
3.828999999999999941e-12 2.022026654441158068e-03 1.284102081922453173e-08
4.307000000000000126e-12 3.037376375915447517e-08 1.291994893088869537e-08
4.759000000000000220e-12 2.010706823564807622e-03 1.205786609916600988e-08
5.438000000000000053e-12 2.194384450086662563e-03 1.080357882316410372e-09
5.574000000000000281e-12 4.341292840758619043e-03 3.196334836981832511e-09
6.050000000000000272e-12 6.616751789728030943e-03 4.001538746312683841e-09
7.084000000000000107e-12 9.174552217400128162e-03 5.251772085856229577e-09
7.317000000000000427e-12 1.132523650926267264e-02 4.117487961496663818e-09
8.322999999999999977e-12 1.379534250327687887e-02 2.406994302903273156e-09
8.492000000000000570e-12 1.620141004462309631e-02 3.751784607980125969e-09
8.547000000000000639e-12 1.651025350701678177e-02 5.534410588417952208e-10
9.560000000000000462e-12 1.862846202644758906e-02 1.222601014438751388e-08
1.011999999999999969e-11 2.098729044120300341e-02 1.579510366790870273e-08
1.043999999999999994e-11 1.862849159967874119e-02 1.221517649200434370e-08
1.070999999999999940e-11 2.105554788057464183e-02 1.886817235600063464e-08
1.132999999999999958e-11 1.862849320867004943e-02 1.221499597578015918e-08
1.139000000000000054e-11 2.098712984447562852e-02 2.127770406536251362e-08
1.223999999999999954e-11 2.124705883593730818e-02 3.539567819437973185e-09
1.280000000000000039e-11 2.338897580694251563e-02 1.121003587952181117e-08
1.303999999999999937e-11 2.573489154806373608e-02 1.489815176913522373e-08
1.375999999999999953e-11 2.822499108406644960e-02 1.252263421285515424e-08
1.452000000000000033e-11 3.064995536246623020e-02 1.317971393960565855e-08
1.526999999999999936e-11 3.066412265266939621e-02 7.859879614966557290e-10
1.588000000000000100e-11 3.292474555024309246e-02 1.125280922915695057e-08
1.941000000000000070e-11 3.540036204759672983e-02 1.466558571417480592e-08
2.141999999999999880e-11 3.787329084301461340e-02 1.793805353904673365e-08
2.314000000000000035e-11 4.025691604079122826e-02 1.724034959866481117e-08
2.387000000000000068e-11 4.276802719311146445e-02 7.681793739170937050e-08
2.469999999999999936e-11 4.488531630765613817e-02 1.963692546498992483e-08
3.060000000000000290e-11 4.738289053453306754e-02 5.938095724266416818e-09
3.089000000000000267e-11 4.984989885494525014e-02 5.996313653159445582e-09
3.307999999999999718e-11 5.232021189031059449e-02 6.806800146716342935e-09
3.399999999999999891e-11 4.984989882770658048e-02 5.996265453345750996e-09
3.534999999999999942e-11 4.738136968961349782e-02 5.201210607048601066e-09
3.606000000000000266e-11 4.488393315619704921e-02 5.506980311287066850e-09
3.612000000000000038e-11 4.738137099819150072e-02 5.198596205558149391e-09
3.991000000000000099e-11 4.488380926498589801e-02 5.421082459245450661e-09
4.094000000000000286e-11 4.719810365099984945e-02 7.734862789163176659e-09
4.210000000000000196e-11 4.502190584153767383e-02 1.101769940784834417e-08
4.300000000000000014e-11 4.260991838670551840e-02 9.065238081378794839e-09
4.312000000000000206e-11 4.039220782054984971e-02 1.152956288011718632e-08
4.326000000000000106e-11 4.064656750708492416e-02 1.477064331625525213e-09
4.413000000000000038e-11 4.261148773218654401e-02 1.345527085202638888e-08
4.418999999999999810e-11 4.466877621533573567e-02 2.324235535611247485e-08
4.574999999999999711e-11 4.269652050237492114e-02 1.133637465858953700e-08
4.658999999999999757e-11 4.466877535552809392e-02 2.324081101837428414e-08
4.771000000000000249e-11 4.698155078126269729e-02 2.381916459866479741e-08
4.895999999999999818e-11 4.466883755876680656e-02 2.308587204479911395e-08
4.943999999999999936e-11 4.261007569887381718e-02 7.948847285887661692e-09
4.993000000000000232e-11 4.064908451096448105e-02 2.153733449827802368e-08
5.033000000000000223e-11 4.704061003161723320e-02 1.236374629545986628e-08
5.040999999999999705e-11 4.931858283236077722e-02 1.501966694222368867e-08
5.160999999999999678e-11 4.704061247908831317e-02 1.236247690496939335e-08
5.175000000000000224e-11 4.760441351132107396e-02 1.322366333934033608e-09
5.189000000000000124e-11 4.930248668423817260e-02 7.369207700038279150e-09
5.197999999999999783e-11 5.175408390643076312e-02 2.359613771929823458e-09
5.218000000000000101e-11 5.434130147781882775e-02 6.353607234901410960e-09
5.238999999999999951e-11 5.175366968162786047e-02 2.359839513274334980e-09
5.383999999999999838e-11 5.404787422758385723e-02 1.727485679941002652e-08
5.572000000000000249e-11 5.614861389667524794e-02 1.046921366946126729e-08
5.578000000000000021e-11 5.882611591385957656e-02 1.103482424235367007e-08
5.638999999999999863e-11 6.144446648652781423e-02 9.365109314446795342e-09
5.688000000000000159e-11 6.418855915793633682e-02 6.510786671877815657e-09
5.735000000000000100e-11 6.593321730290396809e-02 7.981453551467162263e-09
5.808000000000000132e-11 7.296162711662938782e-02 1.096371115975779756e-08
5.903000000000000192e-11 8.014287159740915434e-02 1.454458438208353138e-08
5.938000000000000588e-11 7.296162520111577898e-02 1.096399793199813280e-08
6.137000000000000366e-11 7.589312071818163363e-02 1.232037801971743994e-08
6.347000000000000158e-11 7.791031992057047273e-02 1.541813501397299250e-08
6.556000000000000418e-11 7.589347402037591173e-02 1.209561598509548544e-08
6.689000000000000114e-11 7.523770112053504433e-02 3.849046460177009836e-10
6.794999999999999541e-11 7.808590035309927180e-02 9.909443344201203644e-09
6.951999999999999619e-11 8.034790404770672523e-02 1.112768229777984898e-08
7.052000000000000567e-11 7.808593657026544066e-02 9.759788872069556668e-09
7.141000000000000208e-11 8.059026460840396089e-02 1.151664511100760097e-08
7.157000000000000462e-11 7.808593565248879431e-02 9.759295208818502734e-09
7.458000000000000250e-11 7.834899757004915033e-02 9.285982712311794756e-10
7.616999999999999391e-11 8.029490104645758963e-02 1.509955852507373970e-08
7.637000000000000356e-11 8.747564417475185705e-02 1.591771945427728947e-08
7.717000000000000338e-11 8.777718688108386569e-02 3.752956786213319568e-09
7.828999999999999538e-11 8.997474904488234060e-02 3.034324641515292470e-08
7.937000000000000612e-11 9.239240688433686399e-02 3.393475495808105126e-08
7.957000000000000285e-11 9.472571148356413728e-02 5.040362602662475267e-08
8.023999999999999898e-11 9.729872163112386618e-02 1.485298538630081309e-08
8.155000000000000532e-11 9.950671602896643542e-02 3.997237693204938901e-08
8.290000000000000582e-11 1.019226143101701065e-01 4.785316607630701949e-08
8.644000000000000084e-11 9.950672221640949333e-02 3.997459442032693325e-08
8.676000000000000594e-11 1.018767281445584622e-01 4.335506063221569004e-08
8.820000000000000303e-11 1.042369675647755733e-01 4.709443754696477098e-08
8.845999999999999748e-11 1.066955722912431015e-01 1.969022394976216312e-08
8.903999999999999703e-11 1.042369667997175842e-01 4.708683492081975752e-08
8.922999999999999844e-11 1.066091288175028545e-01 5.308497704471355688e-08
9.358999999999999683e-11 1.091483971498209138e-01 1.307124564384412992e-07
9.468999999999999820e-11 1.114171362655241165e-01 1.312820406769134672e-08
9.659999999999999470e-11 1.091483904547023431e-01 1.307131606932153229e-07
1.011000000000000050e-10 1.115465883063570252e-01 6.366360707964605537e-08
1.033999999999999997e-10 1.136049488611382968e-01 1.605396533224654087e-08
1.043000000000000043e-10 1.161653069055776366e-01 4.349237804766340885e-08
1.043000000000000043e-10 1.136049375463833166e-01 1.605267560704859530e-08
1.049999999999999993e-10 1.115484034166893262e-01 2.614960852740257315e-08
1.054000000000000057e-10 1.116346697232208640e-01 6.006282920043471820e-08
1.054999999999999976e-10 1.115473160003657427e-01 2.296786272395591006e-08
1.094999999999999967e-10 1.138189616979713714e-01 4.335152647104485992e-08
1.110999999999999963e-10 1.163045436159042267e-01 4.112465931687631579e-08
1.129999999999999975e-10 1.138190477184819610e-01 4.334302032060236708e-08
1.147999999999999939e-10 1.160988836563300597e-01 2.193164441235832973e-08
1.150999999999999954e-10 1.163144496953371909e-01 1.781825462272940410e-08
1.156999999999999985e-10 1.185307077958940303e-01 4.216574940304297715e-08
1.161000000000000049e-10 1.209668397008773766e-01 4.441536246545568932e-08
1.165000000000000113e-10 1.212036840460551795e-01 1.470264831315013498e-08
1.182999999999999947e-10 1.233381792519459424e-01 3.446676472907933885e-08
1.183999999999999996e-10 1.256419865943017578e-01 9.633767132199969052e-08
1.192999999999999913e-10 1.278713644871339317e-01 1.581557337369973334e-08
1.225999999999999954e-10 1.256419850945165451e-01 9.633452376028572119e-08
1.227000000000000002e-10 1.278715839876485849e-01 1.562369741422140290e-08
1.233000000000000033e-10 1.303365115130392937e-01 3.818200270144387676e-08
1.238000000000000016e-10 1.327392796550391219e-01 6.774387722403345631e-08
1.240000000000000112e-10 1.352808574242587158e-01 2.335077345753764349e-08
1.260000000000000043e-10 1.354519119314475384e-01 5.534682205402894819e-09
1.265000000000000026e-10 1.375848430686806290e-01 2.563377823940378929e-08
1.272000000000000105e-10 1.399350169664013155e-01 3.916142613569321492e-08
1.289999999999999940e-10 1.423555241543562888e-01 5.307474427029966322e-08
1.290999999999999988e-10 1.446210881875671650e-01 5.011388028644622993e-08
1.293999999999999874e-10 1.423583238643183202e-01 5.193343898152460689e-08
1.299000000000000115e-10 1.444586762622525611e-01 1.719340657428969569e-08
1.331999999999999898e-10 1.426261005026975559e-01 4.272769698804537060e-08
1.335000000000000043e-10 1.402167458831949653e-01 5.162593521580500056e-08
1.346000000000000057e-10 1.423198565740405319e-01 4.992067566604562386e-08
1.348999999999999943e-10 1.448035636171797758e-01 1.635872659214406717e-08
1.367000000000000036e-10 1.468812704678590375e-01 3.728745843890698491e-08
1.369999999999999922e-10 1.494784199850045792e-01 5.348016105651302063e-08
1.370999999999999970e-10 1.498003527063988538e-01 1.088060823241732481e-08
1.377000000000000001e-10 1.517357697391163163e-01 1.012332600294985221e-08
1.400000000000000077e-10 1.519147309448100613e-01 5.402936376339083651e-10
1.406999999999999898e-10 1.543965425009654335e-01 3.395281039279614903e-08
1.411000000000000091e-10 1.519151689453527576e-01 5.353157467784495215e-10
1.421000000000000056e-10 1.539506820373030826e-01 2.832731328054649714e-08
1.427000000000000087e-10 1.519151895956639131e-01 5.323934761682957630e-10
1.434999999999999956e-10 1.547612191540946591e-01 2.947445503881381495e-08
1.438999999999999890e-10 1.609832598034164064e-01 3.919165664337834812e-08
1.442000000000000035e-10 1.618339641776493643e-01 7.209316162086635820e-09
1.460000000000000128e-10 1.636601131136698195e-01 9.936943208352734169e-09
1.460000000000000128e-10 1.618339659892748250e-01 7.209316162086635820e-09
1.465999999999999901e-10 1.638082078240017947e-01 1.622879403275886005e-08
1.470000000000000094e-10 1.658865088133150978e-01 1.821358204626608698e-08
1.471999999999999932e-10 1.638081535816675316e-01 1.616293091445427977e-08
1.472999999999999980e-10 1.618416974317452850e-01 7.192330828287530055e-09
1.472999999999999980e-10 1.638081525754861989e-01 1.615986779382082648e-08
1.485000000000000042e-10 1.618416524498202946e-01 7.155577000465753651e-09
1.487999999999999928e-10 1.638081587433790343e-01 1.615862632898617648e-08
1.508000000000000117e-10 1.637425862269514809e-01 2.469726005278673218e-09
1.529000000000000097e-10 1.658084736278266358e-01 2.576221031594473865e-08
1.547999999999999979e-10 1.684723412927923158e-01 3.721842669228383244e-08
1.551000000000000124e-10 1.710403639308209489e-01 1.670238393727682604e-08
1.560000000000000041e-10 1.733285014908553801e-01 2.220949791957770953e-08
1.572000000000000103e-10 1.710403106993756694e-01 1.670284045412202331e-08
1.613000000000000013e-10 1.684753404582935432e-01 2.879829768048440205e-08
1.617999999999999996e-10 1.657979631269934084e-01 2.404743601692283507e-08
1.624000000000000027e-10 1.683949459426300754e-01 3.818600139419346248e-08
1.626000000000000124e-10 1.711853478708286191e-01 4.828365344589346547e-08
1.626000000000000124e-10 1.732514687461738367e-01 5.614546505822078662e-08
1.626999999999999913e-10 1.731051057086265277e-01 1.380656183511875702e-08
1.627999999999999962e-10 1.755621728899504908e-01 5.265109578403978851e-08
1.632999999999999944e-10 1.775035920535225076e-01 5.362053041220301512e-08
1.645000000000000006e-10 1.845273031385737394e-01 5.206462765409097849e-08
1.665999999999999985e-10 1.775035917046136058e-01 5.362041681105412430e-08
1.667000000000000034e-10 1.845267668314060638e-01 4.964564183900016460e-08
1.670999999999999968e-10 1.874697254417561354e-01 6.382448823164115703e-08
1.681999999999999982e-10 1.898391441374099597e-01 6.189436902111475795e-08
1.691999999999999947e-10 1.874697230348526533e-01 6.380752311830469618e-08
1.706999999999999896e-10 1.898122216153711184e-01 5.601225786368577192e-08
1.708999999999999992e-10 1.922672431022410533e-01 5.307226598975314378e-08
1.716000000000000071e-10 1.898122168644005570e-01 5.601101619391402819e-08
1.739999999999999937e-10 1.898480127326251654e-01 1.653090279847848370e-08
1.743999999999999871e-10 1.920691637967470444e-01 1.636648553019723082e-08
1.756999999999999981e-10 1.938470454685300437e-01 2.256529300807327086e-08
1.764000000000000061e-10 1.920691610780389802e-01 1.636003081276199939e-08
1.792000000000000119e-10 1.944532209468461947e-01 3.805993811830461340e-08
1.813000000000000098e-10 1.920692522021856807e-01 1.622223623350406774e-08
1.819999999999999919e-10 1.898563878934325655e-01 2.277712965688555585e-08
