# time Ni NiV
0.000000000000000000e+00 1.585023379508695111e-14 1.182941694177639268e-14
8.963999999999999972e-13 1.996574259234639923e-03 8.108329107445869160e-09
1.661999999999999986e-12 4.439474345841252882e-03 9.885705304300576864e-09
1.952000000000000164e-12 6.780261244922474763e-03 4.291318767272161542e-09
2.352000000000000075e-12 9.285844545990096580e-03 9.018080245725655050e-09
3.258000000000000052e-12 6.782592188228049081e-03 4.016233669461263789e-09
4.057999999999999874e-12 4.444723685976790378e-03 7.175533771929830543e-09
4.822999999999999947e-12 4.671612572114415204e-03 1.019231927495730258e-09
4.906999999999999993e-12 6.784042247961733288e-03 2.260555399161619776e-08
5.483999999999999655e-12 9.136379495276829993e-03 2.879782500388138504e-09
7.630999999999999291e-12 9.257223058720103620e-03 7.736333736997366858e-10
9.067999999999999731e-12 1.156029760649718123e-02 1.187690958236298274e-08
9.741999999999999485e-12 1.405831104396998606e-02 8.149500201832006217e-09
9.996000000000000624e-12 1.156034603428960847e-02 1.134118293432696890e-08
1.055000000000000008e-11 1.385387007872850365e-02 1.328031527164291359e-08
1.136000000000000006e-11 1.156158268611712919e-02 9.872177808570096807e-09
1.313000000000000080e-11 9.258430788826913296e-03 8.544169389846293141e-09
1.384999999999999935e-11 1.142692044119737044e-02 1.152283998136934684e-08
1.411000000000000026e-11 1.421188981612117250e-02 9.731364468250273583e-09
1.435999999999999940e-11 1.632457095040800929e-02 1.418451326191585318e-08
1.511000000000000004e-11 1.874959335158978349e-02 7.527755253066295875e-09
1.526999999999999936e-11 1.910151190222358214e-02 5.704429878124511271e-09
1.530999999999999999e-11 2.116787256203911047e-02 2.689615733038346914e-08
1.566999999999999927e-11 2.359186176834136145e-02 4.196450286911969429e-08
1.726999999999999891e-11 2.576904845151186535e-02 3.771404015525538430e-08
1.743000000000000146e-11 2.608541533000338988e-02 1.178508063033690210e-08
2.036000000000000129e-11 2.833795556095460369e-02 3.496252061869272295e-08
2.116999999999999966e-11 3.074849067819115933e-02 3.599826718211457005e-08
2.152000000000000039e-11 3.086967929140389810e-02 8.135562102158043313e-09
2.156999999999999957e-11 3.306054724603790795e-02 1.974619207654090334e-08
2.159999999999999843e-11 3.086968048195482678e-02 8.135562102158043313e-09
2.198000000000000126e-11 3.316535612550989415e-02 2.198876579801275220e-08
2.247000000000000099e-11 3.546137681790304669e-02 3.755448158049990657e-08
2.351000000000000140e-11 3.782678108446477921e-02 1.330354661387983982e-08
2.427000000000000059e-11 4.031049784787313350e-02 3.119335613103556130e-08
2.556999999999999868e-11 4.292228029016768170e-02 3.748320141282411212e-08
2.609000000000000051e-11 4.919940835256112616e-02 1.512061945427728361e-08
2.673000000000000101e-11 4.784383486738970348e-02 3.637915999689487889e-08
2.853999999999999916e-11 5.013153853879381144e-02 4.764571998757954432e-08
2.886000000000000102e-11 5.219818590079570303e-02 1.362406918490916571e-08
2.942000000000000025e-11 5.013153763369847249e-02 4.764675539279617127e-08
3.128000000000000081e-11 4.998663890800570525e-02 3.579365807328057279e-09
3.197000000000000049e-11 5.225600708823800733e-02 5.604879845520881647e-09
3.352999999999999950e-11 5.477601229870592697e-02 7.008661953112873246e-09
3.576000000000000111e-11 5.703809766120366415e-02 1.271137124049061143e-08
3.625999999999999938e-11 5.941436889106464087e-02 1.368461206722559722e-08
3.692000000000000020e-11 6.205827750462847986e-02 1.364900743327946892e-08
3.832000000000000312e-11 6.419231216652013239e-02 7.644294551962749956e-09
3.836999999999999907e-11 6.205827511954804115e-02 1.364795572448965310e-08
3.912000000000000295e-11 5.941779275927628473e-02 1.129393737913602835e-08
4.062999999999999954e-11 5.703801928563922291e-02 1.213807047973917394e-08
4.068999999999999727e-11 5.941779102654932282e-02 1.129307516656004228e-08
4.113999999999999959e-11 6.186951266213943507e-02 1.523415163173420317e-08
4.264000000000000087e-11 5.941671977708482683e-02 9.292047435122050738e-09
4.265000000000000265e-11 5.703668289290040466e-02 8.627785958702065769e-09
4.272000000000000215e-11 5.941672031517475361e-02 9.292047435122050738e-09
