# time dx dy dz
8.259000000000000452e-13 -1.285268499999999925e+00 -1.286631400000000092e+00 1.633096656999888580e-04
5.044999999999999607e-12 -1.288177700000000092e+00 -1.289528800000000031e+00 1.668249332000419139e-04
7.511000000000000610e-12 -3.120599999999906608e-03 1.281631399999999754e+00 1.291821199999999781e+00
1.025000000000000015e-11 -1.478100000000028176e-03 1.289075936720000204e+00 1.286378300000000197e+00
1.584000000000000036e-11 6.480000000000808030e-05 1.289635563280000063e+00 -1.280674599999999996e+00
1.666999999999999904e-11 -1.288313000000000041e+00 3.627700000000044431e-03 -1.287850610040000010e+00
2.065000000000000107e-11 -1.288045700000000071e+00 -5.579000000000208792e-04 1.285168210040000147e+00
2.218999999999999976e-11 -6.946700000000013975e-03 1.292519599999999880e+00 1.284070399999999834e+00
2.760000000000000033e-11 -1.374151341210999799e+00 -2.058231600000000050e+00 8.639409999999980716e-02
2.764999999999999951e-11 -2.064191900000000413e+00 -1.375500558021000241e+00 -8.342969999999971797e-02
3.016000000000000235e-11 -1.376285499999999828e+00 -8.640573986199984180e-02 -2.059507247159999999e+00
3.620000000000000165e-11 -1.286667800000000028e+00 1.286942469372999831e+00 1.487999999999350953e-04
3.682999999999999715e-11 -1.284869199999999934e+00 6.728187060000227065e-03 1.292728400000000111e+00
3.941000000000000272e-11 -6.283499999999941910e-03 -1.289403100729999974e+00 -1.284101943340000052e+00
3.944000000000000158e-11 1.289205399999999724e+00 -3.804923598000243493e-03 -1.286867084189999844e+00
4.581000000000000130e-11 1.288891000000000453e+00 1.290981342150000266e+00 -3.535861507099925805e-03
4.764999999999999830e-11 -1.280284099999999814e+00 3.279500000000101778e-03 -1.291420624570899900e+00
4.833000000000000268e-11 1.280289799999999811e+00 -3.281400000000100903e-03 1.291421801410900017e+00
4.975000000000000268e-11 1.288440800000000053e+00 2.757200000000159176e-03 -1.288354301410899794e+00
5.106999999999999787e-11 -1.368587300000000173e+00 2.063693199999999894e+00 7.906280000000009966e-02
5.136999999999999942e-11 -1.045200000000212973e-03 1.288271100000000002e+00 -1.286950500000000108e+00
5.276000000000000056e-11 -1.288420400000000132e+00 4.377300000000038799e-03 -1.288642000000000287e+00
5.351999999999999975e-11 -2.065301999999999527e+00 -1.377359599999999906e+00 -8.847319999999969653e-02
5.809000000000000309e-11 1.287567300000000081e+00 -1.286458839249999819e+00 9.640000000000481517e-04
5.884999999999999582e-11 1.290146599999999921e+00 -1.288202282769999929e+00 2.746999999999090447e-04
5.895000000000000064e-11 -1.279214000000000073e+00 -4.180741522999971427e-03 -1.289827600000000185e+00
6.273999999999999479e-11 1.280418400000000290e+00 -1.291498293006999809e+00 -4.802800000000079228e-03
6.278000000000000189e-11 1.287663300000000399e+00 -2.867899999999949309e-03 -1.288648699999999980e+00
6.474999999999999612e-11 8.818240706000013418e-02 -2.064405299999999777e+00 -1.378282360840000109e+00
6.645999999999999590e-11 -8.817860706000013593e-02 2.064405299999999777e+00 1.378280460840000110e+00
6.708999999999999787e-11 -1.282161799999999907e+00 -1.289229899999999818e+00 -5.039100000000014228e-03
7.138000000000000321e-11 1.282976899999999976e+00 -4.294700000000028009e-03 1.287610800000000388e+00
7.152999999999999753e-11 9.079631252999975644e-02 -1.380372500000000002e+00 -2.051420300000000196e+00
7.265000000000000245e-11 1.282758699999999807e+00 3.451000000000304518e-04 -1.290048599999999990e+00
7.392999999999999699e-11 -1.369112799999999908e+00 -2.064061199999999818e+00 7.935895692000005663e-02
7.428999999999999627e-11 -1.287903600000000148e+00 1.288509299999999858e+00 -1.043000000000304101e-03
7.938000000000000144e-11 -1.286832900000000279e+00 1.288939900000000360e+00 -4.389999999994918800e-05
8.462000000000000092e-11 -1.377123699999999840e+00 8.817790000000003126e-02 2.064132700000000042e+00
8.555000000000000443e-11 1.284603800000000184e+00 1.283911711890000085e+00 9.401999999998633673e-04
8.556999999999999505e-11 8.596589999999981746e-02 1.374985677100000192e+00 2.068355599999999850e+00
8.613999999999999929e-11 8.869999999996658335e-04 1.288875578570000346e+00 1.283307699999999718e+00
8.834000000000000203e-11 8.474260000000055637e-02 -1.367286655187000211e+00 -2.055143799999999743e+00
8.960000000000000595e-11 -1.285803000000000473e+00 -7.897518071000309003e-04 1.288136299999999679e+00
9.258000000000000497e-11 1.283405700000000094e+00 5.341403402000146489e-04 1.290446600000000110e+00
9.261999999999999914e-11 1.286306400000000183e+00 1.287733159011999806e+00 2.731100000000069583e-03
9.487999999999999961e-11 -2.055343800000000165e+00 -1.368274910052999838e+00 8.523919999999984842e-02
9.593999999999999388e-11 8.521059999999991419e-02 -1.373297470956999833e+00 -2.062124100000000126e+00
9.614999999999999884e-11 -1.287285699999999977e+00 -1.289851799999999882e+00 -1.830999999998935909e-04
1.035999999999999964e-10 -2.063305899999999582e+00 -8.587879999999992187e-02 -1.377580999999999944e+00
1.038999999999999979e-10 8.379470000000033281e-02 2.061178099999999347e+00 -1.375400434280000139e+00
1.059999999999999958e-10 -1.374010100000000012e+00 -2.062146399999999602e+00 -8.811779870599989462e-02
1.064000000000000022e-10 -1.287126900000000074e+00 -8.123000000000157872e-04 1.289464999999999861e+00
1.080000000000000019e-10 -1.291701729509999730e+00 2.285899999999971809e-03 1.291192300000000071e+00
1.081999999999999986e-10 8.349549999999972272e-02 -1.378872655030000116e+00 -2.057759100000000618e+00
1.083999999999999953e-10 1.285939899999999803e+00 -7.318000000000280877e-04 1.288785499999999917e+00
1.086999999999999969e-10 2.552900000000218883e-03 -1.288766799999999879e+00 -1.282868000000000119e+00
1.128000000000000008e-10 1.289840134889999934e+00 -3.992700000000052110e-03 -1.286825299999999839e+00
1.131999999999999942e-10 -1.280477443267999949e+00 -1.899999999999870542e-04 -1.289436299999999758e+00
1.139000000000000022e-10 -1.287661700000000131e+00 -1.291431699999999960e+00 -4.032199999999938958e-03
1.139999999999999941e-10 1.281597399999999887e+00 -3.387199999999809114e-03 -1.287686499999999956e+00
1.140999999999999989e-10 8.828622313000000776e-02 -1.379804407399999988e+00 2.055162699999999898e+00
1.142999999999999956e-10 -1.458199999999673646e-03 1.288048699999999602e+00 1.288751499999999606e+00
1.170999999999999885e-10 -1.376179527400000158e+00 8.647109999999991192e-02 -2.057443399999999922e+00
1.199999999999999992e-10 1.376179527400000158e+00 -8.647109999999991192e-02 2.057443399999999922e+00
1.213000000000000102e-10 -2.062577399999999894e+00 -1.371692299999999864e+00 -8.132339047999981307e-02
1.250000000000000078e-10 -1.288758099999999907e+00 -1.057700000000211596e-03 -1.283163399999999843e+00
1.271000000000000057e-10 -5.078999999999972426e-03 1.289253000000000426e+00 1.279663200000000334e+00
1.274999999999999992e-10 -1.288645600000000169e+00 5.094900000000204127e-03 -1.281186800000000181e+00
1.277000000000000088e-10 -1.288324699999999989e+00 -1.289022399999999902e+00 -2.790599999999969494e-03
1.282000000000000071e-10 -3.742300000000041253e-03 -1.288300099999999837e+00 -1.289743200000000201e+00
1.304000000000000098e-10 -1.289779500000000301e+00 -3.129500000000014215e-03 1.284416100000000061e+00
1.306999999999999984e-10 -2.227699999999956191e-03 -1.290583400000000047e+00 1.284444700000000106e+00
1.319000000000000046e-10 -1.378810599999999997e+00 -2.065384300000000284e+00 8.744419999999997195e-02
1.325000000000000077e-10 8.340440000000026721e-02 -2.061960999999999711e+00 -1.373939500000000313e+00
1.335000000000000043e-10 -1.014600000000094593e-03 1.289105100000000004e+00 1.284858799999999857e+00
1.338999999999999977e-10 -9.339999999993949496e-05 1.289630100000000112e+00 1.285770599999999986e+00
1.351000000000000039e-10 8.483870000000015565e-02 1.376045199999999635e+00 2.063820600000000116e+00
1.356000000000000022e-10 -1.285828700000000158e+00 1.570800000000038832e-03 1.288259200000000160e+00
1.363999999999999891e-10 -3.930095129999984505e-03 1.291283699999999701e+00 1.289006737510000056e+00
1.383000000000000032e-10 -2.063656809690000316e+00 8.805734397999998020e-02 -1.369504792909999935e+00
1.384000000000000080e-10 1.287746900000000139e+00 -4.855000000000189025e-04 -1.285195700000000052e+00
1.384000000000000080e-10 8.961419999999997721e-02 -2.064216100000000775e+00 -1.377135199999999893e+00
1.390999999999999901e-10 -8.961419999999997721e-02 2.064216100000000775e+00 1.377135199999999893e+00
1.424999999999999991e-10 -1.368840977640000123e+00 -2.063954800000000311e+00 7.983970000000029099e-02
1.433000000000000118e-10 -1.286713631357999654e+00 -1.287622999999999962e+00 -1.009900000000284702e-03
1.438000000000000101e-10 1.280649408998000283e+00 -5.124799999999984923e-03 -1.288358699999999857e+00
1.474000000000000028e-10 1.287959099999999690e+00 -1.288715699999999797e+00 -4.093100000000071681e-03
1.488999999999999976e-10 -1.368328189450000121e+00 -2.065070500000000475e+00 -8.531389999999983154e-02
1.492000000000000121e-10 -1.374648022598999875e+00 -2.063469099999999834e+00 8.561309999999988651e-02
1.492999999999999911e-10 -1.290424726911000075e+00 -1.289861844091999998e+00 1.142000000000083920e-03
1.501000000000000038e-10 -2.060385461040000088e+00 -8.820130000000026005e-02 -1.378404500000000255e+00
1.509999999999999955e-10 2.060087975020000073e+00 8.704160000000038533e-02 1.378173800000000337e+00
1.528000000000000048e-10 9.973249799998806786e-04 -1.286860499999999963e+00 -1.290090300000000134e+00
1.551000000000000124e-10 1.289188708520000004e+00 -4.377200000000108782e-03 1.279121199999999847e+00
1.574999999999999990e-10 5.531073370000282215e-03 1.290108600000000161e+00 1.286976700000000085e+00
1.584999999999999955e-10 1.376402034079999614e+00 8.854882522199980510e-02 -2.056129899999999733e+00
1.616999999999999948e-10 8.661358551999964739e-02 2.059650499999999607e+00 -1.375846685720000240e+00
1.638999999999999975e-10 -6.350193299999029595e-04 -1.286642079950000017e+00 -1.287650900000000043e+00
1.638999999999999975e-10 -1.379484270112000033e+00 7.949661587000000917e-02 2.055286400000000402e+00
1.642999999999999910e-10 -1.284696034978000112e+00 -1.161799999999839697e-03 1.288226899999999731e+00
1.651000000000000037e-10 1.280463265520000116e+00 1.287935358499999960e+00 4.909299999999711291e-03
1.653999999999999924e-10 3.437129369999375461e-03 -1.279157712110999823e+00 1.289847600000000316e+00
1.657000000000000068e-10 1.378485628920000261e+00 8.064620879999973013e-02 2.065811499999999690e+00
1.662000000000000051e-10 -1.374538247330000296e+00 8.366590493000025663e-02 -2.061458499999999194e+00
1.668999999999999872e-10 1.374133076590000613e+00 -2.061997300000000255e+00 8.289349999999984231e-02
1.670999999999999968e-10 1.287355470740000563e+00 -1.104999999998728527e-04 -1.286081900000000111e+00
1.678000000000000047e-10 -1.287288774260000102e+00 4.825000000001668232e-04 1.286044200000000526e+00
1.688000000000000013e-10 -8.315282574000093518e-02 2.062255200000000066e+00 -1.375553500000000096e+00
1.690000000000000109e-10 1.497895760000041154e-03 1.288497698120000257e+00 1.283396499999999385e+00
1.700000000000000075e-10 1.292806048619999704e+00 2.433900000000066913e-03 1.288591099999999656e+00
1.740999999999999985e-10 -1.282040899999999706e+00 -1.286529600000000162e+00 2.982099999999987539e-03
1.783999999999999992e-10 7.891961379999978821e-02 2.054048400000000552e+00 1.377182552389999870e+00
1.786999999999999878e-10 1.284984486199999498e+00 1.741100000000283393e-03 1.288799551529999921e+00
1.793999999999999957e-10 8.792050000000029009e-02 -1.378831600000000046e+00 -2.055602703919999552e+00
1.796000000000000054e-10 -1.285293520539999568e+00 -9.784000000001291664e-04 1.287563929760000114e+00
1.817000000000000033e-10 -1.377188729182000415e+00 8.396704297000012751e-02 2.064570270239999950e+00
1.823000000000000064e-10 1.285170649722000125e+00 -3.640999999998464909e-04 -1.286386863630000210e+00
1.829000000000000095e-10 -1.369151974719999831e+00 -2.064011200000000379e+00 7.948031804100041953e-02
1.851000000000000122e-10 -1.285630155430000254e+00 -5.647999999998376541e-04 1.284865547378999384e+00
1.857999999999999943e-10 1.285630155430000254e+00 5.647999999998376541e-04 -1.284865547378999384e+00
