# time Ni NiV
0.000000000000000000e+00 1.585023379508695111e-14 1.182941694177640215e-14
5.261000000000000504e-13 1.997340666081376479e-03 1.255560212297145143e-08
6.612000000000000503e-13 4.142413114901024630e-03 1.468546613569321417e-08
1.310999999999999967e-12 6.515036878272991751e-03 4.621546828132277227e-09
2.133999999999999995e-12 4.143670363062185689e-03 1.443309455053562803e-08
5.861000000000000169e-12 6.515036889047328902e-03 4.621748657817109982e-09
6.655999999999999911e-12 4.144875989159604174e-03 1.387049479040521777e-08
6.705000000000000207e-12 6.674785958484629259e-03 1.538907234668529746e-08
7.134000000000000096e-12 8.836492444693710285e-03 1.248494321533923220e-09
7.624000000000000633e-12 1.127807184625716913e-02 1.580350968483154373e-08
7.782000000000000566e-12 1.387313601210182247e-02 4.573382073687518746e-09
7.892000000000000703e-12 1.433266524637734352e-02 8.661756174149258906e-10
8.099999999999999817e-12 1.656419418475293948e-02 5.624375588951453004e-09
8.834000000000000526e-12 1.871796245227256086e-02 7.023524568390002175e-09
9.829999999999999917e-12 2.111586553886708045e-02 5.457182484086319637e-09
9.922000000000000737e-12 2.353740861883547517e-02 4.408640732805464042e-09
1.150999999999999922e-11 2.380422327183965778e-02 4.769750698649274042e-10
1.435999999999999940e-11 2.603168250252916802e-02 1.433290341872378474e-08
1.471999999999999867e-11 2.834006072473801638e-02 1.859605951412397065e-08
1.688000000000000078e-11 3.083803795093414957e-02 1.210446955852544156e-08
1.715000000000000023e-11 2.834000486762299625e-02 1.699798445429382532e-08
1.799000000000000069e-11 3.084301825115582166e-02 1.819849296861656595e-08
1.852000000000000106e-11 3.305480353371643976e-02 1.120415761614768346e-08
1.874999999999999988e-11 3.100549195424292040e-02 1.640564638516493385e-08
1.970000000000000047e-11 3.755557825193302224e-02 1.314082424096197919e-08
1.976000000000000143e-11 3.100604253751722272e-02 1.491960504569713013e-08
2.078000000000000152e-11 2.867880351502788069e-02 2.126517119158515497e-08
2.342000000000000158e-11 3.086316119793449872e-02 2.220202739093309598e-08
2.400000000000000113e-11 3.331706817198184373e-02 2.064470767970811645e-08
2.403000000000000000e-11 3.539385368320423220e-02 1.110437261682968872e-08
2.454999999999999859e-11 3.805089549634545903e-02 1.473236629405372958e-08
2.711999999999999915e-11 4.044613448125381622e-02 1.182291638565440272e-08
2.738999999999999860e-11 4.270490523912387482e-02 1.176706501164415494e-08
2.773999999999999933e-11 4.506903879300678400e-02 1.580071814314547421e-08
2.976000000000000244e-11 4.755688203454965651e-02 8.007496289396048679e-09
3.041000000000000149e-11 4.992269813610956952e-02 8.145822286135687181e-09
3.158999999999999767e-11 5.222259902782024760e-02 1.071537387439838821e-08
3.216999999999999722e-11 4.992269959176367372e-02 8.145745943176522474e-09
3.274000000000000145e-11 5.222283792898195498e-02 1.005985941002950067e-08
3.496000000000000128e-11 5.454554327618362647e-02 1.294286225197951973e-08
3.514000000000000092e-11 5.707226653485960449e-02 1.837492315246078151e-08
3.672999999999999879e-11 5.934219872483812580e-02 1.847175530895825154e-08
3.730000000000000303e-11 6.634172574136594502e-02 2.590420109377423617e-08
3.800999999999999980e-11 5.934033272304254508e-02 1.682521369352585296e-08
4.035999999999999685e-11 6.634172095287112214e-02 2.590519965222788622e-08
4.295999999999999951e-11 6.917326221700315081e-02 2.724829226051847985e-09
4.327999999999999814e-11 7.553213685702594993e-02 6.347576588262695745e-09
4.527999999999999770e-11 7.373729956239734318e-02 1.345403104253996581e-08
4.538999999999999784e-11 7.585726510869245098e-02 1.278627661853749800e-08
4.557999999999999925e-11 7.612561712246730672e-02 2.667059394503961691e-09
4.782000000000000263e-11 7.836379373422536210e-02 4.943552356000607921e-09
4.925999999999999972e-11 8.078483463908131545e-02 2.591179994566062104e-09
4.975999999999999800e-11 8.091658281321470469e-02 4.375829785747534233e-10
5.179999999999999819e-11 8.316388960009521436e-02 9.211533719142992869e-09
5.394999999999999852e-11 8.554584697136989602e-02 1.233506079878902128e-08
5.477000000000000189e-11 8.805421929283366311e-02 1.878918664803601958e-08
5.593000000000000099e-11 8.554582671466243182e-02 1.104329750038813851e-08
5.828000000000000451e-11 8.793971836007717646e-02 6.802010237540737858e-09
5.927000000000000574e-11 8.554582963335465029e-02 1.104271066294053222e-08
5.933000000000000347e-11 8.585703717319052852e-02 1.644760463437354822e-09
6.278999999999999720e-11 8.544151467240504449e-02 1.056556513740107359e-09
6.553000000000000532e-11 8.573741808475389414e-02 1.176341695388921605e-09
6.733000000000000169e-11 8.540672666985560380e-02 1.269116674429434215e-09
6.749000000000000424e-11 8.773152589030733250e-02 5.373563627542305821e-09
6.749999999999999955e-11 8.555374000175400284e-02 1.248418402111471844e-08
6.788999999999999769e-11 8.789435524994602955e-02 1.754517234668530245e-08
6.932999999999999478e-11 9.017732138532090491e-02 1.034282391631735567e-08
7.037999999999999374e-11 9.042424022220092727e-02 9.481243372147194758e-09
7.097999999999999684e-11 9.266549993418381204e-02 2.130857738860426031e-08
7.204000000000000404e-11 9.499962459285372918e-02 2.572656144775656311e-08
7.492999999999999354e-11 9.555019929911333365e-02 1.457333660145946031e-09
7.579000000000000401e-11 1.019075670022711183e-01 9.364582192982486525e-09
7.806999999999999510e-11 1.023892907709822303e-01 7.017306512963819775e-10
7.852999999999999920e-11 1.045319781171658302e-01 2.395052441002947009e-08
8.018000000000000126e-11 1.067563333548502136e-01 3.472461787300109336e-08
8.310999999999999786e-11 1.091784794155553767e-01 1.739727415618691137e-08
8.467000000000000333e-11 1.116642462783995204e-01 3.249511704160839750e-08
8.523999999999999464e-11 1.143095934279760861e-01 3.871160244449623731e-08
8.580999999999999888e-11 1.143123297942784805e-01 5.086258860425407057e-09
8.690000000000000494e-11 1.165322014869539236e-01 3.622998805464987454e-08
8.719999999999999356e-11 1.167246016689127835e-01 4.086349731408163628e-09
8.760999999999999525e-11 1.188099793370734347e-01 5.273597362521349216e-08
8.800000000000000631e-11 1.211988854179175124e-01 3.669987419655336405e-08
8.884999999999999562e-11 1.236226476484539177e-01 7.172830096879370360e-08
8.917000000000000072e-11 1.262999682316476857e-01 6.872160822310201206e-08
9.011999999999999485e-11 1.284648379341171986e-01 2.401794366790872146e-08
9.032000000000000450e-11 1.261712587437099076e-01 6.620324088185063131e-08
