# bin_edges hist err
5.945570708544394801e-08 9.755328412280758812e+02 1.783748775321829783e+01
1.077105056036769092e-07 1.010005704218098685e+02 4.264247425527255331e+00
1.951293422635962260e-07 1.694021559749925473e+03 1.297500970093157591e+01
3.534981105030109478e-07 2.929856701207569131e+03 1.267766163476761143e+01
6.404004271197283230e-07 5.967650212931921487e+03 1.344266538250794873e+01
1.160155301739971458e-06 1.299976978321096431e+04 1.474073982908831404e+01
2.101748011332487029e-06 1.401536620272628170e+04 1.137159587312765474e+01
3.807546021222368109e-06 1.230599216540130510e+04 7.916719387302734390e+00
6.897785379387658029e-06 1.568383996518189451e+04 6.640195672533091731e+00
1.249609141291986705e-05 8.463726911372601535e+03 3.624125589322228613e+00
2.263803409521446413e-05 8.503980819222613718e+03 2.698990127973868614e+00
4.101127070551304339e-05 8.499795497915709348e+03 2.004758855059682876e+00
7.429639507594950265e-05 2.952575500229667341e+03 8.778617972356093091e-01
1.345960324155364384e-04 4.268321770459671143e+02 2.479830297201714162e-01
2.438354098268826614e-04 1.492299563837214862e+02 1.089404422135071826e-01
4.417344703140064317e-04 6.195066884144225128e+01 5.214970661616039754e-02
8.002502278161052448e-04 2.021500350594073936e+01 2.213265539819887426e-02
1.449740670372631464e-03 7.219897194232409277e+00 9.827201485604111428e-03
2.626363527653329932e-03 2.430031300192445620e+00 4.235825196078187894e-03
4.757944314009414019e-03 6.828917769206009902e-01 1.668306258723020914e-03
8.619535664753033219e-03 2.265975384793190439e-01 7.139950046882785574e-04
1.561523006000496532e-02 4.732458336995447323e-02 2.424257349953342050e-04
2.828869434625966642e-02 2.023452691489860400e-02 1.177740448526608523e-04
5.124805876960925738e-02 2.436842597677370097e-03 3.036578719488531778e-05
9.284145445194744162e-02 1.345125982733224842e-03 1.676177582455242953e-05
5.519954321281572707e-01 1.131200055194146926e-04 1.993478158999386033e-06
