# atom_type event_id atom_id barrier
4.000000000000000000e+00 1.190535000000000000e+06 1.184000000000000000e+03 1.831694399999999889e-01
5.000000000000000000e+00 9.310800000000000000e+04 4.210000000000000000e+02 1.077158009999999999e+00
4.000000000000000000e+00 2.284580000000000000e+05 7.320000000000000000e+02 6.658657399999999837e-01
1.000000000000000000e+00 9.841190000000000000e+05 1.228000000000000000e+03 4.658565599999999751e-01
4.000000000000000000e+00 5.190500000000000000e+04 6.400000000000000000e+01 3.995345499999999883e-01
4.000000000000000000e+00 3.873860000000000000e+05 1.146000000000000000e+03 5.805355800000000510e-01
4.000000000000000000e+00 7.025750000000000000e+05 1.460000000000000000e+02 4.870665599999999817e-01
2.000000000000000000e+00 4.510720000000000000e+05 1.630000000000000000e+02 4.853526699999999861e-01
2.000000000000000000e+00 4.488640000000000000e+05 9.110000000000000000e+02 1.523965599999999865e-01
4.000000000000000000e+00 6.053030000000000000e+05 6.400000000000000000e+01 6.795340699999999901e-01
2.000000000000000000e+00 1.030476000000000000e+06 8.860000000000000000e+02 5.828339399999999948e-01
2.000000000000000000e+00 3.047200000000000000e+04 1.032000000000000000e+03 6.174242500000000078e-01
5.000000000000000000e+00 3.492110000000000000e+05 1.420000000000000000e+02 7.302082600000000534e-01
2.000000000000000000e+00 1.083172000000000000e+06 1.216000000000000000e+03 1.532187409999999916e+00
2.000000000000000000e+00 3.076720000000000000e+05 1.148000000000000000e+03 6.696296000000000193e-02
1.000000000000000000e+00 3.172690000000000000e+05 1.500000000000000000e+02 8.910541800000000290e-01
2.000000000000000000e+00 1.285720000000000000e+05 1.173000000000000000e+03 8.695471999999999646e-01
5.000000000000000000e+00 8.376380000000000000e+05 2.920000000000000000e+02 1.724285719999999911e+00
2.000000000000000000e+00 2.664520000000000000e+05 1.210000000000000000e+02 3.897501800000000016e-01
5.000000000000000000e+00 5.025650000000000000e+05 1.440000000000000000e+02 1.439134350000000007e+00
4.000000000000000000e+00 6.832960000000000000e+05 4.610000000000000000e+02 5.587206099999999509e-01
4.000000000000000000e+00 5.752140000000000000e+05 9.760000000000000000e+02 6.102146200000000409e-01
4.000000000000000000e+00 2.265500000000000000e+04 8.670000000000000000e+02 1.188803520000000002e+00
2.000000000000000000e+00 4.482110000000000000e+05 4.820000000000000000e+02 2.155092500000000133e-01
4.000000000000000000e+00 6.453940000000000000e+05 1.021000000000000000e+03 8.909582799999999914e-01
