# AtomId eventId barrier
4.300000000000000000e+02 7.937070000000000000e+05 4.206420000000000159e-01
4.000000000000000000e+00 2.648800000000000000e+05 4.117330000000000156e-01
4.300000000000000000e+02 8.481970000000000000e+05 4.599340000000000095e-01
5.800000000000000000e+02 1.032662000000000000e+06 8.221380000000000354e-01
1.027000000000000000e+03 1.008696000000000000e+06 6.394859999999999989e-01
3.660000000000000000e+02 1.107017000000000000e+06 5.435609999999999609e-01
4.300000000000000000e+02 8.713970000000000000e+05 4.801860000000000017e-01
4.790000000000000000e+02 1.258470000000000000e+06 7.018590000000000106e-01
1.052000000000000000e+03 8.281610000000000000e+05 6.252780000000000005e-01
3.660000000000000000e+02 1.200966000000000000e+06 6.107500000000000151e-01
4.790000000000000000e+02 1.103511000000000000e+06 6.443649999999999656e-01
1.147000000000000000e+03 2.222700000000000000e+05 4.778189999999999937e-01
1.238000000000000000e+03 1.028604000000000000e+06 6.369879999999999987e-01
7.630000000000000000e+02 6.713540000000000000e+05 7.164420000000000233e-01
7.630000000000000000e+02 2.652020000000000000e+05 3.749868000000000201e+00
8.490000000000000000e+02 1.259802000000000000e+06 7.849810000000000398e-01
1.211000000000000000e+03 1.102139000000000000e+06 7.975379999999999692e-01
1.322000000000000000e+03 4.787900000000000000e+05 7.027010000000000201e-01
3.660000000000000000e+02 1.200966000000000000e+06 6.107529999999999903e-01
4.790000000000000000e+02 1.103512000000000000e+06 6.445380000000000553e-01
1.147000000000000000e+03 2.222700000000000000e+05 4.778240000000000265e-01
1.238000000000000000e+03 1.028604000000000000e+06 6.369860000000000522e-01
1.610000000000000000e+02 1.081971000000000000e+06 4.368909999999999738e-01
1.610000000000000000e+02 1.841750000000000000e+05 1.256154999999999911e+00
6.820000000000000000e+02 1.070976000000000000e+06 4.522530000000000161e-01
9.350000000000000000e+02 9.639740000000000000e+05 5.112130000000000285e-01
1.147000000000000000e+03 1.249626000000000000e+06 5.030280000000000307e-01
1.238000000000000000e+03 4.014570000000000000e+05 5.849020000000000330e-01
9.800000000000000000e+01 3.023610000000000000e+05 6.794229999999999992e-01
6.820000000000000000e+02 6.341540000000000000e+05 4.280519999999999881e-01
9.800000000000000000e+01 7.435800000000000000e+05 6.635839999999999517e-01
6.820000000000000000e+02 6.554600000000000000e+04 5.903810000000000446e-01
9.350000000000000000e+02 1.263747000000000000e+06 6.331510000000000193e-01
9.420000000000000000e+02 5.752960000000000000e+05 5.820999999999999508e-01
1.316000000000000000e+03 1.075706000000000000e+06 6.704630000000000312e-01
9.800000000000000000e+01 2.223800000000000000e+05 6.085329999999999906e-01
1.420000000000000000e+02 1.238576000000000000e+06 6.127569999999999961e-01
1.316000000000000000e+03 1.032035000000000000e+06 6.540200000000000458e-01
2.950000000000000000e+02 8.543990000000000000e+05 4.852259999999999907e-01
3.650000000000000000e+02 7.545670000000000000e+05 6.765419999999999767e-01
4.700000000000000000e+01 8.395330000000000000e+05 6.400879999999999903e-01
1.077000000000000000e+03 4.217800000000000000e+04 7.847920000000000451e-01
1.077000000000000000e+03 6.199330000000000000e+05 1.248553000000000024e+00
4.700000000000000000e+01 5.160200000000000000e+04 7.368710000000000537e-01
9.600000000000000000e+01 8.175330000000000000e+05 6.930859999999999799e-01
1.420000000000000000e+02 3.987800000000000000e+04 7.600890000000000146e-01
2.260000000000000000e+02 6.445870000000000000e+05 7.518599999999999728e-01
1.316000000000000000e+03 5.931850000000000000e+05 6.394220000000000459e-01
4.700000000000000000e+01 8.395330000000000000e+05 6.401229999999999976e-01
1.077000000000000000e+03 4.217800000000000000e+04 7.848070000000000324e-01
1.077000000000000000e+03 6.199330000000000000e+05 1.248572999999999933e+00
4.700000000000000000e+01 5.160200000000000000e+04 7.368689999999999962e-01
9.600000000000000000e+01 8.175330000000000000e+05 6.930880000000000374e-01
1.420000000000000000e+02 3.987800000000000000e+04 7.600890000000000146e-01
