# time Ni NiV
0.000000000000000000e+00 2.416909255480814546e-13 2.960340934553084170e-13
1.959000000000000034e-12 1.589783000266783620e-05 4.361505759392816835e-07
2.448000000000000070e-12 8.273994498939891528e-06 4.481472412223619214e-07
3.046999999999999840e-12 1.589783956324288512e-05 4.361377793832333104e-07
3.876999999999999737e-12 3.192745730346893809e-05 1.655974174271394252e-06
5.280000000000000120e-12 4.166788042335587609e-05 3.283414561960530670e-06
5.530000000000000064e-12 4.951037069584637948e-05 5.379245334913172256e-06
6.469000000000000001e-12 5.371848673335150254e-05 7.877809132431204858e-06
6.726000000000000219e-12 4.951033856294268079e-05 5.379245334913172256e-06
8.150000000000000614e-12 5.456900724098960603e-05 7.911053889477130557e-06
8.305000000000000660e-12 5.847806158757589150e-05 1.128795872337019876e-05
8.525999999999999819e-12 5.690610217072020134e-05 9.171469663845232100e-06
8.834000000000000526e-12 5.841445248161430411e-05 1.120632605651796937e-05
1.032999999999999981e-11 6.209353320371826916e-05 1.599343124580025025e-05
1.043999999999999994e-11 6.209533273648058793e-05 1.279642184513938387e-05
1.053999999999999992e-11 5.855051993573105929e-05 9.392217754577071129e-06
1.142999999999999956e-11 6.208534425564560949e-05 1.274342269949721184e-05
1.143999999999999972e-11 6.346388436111930051e-05 1.654741306451902041e-05
1.254999999999999964e-11 5.870986332344494909e-05 1.605074452961569424e-05
1.411000000000000026e-11 6.440356811301241682e-05 1.640117793878344618e-05
1.422000000000000040e-11 6.666876569031203687e-05 2.262791421136971866e-05
1.454000000000000065e-11 6.440076042665001342e-05 1.638893588298952702e-05
1.455999999999999935e-11 6.285314153734624493e-05 1.272894736608960623e-05
1.519000000000000131e-11 5.851021478248869711e-05 1.146269057456188637e-05
1.573999999999999877e-11 6.370089065067411965e-05 2.072786732761023467e-05
1.602000000000000000e-11 6.597518669098855989e-05 2.907344828777965709e-05
1.748000000000000064e-11 6.513205587168827007e-05 3.387700860115825242e-05
1.755000000000000014e-11 6.596895664786127215e-05 2.905933772777576267e-05
1.972999999999999933e-11 6.835230897660654658e-05 2.389251709354263769e-05
2.065000000000000107e-11 6.736610718480773329e-05 3.014133792860909471e-05
2.198000000000000126e-11 6.948836536451077743e-05 2.444630161739615846e-05
2.261999999999999853e-11 6.785472269292661162e-05 3.018231018622800788e-05
2.285999999999999912e-11 6.582589868390359422e-05 3.405045783843081036e-05
2.296000000000000072e-11 6.233769033810837004e-05 3.358251276180915950e-05
2.312999999999999858e-11 6.581954623287829330e-05 3.404257914022628496e-05
2.318000000000000099e-11 6.233759346028087327e-05 3.358200460428703560e-05
2.327999999999999935e-11 5.918195030293108119e-05 3.255520120894032660e-05
2.471000000000000114e-11 6.211805526709598447e-05 4.155327655775025889e-05
2.473000000000000146e-11 5.982337010184665725e-05 3.347594672600243717e-05
2.504000000000000155e-11 5.689895216791854288e-05 3.180997554756094574e-05
2.653000000000000106e-11 5.408713395779285536e-05 2.925133654323488805e-05
3.050999999999999985e-11 5.689932265691951868e-05 3.180980751509813743e-05
3.192999999999999986e-11 2.640723294374137681e-03 1.966014148764425777e-05
