# time Ni NiV
0.000000000000000000e+00 1.387793287050350916e-14 9.050291335293923598e-15
7.710000000000000469e-13 2.025138171732106078e-03 4.628954718988524954e-08
1.107000000000000029e-12 4.464954292884397435e-03 7.752677543005742853e-08
1.172999999999999950e-12 6.812045695625409784e-03 2.979291077747545388e-08
1.952000000000000164e-12 9.304568841182310479e-03 5.640469117068196822e-08
1.953999999999999954e-12 1.167087151154569055e-02 6.576835066160283314e-08
2.103999999999999921e-12 1.433075813280547221e-02 7.217648880686232432e-08
2.655999999999999992e-12 1.682901055971865178e-02 2.226057647176670668e-08
3.681999999999999861e-12 1.886331273467520275e-02 3.521347918413290200e-08
3.825000000000000362e-12 1.901242982718724314e-02 7.519613634528798229e-09
3.931000000000000113e-12 2.124644726680548559e-02 1.926127488976866869e-08
4.039000000000000056e-12 2.366205398496734613e-02 1.077274120555814266e-08
4.362999999999999887e-12 2.124644588567306189e-02 1.925575373777363917e-08
4.499000000000000116e-12 2.366222193336772403e-02 1.071691644154634147e-08
4.502000000000000002e-12 2.602227557523506540e-02 8.740417730942401408e-09
6.261000000000000080e-12 2.828703030260021345e-02 1.386157189954975683e-08
7.176999999999999812e-12 3.062340391676417195e-02 1.409546712311752412e-08
8.538999999999999865e-12 2.828663065624994338e-02 1.328566975935413102e-08
8.714000000000000230e-12 3.087766286357365025e-02 1.578069743518087520e-08
8.815000000000000708e-12 3.307893172258344339e-02 5.935735768514209906e-09
9.532999999999999870e-12 3.541927985406904261e-02 8.800214817574909639e-09
1.018000000000000065e-11 3.810938234470009900e-02 1.693228731252910914e-08
1.104999999999999997e-11 3.541928060041531906e-02 8.799233315478959499e-09
1.201999999999999927e-11 3.809812076248525470e-02 1.258356091445428989e-09
1.215999999999999988e-11 4.463149728049525811e-02 2.215450424468249970e-08
1.231999999999999920e-11 3.809812204894653248e-02 1.258356091445428989e-09
1.259000000000000027e-11 4.463137960151700862e-02 2.215737515370284502e-08
1.302000000000000066e-11 4.309069504240955334e-02 1.896138531904984601e-08
1.302999999999999921e-11 4.555218559591503458e-02 1.628661680173886183e-08
1.319000000000000014e-11 4.824470914725521170e-02 1.799035250779572314e-08
1.424000000000000072e-11 4.980775786710305020e-02 6.320035412307518804e-09
1.488000000000000122e-11 4.811135563503785711e-02 1.292498685297313184e-08
