# time Ni NiV
0.000000000000000000e+00 3.087592774594305836e-13 1.850477832837437817e-13
7.710000000000000469e-13 1.596422871170720818e-05 4.857000281265384213e-07
1.107000000000000029e-12 8.336806685863159565e-06 5.379239976988689736e-07
1.172999999999999950e-12 1.629498487537129364e-05 1.459530645606459977e-06
1.952000000000000164e-12 3.297688620455681795e-05 4.605427419269766045e-06
1.953999999999999954e-12 4.007541740378888558e-05 9.519732648813311238e-06
2.103999999999999921e-12 3.346054728244618335e-05 5.438388591702912945e-06
2.655999999999999992e-12 2.793036357660734839e-03 3.291003737773035115e-06
3.681999999999999861e-12 2.686868664479251812e-03 1.758295869495079017e-06
3.825000000000000362e-12 5.374505541593275343e-03 7.571652083986301469e-07
3.931000000000000113e-12 5.329056623714432082e-03 2.144892999414526183e-06
4.039000000000000056e-12 5.364488507945823145e-03 5.093933168570809241e-06
4.362999999999999887e-12 5.329056604006833682e-03 2.144847622156136490e-06
4.499000000000000116e-12 5.364476859875899617e-03 5.091186740066178925e-06
4.502000000000000002e-12 5.366133943393061080e-03 7.925718439397655562e-06
6.261000000000000080e-12 5.369731750305017752e-03 9.558491567512742557e-06
7.176999999999999812e-12 5.380996235615724717e-03 9.705821695079566808e-06
8.538999999999999865e-12 5.368911451252297330e-03 9.438903958150232854e-06
8.714000000000000230e-12 5.346215955597259824e-03 9.531389140841087533e-06
8.815000000000000708e-12 5.338945392420913795e-03 8.362008173067768190e-06
9.532999999999999870e-12 5.359875525663476345e-03 5.751941627104980688e-06
1.018000000000000065e-11 5.337063302724961815e-03 6.823871270354142119e-06
1.104999999999999997e-11 5.359875467835169965e-03 5.751736850910361340e-06
1.201999999999999927e-11 5.394520916383199229e-03 3.929814149457816674e-06
1.215999999999999988e-11 5.336850437017127968e-03 5.339758754074213835e-06
1.231999999999999920e-11 5.394520743120464340e-03 3.929814149457816674e-06
1.259000000000000027e-11 5.336850817521848582e-03 5.339758754074213835e-06
1.302000000000000066e-11 5.368380709991727590e-03 6.756898073264002116e-06
1.302999999999999921e-11 5.335596515214005749e-03 5.691902089535644936e-06
1.319000000000000014e-11 5.336075188009132587e-03 6.978216463927360107e-06
1.424000000000000072e-11 5.369511072413450659e-03 8.805599830384201057e-06
1.488000000000000122e-11 5.367729067558061479e-03 7.904151071127225753e-06
1.548000000000000109e-11 5.369467599034952882e-03 8.799329262476275856e-06
1.577999999999999940e-11 5.371307977148394829e-03 9.819684233975663434e-06
