# time Ni NiV
0.000000000000000000e+00 3.303307184410960827e-13 3.302054497520818559e-13
7.710000000000000469e-13 1.728667802227127964e-03 7.666129385324120059e-07
1.107000000000000029e-12 3.845202434789558778e-03 7.064587770954842225e-07
1.172999999999999950e-12 5.964921047786099495e-03 8.034865040015916553e-07
1.952000000000000164e-12 7.787341869075455406e-03 2.040437671769136774e-06
1.953999999999999954e-12 9.765500683964020712e-03 3.917086709908400602e-06
2.103999999999999921e-12 1.213554542663306847e-02 1.674642923027546128e-06
2.655999999999999992e-12 1.233879492406558635e-02 2.696025321399309069e-06
3.681999999999999861e-12 1.430661764160300400e-02 7.632624267668065716e-07
3.825000000000000362e-12 1.659998209756224224e-02 5.191913681701904837e-07
3.931000000000000113e-12 1.853093356676578651e-02 3.420904292867389735e-06
4.039000000000000056e-12 2.073062840335821236e-02 7.269918623260839514e-06
4.362999999999999887e-12 1.853093350803108538e-02 3.420872326872155865e-06
4.499000000000000116e-12 2.073080945453924934e-02 7.262785775178805174e-06
4.502000000000000002e-12 2.281120708965940491e-02 1.041057028476734165e-05
6.261000000000000080e-12 2.473164601125403539e-02 1.627363657176544856e-05
7.176999999999999812e-12 2.670463440229800534e-02 1.746556624199035849e-05
8.538999999999999865e-12 2.473344168017070979e-02 1.605991416339098193e-05
8.714000000000000230e-12 2.677120516682513288e-02 1.991480337041418857e-05
8.815000000000000708e-12 2.897166128149669326e-02 2.026876487451529003e-05
9.532999999999999870e-12 3.130761495986909837e-02 1.715268603793332122e-05
1.018000000000000065e-11 3.282857971885633219e-02 1.644266638544999437e-05
1.104999999999999997e-11 3.130760673878521527e-02 1.715240352655988514e-05
1.201999999999999927e-11 3.367455974074011482e-02 1.891402087347760408e-05
1.215999999999999988e-11 3.902366142440023139e-02 1.805068781345870008e-05
1.231999999999999920e-11 3.367455809023151697e-02 1.891408701861643587e-05
1.259000000000000027e-11 3.902378826086158603e-02 1.805068781345870008e-05
1.302000000000000066e-11 4.568988103201664097e-02 1.824183717284182639e-05
1.302999999999999921e-11 4.775064994313602679e-02 1.702042503362097953e-05
1.319000000000000014e-11 4.972758247975234830e-02 1.673383360734950382e-05
1.424000000000000072e-11 5.221233378902111200e-02 1.872930783659684020e-05
1.488000000000000122e-11 5.756588176047806871e-02 1.910162083430040042e-05
1.548000000000000109e-11 5.221297752378045026e-02 1.870822684986408983e-05
1.577999999999999940e-11 5.454704678953788133e-02 1.957355066828674381e-05
1.591999999999999840e-11 5.649585085803086881e-02 1.893468523918413277e-05
1.653000000000000005e-11 6.246419820448327609e-02 1.916816184377482201e-05
1.661000000000000132e-11 6.869277071570867310e-02 1.973381955852766665e-05
1.808999999999999905e-11 7.441914963431867092e-02 2.028566572734125464e-05
1.886999999999999856e-11 7.310673933726170859e-02 2.094990949431622268e-05
1.910000000000000061e-11 7.441916782395154029e-02 2.028566572734125464e-05
1.930000000000000056e-11 6.869785210528475683e-02 2.016063694937454763e-05
1.946999999999999842e-11 7.519203339734753522e-02 1.944467172597084902e-05
1.981000000000000061e-11 6.858423263524836277e-02 1.697461088499983955e-05
2.005999999999999975e-11 6.935908769794341122e-02 4.651246809944500507e-06
2.099999999999999857e-11 7.100707650642970603e-02 9.473712025861728467e-06
2.143000000000000057e-11 7.297920675751350117e-02 1.225195527847299373e-05
2.265999999999999917e-11 7.523204678278658242e-02 1.313848989782146246e-05
2.298000000000000104e-11 7.297922428964118136e-02 1.224170896155102271e-05
2.352999999999999849e-11 7.523204708102793070e-02 1.313832971240348102e-05
2.407000000000000063e-11 7.735824093210316721e-02 1.374683711453772276e-05
2.476000000000000032e-11 7.929007026238839295e-02 1.379117407447007275e-05
2.540000000000000082e-11 7.736232042562646294e-02 1.348801534662312556e-05
2.573000000000000123e-11 7.941274002741603721e-02 1.667382374999221693e-05
2.582000000000000105e-11 8.175570460012572538e-02 1.107710819716367576e-05
2.604000000000000133e-11 8.369685855116362760e-02 1.312709357636968886e-05
2.607999999999999873e-11 8.175560261695018205e-02 1.107617584651246826e-05
2.622000000000000096e-11 8.369685900978629522e-02 1.312709357636968886e-05
2.649000000000000042e-11 8.581173039835315874e-02 1.591679338451250782e-05
2.660000000000000056e-11 8.369784987843455204e-02 1.291679446009738207e-05
2.664000000000000119e-11 8.626576350253264969e-02 6.438445676328469361e-06
2.722999999999999928e-11 8.369783286229647012e-02 1.291676530267345839e-05
2.755000000000000115e-11 8.177333543658137083e-02 1.857689555559419026e-05
2.782999999999999915e-11 8.373691320382951886e-02 2.221987647884856023e-05
2.882999999999999893e-11 8.591572413703901789e-02 2.100582892635448394e-05
2.904999999999999920e-11 8.807839414243980036e-02 1.754324241227234833e-05
2.954000000000000216e-11 9.052044075206924778e-02 1.047568969106308565e-05
2.988999999999999966e-11 9.238002283056334640e-02 9.633312383509697288e-06
3.085999999999999735e-11 9.468625140893660586e-02 3.195721491549692500e-06
3.095000000000000040e-11 9.652213230473742633e-02 3.614663118271231098e-06
3.297999999999999882e-11 9.468632451404707107e-02 3.195561956598890420e-06
3.436999999999999996e-11 9.239679988551476042e-02 5.121867054464881498e-06
3.448000000000000010e-11 9.051683366466287128e-02 5.848619373193740230e-06
3.453999999999999782e-11 8.809070049344308595e-02 6.521144504723000000e-06
3.481000000000000051e-11 9.025091936124952918e-02 5.229590387692369647e-06
3.500000000000000192e-11 9.256742036287531061e-02 4.551279486620594216e-06
3.518999999999999687e-11 9.443889491900954447e-02 5.703986664230739239e-06
3.548000000000000311e-11 9.668351331937287407e-02 5.215376938359065799e-06
3.618999999999999988e-11 9.443880670817725309e-02 5.703986664230739239e-06
3.745999999999999911e-11 9.655956556078165720e-02 7.508813594977010130e-06
3.803999999999999866e-11 9.859330149867198689e-02 8.504710674984965952e-06
3.890000000000000267e-11 1.007979173819028990e-01 9.556624252626297431e-06
4.010000000000000240e-11 1.029373601427142765e-01 9.588033626009680044e-06
4.050999999999999763e-11 1.007979156071998478e-01 9.556624252626297431e-06
4.171999999999999914e-11 1.033105616088808992e-01 9.703327228198497094e-06
4.174999999999999800e-11 1.051441632709476104e-01 3.351447981795529630e-06
4.578999999999999775e-11 1.070245031992620721e-01 5.280672244784969795e-06
4.632000000000000135e-11 1.091939824733910713e-01 4.594139945704859461e-06
4.901000000000000059e-11 1.114702143656949029e-01 5.193106367824871391e-06
4.927999999999999681e-11 1.134682056329678612e-01 6.707409314500854869e-06
4.970000000000000027e-11 1.119150937956268632e-01 8.777605292942893111e-06
5.012999999999999905e-11 1.177317439517421294e-01 8.959552348109462163e-06
5.117999999999999801e-11 1.119154924330362233e-01 8.773120404849419696e-06
5.149000000000000133e-11 1.134734060154651419e-01 8.901826102679986271e-06
5.226999999999999760e-11 1.154941088394254856e-01 9.101194286112842597e-06
5.295000000000000197e-11 1.134734042926938968e-01 8.901761777324443045e-06
5.331000000000000125e-11 1.155357666508241843e-01 7.152709229607980403e-06
5.379000000000000243e-11 1.179690315316607174e-01 4.971726125474305400e-06
5.575000000000000135e-11 1.234668691704443877e-01 5.389255600791803956e-06
5.604000000000000113e-11 1.218056514048380667e-01 4.305512777444494707e-06
5.755999999999999950e-11 1.240020387690621978e-01 2.610709204279616780e-06
5.757000000000000127e-11 1.264386735251637195e-01 2.072912666397298773e-06
5.828999999999999982e-11 1.282635301370961822e-01 1.863673506341406447e-06
5.875000000000000392e-11 1.304075090723686436e-01 1.212682419913056959e-06
5.906999999999999609e-11 1.329178517270901139e-01 9.432637292353665983e-07
6.090000000000000425e-11 1.349149360795151575e-01 1.507935172575687529e-06
6.162999999999999811e-11 1.369966916652263222e-01 1.578347978608911623e-06
6.378999999999999375e-11 1.349149382557252586e-01 1.507935172575687529e-06
6.506000000000000591e-11 1.375013454590132966e-01 1.690091936706256386e-06
6.799000000000000251e-11 1.386121034426092968e-01 2.139672656594472228e-06
6.862999999999999978e-11 1.365002739020246825e-01 4.165241053113647365e-06
6.929000000000000061e-11 1.350229687673219214e-01 6.627680251072814893e-06
6.978999999999999888e-11 1.365002673230285568e-01 4.165241053113647365e-06
7.070999999999999415e-11 1.385971567592763631e-01 4.104966481838999201e-06
7.086000000000000139e-11 1.374831888150688519e-01 2.601669084080110776e-06
7.310999999999999362e-11 1.469574499806903800e-01 1.449915999692594695e-06
7.331000000000000327e-11 1.487945289121107573e-01 2.657600847532993765e-06
7.403000000000000182e-11 1.469572259839811157e-01 1.449760290930756039e-06
7.423999999999999385e-11 1.495889795489570295e-01 3.895079043733115153e-06
7.471000000000000619e-11 1.469572288358913237e-01 1.449780446807173356e-06
7.514999999999999381e-11 1.374991555644088648e-01 1.865714750600838924e-06
7.573000000000000629e-11 1.390148912569934836e-01 1.899585707970812330e-06
7.632000000000000115e-11 1.410731428575067725e-01 1.917177854510170449e-06
7.678000000000000525e-11 1.430749309404420189e-01 1.594851110802671152e-06
7.687000000000000183e-11 1.452139629037168811e-01 1.628570217251979832e-06
7.703000000000000438e-11 1.472980626175140473e-01 2.597917911240490869e-06
7.755000000000000621e-11 1.493836356901289131e-01 1.806368859435646394e-06
7.770999999999999583e-11 1.518801727122595091e-01 1.351748258506442956e-06
7.814999999999999638e-11 1.572835762729465348e-01 1.640975401245148978e-06
8.032000000000000026e-11 1.562360355141712009e-01 2.378276094063809590e-06
8.114999999999999894e-11 1.614553734089754500e-01 1.832841389775656606e-06
8.243000000000000641e-11 1.563637364027767040e-01 1.335376854361899333e-06
8.450000000000000547e-11 1.572815399743237585e-01 1.632159233628318713e-06
8.536000000000000302e-11 1.603047956926245132e-01 2.517804180851575349e-06
8.801999999999999693e-11 1.624028117787386927e-01 2.978326296084457681e-06
8.839999999999999976e-11 1.646929367543631118e-01 4.133059444878126813e-06
9.102999999999999481e-11 1.666686948696184667e-01 4.975345880714175853e-06
9.201999999999999604e-11 1.687863178915325613e-01 4.618953240423072574e-06
9.236000000000000469e-11 1.708515215966534828e-01 3.181340405223570817e-06
9.410000000000000334e-11 1.731245901428467293e-01 2.769228772973917498e-06
9.490999999999999847e-11 1.752734941948483061e-01 3.818973862090512707e-06
9.524999999999999420e-11 1.775371369046210013e-01 4.972352467179009059e-06
9.529999999999999661e-11 1.798404997201092925e-01 5.842153713362055619e-06
9.592000000000000326e-11 1.775372076239194186e-01 4.969031060488278707e-06
9.686000000000000208e-11 1.792702239961857791e-01 3.113946473166433794e-06
9.689000000000000094e-11 1.854594873454167570e-01 2.321034046545567501e-06
9.785000000000000331e-11 1.792702236497900337e-01 3.113946473166433794e-06
9.805999999999999535e-11 1.775410969554343799e-01 4.925776429198107735e-06
9.834000000000000627e-11 1.777645753595178679e-01 8.973210128470366091e-06
9.906000000000000482e-11 1.797679175735259482e-01 1.101120219686170827e-05
9.940999999999999586e-11 1.818726034923603130e-01 1.140844595616093558e-05
1.003000000000000052e-10 1.841965052752020382e-01 1.216581120337049955e-05
