# time dx dy dz
1.009000000000000043e-12 1.455347000000000446e-01 -1.421845192179999939e+00 1.360015607995999964e+00
1.155000000000000026e-12 1.264388119940007549e-03 1.378559221983340022e+00 -1.387706669547979832e+00
1.420000000000000008e-12 1.456386505051200375e-01 -1.421786223468820110e+00 1.360138470401200061e+00
1.565000000000000097e-12 -1.425096871540000087e+00 -5.953750823499981415e-02 1.578895435634000144e+00
1.972000000000000079e-12 1.531315161190000218e+00 -6.760340646230000861e-02 -1.523957868842000352e+00
3.390999999999999990e-12 1.434340600000000299e+00 -5.049078170999997395e-02 1.659681519772000069e+00
3.434000000000000110e-12 1.023409999999988496e-02 1.516210810190000036e+00 1.379694235910000177e+00
3.568000000000000145e-12 1.450034299999999998e+00 8.837569999999998760e-02 1.296183500000000155e+00
3.673000000000000202e-12 -3.914518924999996208e-02 1.398360999999999743e+00 -1.297807599999999617e+00
3.770999999999999987e-12 -1.385471999999999815e-01 -1.582671399999999728e+00 1.279806999999999473e+00
3.939999999999999771e-12 -1.857349999999998585e-02 1.566091899999999981e+00 1.366503975260000336e+00
4.123999999999999795e-12 -7.527089999999991843e-02 -1.638511500000000121e+00 -1.519429521689999785e+00
4.691000000000000105e-12 -1.861380000000006224e-02 1.566146400000000050e+00 1.366518175260000190e+00
5.115999999999999607e-12 6.644259999999999056e-02 -1.496309741399999949e+00 1.340940500000000313e+00
5.183999999999999721e-12 1.018646000000000273e-01 -1.322520347440000466e+00 1.143955874556999985e+00
6.489000000000000320e-12 1.464763136809999811e+00 6.185862616999998620e-02 -1.298331555867000331e+00
6.540000000000000002e-12 -1.419719991890000088e+00 -1.119130989399998999e-01 1.370721059490000115e+00
7.679999999999999587e-12 -3.807175384000002771e-02 -1.517993564440000220e+00 -1.420884094645999962e+00
8.480999999999999910e-12 -1.413832822000000156e-01 -1.638356400000000157e+00 -1.544928199999999974e+00
9.121999999999999299e-12 1.469024481299999962e+00 1.321277000000001811e-01 1.449247264720000095e+00
9.173000000000000596e-12 1.567911159150000122e+00 -1.074369115200002334e-01 -1.512824799999999970e+00
9.415999999999999460e-12 1.661469523340000087e+00 9.649211519999999209e-03 -1.430226199999999892e+00
9.509000000000000780e-12 -1.723932129806999836e+00 7.229999999999823374e-04 1.520632500000000054e+00
1.002999999999999987e-11 1.798900851699991241e-02 -1.493971088480000153e+00 1.422844799999999799e+00
1.015000000000000017e-11 -5.625796455199985613e-02 1.608669288480000015e+00 -1.568544037199999464e+00
1.264999999999999961e-11 -1.540296773317999968e+00 -9.027536920000002463e-03 1.406689499999999926e+00
1.284999999999999957e-11 1.567542310230000124e+00 -1.053733293946000488e-01 -1.513348499999999763e+00
2.416999999999999899e-11 1.845874785000006790e-02 -1.494091070605400029e+00 1.421981799999999962e+00
2.431999999999999977e-11 1.903212899999999541e+00 2.605026053320000479e+00 -8.505556000000003003e-01
2.473000000000000146e-11 -1.372736596999980796e-02 -1.501550599999999847e+00 1.435887399999999925e+00
2.507000000000000041e-11 -1.241213289900001265e-01 -9.780543932300000964e-01 4.780100083500000707e-01
2.513999999999999991e-11 6.528630000000010258e-02 -4.040679352800000679e-01 9.829381576199998083e-01
2.553999999999999982e-11 -1.048782931100000204e-01 3.427276858900000778e-01 -7.359230576199998763e-01
2.556999999999999868e-11 -1.640656480550000129e+00 1.090669798992000228e+00 -2.096332133029999767e+00
2.746999999999999988e-11 -1.502077569429999482e+00 7.711229423800002036e-02 -1.541764423633000369e+00
2.769000000000000015e-11 -2.029290000000003730e-02 -1.382702023049999784e+00 -1.467673999479999880e+00
2.771000000000000047e-11 1.434496855449999941e+00 -1.183742489479999715e+00 -1.411437999999999304e-01
2.771999999999999901e-11 -1.369630900000000207e+00 1.229516936380000036e+00 2.003404999999998659e-01
2.786000000000000125e-11 -7.283900000000009811e-03 -1.383081598999999606e+00 1.398740800000000117e+00
2.822999999999999906e-11 1.065146000000000426e-01 1.519739427220000216e+00 1.659413299999999758e+00
2.848000000000000143e-11 -1.393281800000000015e+00 1.844404497200013981e-02 1.518655723169999971e+00
2.862000000000000043e-11 -1.419761199999999945e+00 -7.079930000000000945e-02 1.726963076829999721e+00
2.884000000000000070e-11 1.528274200000000027e+00 -6.612189394600000159e-02 1.515615426929999732e+00
3.143999999999999690e-11 -1.431343321519999989e+00 1.795407000000000253e-01 1.490152749730000004e+00
3.231999999999999799e-11 -2.281474802000016400e-02 1.336086399999999896e+00 -1.441166048009999923e+00
3.238000000000000218e-11 -1.377080020099999746e+00 1.462188799999999844e+00 -1.078493213000000506e-01
3.242999999999999813e-11 6.799811200999998917e-01 -1.077577999999997788e-01 -3.392678000000001193e-01
3.252000000000000118e-11 -8.283838528400000456e-01 -1.602400000000005209e-02 4.811288999999998595e-01
3.259000000000000068e-11 2.314875283999989763e-02 1.561515099999999823e+00 1.407726400000000044e+00
3.294999999999999995e-11 -1.419025486249999801e+00 1.537822500000000314e+00 -2.220171999999998314e-01
3.329999999999999745e-11 1.221205486249999916e+00 1.461392347060999963e+00 1.012155533199999569e-01
3.390000000000000055e-11 1.429747840730000163e+00 -1.109668600000000005e+00 -2.067661000000000082e-01
3.417999999999999855e-11 -5.449109999999982024e-02 -1.635939599999999716e+00 1.387538900000000019e+00
3.443999999999999946e-11 -1.301556399999999947e+00 -1.389212004600126615e-03 -1.136446600000000196e+00
3.482000000000000228e-11 -1.444856600000000268e+00 1.277558427000013985e-02 -1.549154299999999651e+00
3.483999999999999937e-11 -1.326072402420000351e+00 -8.520700000000000496e-02 -1.294946699999999895e+00
3.529000000000000170e-11 -1.630102497580000254e+00 -1.404362700000000075e+00 -4.553411411000002351e-02
3.598000000000000138e-11 1.489696099999999968e+00 -1.531106299999999809e+00 -5.443558588999999892e-02
3.609999999999999683e-11 -1.360508100000000109e+00 -3.040890000000001647e-02 1.522830899999999987e+00
3.642000000000000193e-11 6.679060478999972184e-02 1.428656858749999925e+00 -1.423980799999999824e+00
3.653999999999999738e-11 -1.901609999999988310e-02 -1.412901642339999819e+00 1.465080499999999786e+00
3.715999999999999756e-11 -1.586203199999999924e+00 -1.381585799999999864e+00 1.552503000000002298e-01
3.722999999999999706e-11 1.493703209989999836e+00 -1.486317100289999749e+00 2.232169999999999987e-02
3.868000000000000240e-11 -1.413086813350000082e+00 -1.303982900000000278e+00 7.568570000000002240e-02
3.876999999999999898e-11 1.417920902540000139e+00 1.434940356980000553e+00 -7.829299999999995985e-02
3.896000000000000040e-11 -2.195849947000023256e-02 1.626441699999999990e+00 1.524488348558999951e+00
3.912000000000000295e-11 -1.440238892199997567e-01 -1.510066700000000317e+00 1.274783305020000146e+00
3.941000000000000272e-11 1.230005600000000143e+00 1.656301562039999564e-01 1.393086327590000062e+00
3.963999999999999831e-11 1.499947404950000118e+00 1.651052799999999987e+00 -1.624783000000000754e-01
3.989999999999999922e-11 1.095385609399998489e-01 1.444147200000000186e+00 1.449325799999999997e+00
4.039000000000000218e-11 2.140400000003039871e-06 1.448422733879999980e+00 -1.476626799999999795e+00
4.050000000000000232e-11 -1.427131760610000022e+00 1.277809610799999218e-01 -1.395023600000000030e+00
4.072999999999999790e-11 1.468367661840000116e+00 -2.639452157999987170e-02 1.363969499999999835e+00
4.119000000000000200e-11 7.023770300000023448e-03 -1.425503638919999982e+00 1.553951399999999428e+00
4.546999999999999911e-11 -1.494389839329999914e+00 5.947871498999991735e-02 1.538274200000000036e+00
4.584000000000000016e-11 -3.350370000000015697e-02 -1.441448338500000093e+00 -1.454020799999999891e+00
4.593999999999999852e-11 1.534455299999999855e+00 1.428117782680000003e+00 1.114469268399999879e-01
4.600000000000000271e-11 1.462015200000000181e+00 8.783332649699990280e-02 -1.475402826839999904e+00
4.705000000000000167e-11 9.671000000000019858e-03 1.368355790943000194e+00 1.576291799999999910e+00
4.720000000000000244e-11 -5.476977000000000650e-01 7.342646475599997613e-01 1.519164000000001180e-01
4.726000000000000017e-11 -8.429652999999999174e-01 5.710070000000002644e-01 -2.506502000000001007e-01
4.734000000000000144e-11 -1.209292199999999928e+00 2.822769999999989385e-02 1.210261322359999836e+00
4.764000000000000299e-11 2.816312643210000299e+00 1.415895200000000020e+00 1.716305999999999887e+00
5.036000000000000110e-11 -1.389338900000000265e+00 -1.495772087599999800e+00 -1.009872999999998633e-01
5.062999999999999732e-11 1.457378312139999910e+00 1.517480887600000106e+00 8.705440000000003176e-02
5.193999999999999719e-11 1.504619599999999835e+00 2.948270634999985984e-02 -1.596860199999999619e+00
5.232000000000000001e-11 1.487174599169999833e+00 9.760097557700006532e-02 -1.472471697765999732e+00
5.237000000000000243e-11 -1.074486000000002828e-01 -1.362669200000000025e+00 -1.481465802233999707e+00
5.274999999999999879e-11 1.395030200000000331e+00 2.545520998000015689e-02 -1.370577300000000331e+00
5.300999999999999970e-11 6.433076000000002015e-01 -4.501028650199999648e-01 -6.972331000000000500e-01
5.313000000000000161e-11 9.227961359100003147e-01 3.155493464599999909e-01 -8.572637000000001839e-01
5.339000000000000252e-11 1.565923745089999652e+00 1.172440191600000042e-01 1.294193799999999950e+00
5.372000000000000293e-11 -7.224478918999982513e-02 1.407180700000000062e+00 1.289585199999999876e+00
5.436000000000000021e-11 -1.416071020000131409e-03 -1.250009499999999996e+00 -1.473000160490000043e+00
5.502000000000000103e-11 -5.658180999999997685e-01 -3.965369999999999728e-01 -2.021168202999999997e-01
5.517999999999999712e-11 6.975107000000001500e-01 5.872666000000000830e-01 1.284674202999999126e-01
5.564000000000000122e-11 -7.221498918999996741e-02 1.407195999999999891e+00 1.289569100000000024e+00
5.582000000000000085e-11 -1.408417679700000313e+00 -1.229438100000000089e+00 -6.768164346999985814e-02
5.634999999999999799e-11 -8.341010000000020908e-02 -1.420441400000000076e+00 -1.593281310400000317e+00
5.722999999999999909e-11 1.324850800000000106e+00 -1.485036399999999812e+00 -1.878218959999958249e-02
5.750999999999999708e-11 -1.494167082549999748e+00 1.463434037159999868e+00 -4.284890852000003414e-02
5.815000000000000082e-11 -1.188250793090001867e-01 -1.221914916869999868e+00 1.415417095410000048e+00
5.897000000000000419e-11 -1.551801603820999853e+00 -8.243949535999993417e-02 1.610246096719999853e+00
5.923999999999999395e-11 -1.384093315809999947e+00 -3.393719047999999017e-02 -1.565991870889999804e+00
5.982000000000000643e-11 1.460763915809999869e+00 -4.333500648000002120e-02 1.561240499999999809e+00
6.008000000000000088e-11 1.063656386199999526e-01 -1.530624585420000017e+00 -1.566393599999999608e+00
6.018000000000000570e-11 1.185332300000000005e+00 1.471660622169999932e+00 2.164088000000000400e-01
6.033000000000000001e-11 5.625168646999998551e-02 1.223764399999999863e+00 -1.511526508910000288e+00
6.046000000000000370e-11 -1.567839186470000312e+00 7.347162922000000096e-02 -1.576033199999999912e+00
6.267000000000000175e-11 1.603038990769999783e+00 1.384811907179999801e+00 2.101078100999974330e-02
6.352999999999999930e-11 5.049991517400018171e-02 1.489365592820000028e+00 -1.556421999999999528e+00
6.408999999999999530e-11 -1.387743339623999983e+00 1.193468000000000584e-01 -1.508130989769999930e+00
6.415000000000000595e-11 -1.925287999999999167e-01 1.544165756466000072e+00 -1.341802710230000084e+00
6.512000000000000363e-11 1.508042699999999847e+00 1.492716243533999565e+00 3.341225265140003176e-01
6.526000000000000263e-11 -1.366553500000000199e+00 -1.470830156959999968e+00 -4.238702651399987864e-02
6.543000000000000050e-11 -1.264512448270000089e+00 -1.066814304000003252e-02 1.226284209520000168e+00
6.680999999999999987e-11 1.485227799999999654e+00 -1.659713467078000271e+00 3.347436146973000737e-01
6.730000000000000283e-11 -1.454602500000000020e+00 -1.574544230239999898e+00 -2.372766572000017948e-02
6.766999999999999741e-11 -4.872700000000013132e-02 -1.603353544330000213e+00 -1.475695600000000329e+00
6.779000000000000579e-11 1.505064340790000177e+00 -7.325505137399984656e-02 1.493923252900000165e+00
6.810000000000000265e-11 -5.074410000000002807e-02 -1.406818762669999945e+00 -1.385398804339999845e+00
6.959000000000000216e-11 1.550760316999999722e+00 1.481907637119999954e+00 4.084152668000018416e-02
7.119000000000000180e-11 -1.369035016999999854e+00 4.104932554999995986e-02 1.369578200000000079e+00
7.152000000000000221e-11 1.447590822980000080e+00 -2.524279340999954768e-02 -1.398679600000000134e+00
7.188999999999999680e-11 1.086127754000022760e-02 -1.470615392400000054e+00 1.349744021650000292e+00
7.381000000000000154e-11 1.377396745850000048e+00 1.488136500000000417e+00 7.642934614000004845e-02
7.401999999999999358e-11 -1.474733543329999952e+00 5.245744432999963069e-02 1.546607899999999924e+00
7.467999999999999440e-11 7.828999999999960990e-04 -1.484216899999999839e+00 -1.587965322510000110e+00
7.566999999999999564e-11 1.376197767889999923e+00 1.488258100000000361e+00 7.707032251000016376e-02
7.654999999999999673e-11 -1.474778304340000012e+00 5.211053682999991499e-02 1.546171200000000079e+00
7.770999999999999583e-11 -1.582531150439999923e+00 -1.469053276367000116e+00 -3.176061249999598268e-03
7.783999999999999952e-11 1.472473448100000137e+00 -1.605892100000000156e+00 -1.152243875000034945e-02
7.789000000000000193e-11 7.575368999999999575e-01 -5.269665000000001154e-01 -2.586327999999997740e-01
7.792000000000000079e-11 8.557994000000000989e-01 -9.280372000000000066e-01 2.277716999999997716e-01
7.806999999999999510e-11 -7.040593000000000545e-01 6.954016999999997894e-01 -3.149623999999998092e-01
7.811999999999999752e-11 -8.703403784200001159e-01 6.347753324499998406e-01 1.394002999999998937e-01
7.866999999999999820e-11 1.461864399999999620e+00 1.171323000000003139e-01 1.337048099999999851e+00
7.869999999999999706e-11 -7.247137999999999636e-01 6.233876000000001527e-01 2.629068999999999989e-01
7.874000000000000416e-11 8.485024999999993822e-01 -7.873592000000001478e-01 -2.071437000000000139e-01
7.883999999999999606e-11 -1.445176999999999934e+00 8.098810000000000731e-02 1.385252400000000161e+00
7.894999999999999620e-11 5.136853528300003302e-02 -1.492492700000000116e+00 1.525939169769999992e+00
7.904000000000000571e-11 -1.518587899999999991e+00 -1.513093800000000044e+00 4.197308414199987792e-02
7.943999999999999916e-11 1.178446000000001187e-01 1.601498500000000158e+00 1.406186500000000006e+00
7.966999999999999475e-11 -7.673105061000007332e-02 -1.369470433862000069e+00 1.348612786090000348e+00
7.973000000000000540e-11 1.646656163319999866e+00 1.377712005171999765e+00 4.851505298999989058e-02
8.065999999999999598e-11 1.345350673300000244e+00 6.753928690000021717e-03 1.552143642909999510e+00
8.067999999999999953e-11 1.438889199999999757e+00 -2.450139999999999263e-02 1.494636700000000040e+00
8.089000000000000449e-11 1.617895183719999963e+00 -1.202659000000000089e-01 -1.490282500000000176e+00
8.097000000000000577e-11 1.520182099999999981e+00 1.140974650999998508e-02 -1.516109421050000128e+00
8.120000000000000136e-11 -1.534233100000000016e+00 1.743134438000001896e-02 1.498859321049999860e+00
8.122000000000000491e-11 -3.394430999999998866e-01 -2.708911999999999987e-01 -1.294817000000000329e-01
8.128999999999999794e-11 4.713153668040001021e-01 1.570718700000000023e+00 1.809347753800000014e+00
8.214000000000000018e-11 2.230836938660001045e-01 1.402213820040000058e+00 1.465370199999999956e+00
8.236000000000000045e-11 1.485176205510000180e+00 1.577430520580000106e+00 4.233433500000022276e-03
8.301000000000000596e-11 1.395220499999999975e+00 1.599375515980000273e+00 2.598793629299998853e-02
8.360000000000000082e-11 -1.476678303119999924e+00 6.892450359999997833e-02 -1.381979661219999933e+00
8.387999999999999882e-11 1.514761999880000376e+00 -1.382934805829999725e+00 -1.417789999999991349e-02
8.404000000000000137e-11 -1.360238399999999626e+00 -1.572627699999999740e+00 -1.104972000000000315e-01
8.506000000000000147e-11 -6.162050000000021677e-02 1.506108923499999808e+00 1.512694999999999901e+00
