# atom_type event_id atom_id barrier
4.000000000000000000e+00 5.508220000000000000e+05 7.451000000000000000e+03 4.734374000000000082e-01
4.000000000000000000e+00 2.780740000000000000e+05 7.451000000000000000e+03 8.468591199999999652e-01
4.000000000000000000e+00 9.559430000000000000e+05 1.163800000000000000e+04 4.181081200000000275e-01
4.000000000000000000e+00 1.132363000000000000e+06 1.163800000000000000e+04 6.379704200000000380e-01
1.000000000000000000e+00 3.096630000000000000e+05 1.156000000000000000e+03 7.812130200000000357e-01
1.000000000000000000e+00 7.309480000000000000e+05 1.156000000000000000e+03 9.410119099999999515e-01
3.000000000000000000e+00 7.127340000000000000e+05 8.445000000000000000e+03 1.020088700000000070e+00
3.000000000000000000e+00 6.659340000000000000e+05 8.445000000000000000e+03 1.081762670000000037e+00
4.000000000000000000e+00 1.039922000000000000e+06 9.504000000000000000e+03 5.194214099999999723e-01
4.000000000000000000e+00 7.311970000000000000e+05 9.504000000000000000e+03 7.828866199999999775e-01
5.000000000000000000e+00 3.809370000000000000e+05 1.000600000000000000e+04 1.265047280000000107e+00
5.000000000000000000e+00 1.029561000000000000e+06 1.000600000000000000e+04 1.463237040000000100e+00
2.000000000000000000e+00 1.288180000000000000e+06 3.590000000000000000e+03 1.027401790000000092e+00
2.000000000000000000e+00 1.635320000000000000e+05 3.590000000000000000e+03 7.095887899999999693e-01
3.000000000000000000e+00 4.286020000000000000e+05 3.445000000000000000e+03 5.954447699999999566e-01
3.000000000000000000e+00 7.260440000000000000e+05 3.445000000000000000e+03 1.004371480000000094e+00
5.000000000000000000e+00 1.742000000000000000e+04 2.092000000000000000e+03 1.326065150000000026e+00
5.000000000000000000e+00 3.101590000000000000e+05 2.092000000000000000e+03 1.215959110000000010e+00
2.000000000000000000e+00 3.900890000000000000e+05 3.590000000000000000e+03 9.096821800000000069e-01
4.000000000000000000e+00 7.474910000000000000e+05 1.231200000000000000e+04 1.263223009999999924e+00
2.000000000000000000e+00 6.873160000000000000e+05 9.290000000000000000e+02 2.298969070000000059e+00
5.000000000000000000e+00 5.329530000000000000e+05 7.304000000000000000e+03 2.286818269999999931e+00
5.000000000000000000e+00 2.600760000000000000e+05 1.000600000000000000e+04 1.867537350000000096e+00
1.000000000000000000e+00 5.484500000000000000e+05 5.284000000000000000e+03 1.846386340000000015e+00
5.000000000000000000e+00 3.103610000000000000e+05 1.000600000000000000e+04 1.026528010000000046e+00
5.000000000000000000e+00 4.671410000000000000e+05 1.000600000000000000e+04 1.225187430000000077e+00
5.000000000000000000e+00 6.868760000000000000e+05 4.461000000000000000e+03 1.327149469999999942e+00
3.000000000000000000e+00 6.833590000000000000e+05 8.445000000000000000e+03 8.885965000000000114e-01
3.000000000000000000e+00 9.039710000000000000e+05 8.445000000000000000e+03 7.810222500000000290e-01
4.000000000000000000e+00 7.943100000000000000e+05 7.032000000000000000e+03 4.673050200000000154e-01
4.000000000000000000e+00 1.244487000000000000e+06 7.032000000000000000e+03 3.727652300000000030e-01
4.000000000000000000e+00 4.649190000000000000e+05 6.553000000000000000e+03 6.825626999999999667e-01
4.000000000000000000e+00 8.043700000000000000e+04 6.553000000000000000e+03 5.560041999999999485e-01
1.000000000000000000e+00 1.205093000000000000e+06 1.014000000000000000e+03 7.856122399999999617e-01
1.000000000000000000e+00 4.396160000000000000e+05 1.014000000000000000e+03 6.927141599999999677e-01
5.000000000000000000e+00 4.066420000000000000e+05 1.205100000000000000e+04 1.408371480000000009e+00
5.000000000000000000e+00 8.375840000000000000e+05 1.205100000000000000e+04 1.469148579999999926e+00
4.000000000000000000e+00 6.655260000000000000e+05 1.195800000000000000e+04 3.959034699999999796e-01
4.000000000000000000e+00 8.679390000000000000e+05 1.195800000000000000e+04 3.562904700000000258e-01
3.000000000000000000e+00 1.010570000000000000e+06 3.445000000000000000e+03 6.275735300000000461e-01
3.000000000000000000e+00 8.000710000000000000e+05 3.445000000000000000e+03 8.894376099999999896e-01
1.000000000000000000e+00 5.709150000000000000e+05 6.136000000000000000e+03 7.697741999999999640e-01
1.000000000000000000e+00 3.726500000000000000e+05 6.136000000000000000e+03 6.721932200000000357e-01
4.000000000000000000e+00 1.539820000000000000e+05 9.504000000000000000e+03 7.825355800000000084e-01
