# time Ni NiV
0.000000000000000000e+00 3.303307184410960827e-13 3.302054497520818559e-13
1.736999999999999970e-12 1.728791665271389331e-03 4.216070309330448029e-07
1.889999999999999823e-12 3.645581320971947974e-03 1.788861363790320346e-06
1.926000000000000073e-12 6.004892485150456656e-03 1.177650823769714702e-06
3.443000000000000172e-12 7.949150779973854913e-03 2.093323283089530328e-06
3.776000000000000066e-12 6.004893925833202500e-03 1.177650823769714702e-06
4.496000000000000229e-12 8.005764104631451356e-03 2.080538350553570141e-06
5.164999999999999903e-12 1.015836068764225907e-02 2.034207115740871786e-06
5.538999999999999723e-12 1.194823244175903521e-02 1.488123872995155905e-06
5.809999999999999679e-12 1.046645962511326758e-02 2.354003190497935690e-06
5.993999999999999703e-12 1.202610323104266916e-02 4.540786545220634724e-06
7.692999999999999633e-12 1.407397208300132166e-02 6.086907111185518186e-06
9.454000000000000712e-12 1.202610315643762133e-02 4.540786545220634724e-06
9.569000000000000121e-12 1.046673305937196805e-02 4.682728770513675550e-06
1.050999999999999944e-11 1.194823420963144790e-02 3.699177841768522805e-06
1.062999999999999974e-11 1.046697527521703829e-02 4.629705069857349361e-06
1.163999999999999968e-11 1.225246297086990399e-02 3.431620163332643260e-06
1.205999999999999991e-11 1.449826801470821720e-02 3.909045794638824695e-06
1.228000000000000018e-11 1.638003563891735417e-02 8.854833287560764246e-06
1.266999999999999993e-11 1.449826799741652482e-02 3.909045794638824695e-06
1.269000000000000025e-11 1.647984311393576110e-02 6.298194968575326444e-06
1.272000000000000073e-11 1.865275144291354478e-02 4.560283287342319288e-06
1.276999999999999991e-11 1.648002523829781782e-02 6.298200181440976177e-06
1.322000000000000062e-11 1.857679194677712420e-02 7.681640964053849496e-06
1.334999999999999946e-11 2.070816507763272030e-02 9.018998362607563341e-06
1.343999999999999928e-11 1.857683486178110868e-02 7.680067165411337584e-06
1.455999999999999935e-11 2.085964433881620783e-02 1.107292396067787199e-05
1.464000000000000063e-11 2.282035398392898151e-02 1.380674933622721967e-05
1.490000000000000154e-11 2.085964312732399573e-02 1.107280212372707219e-05
1.550999999999999995e-11 2.642945478475517210e-02 1.502990927969472220e-05
1.581000000000000150e-11 2.540648797022670644e-02 1.441858373868517807e-05
1.732000000000000132e-11 2.720413247529085421e-02 9.077013993444964110e-06
1.774000000000000155e-11 2.895109515496307323e-02 8.259909199069086883e-06
2.007000000000000152e-11 3.092101149761365686e-02 1.082821420303371519e-05
2.019999999999999875e-11 3.739385006287279656e-02 1.253149810207025323e-05
2.094999999999999939e-11 3.092119986051416330e-02 1.082813607548429556e-05
2.145000000000000089e-11 2.500560584238218850e-02 1.506845201116967119e-05
2.154000000000000071e-11 2.691975690187396048e-02 1.959070818954859302e-05
2.269999999999999981e-11 2.887453588369669200e-02 3.125747255892537664e-05
