# time Ni NiV
0.000000000000000000e+00 3.082040804442159434e-13 1.172698864546104644e-13
2.099999999999999938e-12 1.731625740861089365e-03 6.173090737958903543e-07
2.776999999999999981e-12 6.018506023554809702e-09 1.172698864546104644e-13
3.304000000000000058e-12 1.731601269576598821e-03 6.183148336022458166e-07
3.405999999999999825e-12 3.648571971942677575e-03 1.663848503544908506e-06
3.820000000000000283e-12 1.731601263174077730e-03 6.183148336022458166e-07
4.385000000000000400e-12 4.960865462240422342e-07 8.529122313423104972e-07
4.402999999999999717e-12 1.731601298494456079e-03 6.182809608605079079e-07
6.058999999999999931e-12 3.866860296738547104e-03 1.669414186390855157e-06
6.406999999999999660e-12 5.968210128239535145e-03 3.067053829226051016e-06
6.429999999999999865e-12 7.914226676271330502e-03 4.586662806043316874e-06
7.179000000000000005e-12 1.018973441694771831e-02 6.267803941934483327e-06
8.370999999999999773e-12 1.210377687220640791e-02 9.410514470843037618e-06
8.657999999999999661e-12 1.447687506369224435e-02 9.857026521201793517e-06
9.582000000000000166e-12 1.652299591805313217e-02 1.228173463884642409e-05
9.909999999999999577e-12 1.881983635636227253e-02 1.119317146444673245e-05
1.020999999999999951e-11 2.090251970161191922e-02 8.959433409080709213e-06
1.118000000000000043e-11 2.318285457028644234e-02 6.877964298936674366e-06
1.187000000000000011e-11 2.090251234063892835e-02 8.959452962912380466e-06
1.198000000000000025e-11 2.318285457077368106e-02 6.877842797908138492e-06
1.315999999999999966e-11 2.090251614985374692e-02 8.957224434664531960e-06
1.491000000000000008e-11 2.298391039928785601e-02 6.931686950566810249e-06
1.555999999999999913e-11 2.530730338095089904e-02 5.663168702197625086e-06
1.632000000000000155e-11 2.298391040381623715e-02 6.931654020447054380e-06
1.650000000000000118e-11 2.090564034500608931e-02 7.130758844556792638e-06
1.668000000000000082e-11 2.300672390943421172e-02 8.021672400800598218e-06
1.690999999999999964e-11 2.538089190483499777e-02 2.988509845313851844e-06
1.724000000000000005e-11 2.766214152760830547e-02 2.890246537541907984e-06
1.886999999999999856e-11 3.326882212072698741e-02 4.987982585488744120e-06
1.888000000000000033e-11 3.188285445225851056e-02 7.372378830245650138e-06
1.979000000000000029e-11 3.383133979802503688e-02 9.524370463629441120e-06
1.992999999999999929e-11 3.598004387441940816e-02 1.169819613054722332e-05
2.008999999999999861e-11 3.793972846418782602e-02 1.609626426282910773e-05
2.108999999999999839e-11 4.397247819451868128e-02 1.206246746472827030e-05
2.252000000000000017e-11 4.668129623998896333e-02 9.210625759303950479e-06
2.551000000000000096e-11 4.920930293198493705e-02 7.042760263885665375e-06
2.646000000000000156e-11 5.157956981187936107e-02 5.664014487248350098e-06
2.760000000000000033e-11 5.355038946868323491e-02 4.976077968937418358e-06
2.784000000000000093e-11 5.557667215270084560e-02 4.945859919891883688e-06
2.786999999999999979e-11 5.579401447201282754e-02 3.160108973332877039e-06
2.936999999999999784e-11 5.757446477819264108e-02 3.002095925315385475e-06
2.972999999999999711e-11 5.979550724715242821e-02 3.295640228790845092e-06
2.982000000000000016e-11 5.757443842299202891e-02 3.002618594455121561e-06
2.983999999999999725e-11 5.961166918144664845e-02 5.020109476558043599e-06
3.292000000000000109e-11 5.757443812146893075e-02 3.002568228870055094e-06
3.373999999999999800e-11 5.579410408848447384e-02 3.271629707284689491e-06
3.405000000000000132e-11 5.757427723372959133e-02 3.003028867554351390e-06
3.464999999999999796e-11 5.979604045666445100e-02 3.305222113936356583e-06
3.486999999999999823e-11 6.236212704550773978e-02 2.286947873863256581e-06
3.525000000000000106e-11 6.804929723866434688e-02 1.857015894641320643e-06
3.533000000000000233e-11 6.236212751532584087e-02 2.286881828165307176e-06
3.555999999999999792e-11 5.979427066351043069e-02 1.861558609181609990e-06
3.598000000000000138e-11 6.236212759329418098e-02 2.286775389082073094e-06
3.617999999999999811e-11 5.979428486145511867e-02 1.861628070773458039e-06
3.773000000000000180e-11 5.757297786273728873e-02 3.071667078382431952e-06
3.860000000000000112e-11 5.969967249335679516e-02 5.108437299548524102e-06
3.966000000000000186e-11 6.181934923759238587e-02 9.539986889106027681e-06
3.988000000000000213e-11 6.380447601548028258e-02 1.209630873029110895e-05
4.071000000000000081e-11 6.580583086953348260e-02 1.174398120412435855e-05
4.112999999999999781e-11 6.798122321523088207e-02 1.340883286539404687e-05
4.134000000000000278e-11 6.580583299044545642e-02 1.174396798322698633e-05
4.193999999999999941e-11 6.814632414488198953e-02 1.156396652918491298e-05
4.340000000000000006e-11 6.580581456790013384e-02 1.174387405061636132e-05
4.378999999999999819e-11 6.815548574361644796e-02 1.737011288524466121e-05
4.408999999999999974e-11 7.017492089682900169e-02 1.047516194189513256e-05
4.443000000000000193e-11 7.230536305421825238e-02 9.460660808777718580e-06
4.641999999999999971e-11 7.017486304784792406e-02 1.047541254457615973e-05
4.662999999999999821e-11 7.230536801209799802e-02 9.460522733859864306e-06
4.709999999999999762e-11 7.017482698422441989e-02 1.047451607928831459e-05
4.817000000000000013e-11 7.251383293279480002e-02 9.213122802349250592e-06
4.829000000000000204e-11 7.017468128831583218e-02 1.047004159048160092e-05
4.866999999999999840e-11 7.251383222520778327e-02 9.213274032425235297e-06
4.930000000000000036e-11 7.476345433176957711e-02 8.496242953464046499e-06
5.066999999999999796e-11 7.635010696215457915e-02 7.914550927243989504e-06
5.277000000000000234e-11 7.866762969337756650e-02 8.322085247662977631e-06
5.281000000000000297e-11 8.124246827360018242e-02 7.892039771401102661e-06
5.306999999999999742e-11 8.345537024138061089e-02 7.018693567375886422e-06
5.365999999999999875e-11 8.551933345621681726e-02 6.182520225675534701e-06
5.453999999999999984e-11 9.150696497565907750e-02 5.298129187653618305e-06
5.622000000000000076e-11 8.551933439367688516e-02 6.182520225675534701e-06
5.697999999999999995e-11 8.770080879275622687e-02 6.014141029561370464e-06
5.706000000000000122e-11 8.973842626194197813e-02 1.059558039061819096e-05
5.903000000000000192e-11 9.186824512182288627e-02 1.431690979768750610e-05
5.939000000000000119e-11 9.389662815851476663e-02 1.689395521000351127e-05
6.060999999999999801e-11 9.597124416628891042e-02 2.303711286001040973e-05
6.066000000000000042e-11 9.389617778846137686e-02 1.689102327698995947e-05
6.118000000000000225e-11 9.623612553084424925e-02 1.918524878021107897e-05
6.165999999999999697e-11 9.829739188692156182e-02 2.077389914064333096e-05
6.181999999999999952e-11 1.006176288645947714e-01 2.020163705010398196e-05
6.212000000000000107e-11 1.025880470149631990e-01 2.087913362390721148e-05
6.240999999999999438e-11 1.006177096896039846e-01 2.020030384112404736e-05
6.300999999999999748e-11 1.025880468771578208e-01 2.087913362390721148e-05
6.303000000000000103e-11 1.047642140161550300e-01 1.886836444665597581e-05
6.333999999999999789e-11 1.106900969692695552e-01 1.805025115998731025e-05
6.333999999999999789e-11 1.047642140085259799e-01 1.886823690877282490e-05
6.438000000000000154e-11 1.025877963626803391e-01 1.816197379845588156e-05
6.695999999999999418e-11 1.047196681676448166e-01 1.957830201628795301e-05
6.700999999999999659e-11 1.071527840217394167e-01 2.216474723467802676e-05
6.896000000000000020e-11 1.094443431997716570e-01 2.683416794477072487e-05
6.914000000000000630e-11 1.112993706962975560e-01 2.476843230235066949e-05
6.934999999999999833e-11 1.094451103380412182e-01 2.683414673869797908e-05
7.025999999999999829e-11 1.071660614348678292e-01 2.482922949660222229e-05
7.061000000000000225e-11 1.047294806106068982e-01 2.271767157655508145e-05
7.248999999999999990e-11 1.023548152315775922e-01 2.084143335241807335e-05
7.268999999999999662e-11 1.047292574568063905e-01 2.271759804710311799e-05
7.274999999999999435e-11 1.071545071407612598e-01 2.318273352998701865e-05
7.703999999999999969e-11 1.047292546178388156e-01 2.271748626723419447e-05
7.718999999999999401e-11 1.023537772611032709e-01 2.077602143307612448e-05
7.897999999999999506e-11 1.047291433257414306e-01 2.270971927015819636e-05
7.913999999999999761e-11 1.052889593803499335e-01 1.249383125990090479e-05
7.979000000000000312e-11 1.073825541120007471e-01 1.424484549533598149e-05
8.043999999999999571e-11 1.052889595973363762e-01 1.249383125990090479e-05
8.100000000000000463e-11 1.027819082566822223e-01 1.414366766789656947e-05
8.214000000000000018e-11 1.046018111510235576e-01 1.190323563080144361e-05
8.423999999999999810e-11 1.068527757662620647e-01 9.348461883559530750e-06
8.456999999999999851e-11 1.135802378338931218e-01 8.521635024101001759e-06
8.528000000000000174e-11 1.157821248775455780e-01 1.285825419191187813e-05
8.837000000000000089e-11 1.135803923032138729e-01 8.521603197049211262e-06
8.966999999999999899e-11 1.114626454747544709e-01 1.288487613691908656e-05
9.159000000000000373e-11 1.094697163954471697e-01 1.401728000560434173e-05
9.173000000000000273e-11 1.114829051110579616e-01 1.446688074353538629e-05
9.270000000000000042e-11 1.094697162283399805e-01 1.401747059542588838e-05
9.468999999999999820e-11 1.115748191569436998e-01 1.340714756011702403e-05
9.499999999999999506e-11 1.094697112848110332e-01 1.401747059542588838e-05
9.623000000000000012e-11 1.115751546329905447e-01 1.340599319069944521e-05
9.631000000000000139e-11 1.094697109594963136e-01 1.401762614940818787e-05
9.637999999999999443e-11 1.114845493254966458e-01 1.471612334992911670e-05
9.648999999999999457e-11 1.138323872042536211e-01 1.593629437628997763e-05
9.728999999999999439e-11 1.156064068783614757e-01 1.671704245604492160e-05
9.829000000000000386e-11 1.179421572998810563e-01 1.630172013671546619e-05
9.937999999999999700e-11 1.240745709081950143e-01 1.724082405593931790e-05
1.000000000000000036e-10 1.225254395693314013e-01 1.934663597765857144e-05
1.002000000000000004e-10 1.246363965478570618e-01 2.237372145935982785e-05
1.013999999999999936e-10 1.225254282862821426e-01 1.934652634868923711e-05
1.019999999999999967e-10 1.246362496920743745e-01 2.237347106212595932e-05
1.021000000000000016e-10 1.304554312907132141e-01 2.259696478384762213e-05
1.035000000000000045e-10 1.286397217027124562e-01 2.095269375233293344e-05
1.035999999999999964e-10 1.305746618344731103e-01 1.843795140735079015e-05
1.040999999999999947e-10 1.331802214215317137e-01 1.685032685209851401e-05
1.041999999999999995e-10 1.354499118438316496e-01 1.094209522767637907e-05
1.049999999999999993e-10 1.373531470613712502e-01 2.123287426333219949e-05
1.051999999999999960e-10 1.395452867768035843e-01 2.702595211480271262e-05
1.059999999999999958e-10 1.369964047170124932e-01 3.079312767517603601e-05
1.062999999999999974e-10 1.436000346781056425e-01 2.205813200707913780e-05
1.070999999999999972e-10 1.380160387748684825e-01 2.291145388631296909e-05
1.077000000000000003e-10 1.436000444070345827e-01 2.205761663700957025e-05
1.094000000000000048e-10 1.457523174788905029e-01 1.925054936890864792e-05
1.097999999999999982e-10 1.478192060218495862e-01 2.632213742825046063e-05
1.116999999999999994e-10 1.503298820256230295e-01 3.381001388040399090e-05
1.118000000000000043e-10 1.478192057876824284e-01 2.632204063337513993e-05
1.123999999999999944e-10 1.503300122320949117e-01 3.380810677622037843e-05
1.131000000000000023e-10 1.523576580959392357e-01 4.486288385688974822e-05
1.150999999999999954e-10 1.546144343580764247e-01 4.642754549466620987e-05
1.163000000000000016e-10 1.566494366692124385e-01 7.746961300424633537e-05
1.182999999999999947e-10 1.588473333981269275e-01 4.579483275539479549e-05
1.187999999999999930e-10 1.613045247086729028e-01 3.561208039552259314e-05
1.197000000000000106e-10 1.671959958517131306e-01 4.736235763357708847e-05
1.197999999999999896e-10 1.613045191638104170e-01 3.561220768172961254e-05
1.206000000000000023e-10 1.671959377774676347e-01 4.735156254504235579e-05
1.207000000000000071e-10 1.696104911033797791e-01 7.780505888376212876e-05
1.228000000000000050e-10 1.719289393138854483e-01 4.622867938544685153e-05
1.239000000000000064e-10 1.742338421460911113e-01 7.811525880570895325e-05
1.245000000000000095e-10 1.764050694797414109e-01 1.144600006228928626e-04
1.246999999999999933e-10 1.784933829701846886e-01 2.471271066717946959e-04
1.273999999999999943e-10 1.787004681016305940e-01 2.174434591132982236e-02
