# time Ni NiV
0.000000000000000000e+00 1.430355848415563359e-14 1.392100061678018088e-14
2.099999999999999938e-12 2.026015411130698864e-03 4.398391402111711143e-08
2.776999999999999981e-12 2.743284926354808499e-09 1.438184401199495535e-14
3.304000000000000058e-12 2.026001620490546461e-03 4.325986632981099402e-08
3.405999999999999825e-12 4.196512194629187231e-03 6.282498309889767396e-08
3.820000000000000283e-12 2.026001645340456785e-03 4.325389490649252671e-08
4.385000000000000400e-12 2.514372142059712868e-08 2.831015526309791605e-08
4.402999999999999717e-12 2.026002958261235824e-03 4.324527590101216604e-08
6.058999999999999931e-12 4.412166421953845480e-03 3.063998990744422532e-08
6.406999999999999660e-12 6.781073754411656718e-03 2.660705677066720556e-08
6.429999999999999865e-12 9.116896422422131330e-03 4.817476446592144152e-08
7.179000000000000005e-12 9.358636659029822072e-03 3.307758863918646194e-08
8.370999999999999773e-12 1.154671842907154314e-02 8.210154033224657106e-08
8.657999999999999661e-12 1.182041544451331756e-02 1.026720254533457505e-07
9.582000000000000166e-12 1.395584112935752998e-02 8.835999840164574987e-08
9.909999999999999577e-12 1.635040866188476605e-02 4.580059294286601332e-08
1.020999999999999951e-11 1.869425966605327977e-02 8.406403432386283079e-08
1.118000000000000043e-11 2.114375753785880524e-02 5.054312936578169161e-08
1.187000000000000011e-11 1.869436571616866355e-02 8.402922979972053342e-08
1.198000000000000025e-11 2.114375780930631207e-02 5.053905822465456365e-08
1.315999999999999966e-11 1.869452987102681110e-02 8.360408368886821420e-08
1.491000000000000008e-11 2.106048625597378016e-02 1.051024064981518693e-07
1.555999999999999913e-11 2.356513120158700014e-02 3.911648572892408600e-08
1.632000000000000155e-11 2.106048597556541349e-02 1.051004431292529400e-07
1.650000000000000118e-11 1.869825739523517383e-02 3.721693685763079961e-08
1.668000000000000082e-11 2.132749065607320374e-02 6.021809176729694773e-08
1.690999999999999964e-11 2.141059707462148951e-02 7.135320787195053424e-09
1.724000000000000005e-11 2.107245381818044841e-02 1.380320153971343185e-08
1.886999999999999856e-11 1.869992370095940881e-02 7.548911012032290672e-08
1.888000000000000033e-11 2.135549496418973070e-02 5.106493788330584688e-08
1.979000000000000029e-11 2.347781011684239860e-02 9.907706834540111286e-08
1.992999999999999929e-11 2.581159550089225097e-02 1.037536362998443895e-07
2.008999999999999861e-11 2.859718187189945124e-02 1.741663110829063830e-07
2.108999999999999839e-11 2.600087358134018506e-02 1.244030146009936494e-07
2.252000000000000017e-11 3.298944334141881707e-02 3.086014110541842017e-08
2.551000000000000096e-11 3.565018359338517628e-02 5.744617089659990411e-08
2.646000000000000156e-11 3.797354850054433101e-02 4.876898179552866094e-08
2.760000000000000033e-11 4.031866257240892398e-02 5.991682252833408368e-08
2.784000000000000093e-11 4.259567917157536243e-02 1.258235882417326053e-07
2.786999999999999979e-11 4.530223231409877954e-02 5.856504680950158912e-08
2.936999999999999784e-11 4.745835375609680495e-02 9.554472169306009880e-08
2.972999999999999711e-11 4.983083487479263857e-02 8.701936285669927017e-08
2.982000000000000016e-11 4.745847485329866833e-02 9.531980693991617837e-08
2.983999999999999725e-11 4.973325108430459024e-02 9.548597154789628669e-08
3.292000000000000109e-11 4.745847838037958732e-02 9.531980605884186370e-08
3.373999999999999800e-11 4.531279326192382689e-02 3.662881593541372210e-08
3.405000000000000132e-11 4.745870108834847334e-02 9.475265770843035340e-08
3.464999999999999796e-11 4.983062612190445467e-02 9.111340519795059730e-08
3.486999999999999823e-11 5.197467127300340467e-02 3.443603112870674707e-08
3.525000000000000106e-11 5.027442975359341232e-02 8.008270672022976793e-08
3.533000000000000233e-11 5.197467294144431094e-02 3.443586429824562887e-08
3.555999999999999792e-11 4.984055679190920601e-02 5.639121715572118221e-08
3.598000000000000138e-11 5.197467291700435393e-02 3.443379234047509960e-08
3.617999999999999811e-11 4.984035048203419582e-02 5.599665539823005294e-08
3.773000000000000180e-11 4.746754549156368547e-02 5.112693022279148550e-08
3.860000000000000112e-11 4.981194953564531402e-02 7.759369643844124268e-08
3.966000000000000186e-11 5.219605827809114390e-02 3.604952304067690973e-08
3.988000000000000213e-11 5.450080047404205069e-02 7.482966369507841040e-08
4.071000000000000081e-11 5.682350372375195163e-02 9.961944687238004103e-08
4.112999999999999781e-11 5.944184454385363636e-02 8.523216981602237896e-08
4.134000000000000278e-11 5.682350231910499039e-02 9.961669860658279377e-08
4.193999999999999941e-11 5.941926976788849957e-02 4.151674710526315593e-08
4.340000000000000006e-11 5.682351695125339303e-02 9.961136604952640878e-08
4.378999999999999819e-11 5.717560580531669961e-02 1.910289213670237840e-07
4.408999999999999974e-11 5.935598879978181558e-02 5.126967371603791908e-08
4.443000000000000193e-11 6.155231976618508877e-02 1.002755861170625584e-07
4.641999999999999971e-11 5.935587671850940661e-02 5.126754654556746974e-08
4.662999999999999821e-11 6.155232328299844319e-02 1.002754183573978730e-07
4.709999999999999762e-11 5.935580556070731845e-02 5.109467086554880553e-08
4.817000000000000013e-11 6.181955045295462609e-02 1.135786546685296902e-07
