# time Ni NiV
0.000000000000000000e+00 3.121730029046695473e-13 9.608929501956005678e-14
1.645000000000000059e-13 1.586854655474712359e-05 6.010885448731721758e-07
7.313999999999999935e-13 3.121730029046695473e-13 9.608929501956005678e-14
8.549000000000000226e-13 1.588215277119306681e-05 6.090140091356183486e-07
1.168999999999999967e-12 3.181466734506612713e-05 1.439144032844338082e-06
1.458999999999999943e-12 4.273007656793286071e-05 3.848175476806298536e-06
3.330000000000000149e-12 4.881181926229188813e-05 9.456619647436418507e-06
4.757999999999999719e-12 4.262467476246885144e-05 3.819389747314939118e-06
8.073999999999999726e-12 2.694355998697123972e-03 2.128318710380134750e-06
8.405999999999999523e-12 2.814189469806231605e-03 4.440271917189507695e-06
9.435999999999999779e-12 2.687713936800386824e-03 2.568119403613126706e-06
1.029000000000000078e-11 2.814189357012962089e-03 4.440271917189507695e-06
1.041999999999999962e-11 2.687728073375216398e-03 2.568057468425270158e-06
1.137000000000000022e-11 2.645024251449518051e-03 1.469925593819231720e-06
1.152999999999999954e-11 2.639884247801855318e-03 1.617344864590849809e-06
1.457000000000000113e-11 2.645128523478060874e-03 2.289774435594607166e-06
1.468999999999999981e-11 2.668771080810594231e-03 3.070790539391136079e-06
1.621999999999999995e-11 5.432962080559807470e-03 1.645677266694312151e-06
1.624999999999999881e-11 5.380468178611219794e-03 3.096031333925632663e-06
1.637000000000000073e-11 5.426046895901101910e-03 4.287860390972623106e-06
1.741999999999999969e-11 5.407875795042446296e-03 4.285414098554568332e-06
1.783000000000000137e-11 5.403698683715451624e-03 3.612661855969532504e-06
1.817999999999999887e-11 5.453888945957542818e-03 3.276216242861212190e-06
1.888999999999999887e-11 5.403684490341691474e-03 3.612658409889964763e-06
1.892999999999999951e-11 5.453888652408808886e-03 3.276184580710372271e-06
1.897000000000000015e-11 8.256243940279624910e-03 2.600863759929602024e-06
1.912999999999999947e-11 8.090679568552160139e-03 6.650231927665023952e-06
2.119999999999999852e-11 8.087067262227694286e-03 1.271824762556682674e-05
2.400000000000000113e-11 8.090690147862953860e-03 6.651800396301676449e-06
2.418999999999999931e-11 1.090208566234718811e-02 7.743551664501456064e-06
2.476999999999999886e-11 1.343834083149988805e-02 5.554598654678387552e-06
2.485999999999999868e-11 1.338681841191164019e-02 2.715124414167313889e-06
2.542999999999999968e-11 1.353582088484779275e-02 3.637336189028014534e-06
2.558999999999999900e-11 1.341521744884040593e-02 7.906576654254429264e-06
2.584999999999999991e-11 1.353580421340240189e-02 3.635359257379975877e-06
2.727999999999999847e-11 1.354174673531227842e-02 2.229602730857232240e-06
2.902000000000000034e-11 1.334255196727996556e-02 1.331964340326938985e-06
2.921000000000000175e-11 1.354174675699535216e-02 2.229645286618262434e-06
2.947999999999999798e-11 1.334237412089939352e-02 1.331373056805084657e-06
3.078999999999999785e-11 1.334097013468228676e-02 1.532561946648633874e-06
3.079999999999999962e-11 1.603793854702732780e-02 6.487832459625407479e-07
3.129000000000000258e-11 1.334063101421580771e-02 1.490955788721180711e-06
3.238999999999999749e-11 1.334069789607575905e-02 2.373878317939904030e-06
3.239999999999999927e-11 1.336595768896429136e-02 1.124456247805182945e-06
3.241000000000000104e-11 1.337730891567428387e-02 3.106623695070819278e-06
3.271000000000000259e-11 1.607607140728713538e-02 1.661594806342587248e-06
3.352999999999999950e-11 1.601704389255740116e-02 9.925566523895279202e-07
3.359999999999999900e-11 1.605319525968005451e-02 6.414501648199488331e-07
3.362000000000000255e-11 1.601704376459719970e-02 9.925422990845792515e-07
3.442999999999999769e-11 1.605549306339433893e-02 5.889253241174977090e-07
3.515000000000000270e-11 1.601704368287143118e-02 9.924680670326045432e-07
3.613999999999999747e-11 1.593521040007294179e-02 1.676942698802252724e-06
3.682999999999999715e-11 1.871302962972956965e-02 4.749409152282779472e-07
3.689000000000000134e-11 1.885025708920728266e-02 1.974399384790557012e-06
3.794000000000000030e-11 1.871287222011958767e-02 4.749328142173837751e-07
3.800999999999999980e-11 1.885025704240214303e-02 1.974131408560052555e-06
3.878000000000000076e-11 1.875267861760608612e-02 3.645692911221028061e-06
3.907000000000000053e-11 1.875107799073928022e-02 5.081803465712179756e-06
3.908000000000000231e-11 1.873754235144933777e-02 7.534032099151337540e-06
3.909999999999999940e-11 1.874054920829554619e-02 1.209331254670199242e-05
4.035999999999999685e-11 1.875085184023908905e-02 1.693140350839113676e-05
4.184000000000000105e-11 1.875424684321103444e-02 1.376861822655366100e-05
4.214999999999999791e-11 1.873710348057633715e-02 9.602143610872844952e-06
4.283999999999999760e-11 1.875131679985440544e-02 5.919040267989922380e-06
4.400999999999999847e-11 1.873711389479078282e-02 9.602143610872844952e-06
4.414999999999999747e-11 1.874100363267104663e-02 1.256584846366738930e-05
4.421000000000000165e-11 1.873959870684619583e-02 9.350752318356059982e-06
4.488999999999999956e-11 2.139365180586268525e-02 1.318012399732138711e-05
4.615999999999999880e-11 2.399565524565368951e-02 2.437583375521747083e-05
4.710999999999999939e-11 2.418650710991901084e-02 1.753173597348822656e-05
4.727999999999999726e-11 2.681785771051650030e-02 8.794204132050327912e-06
4.826000000000000318e-11 2.672648309468174041e-02 6.287656347806117973e-06
4.845999999999999990e-11 2.678629142569865021e-02 1.002438393306824053e-05
4.941000000000000050e-11 2.674211600883803081e-02 6.673635093982144095e-06
4.971999999999999736e-11 2.678626856907194778e-02 1.002419034720747936e-05
5.120999999999999687e-11 2.692319178551297668e-02 1.673881560374299835e-05
5.134000000000000055e-11 2.674901555695707520e-02 2.764542191633636857e-05
5.165999999999999919e-11 2.670764632746440784e-02 4.473446544028826906e-05
5.176999999999999933e-11 2.674901564552345165e-02 2.764542191633636857e-05
5.237999999999999774e-11 2.670763435621584247e-02 4.473857164088446012e-05
5.404999999999999688e-11 2.679392956555359806e-02 2.737932096964232023e-05
5.462000000000000112e-11 2.668368341357580525e-02 4.501933214264825482e-05
5.514999999999999825e-11 2.667530441300025243e-02 5.891438039328419896e-05
5.567000000000000008e-11 2.666223691885625732e-02 5.333680871263125054e-05
5.572000000000000249e-11 2.666134685053429473e-02 4.077878866447392543e-05
5.897000000000000419e-11 2.666222645617409917e-02 5.333709449075459770e-05
6.109000000000000566e-11 2.666688111913933373e-02 5.538591110417706109e-05
6.168000000000000052e-11 2.671318654693927847e-02 4.287826725040446959e-05
6.267999999999999707e-11 2.675665187559521374e-02 2.702981899123739192e-05
6.276999999999999365e-11 2.680752276463120934e-02 1.713334434311265152e-05
6.292000000000000089e-11 2.680040410531174533e-02 2.745293965796298196e-05
6.361000000000000058e-11 2.680752283854292636e-02 1.713301833702583031e-05
6.411999999999999416e-11 2.680039098073477496e-02 2.745331821413403493e-05
6.421999999999999899e-11 2.680752269960434350e-02 1.713243777488581148e-05
6.422999999999999430e-11 2.675687079393088488e-02 2.757395163952502341e-05
6.843999999999999837e-11 2.669854451887428495e-02 4.462617305875461916e-05
7.263999999999999421e-11 2.682990465377292633e-02 2.728602749717568845e-05
7.373000000000000027e-11 2.699695476986666010e-02 1.693118940977267426e-05
7.624999999999999518e-11 2.684861100304314005e-02 1.064715646592159074e-05
7.789000000000000193e-11 2.693495615758424722e-02 1.699577065240357544e-05
7.960999999999999702e-11 2.682942914263021505e-02 2.744435176083385704e-05
8.039000000000000622e-11 2.670047914869584649e-02 4.495111481929723517e-05
8.059000000000000295e-11 2.668388145857720703e-02 5.907289104859114639e-05
8.089000000000000449e-11 2.668986144024677182e-02 4.360145766189228874e-05
8.130000000000000618e-11 2.666484922255445492e-02 5.854674880006270469e-05
8.236999999999999576e-11 2.668403224491290929e-02 5.343514345751322213e-05
8.426999999999999696e-11 2.666484907765568485e-02 5.854447856615367245e-05
8.453000000000000433e-11 2.925495556189039795e-02 2.622693896035439379e-05
8.572000000000000229e-11 2.928787117152084271e-02 2.556058162518599092e-05
8.658999999999999515e-11 2.926123613380759991e-02 3.691109359231723179e-05
8.676000000000000594e-11 3.216118971562188789e-02 2.296356612601163652e-05
8.790999999999999680e-11 3.474768057425157292e-02 5.495089840807780454e-05
8.941000000000000454e-11 3.461952815037484810e-02 8.982700244679854757e-05
8.947000000000000227e-11 3.469991991271581533e-02 4.724991756880219686e-05
8.952000000000000468e-11 3.466861143387329341e-02 2.981765610864992966e-04
8.956999999999999417e-11 3.467978020717336213e-02 4.910554762430211547e-04
8.967999999999999430e-11 3.466818041171428055e-02 2.971969561571900505e-04
8.969000000000000254e-11 3.468020328558305693e-02 4.909725634861863150e-04
8.980000000000000268e-11 3.449485356922299406e-02 5.679468946737178687e-04
8.993000000000000636e-11 3.454371663673943410e-02 6.624207100756576054e-04
9.107000000000000191e-11 3.449485364149252470e-02 5.679468946737178687e-04
9.176000000000000160e-11 3.469182829701911858e-02 4.894164877864926261e-04
9.176000000000000160e-11 3.475482098758345129e-02 4.630251157900717508e-04
9.200000000000000542e-11 3.469633796573606127e-02 4.983221010797189666e-04
9.430000000000000006e-11 3.450471950782326575e-02 5.580006362383768811e-04
9.430999999999999537e-11 3.469633807844998280e-02 4.983222635703312949e-04
9.438000000000000134e-11 3.450469981319596174e-02 5.579501172222751633e-04
9.443999999999999906e-11 3.457182703485855296e-02 6.300610848718505522e-04
9.446000000000000261e-11 3.455408213926283029e-02 4.123451523669540114e-04
9.457000000000000275e-11 3.453300940033553895e-02 1.427522886562291866e-04
9.465999999999999934e-11 3.458668235304005606e-02 2.254641127092450758e-04
9.468999999999999820e-11 3.453300988264645932e-02 1.427537550183379368e-04
9.476000000000000416e-11 3.452277194849946718e-02 4.552421904182614703e-04
9.482999999999999720e-11 3.453954013641547666e-02 7.666916024976498699e-04
9.507999999999999633e-11 3.447792558513578659e-02 6.874369565499535402e-04
9.521999999999999533e-11 3.446163324137080375e-02 3.985990199900406252e-04
9.523000000000000357e-11 3.448011581076056153e-02 9.615472790611644636e-05
9.531000000000000485e-11 3.449224641205624747e-02 3.681188020084832945e-04
9.539000000000000612e-11 3.447471049301279594e-02 6.627733591910760442e-04
9.600000000000000453e-11 3.449221229631980329e-02 3.681093893506231216e-04
9.620000000000000126e-11 3.453789534203185324e-02 5.392159284676067326e-04
9.639000000000000267e-11 3.453525549878776191e-02 2.691825040966305664e-04
9.645000000000000039e-11 3.463908477009275400e-02 2.873287900413615259e-02
9.714000000000000008e-11 3.475385763662932476e-02 6.239851054685102705e-02
9.743000000000000631e-11 3.497391605520910884e-02 6.073511977465595457e-02
9.747000000000000049e-11 3.486413252087755543e-02 5.761863257165808494e-02
9.754000000000000645e-11 3.472607696451947973e-02 2.866004429612066876e-02
9.758000000000000063e-11 3.473754001314063866e-02 2.894159912717172295e-02
9.775999999999999380e-11 3.455320435092422426e-02 2.987077932406376549e-02
9.819999999999999435e-11 3.454288884299698548e-02 2.955445640694188275e-02
9.821000000000000259e-11 3.454558022854629928e-02 2.977756339553484441e-02
9.821999999999999790e-11 3.460928690690254217e-02 4.096119649825859937e-02
9.829000000000000386e-11 3.455637964196529160e-02 2.972849125792350472e-02
9.843999999999999817e-11 3.464830410670191596e-02 3.098444564305571913e-02
9.845000000000000641e-11 3.461723597300096766e-02 2.918075202766505852e-02
9.865000000000000314e-11 3.460590658366598238e-02 2.888420183204478547e-02
9.865999999999999845e-11 3.465889340798294915e-02 4.128752147909903886e-02
9.876000000000000327e-11 3.468501167064068358e-02 4.158368466635136568e-02
9.887000000000000341e-11 3.470779587471361366e-02 3.486533777835085918e-02
