# time Ni NiV
0.000000000000000000e+00 1.430355848415563359e-14 1.392100061678018088e-14
1.645000000000000059e-13 2.025543569613043673e-03 5.003407827022150460e-08
7.313999999999999935e-13 1.430355848415563359e-14 1.392100061678018088e-14
8.549000000000000226e-13 2.025750396803039418e-03 5.345168314569196582e-08
1.168999999999999967e-12 4.202047915670677723e-03 1.759927522744916079e-08
1.458999999999999943e-12 6.577729684950932819e-03 2.066692095404441307e-08
3.330000000000000149e-12 8.900698928792982051e-03 4.409440840940848675e-08
4.757999999999999719e-12 6.582595904081115640e-03 1.498436169306009184e-08
8.073999999999999726e-12 6.923354531008907471e-03 3.874441721006055445e-09
8.405999999999999523e-12 9.039043065421806938e-03 2.934127202297781862e-08
9.435999999999999779e-12 1.146985552155452108e-02 4.019976911659679020e-08
1.029000000000000078e-11 9.039043069210880160e-03 2.934323924235366925e-08
1.041999999999999962e-11 1.147010417003874183e-02 4.019780507374632243e-08
1.137000000000000022e-11 1.372107624814042186e-02 1.356734825958702594e-08
1.152999999999999954e-11 1.619244776359436699e-02 2.130654439450395773e-08
1.457000000000000113e-11 1.859860425334037767e-02 3.102253265273040741e-08
1.468999999999999981e-11 2.097576379562895652e-02 1.602776424180451430e-08
1.621999999999999995e-11 2.120713354022846914e-02 4.180376055542526977e-09
1.624999999999999881e-11 2.326187296945564018e-02 8.175857255860887195e-09
1.637000000000000073e-11 2.578515658746773423e-02 9.969924403043000600e-09
1.741999999999999969e-11 2.819204347367349275e-02 1.258670864229157278e-08
1.783000000000000137e-11 3.018423524938622718e-02 4.976560525539515929e-09
1.817999999999999887e-11 3.277830114419467283e-02 7.572323099673960477e-09
1.888999999999999887e-11 3.018410686710631952e-02 4.976512635460336004e-09
1.892999999999999951e-11 3.277830250611223767e-02 7.572323099673960477e-09
1.897000000000000015e-11 3.334859531170263069e-02 1.835923403974539825e-09
1.912999999999999947e-11 3.548673784173045354e-02 2.251509554494643596e-08
2.119999999999999852e-11 3.778446886785129938e-02 2.646320409563732769e-08
2.400000000000000113e-11 3.548665249516021192e-02 2.181904983465299239e-08
2.418999999999999931e-11 3.800101431887316361e-02 2.141665910961031471e-08
2.476999999999999886e-11 3.786828607638216548e-02 4.020009899083993038e-09
2.485999999999999868e-11 4.404733911601351609e-02 2.501989167598197903e-08
2.542999999999999968e-11 4.234494793272059604e-02 1.302818229545102061e-08
2.558999999999999900e-11 4.482031525841372044e-02 2.314230034854837610e-08
2.584999999999999991e-11 4.234477824600256513e-02 1.249072523210680792e-08
2.727999999999999847e-11 4.066781486790470301e-02 2.552279320680017892e-08
2.902000000000000034e-11 4.680701458179124808e-02 2.148501176913522512e-08
2.921000000000000175e-11 4.066781491760911027e-02 2.552207126843658089e-08
2.947999999999999798e-11 4.680715919213218612e-02 2.139020070253065759e-08
3.078999999999999785e-11 5.362120656236022548e-02 3.331526299021889233e-08
3.079999999999999962e-11 5.419398672493706132e-02 3.138463136158988753e-09
3.129000000000000258e-11 5.362687592022535171e-02 2.853692653004191682e-08
3.238999999999999749e-11 5.659091981577522162e-02 2.067879004580033404e-08
3.239999999999999927e-11 5.873004613641515104e-02 9.880664279614982289e-09
3.241000000000000104e-11 6.119710614800261822e-02 2.296302459866483432e-08
3.271000000000000259e-11 6.168452865963928305e-02 2.320135631113185740e-09
3.352999999999999950e-11 6.413419877652005996e-02 5.236621588650830854e-08
3.359999999999999900e-11 6.630137056157192621e-02 3.279614023288308924e-08
3.362000000000000255e-11 6.413420165641543769e-02 5.236043234668533014e-08
3.442999999999999769e-11 7.065731952564416329e-02 7.032064547430523833e-08
3.515000000000000270e-11 6.413420706620570622e-02 5.235543878590279977e-08
