# time dx dy dz
3.204999999999999975e-13 1.558926499999999660e+00 -1.418106000000000311e+00 -5.104000000000066817e-03
1.594999999999999969e-12 -2.274988153999990548e-02 1.435695668139999714e+00 -1.626508788940000283e+00
2.720000000000000123e-12 -1.500863899999999918e+00 1.406606831860000240e+00 -1.014249499799999288e-01
2.723000000000000009e-12 -1.261146787470000197e+00 1.374188708390000180e+00 -8.424010000000003995e-02
2.799000000000000089e-12 1.500790999999999986e+00 1.352457173999993545e-02 8.785571618400001004e-01
3.660999999999999849e-12 -9.147180000000000311e-01 1.717327939460001340e-01 4.445791381600000536e-01
3.754000000000000362e-12 1.041157800000000133e+00 -5.771459394600012005e-02 -6.928130087700001827e-01
4.252000000000000057e-12 3.662355912499999366e-01 1.333277710520000214e+00 -1.341724515060000122e+00
5.209000000000000120e-12 -1.235636404599999294e-01 1.543262629690000054e+00 -1.531305116750000028e+00
5.737000000000000293e-12 -7.218744000000000272e-01 5.094193627299999916e-01 -1.795028999999998265e-01
5.775999999999999622e-12 8.426373543209999539e-01 -5.873255469200000523e-01 1.156925000000000869e-01
6.626999999999999934e-12 1.506063364719999909e+00 -6.539965308000017519e-02 1.359325499999999964e+00
7.949000000000000157e-12 -1.399712473549999947e+00 3.901186183000021623e-02 -1.395299899999999926e+00
8.172999999999999203e-12 -7.218667999999999196e-01 5.093912469199999293e-01 -1.795447000000001125e-01
8.201000000000000295e-12 -8.932859385200000446e-01 9.732218000000000258e-01 1.177158608399999362e-01
9.402999999999999414e-12 6.690769385199999419e-01 -7.647179999999998978e-01 -2.114657999999999816e-01
9.551999999999999688e-12 8.441915502099999191e-01 -5.791706678500001537e-01 1.196728999999999293e-01
1.029000000000000078e-11 -1.660445064260000159e+00 -1.258627184409999877e+00 7.225019094000026398e-02
1.114999999999999995e-11 -1.908032612579999787e+00 1.413903999999997219e-01 -1.484314125800000328e+00
1.194999999999999977e-11 -1.810877231599999915e-01 -1.197029499999999969e+00 -1.013502896009000009e+00
1.212999999999999941e-11 -4.981874616000001726e-02 -1.508925800000000095e+00 1.491486604759999945e+00
1.404000000000000076e-11 1.499427703179999849e+00 -1.488495000000000790e-01 -1.516719764319999886e+00
1.438999999999999987e-11 1.326592500000000285e+00 1.848953999999999875e-01 -1.370622613340000129e+00
1.595000000000000050e-11 -1.502308741539999826e+00 -1.507183099999999776e+00 3.007989999999993724e-02
1.641000000000000136e-11 -1.627785676659999625e+00 -8.569899999999963658e-03 -1.550696316100000249e+00
1.690000000000000109e-11 -1.384170286989999887e+00 1.419430045000000251e-01 1.404378716100000091e+00
1.721000000000000119e-11 1.276984345970000101e+00 -1.473894504500000036e+00 -3.438090349000011425e-02
1.744999999999999855e-11 -1.267014409800001629e-01 1.216177099999999900e+00 1.470821387310000006e+00
1.817000000000000033e-11 9.455330000000014556e-02 -1.516117551090000237e+00 1.583404299999999987e+00
2.058000000000000157e-11 -3.797549999999996068e-02 1.543368801169999749e+00 1.474212685889999763e+00
2.516999999999999877e-11 6.266400000000081627e-03 -1.506776700000000080e+00 1.418329306229999753e+00
2.624000000000000128e-11 2.901529599999999931e+00 -1.473207099999999770e+00 7.173138937699999884e-01
2.729999999999999878e-11 -1.939553999999999445e-01 9.664211999999996472e-01 1.556760700000000330e+00
2.733000000000000088e-11 -9.692198999999996900e-01 8.603571999999999331e-01 -1.945590000000003983e-02
2.789000000000000011e-11 1.263014499999999929e+00 -3.304259999999981101e-02 -1.140993700000000111e+00
2.804999999999999943e-11 -5.493649999999997147e-02 -1.081059299999999945e+00 8.916377000000001996e-01
2.808000000000000152e-11 2.873592999999999842e-01 -1.275492100000000129e+00 1.261554199999999959e+00
2.842000000000000047e-11 1.162109000000000059e-01 -3.772203000000001194e-01 -6.164198000000002953e-01
2.846999999999999966e-11 -1.153736000000000900e-01 -9.158725079299999683e-01 -8.686190000000001410e-01
2.940999999999999848e-11 -1.251947599999999827e+00 4.289840792999995156e-02 1.347673200000000460e+00
2.953000000000000039e-11 1.232359000000000371e-01 -4.998817000000001509e-01 -7.105147958100000993e-01
2.955999999999999925e-11 -6.502750000000015462e-02 -8.484744999999997983e-01 -7.111394041900002128e-01
2.993000000000000030e-11 -3.443710000000010929e-02 -1.449314000000000213e+00 1.411195100000000480e+00
3.042999999999999857e-11 2.814289999999991521e-02 1.359085799999999900e+00 -1.357626547100000192e+00
3.092000000000000153e-11 -1.291204574720000053e+00 1.504990006599999930e+00 1.145021000000002731e-01
3.093999999999999862e-11 1.137878340210999983e+00 -1.569919899999999924e+00 -2.439841999999999844e-01
3.198999999999999758e-11 -1.291486674720000227e+00 1.505198006599999694e+00 1.137542000000001385e-01
3.413999999999999791e-11 1.137816540210999872e+00 -1.569813099999999739e+00 -2.440480000000000427e-01
3.419000000000000032e-11 -1.407685600000000203e+00 2.708650000000004804e-02 -1.618043819370000191e+00
