# time Ni NiV
0.000000000000000000e+00 1.593681545952028275e-14 7.659487485039233804e-15
5.351000000000000120e-13 2.009131718871912890e-03 1.470402373174201686e-08
1.256000000000000101e-12 1.593681545952028275e-14 7.659487485039233804e-15
2.220999999999999927e-12 2.009161978105280123e-03 1.464874596473617655e-08
3.938000000000000386e-12 4.158037714530088587e-03 1.623954862366091267e-08
4.841000000000000072e-12 2.009163288859014840e-03 1.464722857681480950e-08
5.245000000000000370e-12 2.854339928251245501e-08 7.885647142740033749e-09
5.477000000000000189e-12 2.012753062575930920e-03 1.187254177803330995e-08
5.495000000000000315e-12 4.157392796797897833e-03 1.661768416084459066e-08
5.796999999999999634e-12 6.658690970352354119e-03 7.250325896599905588e-09
7.041000000000000391e-12 8.939843349814220394e-03 1.226020010597713715e-08
7.317999999999999312e-12 1.158147194800071035e-02 1.812032056771045463e-08
7.705000000000000793e-12 8.939843299682196862e-03 1.225948687689217240e-08
8.311999999999999317e-12 1.146892435640341386e-02 8.209689332580444641e-09
9.131999999999999458e-12 1.169987613911994788e-02 4.416886422915695659e-10
9.896000000000000646e-12 1.372688747321449895e-02 2.868574332013664873e-08
1.139000000000000054e-11 1.169987613294346841e-02 4.417262505822075872e-10
1.252000000000000077e-11 1.372704234164626169e-02 2.868574332013664873e-08
1.324999999999999948e-11 1.169987610842810645e-02 4.417262505822075872e-10
1.380000000000000017e-11 1.379261225373803329e-02 3.002107794497784453e-08
1.484999999999999913e-11 1.613192167236082025e-02 4.172235082056172542e-08
1.495999999999999926e-11 1.656684848145833708e-02 8.563289613414065377e-09
1.499999999999999990e-11 1.644582648154667773e-02 3.909201863064744203e-10
1.557999999999999945e-11 1.856831521381702849e-02 2.804150776016805067e-09
1.624000000000000027e-11 2.106212954466729279e-02 6.712509723250827261e-09
1.630999999999999977e-11 1.856831623541058129e-02 2.803991116140945993e-09
1.732000000000000132e-11 2.106214879289150868e-02 6.712703259322217963e-09
1.806999999999999873e-11 2.079024705363870240e-02 3.949676797081195877e-10
1.954000000000000115e-11 2.353458917577266538e-02 1.335232459990864646e-08
1.961999999999999920e-11 2.079017460788252017e-02 3.916871704704241557e-10
1.994999999999999961e-11 2.106672259783099604e-02 1.564491538580962381e-10
2.030000000000000034e-11 2.121144667379904966e-02 2.429392772861357385e-10
2.034999999999999952e-11 2.339742043004992833e-02 1.179127228147801850e-08
2.058000000000000157e-11 2.121154693354764323e-02 2.369870742120786446e-10
2.143999999999999912e-11 2.347104667640411910e-02 6.467071761748262836e-10
2.147999999999999975e-11 2.584447090412858583e-02 4.372581405952167772e-09
2.152999999999999893e-11 2.814705958856629497e-02 1.090216777122641106e-08
2.161000000000000021e-11 3.067562664803473796e-02 1.821862999977046439e-08
2.176000000000000098e-11 3.279506836883637477e-02 1.867340185142060104e-08
2.272000000000000012e-11 3.530913676738139939e-02 1.627752150364849838e-08
2.318999999999999954e-11 3.279507054947526645e-02 1.867334087253532296e-08
2.327999999999999935e-11 3.530921896817221239e-02 1.620962163406303893e-08
2.445999999999999877e-11 3.794557610518118490e-02 6.966163369042071685e-09
2.558999999999999900e-11 4.028206682846732778e-02 7.588997931998140627e-09
2.567999999999999882e-11 4.248417704692527413e-02 9.185769607980128685e-09
2.596999999999999860e-11 4.482033983841863384e-02 1.653666531904983580e-08
2.642999999999999946e-11 4.721627076402962891e-02 2.028162684489358932e-08
2.671999999999999924e-11 4.973025093430144539e-02 1.276321350190934967e-08
2.691999999999999919e-11 5.203197623689639895e-02 1.925358386042540270e-08
2.915999999999999934e-11 5.450678080344027038e-02 1.091082033923304230e-08
2.966999999999999939e-11 5.466399492363432228e-02 8.570635516902844281e-09
3.015000000000000057e-11 5.684327434056980766e-02 1.039054492237230641e-08
3.119999999999999953e-11 5.927030419064664712e-02 5.692110073746314854e-09
3.173999999999999844e-11 6.189476337591040545e-02 7.509315942444956037e-09
3.332000000000000100e-11 6.419710628769792482e-02 1.166706633271390546e-08
3.361000000000000078e-11 6.420358755101325532e-02 1.459269175593851380e-09
3.572000000000000047e-11 6.652512195879262125e-02 1.129250031143469015e-08
3.878000000000000076e-11 6.877457038515967513e-02 1.565329052894769134e-08
3.936000000000000031e-11 6.652511954008825945e-02 1.128814562138949931e-08
3.948999999999999753e-11 6.420625114631405006e-02 8.894321442802348282e-09
4.002000000000000113e-11 6.652527503736620218e-02 1.127396824759092535e-08
4.003000000000000290e-11 6.887891369666997166e-02 1.706760920870495979e-08
4.225000000000000273e-11 7.105318695711755617e-02 7.598308069222249097e-09
4.311000000000000028e-11 6.915352508260362574e-02 1.280927149809482233e-08
4.363999999999999742e-11 7.121951890537785157e-02 1.413829560704860009e-08
4.684000000000000317e-11 7.373760698911337175e-02 8.935594500853901381e-09
4.760000000000000235e-11 7.611427771288355182e-02 1.024538115199503555e-08
4.785999999999999680e-11 7.853265396125744258e-02 1.891561218211458258e-08
4.975999999999999800e-11 8.084446393149277710e-02 1.153955314392175619e-08
5.058000000000000137e-11 8.297592300285759614e-02 2.000775663406303762e-08
5.063999999999999909e-11 8.555972450926886685e-02 1.287671484552087425e-08
5.066999999999999796e-11 8.780304813568454159e-02 1.674103039279615742e-08
5.106999999999999787e-11 9.012671499474066150e-02 8.834550364850179116e-09
5.114999999999999914e-11 8.767112607837164451e-02 1.510233100527867770e-08
5.131000000000000169e-11 9.012671492370323556e-02 8.825488206800185369e-09
5.150999999999999842e-11 9.318485175740311155e-02 1.653434462661075932e-08
5.215999999999999746e-11 9.311100871637288667e-02 6.137652600527872751e-10
