# event_id	barrier
9.204100000000000000e+05 1.089551359999999969e+00
6.185720000000000000e+05 6.046861399999999831e-01
1.002200000000000000e+06 1.439465709999999898e+00
6.908380000000000000e+05 1.259249719999999906e+00
1.274261000000000000e+06 5.643115600000000454e-01
1.345500000000000000e+04 8.824392399999999581e-01
6.706630000000000000e+05 1.385278940000000070e+00
4.343080000000000000e+05 1.224752819999999964e+00
1.014976000000000000e+06 6.150843599999999967e-01
1.228092000000000000e+06 5.974421500000000052e-01
3.781660000000000000e+05 7.561196000000000028e-01
2.371820000000000000e+05 8.052852600000000027e-01
8.646620000000000000e+05 7.102819500000000508e-01
1.250967000000000000e+06 7.183545199999999964e-01
8.085900000000000000e+05 1.244468190000000085e+00
5.282130000000000000e+05 1.288932359999999999e+00
1.078671000000000000e+06 1.094239710000000088e+00
1.282537000000000000e+06 1.221851900000000102e+00
8.396030000000000000e+05 1.325673630000000047e+00
8.633490000000000000e+05 1.333875839999999924e+00
1.159225000000000000e+06 1.119018440000000059e+00
1.388850000000000000e+05 1.353124020000000094e+00
8.655290000000000000e+05 1.193401659999999920e+00
6.799780000000000000e+05 6.271049899999999733e-01
9.285810000000000000e+05 3.632877199999999807e-01
4.485960000000000000e+05 3.162773199999999729e-01
3.551920000000000000e+05 3.062417499999999793e-01
1.297274000000000000e+06 5.522045899999999952e-01
5.051580000000000000e+05 3.763153000000000192e-01
1.109631000000000000e+06 4.271813600000000100e-01
5.247760000000000000e+05 2.598293899999999934e-01
9.757500000000000000e+04 1.657627399999999973e+00
7.526160000000000000e+05 1.160837100000000066e-01
6.529720000000000000e+05 1.682012499999999910e+00
6.524020000000000000e+05 1.377980049999999901e+00
9.832150000000000000e+05 9.168076899999999529e-01
6.806360000000000000e+05 6.233607799999999477e-01
6.877390000000000000e+05 9.111060199999999609e-01
1.276467000000000000e+06 1.569418399999999991e-01
2.354000000000000000e+04 4.821459699999999793e-01
3.417280000000000000e+05 4.713030799999999854e-01
1.254863000000000000e+06 1.242546109999999926e+00
1.048881000000000000e+06 2.329175800000000129e-01
5.982900000000000000e+04 3.693408479999999994e+00
4.915960000000000000e+05 3.526298709999999836e+00
3.551930000000000000e+05 3.049759599999999904e-01
4.485970000000000000e+05 3.135224500000000081e-01
1.182928000000000000e+06 8.072520199999999591e-01
7.532030000000000000e+05 5.538902500000000284e-01
1.154478000000000000e+06 1.318547279999999988e+00
9.821940000000000000e+05 1.172517239999999905e+00
3.227960000000000000e+05 1.268628639999999974e+00
4.651100000000000000e+05 7.631660900000000192e-01
9.711600000000000000e+04 1.059783350000000013e+00
4.603560000000000000e+05 5.654801499999999592e-01
1.205470000000000000e+05 1.357673010000000069e+00
3.039250000000000000e+05 9.085187000000000124e-01
3.601170000000000000e+05 5.203370000000000495e-01
1.090334000000000000e+06 8.176705699999999855e-01
1.283853000000000000e+06 8.648930700000000416e-01
2.827250000000000000e+05 3.468854020000000205e+00
1.166933000000000000e+06 3.468761559999999911e+00
5.595210000000000000e+05 1.509784959999999954e+00
6.624550000000000000e+05 1.376951840000000038e+00
1.460070000000000000e+05 7.783884500000000095e-01
8.846220000000000000e+05 4.539124099999999884e-01
3.352470000000000000e+05 7.045416700000000088e-01
1.173863000000000000e+06 3.829728800000000155e-01
3.551940000000000000e+05 4.757712700000000239e-01
4.485980000000000000e+05 4.847272899999999773e-01
5.247770000000000000e+05 2.609922100000000023e-01
1.109632000000000000e+06 4.282395600000000191e-01
2.514900000000000000e+05 1.567239959999999988e+00
1.418310000000000000e+05 1.387330579999999980e+00
2.308370000000000000e+05 7.630166900000000529e-01
3.206980000000000000e+05 4.553718900000000014e-01
9.030900000000000000e+05 1.256419549999999941e+00
1.072742000000000000e+06 4.542741499999999877e-01
1.039933000000000000e+06 9.405716600000000316e-01
9.795510000000000000e+05 7.602173800000000536e-01
7.900220000000000000e+05 1.221981479999999953e+00
8.720900000000000000e+05 1.073418830000000046e+00
9.642000000000000000e+05 6.059585699999999742e-01
1.127191000000000000e+06 4.751413500000000179e-01
7.570520000000000000e+05 1.122641720000000065e+00
4.123840000000000000e+05 9.747852399999999973e-01
3.654530000000000000e+05 7.890654999999999752e-01
9.695880000000000000e+05 2.339245299999999916e-01
2.144300000000000000e+04 1.491701299999999897e+00
1.064549000000000000e+06 9.548218899999999509e-01
1.132028000000000000e+06 8.786324599999999485e-01
1.116967000000000000e+06 4.863464399999999910e-01
1.104642000000000000e+06 4.106922919999999699e+00
3.401900000000000000e+04 4.512750600000000056e-01
1.006602000000000000e+06 1.891902460000000064e+00
6.660360000000000000e+05 7.182028400000000090e-01
1.787530000000000000e+05 5.797152199999999755e-01
7.623070000000000000e+05 8.842263700000000393e-01
7.826360000000000000e+05 9.423533899999999575e-01
1.779560000000000000e+05 5.910805500000000379e-01
1.103060000000000000e+05 4.746068099999999901e-01
5.576090000000000000e+05 7.566139100000000006e-01
4.476600000000000000e+04 3.676965899999999898e-01
9.841170000000000000e+05 9.068994500000000514e-01
1.030083000000000000e+06 7.958930300000000013e-01
1.245865000000000000e+06 1.197878730000000003e+00
6.034540000000000000e+05 1.183468229999999899e+00
3.304730000000000000e+05 7.580605299999999547e-01
4.535900000000000000e+04 8.574443299999999768e-01
1.127192000000000000e+06 4.788298400000000066e-01
9.642010000000000000e+05 6.081299100000000513e-01
3.335600000000000000e+04 4.205487199999999870e-01
8.843190000000000000e+05 7.419667699999999977e-01
1.079495000000000000e+06 8.992871199999999954e-01
1.082243000000000000e+06 1.015729120000000041e+00
1.248896000000000000e+06 9.463568500000000272e-01
7.435150000000000000e+05 6.983348200000000228e-01
7.726280000000000000e+05 7.141859099999999794e-01
6.312260000000000000e+05 5.976831099999999619e-01
8.932210000000000000e+05 7.992173500000000486e-01
2.715590000000000000e+05 1.173261609999999955e+00
1.210667000000000000e+06 6.073205799999999988e-01
1.096605000000000000e+06 9.051853800000000394e-01
8.064080000000000000e+05 6.596196800000000415e-01
1.169854000000000000e+06 7.955153600000000047e-01
4.948830000000000000e+05 5.405562600000000106e-01
8.352410000000000000e+05 5.126328599999999680e-01
1.006157000000000000e+06 2.984713700000000136e-01
7.333390000000000000e+05 9.032205300000000214e-01
1.046715000000000000e+06 6.818691000000000058e-01
4.052490000000000000e+05 1.948745259999999924e+00
6.635090000000000000e+05 1.661293679999999995e+00
1.025886000000000000e+06 1.035080500000000070e+00
1.080502000000000000e+06 6.472959799999999930e-01
6.313770000000000000e+05 1.395310519999999999e+00
2.996270000000000000e+05 1.190755149999999984e+00
8.943140000000000000e+05 1.510742620000000036e+00
8.702350000000000000e+05 1.306187259999999961e+00
1.591310000000000000e+05 8.408228599999999497e-01
8.572340000000000000e+05 5.344332299999999814e-01
2.198720000000000000e+05 7.906740100000000382e-01
1.248027000000000000e+06 5.787467899999999554e-01
1.959090000000000000e+05 5.244734500000000077e-01
6.727150000000000000e+05 4.138724899999999818e-01
4.334280000000000000e+05 1.483524520000000013e+00
1.283291000000000000e+06 1.229746449999999935e+00
3.042210000000000000e+05 4.318370999999999738e-01
8.456680000000000000e+05 1.905918100000000004e-01
8.843200000000000000e+05 7.349261000000000266e-01
3.335700000000000000e+04 4.137131600000000242e-01
4.960200000000000000e+05 1.631138959999999916e+00
4.004900000000000000e+04 1.295148890000000108e+00
8.698490000000000000e+05 9.006125400000000170e-01
4.358680000000000000e+05 3.336807900000000049e-01
7.134110000000000000e+05 7.758089099999999627e-01
1.139771000000000000e+06 9.215095800000000503e-01
5.118450000000000000e+05 7.825895499999999672e-01
1.288030000000000000e+05 8.808336100000000446e-01
1.276455000000000000e+06 9.047555400000000247e-01
7.156030000000000000e+05 7.685843900000000062e-01
8.237010000000000000e+05 7.423897200000000307e-01
4.179980000000000000e+05 6.217899700000000252e-01
7.805230000000000000e+05 6.922840300000000502e-01
2.664430000000000000e+05 6.795714400000000266e-01
1.087008000000000000e+06 8.963200500000000348e-01
1.084426000000000000e+06 8.839348999999999679e-01
7.698620000000000000e+05 8.878613800000000333e-01
1.104416000000000000e+06 8.850609699999999469e-01
5.771620000000000000e+05 8.498615999999999948e-01
1.041026000000000000e+06 4.886131300000000066e-01
8.456690000000000000e+05 1.797350500000000073e-01
3.042220000000000000e+05 4.203027500000000027e-01
1.194783000000000000e+06 6.697693000000000119e-01
4.009610000000000000e+05 3.326625500000000013e-01
2.931150000000000000e+05 2.779119650000000163e+00
1.429970000000000000e+05 2.490819199999999789e+00
5.725720000000000000e+05 4.620905959999999979e+00
3.726160000000000000e+05 2.679632100000000072e-01
7.516380000000000000e+05 9.038227199999999684e-01
6.792480000000000000e+05 1.079057860000000035e+00
7.872600000000000000e+05 1.195351730000000057e+00
6.295870000000000000e+05 1.044103779999999926e+00
7.872610000000000000e+05 1.298953290000000038e+00
6.295880000000000000e+05 1.147850030000000077e+00
8.604400000000000000e+04 9.156807900000000222e-01
1.110520000000000000e+05 6.702192200000000044e-01
1.165198000000000000e+06 8.753943899999999667e-01
3.818400000000000000e+04 5.606017399999999595e-01
7.333400000000000000e+05 9.038438199999999645e-01
1.239926000000000000e+06 2.952726890000000104e+00
3.214190000000000000e+05 1.494018300000000132e-01
1.032980000000000000e+05 6.104975200000000157e-01
1.002158000000000000e+06 9.784236000000000322e-02
3.104140000000000000e+05 1.056283850000000024e+00
3.543630000000000000e+05 1.231472179999999916e+00
3.420300000000000000e+05 3.286168600000000106e-01
6.174840000000000000e+05 5.424779100000000076e-01
9.902170000000000000e+05 1.056713589999999980e+00
2.909650000000000000e+05 1.130877899999999991e+00
8.727990000000000000e+05 1.299259769999999925e+00
3.819570000000000000e+05 1.344536619999999960e+00
1.048460000000000000e+06 4.433136799999999877e-01
2.335820000000000000e+05 3.406377199999999772e-01
6.701740000000000000e+05 7.365210399999999602e-01
4.176200000000000000e+04 9.330344900000000496e-01
3.258430000000000000e+05 8.557676499999999908e-01
8.271540000000000000e+05 8.474623199999999912e-01
6.800700000000000000e+04 9.105532400000000415e-01
1.122746000000000000e+06 8.725823700000000516e-01
7.519260000000000000e+05 3.038121999999999767e-01
1.013491000000000000e+06 7.237692900000000096e-01
4.330400000000000000e+05 8.794143599999999505e-01
5.099180000000000000e+05 7.761287900000000128e-01
3.845450000000000000e+05 7.643638099999999769e-01
2.204550000000000000e+05 1.833305600000000035e-01
9.695890000000000000e+05 3.585221399999999892e-01
3.654540000000000000e+05 6.114914700000000369e-01
9.415170000000000000e+05 1.033292939999999938e+00
3.069700000000000000e+05 1.078537869999999899e+00
1.059422000000000000e+06 2.561574899999999877e-01
1.085930000000000000e+06 1.044753849999999984e+00
8.874550000000000000e+05 8.432034600000000157e-01
6.249740000000000000e+05 1.297553069999999975e+00
4.599400000000000000e+05 9.926201000000000052e-01
3.588340000000000000e+05 8.944300699999999660e-01
7.342300000000000000e+04 7.824670999999999710e-01
5.034370000000000000e+05 8.307432200000000044e-01
4.720160000000000000e+05 4.099432499999999813e-01
6.877400000000000000e+05 7.285568700000000231e-01
1.276468000000000000e+06 3.072185199999999949e-01
9.679000000000000000e+05 3.697975249999999825e+00
9.004600000000000000e+04 3.523662620000000079e+00
7.967500000000000000e+04 7.602782999999999625e-01
3.451720000000000000e+05 9.654903900000000316e-01
1.022723000000000000e+06 8.247687299999999500e-01
6.435150000000000000e+05 3.732033679999999798e+00
4.711160000000000000e+05 2.076793399999999901e-01
8.846230000000000000e+05 4.457586299999999890e-01
1.871210000000000000e+05 4.964242300000000219e-01
6.776850000000000000e+05 7.388688100000000425e-01
8.223230000000000000e+05 7.299807299999999666e-01
9.206560000000000000e+05 7.482016200000000117e-01
1.066679000000000000e+06 6.318503500000000050e-01
1.180694000000000000e+06 7.018895000000000550e-01
4.896600000000000000e+04 6.756613099999999594e-01
4.841740000000000000e+05 8.042438800000000221e-01
5.608520000000000000e+05 3.933428800000000058e-01
7.773680000000000000e+05 3.949168599999999807e-01
1.165164000000000000e+06 7.266726999999999492e-01
1.174490000000000000e+05 7.528342900000000171e-01
7.159000000000000000e+04 3.712335299999999783e-01
1.140018000000000000e+06 4.099129599999999929e-01
9.989220000000000000e+05 4.239051999999999820e-01
4.205230000000000000e+05 5.693756300000000214e-01
3.709730000000000000e+05 8.564994400000000008e-01
7.368820000000000000e+05 7.560390399999999955e-01
7.935510000000000000e+05 7.860149100000000111e-01
1.717540000000000000e+05 4.662670800000000004e-01
2.858310000000000000e+05 7.688695700000000022e-01
5.015000000000000000e+04 5.879308300000000154e-01
9.637690000000000000e+05 7.671825399999999684e-01
5.123980000000000000e+05 7.157989799999999736e-01
6.776860000000000000e+05 7.407943599999999851e-01
1.871220000000000000e+05 4.978677799999999820e-01
6.876770000000000000e+05 5.070790200000000469e-01
6.973890000000000000e+05 5.883649100000000187e-01
4.049320000000000000e+05 8.113599400000000017e-01
1.023551000000000000e+06 6.383821600000000318e-01
5.161640000000000000e+05 5.042501200000000239e-01
9.356060000000000000e+05 5.264419399999999971e-01
1.216460000000000000e+06 8.769949999999999690e-01
5.702850000000000000e+05 9.300656400000000268e-01
1.013365000000000000e+06 9.322920999999999569e-01
9.149160000000000000e+05 9.192031000000000507e-01
1.116861000000000000e+06 1.097843509999999911e+00
9.444020000000000000e+05 6.622135099999999497e-01
1.178420000000000000e+05 9.169089799999999846e-01
3.607200000000000000e+04 6.739833899999999600e-01
3.081110000000000000e+05 7.023800300000000441e-01
1.226041000000000000e+06 8.870483500000000410e-01
9.612930000000000000e+05 5.484215700000000249e-01
5.252220000000000000e+05 7.040362199999999904e-01
9.526830000000000000e+05 6.701869799999999877e-01
7.400860000000000000e+05 9.334042099999999564e-01
3.613000000000000000e+05 6.024194200000000388e-01
3.066550000000000000e+05 4.156313300000000210e-01
7.708670000000000000e+05 4.629876299999999834e-01
2.206300000000000000e+04 6.671591700000000236e-01
4.872780000000000000e+05 6.387229899999999905e-01
1.014766000000000000e+06 6.206881100000000151e-01
1.717550000000000000e+05 4.502003199999999872e-01
7.935520000000000000e+05 7.697944300000000295e-01
9.237900000000000000e+04 8.354146700000000259e-01
1.086776000000000000e+06 8.563679199999999492e-01
8.083300000000000000e+04 8.733950700000000511e-01
8.681770000000000000e+05 7.841067499999999635e-01
7.029680000000000000e+05 6.460924599999999796e-01
1.240520000000000000e+06 5.863724500000000450e-01
1.351800000000000000e+04 8.138099500000000042e-01
5.611010000000000000e+05 8.282494200000000140e-01
4.095200000000000000e+05 9.015484499999999457e-01
7.473630000000000000e+05 9.098921599999999499e-01
9.834390000000000000e+05 1.447381400000000040e+00
1.162098000000000000e+06 1.467780620000000091e+00
8.507100000000000000e+04 6.118351600000000445e-01
1.261077000000000000e+06 1.840668299999999868e-01
1.188711000000000000e+06 3.925217999999999763e-01
1.133339000000000000e+06 6.837135800000000430e-01
2.400050000000000000e+05 4.220695700000000050e-01
1.034122000000000000e+06 6.309386700000000348e-01
1.172566000000000000e+06 1.187362070000000047e+00
3.552250000000000000e+05 1.256739889999999971e+00
1.078102000000000000e+06 5.536269799999999908e-01
1.096964000000000000e+06 7.671763200000000227e-01
9.029760000000000000e+05 4.075890799999999925e-01
2.839530000000000000e+05 5.954770000000000341e-01
1.287698000000000000e+06 5.640051299999999657e-01
1.725180000000000000e+05 4.949615800000000121e-01
1.762690000000000000e+05 6.486800799999999922e-01
2.033370000000000000e+05 5.142109900000000344e-01
8.464090000000000000e+05 5.807441599999999537e-01
6.578000000000000000e+04 7.196268700000000296e-01
5.123990000000000000e+05 6.334900100000000478e-01
9.637700000000000000e+05 8.129135899999999637e-01
1.153561000000000000e+06 7.451140699999999617e-01
9.856900000000000000e+04 7.100905400000000478e-01
1.956390000000000000e+05 9.547689400000000104e-01
1.492000000000000000e+05 8.721902700000000452e-01
1.287699000000000000e+06 7.543039900000000353e-01
1.725190000000000000e+05 6.852423500000000001e-01
6.646880000000000000e+05 1.046410569999999929e+00
3.596140000000000000e+05 1.013381529999999975e+00
4.649660000000000000e+05 7.963819800000000448e-01
1.098556000000000000e+06 7.983067400000000147e-01
1.079515000000000000e+06 6.210157600000000278e-01
4.071140000000000000e+05 3.438344400000000189e-01
3.527990000000000000e+05 1.139404349999999955e+00
2.052730000000000000e+05 1.007339430000000036e+00
7.298670000000000000e+05 1.256690110000000082e+00
2.973420000000000000e+05 1.137793870000000096e+00
1.133340000000000000e+06 6.819041999999999604e-01
1.188712000000000000e+06 3.900634099999999993e-01
4.563070000000000000e+05 6.636876200000000336e-01
4.882310000000000000e+05 4.608943300000000187e-01
9.356070000000000000e+05 5.030011300000000185e-01
5.161650000000000000e+05 5.687499900000000386e-01
1.271398000000000000e+06 3.224252699999999860e-01
8.341500000000000000e+04 1.937286199999999903e-01
1.512200000000000000e+04 1.171321119999999993e+00
1.808630000000000000e+05 8.519419799999999876e-01
4.033000000000000000e+03 7.367042200000000207e-01
7.663430000000000000e+05 6.885885499999999659e-01
9.233130000000000000e+05 7.579408300000000098e-01
1.160724000000000000e+06 5.132240000000000135e-01
7.582360000000000000e+05 8.469005200000000455e-01
9.530100000000000000e+05 7.985146300000000030e-01
7.193790000000000000e+05 1.289419939999999931e+00
2.819610000000000000e+05 6.701946399999999526e-01
1.433060000000000000e+05 6.836424899999999916e-01
2.158440000000000000e+05 4.796556799999999732e-01
1.040482000000000000e+06 1.447495069999999995e+00
4.972090000000000000e+05 1.102915869999999909e+00
1.996890000000000000e+05 1.721618089999999990e+00
9.549500000000000000e+04 1.463867559999999957e+00
8.718800000000000000e+05 1.344601310000000050e+00
7.893660000000000000e+05 1.000096300000000049e+00
7.563100000000000000e+05 7.132126800000000433e-01
1.245124000000000000e+06 1.304158699999999893e-01
1.170618000000000000e+06 8.371339300000000261e-01
1.041954000000000000e+06 2.547706499999999874e-01
7.959470000000000000e+05 9.767258500000000065e-01
2.183090000000000000e+05 8.353753600000000112e-01
9.939610000000000000e+05 8.698790100000000081e-01
4.874100000000000000e+04 5.831087999999999827e-01
1.146976000000000000e+06 1.140803989999999990e+00
1.095587000000000000e+06 9.694813899999999984e-01
2.989750000000000000e+05 2.197938600000000076e-01
7.052580000000000000e+05 3.030746899999999799e-01
1.093731000000000000e+06 3.251412499999999928e-01
1.181477000000000000e+06 6.270351600000000358e-01
7.538280000000000000e+05 5.105676500000000395e-01
9.173700000000000000e+04 6.097209399999999890e-01
4.502420000000000000e+05 8.402180599999999888e-01
4.851410000000000000e+05 9.810957700000000337e-01
1.267150000000000000e+05 6.575023100000000342e-01
2.102380000000000000e+05 5.360051000000000121e-01
4.552370000000000000e+05 1.717982399999999910e+00
9.224620000000000000e+05 1.723593090000000050e+00
1.598400000000000000e+05 1.434354979999999946e+00
1.194370000000000000e+05 1.387622700000000098e+00
1.238279000000000000e+06 1.160933929999999892e+00
5.029170000000000000e+05 1.004709599999999980e-01
1.112673000000000000e+06 1.703983449999999955e+00
2.860970000000000000e+05 1.483937499999999909e+00
1.077491000000000000e+06 5.509878700000000462e-01
8.413430000000000000e+05 9.394726000000000465e-02
7.052590000000000000e+05 3.041510499999999784e-01
2.989760000000000000e+05 2.190313100000000068e-01
1.717560000000000000e+05 5.257954599999999923e-01
7.935530000000000000e+05 7.427426599999999990e-01
4.095210000000000000e+05 9.052956599999999465e-01
7.473640000000000000e+05 7.083222099999999521e-01
8.083400000000000000e+04 1.051050000000000040e+00
8.681780000000000000e+05 9.210549500000000389e-01
1.260550000000000000e+05 1.097967179999999932e+00
1.216116000000000000e+06 1.047069610000000095e+00
7.708680000000000000e+05 5.837531299999999534e-01
2.206400000000000000e+04 6.311456699999999920e-01
2.807420000000000000e+05 3.422220740000000205e+00
1.175713000000000000e+06 3.309457730000000097e+00
2.858320000000000000e+05 8.178397800000000162e-01
5.015100000000000000e+04 5.097032700000000416e-01
9.637710000000000000e+05 8.303298900000000149e-01
5.124000000000000000e+05 6.350682899999999798e-01
3.826090000000000000e+05 1.152050849999999960e+00
1.191154000000000000e+06 9.892255100000000301e-01
6.776870000000000000e+05 8.040937799999999802e-01
1.871230000000000000e+05 4.409354100000000276e-01
7.935540000000000000e+05 7.422461500000000489e-01
1.717570000000000000e+05 5.251432999999999796e-01
6.876780000000000000e+05 5.634901500000000230e-01
6.973900000000000000e+05 5.163539700000000510e-01
4.962800000000000000e+04 1.366608480000000014e+00
8.707880000000000000e+05 8.109793800000000275e-01
1.196377000000000000e+06 8.331081299999999468e-01
7.576200000000000000e+04 7.420913399999999882e-01
6.499810000000000000e+05 7.547366300000000194e-01
6.145700000000000000e+04 5.601827999999999808e-01
1.138682000000000000e+06 9.118864599999999543e-01
9.542740000000000000e+05 5.902637099999999970e-01
1.492700000000000000e+04 6.939576299999999920e-01
3.098490000000000000e+05 4.339005100000000170e-01
9.526840000000000000e+05 7.268413000000000235e-01
9.939620000000000000e+05 8.702961999999999643e-01
5.161660000000000000e+05 7.999223300000000147e-01
9.356080000000000000e+05 8.767056500000000030e-01
8.083500000000000000e+04 1.048959320000000028e+00
6.889050000000000000e+05 1.042491810000000019e+00
5.166760000000000000e+05 9.501596500000000223e-01
2.995710000000000000e+05 1.040191180000000104e+00
2.600640000000000000e+05 8.782510799999999618e-01
9.637720000000000000e+05 1.052593440000000102e+00
5.124010000000000000e+05 8.574019000000000501e-01
4.709000000000000000e+04 1.050789360000000006e+00
7.569950000000000000e+05 8.770847800000000083e-01
1.090335000000000000e+06 8.034964700000000182e-01
3.294770000000000000e+05 3.763522930000000155e+00
4.648200000000000000e+05 3.761593350000000058e+00
1.030268000000000000e+06 3.640629670000000040e+00
1.176690000000000000e+05 1.564511100000000043e-01
1.141542000000000000e+06 3.558902299999999741e-01
3.057490000000000000e+05 5.254569999999999519e-01
1.413600000000000000e+04 7.778829900000000519e-01
8.903740000000000000e+05 7.311908999999999770e-01
3.681530000000000000e+05 1.160154340000000062e+00
8.669330000000000000e+05 2.688952099999999956e-01
7.532040000000000000e+05 5.559850200000000520e-01
1.182929000000000000e+06 7.116693400000000391e-01
6.702560000000000000e+05 6.412802699999999856e-01
1.291431000000000000e+06 4.809335299999999980e-01
1.023552000000000000e+06 6.407517400000000141e-01
4.049330000000000000e+05 8.432133000000000544e-01
6.191570000000000000e+05 8.309947899999999832e-01
7.837340000000000000e+05 7.213714199999999854e-01
9.173800000000000000e+04 6.085130399999999495e-01
7.538290000000000000e+05 5.090613200000000393e-01
1.226835000000000000e+06 1.514612770000000053e+00
8.277610000000000000e+05 1.385226709999999972e+00
4.882320000000000000e+05 7.556828700000000065e-01
4.563080000000000000e+05 7.703943100000000266e-01
1.234412000000000000e+06 1.802429099999999895e+00
1.053923000000000000e+06 7.477240099999999945e-01
9.100670000000000000e+05 3.039855000000000196e-01
6.919330000000000000e+05 1.405100999999999919e-02
1.146780000000000000e+05 6.919246700000000194e-01
9.635630000000000000e+05 2.572590699999999786e-01
1.195142000000000000e+06 1.225387959999999943e+00
8.736480000000000000e+05 6.503015500000000060e-01
4.039220000000000000e+05 2.410511399999999971e-01
4.168260000000000000e+05 9.772466999999999959e-02
6.919340000000000000e+05 1.332097999999999963e-02
9.100680000000000000e+05 3.029549000000000269e-01
7.196490000000000000e+05 5.136085000000000234e-01
1.202010000000000000e+06 9.592903600000000086e-01
2.542900000000000000e+04 6.119385600000000203e-01
9.922640000000000000e+05 1.104127960000000019e+00
1.130506000000000000e+06 1.287638709999999964e+00
3.811750000000000000e+05 1.559149160000000034e+00
8.974990000000000000e+05 1.113520999999999955e-02
1.711270000000000000e+05 6.373752099999999698e-01
1.014473000000000000e+06 8.276507400000000514e-01
7.864410000000000000e+05 1.077983169999999991e+00
7.005770000000000000e+05 1.349847690000000044e+00
3.386680000000000000e+05 7.795901400000000425e-01
8.108670000000000000e+05 3.335449899999999857e-01
