# atom_type event_id atom_id barrier
3.000000000000000000e+00 9.887840000000000000e+05 5.515000000000000000e+03 6.367919100000000165e-01
3.000000000000000000e+00 1.286324000000000000e+06 5.515000000000000000e+03 7.167834699999999781e-01
2.000000000000000000e+00 1.037870000000000000e+05 3.136000000000000000e+03 1.499978320000000087e+00
2.000000000000000000e+00 7.099430000000000000e+05 3.136000000000000000e+03 1.415934320000000080e+00
3.000000000000000000e+00 1.248711000000000000e+06 8.631000000000000000e+03 5.853428800000000098e-01
3.000000000000000000e+00 4.904310000000000000e+05 8.631000000000000000e+03 3.290393799999999924e-01
3.000000000000000000e+00 2.578440000000000000e+05 6.133000000000000000e+03 4.194682399999999922e-01
3.000000000000000000e+00 4.411300000000000000e+05 6.133000000000000000e+03 2.241560599999999903e-01
1.000000000000000000e+00 4.569670000000000000e+05 6.437000000000000000e+03 8.741281300000000032e-01
1.000000000000000000e+00 1.144380000000000000e+05 6.437000000000000000e+03 8.192105600000000321e-01
1.000000000000000000e+00 7.536010000000000000e+05 1.758000000000000000e+03 1.127373490000000089e+00
1.000000000000000000e+00 1.230763000000000000e+06 1.758000000000000000e+03 1.230931730000000002e+00
3.000000000000000000e+00 1.199893000000000000e+06 8.631000000000000000e+03 5.970839300000000405e-01
3.000000000000000000e+00 3.209020000000000000e+05 8.631000000000000000e+03 3.456045600000000051e-01
1.000000000000000000e+00 8.523190000000000000e+05 8.920000000000000000e+02 8.057057100000000194e-01
1.000000000000000000e+00 1.276965000000000000e+06 8.920000000000000000e+02 7.366770400000000052e-01
1.000000000000000000e+00 1.155339000000000000e+06 8.920000000000000000e+02 7.260507800000000067e-01
1.000000000000000000e+00 1.235632000000000000e+06 8.920000000000000000e+02 6.163991699999999963e-01
3.000000000000000000e+00 1.320570000000000000e+05 1.702000000000000000e+03 5.581469300000000411e-01
3.000000000000000000e+00 1.267811000000000000e+06 1.702000000000000000e+03 8.009974600000000500e-01
1.000000000000000000e+00 1.238267000000000000e+06 4.936000000000000000e+03 3.245626660000000108e+00
1.000000000000000000e+00 9.438570000000000000e+05 4.936000000000000000e+03 3.368901680000000010e+00
4.000000000000000000e+00 1.095328000000000000e+06 1.098000000000000000e+04 2.228241900000000053e-01
4.000000000000000000e+00 1.059818000000000000e+06 1.098000000000000000e+04 2.801812200000000086e-01
1.000000000000000000e+00 9.367330000000000000e+05 1.758000000000000000e+03 1.022129429999999894e+00
1.000000000000000000e+00 8.590670000000000000e+05 1.758000000000000000e+03 1.126661619999999919e+00
1.000000000000000000e+00 9.048620000000000000e+05 5.910000000000000000e+02 2.512170629999999960e+00
1.000000000000000000e+00 8.540380000000000000e+05 5.910000000000000000e+02 2.433374709999999830e+00
4.000000000000000000e+00 8.539500000000000000e+05 2.057000000000000000e+03 4.767362499999999725e-01
4.000000000000000000e+00 1.260688000000000000e+06 2.057000000000000000e+03 5.134873100000000301e-01
3.000000000000000000e+00 5.358360000000000000e+05 9.254000000000000000e+03 8.258222299999999905e-01
3.000000000000000000e+00 9.144190000000000000e+05 9.254000000000000000e+03 8.761528299999999936e-01
3.000000000000000000e+00 6.919630000000000000e+05 1.127900000000000000e+04 5.668601899999999860e-01
3.000000000000000000e+00 6.923780000000000000e+05 1.127900000000000000e+04 6.592470999999999748e-01
2.000000000000000000e+00 7.351960000000000000e+05 1.059000000000000000e+03 7.205195300000000191e-01
2.000000000000000000e+00 2.205650000000000000e+05 1.059000000000000000e+03 6.831414599999999782e-01
1.000000000000000000e+00 5.105320000000000000e+05 1.758000000000000000e+03 5.199140599999999557e-01
4.000000000000000000e+00 1.059819000000000000e+06 1.098000000000000000e+04 2.736366299999999918e-01
4.000000000000000000e+00 1.095329000000000000e+06 1.098000000000000000e+04 2.140999100000000044e-01
5.000000000000000000e+00 8.033970000000000000e+05 8.245000000000000000e+03 8.629613800000000001e-01
5.000000000000000000e+00 1.594400000000000000e+04 8.245000000000000000e+03 1.123449319999999974e+00
3.000000000000000000e+00 1.250977000000000000e+06 5.515000000000000000e+03 7.817039000000000071e-01
3.000000000000000000e+00 1.205150000000000000e+05 5.515000000000000000e+03 8.505092199999999547e-01
4.000000000000000000e+00 2.097570000000000000e+05 9.051000000000000000e+03 3.824261800000000044e-01
4.000000000000000000e+00 2.097580000000000000e+05 9.051000000000000000e+03 5.277880600000000033e-01
1.000000000000000000e+00 2.576840000000000000e+05 6.760000000000000000e+03 6.001766099999999993e-01
1.000000000000000000e+00 1.049701000000000000e+06 6.760000000000000000e+03 9.220739399999999808e-01
1.000000000000000000e+00 2.609670000000000000e+05 4.936000000000000000e+03 3.309139500000000123e-01
1.000000000000000000e+00 1.214092000000000000e+06 4.936000000000000000e+03 5.299307899999999849e-01
5.000000000000000000e+00 2.479340000000000000e+05 8.245000000000000000e+03 1.563800400000000090e+00
2.000000000000000000e+00 8.556830000000000000e+05 1.167000000000000000e+04 1.890618020000000010e+00
4.000000000000000000e+00 5.045690000000000000e+05 1.024400000000000000e+04 3.270569600000000077e-01
4.000000000000000000e+00 7.656470000000000000e+05 1.024400000000000000e+04 3.190114000000000005e-01
1.000000000000000000e+00 5.632610000000000000e+05 1.758000000000000000e+03 7.123288599999999526e-01
1.000000000000000000e+00 8.678730000000000000e+05 1.758000000000000000e+03 5.791639100000000040e-01
2.000000000000000000e+00 9.682150000000000000e+05 1.326000000000000000e+04 7.645686200000000321e-01
2.000000000000000000e+00 9.395480000000000000e+05 1.326000000000000000e+04 6.413382899999999776e-01
2.000000000000000000e+00 5.247860000000000000e+05 1.059000000000000000e+03 2.777669099999999780e-01
2.000000000000000000e+00 6.970380000000000000e+05 1.059000000000000000e+03 1.125296300000000055e-01
3.000000000000000000e+00 1.279139000000000000e+06 8.631000000000000000e+03 5.786549500000000013e-01
3.000000000000000000e+00 8.854650000000000000e+05 8.631000000000000000e+03 4.224277100000000118e-01
1.000000000000000000e+00 8.424510000000000000e+05 1.028800000000000000e+04 6.764578900000000061e-01
1.000000000000000000e+00 7.243890000000000000e+05 1.028800000000000000e+04 3.619067200000000151e-01
1.000000000000000000e+00 1.214093000000000000e+06 4.936000000000000000e+03 5.273039099999999868e-01
1.000000000000000000e+00 2.609680000000000000e+05 4.936000000000000000e+03 3.279713799999999790e-01
4.000000000000000000e+00 7.085230000000000000e+05 7.013000000000000000e+03 5.588927700000000387e-01
4.000000000000000000e+00 7.234600000000000000e+04 7.013000000000000000e+03 5.233210700000000548e-01
5.000000000000000000e+00 8.729140000000000000e+05 8.770000000000000000e+02 1.312458549999999891e+00
5.000000000000000000e+00 5.759360000000000000e+05 8.770000000000000000e+02 1.207543899999999892e+00
1.000000000000000000e+00 1.255070000000000000e+05 1.758000000000000000e+03 1.010489050000000111e+00
1.000000000000000000e+00 1.305670000000000000e+05 1.758000000000000000e+03 7.453779299999999663e-01
1.000000000000000000e+00 2.070500000000000000e+04 6.760000000000000000e+03 5.291593799999999570e-01
1.000000000000000000e+00 1.131914000000000000e+06 6.760000000000000000e+03 6.513699899999999543e-01
2.000000000000000000e+00 1.084056000000000000e+06 1.326000000000000000e+04 1.010738689999999940e+00
2.000000000000000000e+00 1.179021000000000000e+06 1.326000000000000000e+04 8.876804000000000361e-01
2.000000000000000000e+00 1.161550000000000000e+05 1.059000000000000000e+03 4.845124699999999729e-01
2.000000000000000000e+00 5.718410000000000000e+05 3.136000000000000000e+03 1.185389099999999973e-01
2.000000000000000000e+00 1.877680000000000000e+05 1.724000000000000000e+03 1.073005100000000017e-01
2.000000000000000000e+00 1.133904000000000000e+06 1.278600000000000000e+04 4.998034999999999978e-02
2.000000000000000000e+00 2.381360000000000000e+05 1.278600000000000000e+04 1.899272999999999934e-01
2.000000000000000000e+00 1.105056000000000000e+06 1.724000000000000000e+03 5.278730999999999701e-02
