# AtomId eventId barrier
4.377000000000000000e+03 1.249205000000000000e+06 9.368290000000000228e-01
4.377000000000000000e+03 1.174876000000000000e+06 1.054859999999999909e+00
6.599000000000000000e+03 8.135100000000000000e+05 6.000459999999999683e-01
3.786000000000000000e+03 2.444540000000000000e+05 5.097180000000000044e-01
3.786000000000000000e+03 7.946530000000000000e+05 7.254380000000000273e-01
4.377000000000000000e+03 1.001311000000000000e+06 9.500579999999999581e-01
6.599000000000000000e+03 8.724780000000000000e+05 5.387480000000000047e-01
1.828000000000000000e+03 6.309290000000000000e+05 5.904859999999999554e-01
1.828000000000000000e+03 4.229390000000000000e+05 6.911869999999999958e-01
3.883000000000000000e+03 2.365010000000000000e+05 9.226820000000000022e-01
4.377000000000000000e+03 7.695440000000000000e+05 6.810629999999999740e-01
5.095000000000000000e+03 3.413520000000000000e+05 7.918819999999999748e-01
3.786000000000000000e+03 2.444540000000000000e+05 5.097140000000000004e-01
3.786000000000000000e+03 7.946530000000000000e+05 7.254829999999999890e-01
4.377000000000000000e+03 1.001311000000000000e+06 9.497419999999999751e-01
6.599000000000000000e+03 8.724780000000000000e+05 5.387450000000000294e-01
1.828000000000000000e+03 6.309290000000000000e+05 5.905030000000000001e-01
1.828000000000000000e+03 4.229390000000000000e+05 6.912139999999999951e-01
3.883000000000000000e+03 2.365010000000000000e+05 9.226649999999999574e-01
1.828000000000000000e+03 6.224110000000000000e+05 6.997899999999999954e-02
1.828000000000000000e+03 7.261380000000000000e+05 3.825999999999999974e-03
6.315000000000000000e+03 4.217470000000000000e+05 3.372580000000000022e-01
1.828000000000000000e+03 1.093971000000000000e+06 1.627309999999999868e-01
1.828000000000000000e+03 7.107890000000000000e+05 3.850399999999999656e-02
6.315000000000000000e+03 7.938810000000000000e+05 4.968150000000000066e-01
1.828000000000000000e+03 4.671200000000000000e+05 1.679699999999999943e-02
3.278000000000000000e+03 8.081950000000000000e+05 5.293120000000000047e-01
6.315000000000000000e+03 7.549880000000000000e+05 2.358800000000000133e-02
3.278000000000000000e+03 4.255130000000000000e+05 7.562520000000000353e-01
3.278000000000000000e+03 5.051040000000000000e+05 1.146943999999999964e+00
3.086000000000000000e+03 1.122031000000000000e+06 2.521100000000000008e-01
3.278000000000000000e+03 2.770250000000000000e+05 1.133197999999999928e+00
3.086000000000000000e+03 2.169230000000000000e+05 1.647099999999999953e-02
3.086000000000000000e+03 1.041823000000000000e+06 5.757189999999999808e-01
3.086000000000000000e+03 1.122031000000000000e+06 2.521120000000000028e-01
3.278000000000000000e+03 2.770250000000000000e+05 1.133199999999999985e+00
8.229000000000000000e+03 4.793990000000000000e+05 2.534190000000000054e-01
8.229000000000000000e+03 5.075160000000000000e+05 2.402400000000000022e-02
8.229000000000000000e+03 7.888080000000000000e+05 3.852570000000000161e-01
8.229000000000000000e+03 5.674300000000000000e+05 2.061400000000000038e-02
2.881000000000000000e+03 2.191470000000000000e+05 9.972830000000000306e-01
6.470000000000000000e+03 4.469620000000000000e+05 1.149075000000000069e+00
1.906000000000000000e+03 3.302130000000000000e+05 1.071517000000000053e+00
1.294800000000000000e+04 6.448150000000000000e+05 4.884220000000000228e-01
4.594000000000000000e+03 9.097450000000000000e+05 6.075920000000000210e-01
4.594000000000000000e+03 5.840690000000000000e+05 7.102549999999999697e-01
1.079500000000000000e+04 2.570940000000000000e+05 5.658480000000000176e-01
1.079500000000000000e+04 6.835580000000000000e+05 7.415789999999999882e-01
1.294800000000000000e+04 1.069533000000000000e+06 8.469619999999999926e-01
8.030000000000000000e+02 2.876790000000000000e+05 1.269470000000000043e-01
8.030000000000000000e+02 1.278467000000000000e+06 6.017390000000000239e-01
1.523000000000000000e+03 1.018972000000000000e+06 7.790529999999999955e-01
5.935000000000000000e+03 5.245370000000000000e+05 4.007000000000000006e-01
1.294800000000000000e+04 8.081950000000000000e+05 1.044969000000000037e+00
1.294800000000000000e+04 1.140405000000000000e+06 9.142219999999999791e-01
8.030000000000000000e+02 2.876790000000000000e+05 1.270179999999999920e-01
8.030000000000000000e+02 1.278467000000000000e+06 6.017789999999999528e-01
8.030000000000000000e+02 9.097450000000000000e+05 3.781649999999999734e-01
1.523000000000000000e+03 1.018972000000000000e+06 7.790089999999999515e-01
1.523000000000000000e+03 6.154070000000000000e+05 3.841814999999999980e+00
1.523000000000000000e+03 4.255760000000000000e+05 3.822173999999999960e+00
5.935000000000000000e+03 5.245370000000000000e+05 4.007009999999999739e-01
1.294800000000000000e+04 8.081950000000000000e+05 1.045962999999999976e+00
1.294800000000000000e+04 1.140405000000000000e+06 9.142470000000000319e-01
8.030000000000000000e+02 2.876790000000000000e+05 1.265539999999999998e-01
8.030000000000000000e+02 1.278467000000000000e+06 6.017869999999999608e-01
1.523000000000000000e+03 1.018972000000000000e+06 7.792360000000000397e-01
1.523000000000000000e+03 6.154070000000000000e+05 3.841814999999999980e+00
1.523000000000000000e+03 4.255760000000000000e+05 3.822173999999999960e+00
5.935000000000000000e+03 5.245370000000000000e+05 4.006970000000000254e-01
1.294800000000000000e+04 8.081950000000000000e+05 1.045819999999999972e+00
8.030000000000000000e+02 2.876790000000000000e+05 2.444100000000000092e-02
8.030000000000000000e+02 4.608600000000000000e+04 4.968350000000000266e-01
1.523000000000000000e+03 4.255760000000000000e+05 3.822173999999999960e+00
1.523000000000000000e+03 6.154070000000000000e+05 3.841814999999999980e+00
8.030000000000000000e+02 2.876790000000000000e+05 1.265550000000000008e-01
8.030000000000000000e+02 4.608600000000000000e+04 6.009079999999999977e-01
8.030000000000000000e+02 8.408820000000000000e+05 6.013129999999999864e-01
1.523000000000000000e+03 1.217817000000000000e+06 1.301839999999999942e-01
1.523000000000000000e+03 6.154070000000000000e+05 3.841814999999999980e+00
1.523000000000000000e+03 4.255760000000000000e+05 3.822173999999999960e+00
1.294800000000000000e+04 1.140405000000000000e+06 9.141949999999999799e-01
8.030000000000000000e+02 2.876790000000000000e+05 1.268900000000000028e-01
8.030000000000000000e+02 1.278467000000000000e+06 6.017759999999999776e-01
1.523000000000000000e+03 1.018972000000000000e+06 7.791970000000000285e-01
5.935000000000000000e+03 5.245370000000000000e+05 4.006959999999999966e-01
1.294800000000000000e+04 8.081950000000000000e+05 1.046049000000000007e+00
4.594000000000000000e+03 5.840690000000000000e+05 7.099820000000000020e-01
1.079500000000000000e+04 2.570940000000000000e+05 5.645109999999999850e-01
1.079500000000000000e+04 6.835580000000000000e+05 7.406409999999999938e-01
1.294800000000000000e+04 1.069533000000000000e+06 8.457759999999999723e-01
1.079500000000000000e+04 5.405670000000000000e+05 5.003710000000000102e-01
4.660000000000000000e+02 1.225510000000000000e+05 1.057342000000000004e+00
4.660000000000000000e+02 1.082353000000000000e+06 1.328656000000000059e+00
4.660000000000000000e+02 2.448280000000000000e+05 1.293946999999999958e+00
1.435000000000000000e+03 7.851310000000000000e+05 8.028419999999999446e-01
1.435000000000000000e+03 1.086200000000000000e+04 5.122999999999999950e-03
1.435000000000000000e+03 7.735050000000000000e+05 4.675000000000000336e-03
1.435000000000000000e+03 4.165400000000000000e+05 1.888640000000000041e-01
1.266400000000000000e+04 4.610000000000000000e+03 3.430599999999999761e-01
4.660000000000000000e+02 2.275910000000000000e+05 9.472699999999999454e-01
4.660000000000000000e+02 3.000320000000000000e+05 1.986297999999999897e+00
4.660000000000000000e+02 2.275900000000000000e+05 1.080851999999999924e+00
1.375000000000000000e+03 7.326410000000000000e+05 1.127871000000000068e+00
1.291400000000000000e+04 3.502890000000000000e+05 1.167288000000000103e+00
