step time ezz temp pe pxx pyy szz vol
1580 7.9 0 1008.21437794016 -5928.73838669073 7281.40495692852 6408.51795953933 -0.32274156797255 15177.6888704252
1590 7.95 0 1014.98436366904 -5929.38896227646 7416.91075472302 6174.08938627266 -0.368115046716251 15173.7643408701
1600 8 0 1013.99606230269 -5928.6660845176 7520.03291891743 6299.42640087745 -0.45559997003712 15169.9320830134
1610 8.05 0 1001.83665050406 -5925.96705225286 8091.98754266448 7356.24621633377 -0.605230334884953 15166.1947596455
1620 8.1 0 984.688563672676 -5922.38860382828 8877.78856480965 8939.50342325573 -0.774232256350529 15162.5603973676
1630 8.15 0 981.166083613242 -5921.23098491225 9221.18344580707 10110.4591214838 -0.890837189765565 15159.0394702277
1640 8.2 0 993.161811354758 -5922.82053160853 8852.00235998335 10369.7245231254 -0.915373807186445 15155.6384406276
1650 8.25 0 1012.26891305718 -5925.66314270476 8276.65572310058 10256.3799544738 -0.896638975144836 15152.35680893
1660 8.3 0 1027.5688734902 -5927.82531492516 7885.70706173541 10436.0722522427 -0.862223505402503 15149.1908562741
1670 8.35 0 1023.40096865771 -5926.534571727 8350.74025373005 11885.0654990129 -0.873621398435497 15146.1382658961
1680 8.4 0 1003.69982562399 -5922.49616935955 9785.6533403736 13962.9238086063 -0.949460823685308 15143.203792056
1690 8.45 0 991.506186865449 -5919.79833552962 11460.7192601852 14840.8584501099 -1.00783091079743 15140.3980511809
1700 8.5 0 992.969301975695 -5919.52389439787 12674.9662506451 14168.7127935446 -1.01831318500401 15137.7286853898
1710 8.55 0 999.901827303583 -5920.21591905165 13556.6597166269 13137.3072322652 -1.06020190442494 15135.1967707883
1720 8.6 0 1007.22657839471 -5920.97340040398 14302.6815289218 12202.992619938 -1.17108547373615 15132.8018798987
1730 8.65 0 1016.43083438255 -5922.06130049102 14473.2379864299 11798.256924121 -1.27979496256026 15130.5450832007
1740 8.7 0 1026.38195439033 -5923.27951239366 13827.201004723 12332.7445319075 -1.33159602353678 15128.4273653499
1750 8.75 0 1030.98581762966 -5923.54803658989 13263.6867824028 13876.9778023146 -1.32202684116223 15126.4487598898
1760 8.8 0 1032.05781279697 -5923.19167518071 13520.7536087411 15454.103026953 -1.26419526997601 15124.6104395389
1770 8.85 0 1034.92439412353 -5923.15660789324 14159.9935135687 16253.0475889607 -1.19725784068582 15122.9144495372
1780 8.9 0 1036.59109916972 -5922.91016161764 14745.1688774179 16300.1113567831 -1.19644451843697 15121.3617496337
1790 8.95 0 1035.02596221876 -5922.09375291611 15155.5663074087 16017.6313634267 -1.2540269506506 15119.9528315362
1800 9 0 1028.95442550453 -5920.4832486346 15753.8149213613 16175.4863175716 -1.30569861513367 15118.6884572949
1810 9.05 0 1018.27528767278 -5918.06068231939 16721.7884813842 16913.3783918926 -1.37480941841939 15117.571203537
1820 9.1 0 1015.68189501316 -5917.0760349849 17223.9603416211 17197.5511145749 -1.45347993552429 15116.6063051407
1830 9.15 0 1030.49349031405 -5919.17693730752 16335.0793684484 16331.5172154549 -1.4787431278153 15115.7963587947
1840 9.2 0 1046.20746144531 -5921.43235979356 15325.1581697081 15284.3942833622 -1.49078216516094 15115.1360711381
1850 9.25 0 1039.86324865499 -5919.77512334758 15839.4133792411 15732.3606432256 -1.57157556805916 15114.6193934206
1860 9.3 0 1019.52990059776 -5915.64592310298 16685.5004945527 17179.4763039292 -1.67148409622918 15114.2496747726
1870 9.35 0 1015.91969950048 -5914.49200219037 16505.8006161355 18090.4110577274 -1.68264083224758 15114.0343638534
1880 9.4 0 1034.7930023971 -5917.3219365109 15772.3158948988 17838.6480442568 -1.58452586632106 15113.9745157531
1890 9.45 0 1055.87581194856 -5920.5345156135 15563.5268349306 17199.3768333304 -1.50479901590442 15114.0636740762
1900 9.5 0 1059.06346544251 -5920.56995539351 16353.6303369092 17002.8492969507 -1.51850010657315 15114.2961500803
1910 9.55 0 1050.37127052623 -5918.504783896 17275.6453012987 17171.9211515847 -1.56090800702575 15114.6724365816
1920 9.6 0 1047.33827702566 -5917.45149162796 17534.6929165871 17332.4243143075 -1.58617191426831 15115.1954355602
1930 9.65 0 1052.98000125397 -5917.93672543855 17027.3151376671 16904.3538954991 -1.58540616550234 15115.8657158753
1940 9.7 0 1068.26103867479 -5920.13053081011 16106.9621786376 15911.6342888367 -1.55147481705293 15116.6793118268
1950 9.75 0 1074.82515388836 -5920.77585072208 15160.0086877768 15247.966472388 -1.53079045505089 15117.6287213115
1960 9.8 0 1059.84759496118 -5917.6058073237 14996.6078678199 16205.5866267158 -1.5763963547585 15118.7080918613
1970 9.85 0 1037.63756559863 -5913.16741990603 15639.1833305198 18074.5171981872 -1.69827468641263 15119.9200590608
1980 9.9 0 1024.55638606419 -5910.35700578438 16073.1700298621 18999.9719861949 -1.73197630123658 15121.2734521114
1990 9.95 0 1034.70893481495 -5911.66785860172 16305.7520982454 18742.4069822157 -1.66561175430954 15122.7723284958
2000 10 0 1058.61268952784 -5915.40715263354 15829.16527736 17718.4700566023 -1.52829463598662 15124.4134342561
2010 10.05 0 1078.06147613397 -5918.34548891773 14869.9860894863 16980.1478573491 -1.42747844469148 15126.1877651419
2020 10.1 0 1086.76886333622 -5919.37635951227 14240.5782369328 16663.6034277071 -1.38102085639406 15128.0863949519
2030 10.15 0 1082.83107781355 -5918.16820622768 14623.7117174041 16538.6748598875 -1.43956775279063 15130.1044979974
2040 10.2 0 1075.69117247146 -5916.39988170088 15413.6962453427 15800.8844064344 -1.54234855164817 15132.2431739886
2050 10.25 0 1073.74616349409 -5915.55968924231 15447.9337127702 15212.0524789925 -1.54784606310729 15134.5043451734
2060 10.3 0 1070.52630871382 -5914.49580857832 14694.1650037576 15308.3857758698 -1.45380741005495 15136.8857010366
2070 10.35 0 1059.77585375726 -5912.10077149134 14581.683925805 16581.5534295615 -1.35932126444555 15139.3824462308
2080 10.4 0 1045.54548857162 -5909.09604017121 15238.8601025911 18103.0848128134 -1.30991316218695 15141.9943374939
2090 10.45 0 1039.7754839972 -5907.5950190762 14780.7884912108 18556.6008693031 -1.28082277604705 15144.7246823129
2100 10.5 0 1054.21088837054 -5909.67442911494 13227.529420251 17288.7692003756 -1.27379516730628 15147.5716125282
2110 10.55 0 1076.33510313796 -5913.10556924561 11467.5544806405 15562.9200539662 -1.27846227463055 15150.5261739591
2120 10.6 0 1087.71819419228 -5914.62306547384 10639.9695072512 14531.8424390282 -1.2875680742609 15153.5778635253
2130 10.65 0 1084.30259385316 -5913.51883520747 10924.0824454398 14253.606475695 -1.33165040261425 15156.7208243466
2140 10.7 0 1066.70350169009 -5909.90876344394 12128.774867324 14226.8060108046 -1.40347425813253 15159.9556283167
2150 10.75 0 1045.74176527723 -5905.71281228399 13287.1384932798 14211.8545154871 -1.41413050432214 15163.2868289079
2160 10.8 0 1043.51365315051 -5904.8457290404 13612.0954373562 13932.374330288 -1.34275215021781 15166.7172298236
2170 10.85 0 1060.12266196263 -5907.31182815942 13366.863299007 13044.8809171397 -1.2607762765837 15170.2443591175
2180 10.9 0 1086.1639659497 -5911.43724710984 12830.1395485851 11460.950152616 -1.18597916144951 15173.8617311996
2190 10.95 0 1113.37096989869 -5915.75744881075 12177.835087822 9621.46446775839 -1.10293556999164 15177.5602136904
2200 11 0 1126.58163833445 -5917.58923368065 11420.7539571735 8797.10060558243 -1.01301521035673 15181.3295548916
2210 11.05 0 1115.7018229641 -5915.15360999519 10561.5183592422 9451.94765866924 -1.01058024693395 15185.1621515092
2220 11.1 0 1089.08480769314 -5909.94244657981 9719.96444470146 10867.7075232022 -1.1513137154701 15189.0569498658
2230 11.15 0 1065.59349296339 -5905.30084566767 8695.77951167053 11980.2786679752 -1.27823860382987 15193.0187669785
2240 11.2 0 1061.03399998286 -5904.02272497135 7717.57621023256 11856.3243798828 -1.27711963712601 15197.0508208742
2250 11.25 0 1071.57022717031 -5905.41645315786 6985.30628938489 10913.5910828909 -1.16010505549136 15201.1494402518
2260 11.3 0 1081.68820160632 -5906.72612530308 7090.3488731768 9966.42314708229 -1.02119811248761 15205.306227634
2270 11.35 0 1085.78822570102 -5906.9637826761 7702.30034691481 9062.5729886172 -0.893272637951324 15209.5139708606
2280 11.4 0 1085.54111201611 -5906.43011100634 8415.3028914492 8146.70206585099 -0.813413703519349 15213.7675542397
2290 11.45 0 1083.06529601727 -5905.50222529654 9071.87067058885 7402.76802074388 -0.76723884679975 15218.0636317025
2300 11.5 0 1082.59934092819 -5904.92989810911 9016.5655501605 6778.11010000393 -0.688222893238825 15222.3998821362
2310 11.55 0 1093.73919412874 -5906.41259575414 7781.3835108701 5785.10338810872 -0.558379508355754 15226.7712375213
2320 11.6 0 1109.3002554016 -5908.67106341809 6522.60705394347 4493.0072167186 -0.444748195891395 15231.1672091705
2330 11.65 0 1109.73086420742 -5908.24146419591 6179.39992839602 4468.73309132676 -0.441980839138072 15235.5773725657
2340 11.7 0 1096.23062065537 -5905.3477409803 5961.61874071695 5827.72656034409 -0.508333387522591 15240.0001315929
2350 11.75 0 1088.55968973354 -5903.49620959624 4968.3049978143 6723.64199614016 -0.53681649324149 15244.4398665623
2360 11.8 0 1096.48137946828 -5904.40920497444 3737.08010209301 6058.46597669417 -0.50918603172655 15248.8968484311
2370 11.85 0 1109.88018758578 -5906.28579242553 2915.08592728803 4653.42664211855 -0.484758542853774 15253.3649090652
2380 11.9 0 1114.66529324224 -5906.62953831198 3020.87911249054 3568.70326476863 -0.430488749123827 15257.8367432579
2390 11.95 0 1107.26534624828 -5904.81435228431 3464.7408662189 2853.32951844642 -0.347387501861599 15262.3075010745
2400 12 0 1095.45014847099 -5902.22202300115 3695.48129964228 2526.41109450636 -0.274440269453072 15266.7737753195
