# time Ni NiV
0.000000000000000000e+00 1.387793287050353756e-14 9.050291335293937797e-15
1.753999999999999897e-13 2.026228620542167274e-03 5.085990086038997659e-08
3.872999999999999754e-13 2.266669214294930561e-03 2.668449106209626025e-08
6.406000000000000169e-13 4.397507841459196744e-03 6.716792374243133479e-08
1.212999999999999981e-12 6.804908617150809760e-03 3.648952767869563361e-08
2.045999999999999966e-12 9.446397927563193395e-03 9.249771723752456013e-08
2.603000000000000117e-12 1.173836762709660857e-02 8.301936133665566328e-08
2.905999999999999936e-12 1.419274897467824592e-02 1.211078861644154594e-07
4.267999999999999989e-12 1.618262719474327857e-02 1.134900098990839808e-07
4.470999999999999831e-12 1.858476884335353088e-02 7.815466930600843103e-08
5.709999999999999701e-12 2.060454824199049392e-02 7.422391648579408450e-08
6.408999999999999853e-12 1.893845560943760442e-02 6.598801943875173541e-08
7.370999999999999995e-12 2.073653430599553885e-02 2.597010050923769588e-08
8.266000000000000523e-12 1.893826770206950491e-02 6.598819881695389270e-08
9.027000000000000209e-12 2.073653411756378254e-02 2.597071507607513909e-08
1.032999999999999981e-11 1.893829202678856682e-02 6.599304731020025952e-08
1.091999999999999951e-11 2.108232396167544764e-02 7.121013613181183022e-08
1.218000000000000020e-11 1.893824300524291418e-02 6.552970053718369153e-08
1.224999999999999970e-11 2.108232518146835668e-02 7.120947577782951021e-08
1.299000000000000019e-11 2.342156360134248216e-02 6.522919348858871434e-08
1.327999999999999996e-11 2.108232610572514931e-02 7.119849397919575114e-08
1.371000000000000035e-11 2.342199456289327519e-02 6.438551596646486335e-08
1.375999999999999953e-11 2.108232558320698516e-02 7.119285909330849999e-08
1.500999999999999844e-11 2.802854008561899216e-02 7.928920159913056126e-08
1.586999999999999922e-11 2.108210881322787958e-02 7.100085530507681456e-08
1.684999999999999868e-11 2.343317849341187628e-02 2.095392926874709402e-08
1.910999999999999915e-11 3.013689155696384209e-02 3.550756238860423928e-08
2.068999999999999848e-11 3.727009711194299857e-02 1.776713848858872153e-08
2.136999999999999962e-11 3.938315362775712120e-02 5.269348579102618894e-08
2.158000000000000135e-11 4.219289725652783374e-02 2.814862533457538609e-08
2.250999999999999839e-11 4.475422132738608033e-02 3.539119430290329456e-08
2.376999999999999908e-11 4.488304021702914370e-02 7.373666993479265862e-09
2.409000000000000095e-11 4.714773802944948605e-02 4.163884334109610416e-08
2.445000000000000023e-11 4.972975298392499216e-02 4.245628210526314383e-08
2.463999999999999841e-11 5.199331492809342037e-02 4.276228901412822385e-08
