# time Ni NiV
0.000000000000000000e+00 2.416909255480814546e-13 2.960340934553084170e-13
1.753999999999999897e-13 1.598049272112645174e-05 1.196791132727748621e-06
3.872999999999999754e-13 2.862277941852194637e-03 4.595947650788262376e-07
6.406000000000000169e-13 2.834899519206518156e-03 4.276660002856428689e-07
1.212999999999999981e-12 2.868004640390942918e-03 1.035612067465751999e-06
2.045999999999999966e-12 2.834532455532590232e-03 6.437454934060280358e-07
2.603000000000000117e-12 2.850732826790375232e-03 1.141161370902800778e-06
2.905999999999999936e-12 5.668527032160228067e-03 2.050851953147656704e-06
4.267999999999999989e-12 5.542780176217867311e-03 3.739540814327962132e-07
4.470999999999999831e-12 5.521311344426404165e-03 3.644285112333534874e-07
5.709999999999999701e-12 5.477256452665826489e-03 1.353456542769472841e-06
6.408999999999999853e-12 5.459831638542717892e-03 5.091743134498390029e-07
7.370999999999999995e-12 5.505066454241556995e-03 6.194267566244353557e-07
8.266000000000000523e-12 5.459814202173599376e-03 5.091743134498390029e-07
9.027000000000000209e-12 5.505066412008492727e-03 6.193999307028684808e-07
1.032999999999999981e-11 5.459801533443346157e-03 5.091743134498390029e-07
1.091999999999999951e-11 5.523516713471760854e-03 6.203172829502787717e-07
1.218000000000000020e-11 5.459776226794951261e-03 5.053026912640178131e-07
1.224999999999999970e-11 5.523516727973618035e-03 6.202635152449483913e-07
1.299000000000000019e-11 5.465113018461181978e-03 6.713672630227819902e-07
1.327999999999999996e-11 5.523516738517184922e-03 6.202635152449483913e-07
1.371000000000000035e-11 5.465064613071675403e-03 6.658403487290559521e-07
1.375999999999999953e-11 5.523516741700095455e-03 6.202474955475439388e-07
1.500999999999999844e-11 5.639846519305524372e-03 1.714788086845344238e-06
1.586999999999999922e-11 5.523538858176785422e-03 6.195078426992945461e-07
1.684999999999999868e-11 5.464354722231322750e-03 5.095662990780559764e-08
1.910999999999999915e-11 5.506120679091676753e-03 5.127921158874039905e-07
2.068999999999999848e-11 5.463103971155239963e-03 4.020424109779430931e-08
2.136999999999999962e-11 5.454633517360854209e-03 1.135055439131952036e-06
2.158000000000000135e-11 5.466741317557152237e-03 4.216282076113357115e-06
2.250999999999999839e-11 5.487213801532970538e-03 9.638829827567524603e-06
2.376999999999999908e-11 8.085588449320205498e-03 3.645415024559098646e-06
2.409000000000000095e-11 8.073006401514334560e-03 1.882984066734401305e-06
2.445000000000000023e-11 8.113556862999273672e-03 3.759995640452561934e-06
2.463999999999999841e-11 8.125681883324478716e-03 7.450897306621570846e-06
2.509999999999999927e-11 8.113564287309409095e-03 3.759452389489600020e-06
2.564000000000000141e-11 8.073853638721990855e-03 1.879095499487954098e-06
2.564999999999999996e-11 8.056183641239958448e-03 7.826881873915193446e-07
2.571999999999999946e-11 8.076977128133483799e-03 1.428985160239445155e-06
2.578999999999999896e-11 8.056155372866391148e-03 7.822446464717875717e-07
2.749000000000000020e-11 8.073435498428972040e-03 1.437040576663834525e-06
2.795999999999999961e-11 8.056145915358605553e-03 7.720630667762793827e-07
2.983999999999999725e-11 7.993625752210997346e-03 1.423725106551459357e-06
3.084000000000000026e-11 8.105979949861150807e-03 3.625933352176758995e-06
3.180999999999999794e-11 8.175834445631273081e-03 5.806577167939879927e-06
3.227999999999999736e-11 8.129909286316256561e-03 7.640964858952842170e-06
3.243999999999999990e-11 1.084374302098752886e-02 5.397935223300024149e-06
3.347000000000000178e-11 1.095905645518467642e-02 8.440700753135604902e-06
3.376999999999999686e-11 1.083858057740010213e-02 9.598835003452637813e-06
3.494999999999999951e-11 1.076737700239017471e-02 9.362819448411213944e-06
3.845000000000000035e-11 1.080702624721846181e-02 9.005985971159263239e-06
3.864000000000000176e-11 1.082803258718980678e-02 9.086241876687631725e-06
3.988000000000000213e-11 1.081900550792709928e-02 8.840752567624262975e-06
4.175999999999999977e-11 1.074813430299090614e-02 7.901960512496007899e-06
4.224000000000000096e-11 1.081547197514829903e-02 9.315071119197253566e-06
4.283000000000000228e-11 1.082743365343200558e-02 1.035976791683991234e-05
4.351000000000000019e-11 1.082044714819914259e-02 9.872918289672143210e-06
4.436999999999999774e-11 1.082743363671910715e-02 1.035952157283265159e-05
4.531999999999999834e-11 1.082067141121928998e-02 1.026789671396338120e-05
4.570000000000000116e-11 1.095369357535572012e-02 4.656291680904412752e-06
4.607999999999999752e-11 1.085031340086633524e-02 7.239960491377951257e-06
4.668000000000000062e-11 1.096180730510033785e-02 9.101087031124574042e-06
4.703999999999999989e-11 1.080697334140400673e-02 9.523479196390884408e-06
4.967000000000000141e-11 1.355404350594450157e-02 5.984280769125730651e-06
5.132999999999999878e-11 1.348966296112663263e-02 8.362745046351655601e-06
5.150999999999999842e-11 1.342648629116742140e-02 8.706979726315846902e-06
5.252000000000000320e-11 1.341517985509120547e-02 7.504683858594574787e-06
5.254000000000000029e-11 1.342651118047416200e-02 8.702102754316783242e-06
5.328000000000000239e-11 1.341517983684283565e-02 7.504655883306943210e-06
5.412000000000000285e-11 1.343107589640450683e-02 8.560900988038975631e-06
5.539999999999999739e-11 1.345640140502234010e-02 1.000474715015808202e-05
5.561000000000000235e-11 1.344250502620418508e-02 1.018820967626174343e-05
5.622000000000000076e-11 1.345634792183665086e-02 9.960633835635359412e-06
5.682999999999999917e-11 1.344250485742301375e-02 1.018796003980156518e-05
5.689999999999999867e-11 1.342273441300231678e-02 8.599072784691885231e-06
5.823999999999999741e-11 1.341765907580075301e-02 6.122222218178571841e-06
5.952000000000000488e-11 1.617735509615761402e-02 5.389661803195529798e-06
5.988000000000000415e-11 1.629195751263971120e-02 6.710264033873930710e-06
6.027000000000000229e-11 1.616144917205533313e-02 7.105401507851759648e-06
6.033000000000000001e-11 1.614743584916435853e-02 8.042353887467288998e-06
6.040000000000000597e-11 1.619619913860217628e-02 8.722434352024466346e-06
6.102999999999999501e-11 1.614743581146810616e-02 8.042257627530735372e-06
6.148000000000000380e-11 1.616306121389769063e-02 8.190315971566241291e-06
6.300000000000000217e-11 1.629517271469022380e-02 7.404104897739766656e-06
6.305000000000000458e-11 1.616303794859831958e-02 8.188791261413211274e-06
6.405999999999999644e-11 1.617065005826394050e-02 7.380386078223812569e-06
6.570000000000000318e-11 1.616442393980285080e-02 7.420721119722195546e-06
6.606000000000000246e-11 1.613892811425468587e-02 8.451291230903765133e-06
6.611000000000000487e-11 1.893583013593394190e-02 6.534521513408221891e-06
6.678999999999999632e-11 1.893507298582588691e-02 9.198638438687351354e-06
6.807999999999999910e-11 1.887454915325774418e-02 9.008525459538216956e-06
6.868999999999999751e-11 1.893498017618507057e-02 9.195255773097589470e-06
6.904000000000000147e-11 1.895104693700985776e-02 8.419412412310409562e-06
7.036000000000000312e-11 1.902160818079580082e-02 7.662586594707590558e-06
7.064999999999999643e-11 1.893728010368524520e-02 8.889420148172252404e-06
7.165000000000000590e-11 1.902158986174707495e-02 7.659104014114919947e-06
7.187000000000000617e-11 1.895544877698642633e-02 8.750133228542646707e-06
7.218000000000000304e-11 1.905855338293143200e-02 9.515380420509954602e-06
7.384000000000000041e-11 1.890867991375580481e-02 9.723511790957498692e-06
7.433000000000000337e-11 1.891082902736329271e-02 1.002428544430049259e-05
7.536999999999999409e-11 1.893561998633714119e-02 8.698059132375932044e-06
7.540000000000000587e-11 1.891070295380725338e-02 7.779305059029492872e-06
7.540000000000000587e-11 1.890909834848205490e-02 6.978089247690995721e-06
7.563000000000000146e-11 2.172441875366329031e-02 5.717846861031365808e-06
7.709999999999999742e-11 2.175068820088650254e-02 8.209138512516308764e-06
7.739000000000000366e-11 2.172441983021268161e-02 5.717561578408777538e-06
7.761000000000000393e-11 2.164994821364454522e-02 6.460355148963315691e-06
7.949999999999999689e-11 2.172442755954464774e-02 5.717155903909321100e-06
8.024999999999999430e-11 2.168992575731538974e-02 6.387080319454815699e-06
8.048000000000000281e-11 2.162414027929579485e-02 5.700100109174275480e-06
8.089000000000000449e-11 2.156059093835262577e-02 5.550480124607694419e-06
8.114000000000000363e-11 2.160025279734167913e-02 4.941554126243116323e-06
8.249999999999999945e-11 2.157198436375894202e-02 4.964082264121618340e-06
8.382999999999999641e-11 2.154271389619944604e-02 6.346229303470606850e-06
8.492000000000000247e-11 2.155617669912552464e-02 5.547643217727034221e-06
8.498999999999999551e-11 2.161676191590466284e-02 4.607382472104836502e-06
8.505000000000000616e-11 2.165081165338686095e-02 5.082276149905919748e-06
8.555000000000000443e-11 2.163460109707348450e-02 6.773669556578798937e-06
8.564999999999999633e-11 2.173845001340342364e-02 4.753691636877421582e-06
8.622000000000000056e-11 2.160691088422210873e-02 6.699965218312462882e-06
8.627999999999999829e-11 1.889227660583496157e-02 6.231849473992190243e-06
8.663999999999999756e-11 1.889697084169052535e-02 5.785834977795892357e-06
8.671000000000000352e-11 1.890176497649670787e-02 4.762412111834966031e-06
8.718000000000000294e-11 2.163817160702238493e-02 2.209993892709982899e-06
8.793999999999999566e-11 2.428801425399019359e-02 2.169001418944263186e-06
8.809999999999999821e-11 2.425474730575412699e-02 2.999654578590282471e-06
8.809999999999999821e-11 2.427859290648221036e-02 4.815487438208352589e-06
8.875999999999999903e-11 2.424708111235307842e-02 3.408595296392640586e-06
8.989999999999999458e-11 2.432273553874601466e-02 2.701055104611085192e-06
8.997999999999999585e-11 2.428187207641398573e-02 1.403637647321844649e-06
9.112999999999999964e-11 2.703120252737981760e-02 2.722484686418258426e-06
9.143999999999999650e-11 2.952956800479677318e-02 2.090367733091911206e-06
9.324000000000000579e-11 2.969568201597117679e-02 3.250710968225430236e-06
9.542000000000000498e-11 3.222952601765066705e-02 1.752804377090514438e-06
9.582999999999999374e-11 3.212207769293917714e-02 2.818280773019718298e-06
9.628000000000000253e-11 3.225130689176908261e-02 1.791893239854835269e-06
9.667000000000000067e-11 3.215665512462773795e-02 3.146097846890234866e-06
9.667999999999999598e-11 3.208143856468221450e-02 6.957138136196244101e-06
9.688000000000000563e-11 3.207856220912450040e-02 1.851058966240024789e-05
9.711999999999999653e-11 3.208143917656092886e-02 6.957138136196244101e-06
9.725999999999999553e-11 3.210743630877734706e-02 3.284621151193914674e-06
9.728999999999999439e-11 3.208143152291115935e-02 6.955428064683279123e-06
9.774999999999999849e-11 3.467414225526691679e-02 1.483693922604331385e-05
9.799000000000000231e-11 3.747925125970193866e-02 2.225007608623894172e-05
9.824999999999999676e-11 3.740709597837935108e-02 3.856015739354137989e-05
9.918999999999999558e-11 3.742365288146067004e-02 3.650463298037959957e-05
1.000999999999999955e-10 3.987513654991705486e-02 7.772944893750968580e-05
1.011000000000000050e-10 3.999067795085099047e-02 9.958584967114503641e-05
1.019999999999999967e-10 4.000353154264137123e-02 2.088945611074546308e-04
1.021000000000000016e-10 3.999069387958490568e-02 9.957317796264013852e-05
1.021000000000000016e-10 3.991176031787761758e-02 6.303414876657352961e-05
1.022999999999999983e-10 3.984638733632382690e-02 2.915823842303369066e-05
1.032999999999999948e-10 3.991522180858384644e-02 1.270927750981602483e-05
1.033999999999999997e-10 3.997476791246228067e-02 5.989167029240801214e-06
1.038999999999999979e-10 4.264163316897569972e-02 3.218748052901722921e-06
1.041999999999999995e-10 4.271361244572361576e-02 6.311158839335507320e-06
1.051000000000000041e-10 4.261564238767134860e-02 1.317367526222403515e-05
1.053000000000000009e-10 4.540794586340432537e-02 1.737660739216271029e-05
1.059000000000000039e-10 4.558825724495878945e-02 1.370244963532137705e-05
1.059999999999999958e-10 4.550908882084665069e-02 1.277027254093541519e-05
1.062000000000000055e-10 4.546970878235501862e-02 4.689184440360190833e-06
1.062999999999999974e-10 4.551521525567201604e-02 2.831462661574398951e-02
1.062999999999999974e-10 4.543281500818572433e-02 2.825711660525882102e-02
1.064000000000000022e-10 4.571357189060239884e-02 5.809949939802255131e-02
1.064000000000000022e-10 4.580430779595408980e-02 5.818229683995265744e-02
1.067999999999999957e-10 4.551591540375023864e-02 2.876042653076076039e-02
1.069000000000000005e-10 4.819142270084674634e-02 2.891526282742525045e-02
1.070999999999999972e-10 4.804873329403597237e-02 2.896669528021254131e-02
1.077000000000000003e-10 5.086439304466212896e-02 2.892008768530569471e-02
1.083999999999999953e-10 5.094845363044152309e-02 2.906961698688139556e-02
1.083999999999999953e-10 5.127543373604134813e-02 5.953428964010024776e-02
1.083999999999999953e-10 5.120045849690972595e-02 7.860617121379075145e-02
1.086000000000000050e-10 5.123080199984279826e-02 7.932251638129170224e-02
1.088000000000000017e-10 5.117081638073619348e-02 7.964557797076575463e-02
1.089999999999999984e-10 5.408245825757763969e-02 7.981805831563366926e-02
1.091000000000000032e-10 5.407268435349017743e-02 7.432585664562385563e-02
1.091000000000000032e-10 5.409934094218861456e-02 7.588620592334030523e-02
