# time Ni NiV
0.000000000000000000e+00 3.303307184410907815e-13 3.302054497520828656e-13
6.198000000000000449e-13 1.727917854723638041e-03 5.409714682878600551e-07
1.827000000000000192e-12 3.860301686874565916e-03 1.421738684158515031e-06
2.062999999999999994e-12 5.960741663803305161e-03 5.060262566643922719e-07
2.971999999999999857e-12 8.122341987262022070e-03 1.372913755267815770e-06
4.998000000000000312e-12 1.046809379048391393e-02 3.870292144077005788e-06
5.532000000000000258e-12 1.241387058786241546e-02 5.606636725863218001e-06
5.629000000000000349e-12 1.416360121133742461e-02 4.111735402966940884e-06
5.692000000000000384e-12 1.691368299610839301e-02 2.741698128147243475e-06
6.503000000000000058e-12 1.907409253012242942e-02 3.428097953105917167e-06
8.682000000000000366e-12 2.129567505092054905e-02 3.149357237273041985e-06
8.864999999999999889e-12 2.324348964598748485e-02 1.892410573952025649e-06
9.095999999999999208e-12 2.542276503150683528e-02 2.787554114733733812e-06
9.957999999999999372e-12 2.324872408265686585e-02 1.921038349004813260e-06
1.088000000000000049e-11 2.526065367399392761e-02 3.272918671263347312e-06
1.113999999999999979e-11 2.750399523760326675e-02 6.058781954945762990e-06
1.161999999999999936e-11 2.526065363333638777e-02 3.272902157222278943e-06
1.185999999999999995e-11 2.757292319067813219e-02 3.908153810271668099e-06
1.241000000000000064e-11 2.953389986208198106e-02 7.140531326941962466e-06
1.446999999999999953e-11 3.150969282304510316e-02 9.857242121024542832e-06
1.513000000000000036e-11 2.953390186485680552e-02 7.140486254119459572e-06
1.568000000000000104e-11 3.151210851637827048e-02 9.673259381505159573e-06
1.581000000000000150e-11 3.349561510348333937e-02 1.317173994474849049e-05
1.584999999999999890e-11 3.579817990448255771e-02 1.620933034268048692e-05
1.670999999999999968e-11 3.778178021854758373e-02 1.570187559473374287e-05
1.721999999999999973e-11 3.971389643849446149e-02 1.004873431442633179e-05
1.750000000000000096e-11 4.185282271590436837e-02 4.560429670995965739e-06
1.872000000000000101e-11 4.398701142018920929e-02 3.904492012374630693e-06
2.170999999999999857e-11 4.185545393564284872e-02 4.417014278783574653e-06
2.200000000000000158e-11 3.972346412491903345e-02 4.350662035880299471e-06
2.223000000000000040e-11 3.779208711929862158e-02 5.258827778718364534e-06
2.285999999999999912e-11 3.972346415499845157e-02 4.350604039493865360e-06
2.422000000000000141e-11 3.779101175358393072e-02 5.213784396175277054e-06
2.429000000000000091e-11 3.998858658448650738e-02 4.829822032330385405e-06
2.502999999999999977e-11 4.190159929334553307e-02 5.715178146412823595e-06
2.600000000000000069e-11 4.370909430525310446e-02 7.283947168490143923e-06
2.607000000000000019e-11 4.612664956692748286e-02 7.510063934389847053e-06
2.629000000000000046e-11 4.859261102189742915e-02 8.173246800423069545e-06
2.662999999999999942e-11 5.046799630938718362e-02 9.762462277591217540e-06
2.687000000000000001e-11 4.860592132169780366e-02 1.088978342234495640e-05
2.715999999999999978e-11 5.056287247641465948e-02 1.404797819501536158e-05
2.826999999999999970e-11 5.302226264344092610e-02 1.887788966102063012e-05
2.855999999999999947e-11 5.936742531319842003e-02 2.036239436612425905e-05
2.869999999999999847e-11 5.302778453888617322e-02 1.860158410875107965e-05
2.904999999999999920e-11 5.491533735266793809e-02 1.959389056277542393e-05
2.922999999999999884e-11 5.712903370586642354e-02 1.744983147151459000e-05
2.943999999999999734e-11 5.917120461701699807e-02 1.569588529453965332e-05
2.998999999999999803e-11 6.113706744291582534e-02 9.253058426214300330e-06
3.133000000000000322e-11 5.917103056183926207e-02 1.534869166939176402e-05
3.195999999999999872e-11 6.151369390150727284e-02 8.887530774976763737e-06
3.248000000000000054e-11 6.337371217340188878e-02 4.016716392700669227e-06
3.361000000000000078e-11 6.151195783201114653e-02 8.590655057340863522e-06
3.391000000000000232e-11 6.346875904821301650e-02 6.086048325977567194e-06
3.669999999999999993e-11 6.549202247939064914e-02 4.978841874920202772e-06
3.738999999999999961e-11 7.168043660824402474e-02 2.436098271353118332e-06
3.744000000000000203e-11 7.390722220942742837e-02 6.084079861652099764e-06
3.839000000000000262e-11 7.168042833187927843e-02 2.436072049963745190e-06
3.845000000000000035e-11 7.391034176260588562e-02 6.025679989359934695e-06
3.850999999999999807e-11 7.168042826500498066e-02 2.436147731111407161e-06
3.926999999999999726e-11 7.403874306855280640e-02 3.528081186213156568e-06
4.113999999999999959e-11 7.168145114107514482e-02 2.436248377303321767e-06
4.192000000000000232e-11 7.375028471556688281e-02 6.079759853326163334e-06
4.244999999999999946e-11 7.602306126585901824e-02 6.959611619239861246e-06
4.282000000000000051e-11 7.375119174008537559e-02 6.014318180694461608e-06
4.453000000000000029e-11 7.169491290007312667e-02 6.933649437114471912e-06
4.499999999999999970e-11 7.403882748927204105e-02 4.658785405881533099e-06
4.526000000000000061e-11 7.605811271466329793e-02 4.768038382972168114e-06
4.680000000000000253e-11 7.824341269584536573e-02 6.916788875807401951e-06
4.721999999999999953e-11 8.369408696422593608e-02 7.237967517602165674e-06
4.727000000000000194e-11 8.298303931505049413e-02 4.774157953225389758e-06
4.753000000000000285e-11 8.369752934209619133e-02 7.131729178080216150e-06
4.814000000000000127e-11 8.298303822950549302e-02 4.774153060822111909e-06
4.869000000000000195e-11 8.805296022648131937e-02 4.909970015917389801e-06
5.021000000000000032e-11 9.061222205509145144e-02 6.982051448337474537e-06
5.080000000000000164e-11 9.270564435032796480e-02 7.295162576022083663e-06
5.090000000000000001e-11 9.127040919756898574e-02 6.174531524546338293e-06
5.105000000000000078e-11 9.675097034596688572e-02 1.634214177364842956e-06
5.114999999999999914e-11 9.926261870438349288e-02 3.714413117546499732e-06
5.276000000000000056e-11 1.052432488976029340e-01 7.263816385902396138e-06
5.328999999999999770e-11 1.041090038818247160e-01 1.008199274245137912e-05
5.361999999999999811e-11 1.060805725829554735e-01 5.460399090517975192e-06
5.375000000000000180e-11 1.156322893248466210e-01 4.685638062472074205e-06
5.400000000000000093e-11 1.216505469414690677e-01 5.619135561413339214e-06
5.471999999999999948e-11 1.226105570230514447e-01 5.441349611920877884e-07
5.557999999999999703e-11 1.249135609938951258e-01 1.541188136536945527e-06
5.699999999999999704e-11 1.257910845300645175e-01 8.687712217711805632e-07
5.925999999999999750e-11 1.255448280930482330e-01 2.330194424664627622e-06
5.983000000000000174e-11 1.268078265694848883e-01 2.311554475923769636e-06
6.237000000000000021e-11 1.255503457293016545e-01 2.306531815677024714e-06
6.286999999999999848e-11 1.306244930980727803e-01 2.776257387001029255e-06
6.350000000000000044e-11 1.242950116579463610e-01 4.702472535083458452e-06
6.352999999999999930e-11 1.268847208554735595e-01 5.534136230189995008e-06
6.357000000000000640e-11 1.289965225347522726e-01 1.087646853749269585e-05
6.374000000000000426e-11 1.268847165461013671e-01 5.534136230189995008e-06
6.380999999999999730e-11 1.285398684603684116e-01 9.358893968238376687e-06
6.394000000000000099e-11 1.305150843264382132e-01 1.172501512095182043e-05
6.424999999999999785e-11 1.330188079596279493e-01 8.677855421583916063e-06
6.510999999999999540e-11 1.305229071095364290e-01 1.151148639048542420e-05
6.700000000000000128e-11 1.285334261603628125e-01 1.296485720295901719e-05
6.805999999999999555e-11 1.267702460543995990e-01 7.511803962343402817e-06
6.854999999999999851e-11 1.244412679159686841e-01 9.611546596042665311e-06
6.887999999999999892e-11 1.255039767228028624e-01 1.294550671035146866e-05
6.976999999999999533e-11 1.248053275678595586e-01 1.815939639490474764e-05
