# time Ni NiV
0.000000000000000000e+00 1.387793287050353756e-14 9.050291335293937797e-15
6.198000000000000449e-13 2.026014004314138049e-03 4.377252781376248145e-08
1.827000000000000192e-12 4.413111141796331564e-03 3.190429485433919547e-08
2.062999999999999994e-12 6.819855585382813071e-03 5.106190730342199603e-08
2.971999999999999857e-12 9.006321150689612989e-03 7.220577314081667508e-08
4.998000000000000312e-12 1.099565369270636729e-02 2.627996785764718707e-08
5.532000000000000258e-12 1.356937432803411760e-02 3.693173762226361764e-08
5.629000000000000349e-12 1.630146776181011850e-02 5.901987791957769838e-08
5.692000000000000384e-12 1.618159337538508172e-02 7.924604253997826998e-09
6.503000000000000058e-12 1.627325930981775998e-02 1.791530206489675871e-09
8.682000000000000366e-12 1.626167537439028241e-02 1.040940227449153575e-09
8.864999999999999889e-12 1.843917122799076935e-02 1.154813697251979536e-08
9.095999999999999208e-12 2.082047114289294065e-02 1.131939343890699927e-08
9.957999999999999372e-12 1.844373726838720307e-02 9.830129144542773502e-09
1.088000000000000049e-11 2.069662728274749772e-02 1.165487989209750742e-08
1.113999999999999979e-11 2.319794195686154803e-02 6.372019538115207456e-09
1.161999999999999936e-11 2.069662735150029631e-02 1.165445132199969186e-08
1.185999999999999995e-11 2.096992168942606385e-02 1.931581997360656379e-09
1.241000000000000064e-11 2.313250328060294236e-02 1.612344818506443558e-08
1.446999999999999953e-11 2.539331712159142301e-02 1.986164713553795662e-08
1.513000000000000036e-11 2.313250331609680022e-02 1.612227289240800036e-08
1.568000000000000104e-11 2.539189705102716868e-02 1.816296550923770741e-08
1.581000000000000150e-11 2.773555848163797993e-02 2.060091560704860109e-08
1.584999999999999890e-11 3.030366375748104468e-02 7.075479733737001716e-09
1.670999999999999968e-11 3.260723585397789365e-02 1.751747355379599655e-08
1.721999999999999973e-11 3.495985921846856553e-02 2.168088305542616651e-08
1.750000000000000096e-11 3.739559653980298326e-02 2.479547832945193771e-08
1.872000000000000101e-11 3.980779822528725947e-02 2.569110811985717332e-08
2.170999999999999857e-11 3.739765608824967974e-02 2.239371073746315286e-08
2.200000000000000158e-11 3.496063836914745787e-02 1.328896376106195575e-08
2.223000000000000040e-11 3.260608749282924851e-02 2.283665248874398565e-08
2.285999999999999912e-11 3.496063831092369178e-02 1.328840570485948747e-08
2.422000000000000141e-11 3.260651322927832912e-02 2.035735713476167754e-08
2.429000000000000091e-11 3.507405292413844078e-02 2.253637420353982110e-08
2.502999999999999977e-11 3.769518839279783345e-02 2.872319525306630432e-08
2.600000000000000069e-11 3.971939957400031501e-02 2.649486079568391580e-08
2.607000000000000019e-11 4.220552966930470745e-02 2.271931700046577047e-08
2.629000000000000046e-11 4.498486831218746762e-02 2.435206979040520553e-08
2.662999999999999942e-11 4.686477249960174091e-02 2.350077448299952172e-08
2.687000000000000001e-11 5.315010641940286912e-02 2.091058362754230269e-08
2.715999999999999978e-11 5.608899029434846056e-02 2.168963872768197967e-08
2.826999999999999970e-11 5.922222390668650804e-02 2.493606947057911103e-08
2.855999999999999947e-11 6.571715536216787834e-02 8.028498674118935734e-09
2.869999999999999847e-11 5.922263269369108102e-02 2.377573046731877136e-08
2.904999999999999920e-11 6.153311062151647914e-02 2.187196029498526501e-08
2.922999999999999884e-11 6.303383832359148176e-02 8.786509743828611843e-09
2.943999999999999734e-11 6.562691063050694884e-02 1.867748874165500018e-08
2.998999999999999803e-11 6.809766447673439027e-02 2.286774069554414522e-08
3.133000000000000322e-11 6.563340505769804656e-02 1.687877455674582852e-08
3.195999999999999872e-11 6.820395137229832982e-02 1.156167365315944010e-08
3.248000000000000054e-11 7.067061341336290659e-02 1.485015328365161216e-08
3.361000000000000078e-11 6.820379868938238055e-02 9.928992386275420927e-09
3.391000000000000232e-11 7.083878394732201489e-02 2.179336775733580752e-08
3.669999999999999993e-11 7.295289335463810143e-02 2.422258745614031349e-08
3.738999999999999961e-11 7.284878494718034780e-02 5.042863881384916252e-09
3.744000000000000203e-11 7.514956329296351711e-02 8.750928091911189705e-09
3.839000000000000262e-11 7.284878605041392174e-02 5.042051942245035943e-09
3.845000000000000035e-11 7.515245251794454295e-02 7.902597565595381647e-09
3.850999999999999807e-11 7.284878358472690607e-02 5.042051942245035943e-09
3.926999999999999726e-11 7.517518654048141458e-02 8.747977531439187328e-09
4.113999999999999959e-11 7.284650599441444552e-02 4.824446897220937909e-09
4.192000000000000232e-11 7.510213642830089464e-02 9.877745574444965502e-09
4.244999999999999946e-11 7.755633416363293120e-02 7.109537985561253478e-09
4.282000000000000051e-11 7.510198301367357332e-02 8.803116904983703985e-09
4.453000000000000029e-11 7.285642132017110251e-02 4.358221580499909785e-09
4.499999999999999970e-11 7.518018057854955472e-02 6.680666815711830925e-09
4.526000000000000061e-11 7.757688602455849181e-02 1.107381932929673625e-08
4.680000000000000253e-11 7.968831421461776421e-02 6.518309303679546058e-09
4.721999999999999953e-11 7.786881642786960822e-02 6.851677388604269838e-09
4.727000000000000194e-11 8.431861045162726553e-02 6.551689285048913015e-09
4.753000000000000285e-11 7.786887718018298266e-02 6.552096029343267442e-09
4.814000000000000127e-11 8.431861173995508496e-02 6.551109352585012551e-09
4.869000000000000195e-11 8.258522412058899587e-02 1.201067659447289690e-08
5.021000000000000032e-11 8.468836402197839341e-02 1.029427962428194398e-08
5.080000000000000164e-11 8.690719496443409520e-02 7.568838329451947245e-09
5.090000000000000001e-11 8.655595748290828562e-02 2.246095975780142871e-09
5.105000000000000078e-11 8.483825593795205067e-02 1.448573269368111665e-08
5.114999999999999914e-11 8.717429629304322691e-02 8.059762388604254712e-09
5.276000000000000056e-11 9.378340018304644199e-02 1.094014471976400057e-08
5.328999999999999770e-11 1.011110876439796913e-01 1.742380262148733096e-08
5.361999999999999811e-11 1.017195836199984715e-01 2.037719985250741714e-09
5.375000000000000180e-11 1.011348264394402729e-01 1.548046748175751638e-09
5.400000000000000093e-11 1.076867337344560721e-01 1.586811384645239203e-08
5.471999999999999948e-11 1.109722738267831382e-01 1.963937498525074942e-08
5.557999999999999703e-11 1.129189211179392055e-01 2.822864318040682390e-08
5.699999999999999704e-11 1.124823294774911497e-01 5.798556143455980919e-09
5.925999999999999750e-11 1.108735434436038531e-01 1.905961036485023521e-08
5.983000000000000174e-11 1.132095184736014171e-01 2.393623199270302083e-08
6.237000000000000021e-11 1.108723671186652993e-01 1.771360579801275060e-08
6.286999999999999848e-11 1.176531747478013201e-01 2.520075273792886554e-08
6.350000000000000044e-11 1.287052882448478097e-01 1.207814605884184781e-08
6.352999999999999930e-11 1.300573581413765611e-01 8.904534769445774732e-10
6.357000000000000640e-11 1.322577366054492332e-01 4.406899447290811009e-09
6.374000000000000426e-11 1.300573545929291086e-01 8.904116759819936118e-10
6.380999999999999730e-11 1.328163273135802014e-01 4.387358329451950079e-09
6.394000000000000099e-11 1.390457288901559563e-01 4.652774110386591295e-09
6.424999999999999785e-11 1.415398075737439032e-01 9.226444980593062953e-09
6.510999999999999540e-11 1.390542210144816715e-01 4.196275739791935493e-09
6.700000000000000128e-11 1.328267134180337594e-01 7.076727374631246828e-09
6.805999999999999555e-11 1.327182508373045966e-01 8.889450652072672196e-10
6.854999999999999851e-11 1.335412282093053626e-01 1.493851731175288550e-08
6.887999999999999892e-11 1.270073096741907159e-01 1.911611245846917889e-08
6.976999999999999533e-11 1.246047352228390886e-01 2.141731141748177318e-08
6.986000000000000484e-11 1.231033261861463890e-01 2.047245489209748770e-08
7.069999999999999884e-11 1.211422203505921474e-01 2.101138983387669612e-08
7.089000000000000025e-11 1.231020812602157816e-01 1.958822589116594993e-08
7.154000000000000576e-11 1.337096071729846625e-01 6.729978004191893410e-09
7.163000000000000235e-11 1.370906916175445023e-01 1.293006953578636741e-08
7.274999999999999435e-11 1.337214238901208718e-01 6.289724965067534500e-09
7.293999999999999576e-11 1.370312660686585082e-01 1.900968374165500536e-08
7.336000000000000568e-11 1.431659775226847842e-01 1.686499537028407680e-08
7.365999999999999431e-11 1.370356264680890057e-01 1.729610848315477256e-08
7.433999999999999868e-11 1.431659797446438454e-01 1.686499537028407680e-08
7.453999999999999540e-11 1.422344145979729524e-01 2.204981485250737994e-08
7.471000000000000619e-11 1.440848810357750198e-01 2.169743031594474227e-08
7.507000000000000546e-11 1.461627408657865390e-01 8.685147421207893822e-09
7.551000000000000601e-11 1.440867796594851591e-01 1.218428800574444934e-08
7.604000000000000315e-11 1.422563749957365398e-01 1.055615357941311537e-08
7.678000000000000525e-11 1.440819222424928880e-01 1.425572703074056710e-08
7.681999999999999942e-11 1.511817822581631166e-01 2.156231803834807358e-08
7.739999999999999897e-11 1.577157301608268780e-01 2.174941924312997769e-08
7.813000000000000575e-11 1.653720247146913402e-01 8.120156603788203855e-09
7.968000000000000299e-11 1.682076526655665039e-01 1.847723573358178055e-08
8.026999999999999785e-11 1.753691803986777153e-01 2.462460486027015644e-08
8.097000000000000577e-11 1.753703936762035509e-01 3.119478590280994692e-09
8.125999999999999908e-11 1.773508077097427360e-01 6.572911482689048963e-09
8.227999999999999918e-11 1.799458685443346417e-01 5.852564810588433566e-09
8.230000000000000273e-11 1.823856361708034168e-01 1.363805828054652665e-08
8.305999999999999545e-11 1.842567608725911854e-01 4.498999689489193161e-09
8.346999999999999714e-11 1.864364187248236937e-01 3.992139215183990349e-09
8.384000000000000465e-11 1.891571631263751496e-01 9.139085881850660671e-09
8.403000000000000606e-11 1.920155772279641959e-01 7.221830392796222798e-09
8.531000000000000060e-11 1.986028692848194888e-01 1.099551344822238315e-08
8.581999999999999419e-11 1.920155759360900050e-01 7.219457677379365893e-09
8.610000000000000511e-11 1.937880151194551204e-01 9.676019922372331979e-09
8.665000000000000580e-11 1.958489409153943706e-01 1.226471135227449765e-08
8.676000000000000594e-11 1.983392574554053989e-01 9.933033448222360986e-09
8.702000000000000039e-11 1.958651934983917653e-01 6.017845306629388569e-09
8.751999999999999866e-11 1.940592205566767370e-01 6.423015628784351577e-09
8.861000000000000472e-11 1.958651964882345831e-01 6.017566166744270083e-09
8.878999999999999789e-11 1.940552963069140657e-01 5.705384512498076795e-09
8.955999999999999885e-11 2.008940237202296308e-01 5.134865633441987704e-09
9.047999999999999413e-11 2.028040711672603746e-01 4.166420397453827950e-09
9.057999999999999895e-11 2.009666120741290529e-01 5.375272430523152506e-09
9.170999999999999918e-11 2.035406057703917082e-01 6.066286813383037808e-09
9.234999999999999646e-11 2.009666183775953852e-01 5.375087959167785070e-09
9.250000000000000369e-11 2.007201140449717813e-01 1.974396364694939063e-09
9.284999999999999473e-11 2.008851919292519717e-01 1.394509125912115007e-09
9.292000000000000069e-11 2.033684079811326484e-01 3.412632977565600830e-08
9.316999999999999983e-11 2.035363031501143394e-01 2.355942484086353619e-09
9.380999999999999710e-11 2.147375328504992076e-01 1.490436320835264710e-08
9.391999999999999724e-11 2.175348128622781319e-01 1.579644409330852136e-08
9.391999999999999724e-11 2.198946592305437431e-01 1.529124775423075071e-08
9.648999999999999457e-11 2.175396658683771134e-01 1.364524866946113099e-08
9.730999999999999794e-11 2.202320918064292199e-01 2.201091703462193012e-08
9.810999999999999776e-11 2.225410265867283355e-01 1.395471357863685258e-08
9.837000000000000514e-11 2.249961002020908207e-01 1.439342600294984556e-08
9.838999999999999576e-11 2.275693220741484279e-01 1.782406262148733139e-08
9.917000000000000496e-11 2.340318488731631674e-01 1.216936400326040670e-08
9.929999999999999572e-11 2.275693251056657707e-01 1.782109451016920285e-08
1.000999999999999955e-10 2.249700641667214396e-01 1.380568764244684363e-08
1.013000000000000017e-10 2.273116607587833404e-01 1.986163101692290528e-08
1.048999999999999945e-10 2.298399991103918794e-01 1.011772787144850388e-08
1.051000000000000041e-10 2.324151001171270992e-01 1.541519579646015562e-08
1.051000000000000041e-10 2.348614347677555891e-01 2.133628370439376112e-08
1.056999999999999943e-10 2.324115803757158261e-01 1.366505661543235642e-08
1.059999999999999958e-10 2.347452183766461919e-01 1.852729870206489956e-08
1.094999999999999967e-10 2.373780479361147222e-01 2.084687491771463148e-08
1.104000000000000013e-10 2.347452168888782553e-01 1.852352689023443543e-08
1.110999999999999963e-10 2.323796430699422988e-01 1.101111583993168812e-08
1.139000000000000022e-10 2.347412314171268000e-01 1.656370126145006252e-08
1.152000000000000003e-10 2.349423645405021299e-01 4.698828650830590644e-09
1.161000000000000049e-10 2.370589256278871904e-01 7.486879066138765044e-09
1.181000000000000109e-10 2.349423640022760273e-01 4.698828650830590644e-09
1.192999999999999913e-10 2.370582072900421222e-01 6.994522074212076754e-09
1.195000000000000009e-10 2.394241491550555267e-01 9.833079910728171990e-09
1.198999999999999944e-10 2.370582095879092410e-01 6.993640658282877168e-09
1.212000000000000054e-10 2.394241567034187668e-01 8.635440260829059586e-09
1.213000000000000102e-10 2.370582096408976047e-01 6.993466599130575270e-09
1.218999999999999875e-10 2.394244606677531639e-01 7.691849899083965750e-09
1.224000000000000116e-10 2.370857632613460886e-01 1.246567514671635810e-08
1.229999999999999888e-10 2.394244550582284026e-01 7.689908166433760391e-09
1.241999999999999950e-10 2.418739252660058736e-01 1.134405384878125226e-08
1.251999999999999916e-10 2.484280758581524085e-01 1.217653986415151694e-08
1.256000000000000109e-10 2.418739276511391589e-01 1.134308761682970841e-08
1.265000000000000026e-10 2.444136710997920903e-01 1.027688765176215252e-08
1.267000000000000123e-10 2.466722786442711313e-01 1.321975523055429487e-08
1.282000000000000071e-10 2.486664075704828614e-01 1.271671400481288304e-08
1.288000000000000102e-10 2.554077362935079920e-01 1.330375590746777449e-08
1.293000000000000084e-10 2.486664065774947807e-01 1.271258085700974422e-08
1.298000000000000067e-10 2.554130940460654919e-01 1.176162675050448820e-08
1.316999999999999950e-10 2.627113655916709645e-01 1.226669044868811274e-08
1.317999999999999998e-10 2.605182984639824451e-01 1.356245936112404495e-08
1.320000000000000095e-10 2.672546744714903721e-01 1.377584398385347776e-08
1.329000000000000012e-10 2.745581889508105222e-01 1.393159195777052482e-08
1.329000000000000012e-10 2.672546765231278432e-01 1.377475303834812127e-08
1.336999999999999881e-10 2.605577287314596036e-01 1.010491956839002512e-08
1.343999999999999960e-10 2.672579847159428645e-01 1.200474183900017395e-08
1.347999999999999895e-10 2.745626970345617091e-01 1.424114424468247813e-08
1.351000000000000039e-10 2.746456960068476283e-01 1.357965083061647343e-09
1.361000000000000005e-10 2.770362568990171193e-01 1.799338766651143463e-08
1.363000000000000101e-10 2.746435723081617208e-01 1.053987942866014478e-09
1.367000000000000036e-10 2.766768758049708010e-01 1.939750826890228366e-08
1.375999999999999953e-10 2.788471983510112384e-01 2.494001752833411659e-08
1.375999999999999953e-10 2.810984166194755995e-01 2.376226958003423356e-08
1.378000000000000049e-10 2.833907883911622738e-01 2.210179489908400744e-08
1.380999999999999936e-10 2.859974757993921091e-01 8.383601956217960176e-09
1.385999999999999918e-10 2.883949755268248039e-01 1.703538066526938990e-08
1.402999999999999963e-10 2.910160420923260660e-01 1.984599021580498763e-08
1.413999999999999977e-10 2.933765939160939973e-01 2.451473397919578495e-08
1.421000000000000056e-10 2.910182686156082554e-01 1.880504771075918352e-08
1.438000000000000101e-10 2.933765918238940840e-01 2.451318332945194412e-08
1.440999999999999987e-10 2.956697726475974730e-01 9.928225968017411221e-09
1.447000000000000018e-10 2.982420890001493685e-01 1.498870461108522065e-08
1.447000000000000018e-10 3.009191891198811919e-01 2.641033185530209569e-08
1.450999999999999952e-10 3.033725459455671736e-01 3.149577192361438986e-08
1.453000000000000049e-10 3.031357019690268384e-01 5.333710010867824983e-09
1.454999999999999887e-10 3.099762000635173931e-01 3.944284527247300569e-09
1.460000000000000128e-10 3.031361578629035436e-01 5.084165511566513700e-09
1.460999999999999918e-10 3.099762018546211584e-01 3.944127598199016634e-09
1.464000000000000063e-10 3.121430827713528866e-01 8.396630746778415669e-09
1.477999999999999963e-10 3.100946275778332373e-01 1.304024676913526147e-08
1.497999999999999894e-10 3.074288474342977695e-01 5.997491750504531656e-09
1.507000000000000069e-10 3.100946071612291077e-01 1.303999673730789893e-08
1.511000000000000004e-10 3.171898567041578354e-01 1.407035166899547653e-08
1.522000000000000017e-10 3.296302356890448704e-01 9.545535659059161260e-09
1.524999999999999904e-10 3.401718274526926433e-01 1.032754566992699750e-08
1.540000000000000110e-10 3.296302314828660762e-01 9.543987421207892068e-09
1.549000000000000028e-10 3.319227264112389886e-01 9.596508948920945847e-09
1.555000000000000059e-10 3.337722586803139047e-01 1.184806388138491091e-08
1.572999999999999893e-10 3.356867773446606251e-01 9.168311305697881194e-09
1.572999999999999893e-10 3.366207280930738621e-01 1.428875666045657371e-09
1.574999999999999990e-10 3.384371569086333520e-01 1.475227566294051081e-08
1.583999999999999907e-10 3.410181928368985482e-01 4.978375439372779425e-09
1.586000000000000003e-10 3.471724254063185966e-01 1.929412583527398331e-08
1.593000000000000082e-10 3.363764776762494524e-01 1.098819906536251277e-08
1.594999999999999920e-10 3.344682745100304166e-01 1.560429964291259312e-08
1.602000000000000000e-10 3.363705764049485514e-01 1.021660848315474711e-08
1.610999999999999917e-10 3.344682770463571764e-01 1.560352713320911628e-08
1.610999999999999917e-10 3.455760331518985540e-01 1.284876902111476842e-08
1.613000000000000013e-10 3.344862628383432068e-01 1.187236909563730277e-08
1.629000000000000010e-10 3.411676356407517541e-01 2.085305374631261869e-08
1.630000000000000058e-10 3.344862599244961543e-01 1.186919808492469179e-08
1.631999999999999896e-10 3.343653737190517838e-01 2.548730684676315746e-09
1.631999999999999896e-10 3.411588183570435362e-01 7.064365468095026997e-09
1.636999999999999879e-10 3.471332094950654312e-01 1.125292349712781584e-08
