# bin_edges hist err
5.945570708544394801e-08 1.180141200498615262e+03 2.099044880878026831e+01
1.077105056036769092e-07 1.473502925144431970e+02 5.510588498529774171e+00
1.951293422635962260e-07 1.806243270304689986e+03 1.433436118346098098e+01
3.534981105030109478e-07 3.054033369878759913e+03 1.384824866039205915e+01
6.404004271197283230e-07 6.566821195043368789e+03 1.508701429005362193e+01
1.160155301739971458e-06 1.391551517706133745e+04 1.631710441591137695e+01
2.101748011332487029e-06 1.564058880506866262e+04 1.285250374770389215e+01
3.807546021222368109e-06 1.184499163894417688e+04 8.309909826287935175e+00
6.897785379387658029e-06 1.560326008755569455e+04 7.086052206504946938e+00
1.249609141291986705e-05 8.586750207137083635e+03 3.905519678220510382e+00
2.263803409521446413e-05 8.689244066509883851e+03 2.918926475209957072e+00
4.101127070551304339e-05 8.321223994380856311e+03 2.122235162758330240e+00
7.429639507594950265e-05 2.960148663378701258e+03 9.404255133488814700e-01
1.345960324155364384e-04 4.174611852391424804e+02 2.623876768739061838e-01
2.438354098268826614e-04 1.486357515426023497e+02 1.163227784648621782e-01
4.417344703140064317e-04 6.151564692825549940e+01 5.559857557362699737e-02
8.002502278161052448e-04 2.023677064778331314e+01 2.369240861308487267e-02
1.449740670372631464e-03 7.207866285638042214e+00 1.050533030561716201e-02
2.626363527653329932e-03 2.434332400317273049e+00 4.535905864652999171e-03
4.757944314009414019e-03 6.778511536110413127e-01 1.778316282050994160e-03
8.619535664753033219e-03 2.274279266450963677e-01 7.652995766715723572e-04
1.561523006000496532e-02 4.717190037521641621e-02 2.589518424036129523e-04
2.828869434625966642e-02 2.030897264806100569e-02 1.262376898234286759e-04
5.124805876960925738e-02 2.435964291309961061e-03 3.248241133792205551e-05
9.284145445194744162e-02 1.344641161630405826e-03 1.793014268304088840e-05
5.519954321281572707e-01 1.130792338991123784e-04 2.132432040645018004e-06
