# time Ni NiV
0.000000000000000000e+00 3.040238054688106871e-13 2.655340393399915695e-13
1.529999999999999943e-12 1.683402025183387569e-03 1.159915946536102966e-06
1.773999999999999913e-12 3.779529956718760859e-03 2.821557346387367519e-06
1.819999999999999919e-12 6.026497449203676443e-03 2.814355614833779351e-07
1.893000000000000113e-12 7.891612723268633459e-03 8.440534134295912718e-07
2.073000000000000154e-12 9.858580724554946023e-03 1.120478567543082984e-06
2.507000000000000122e-12 1.208073134191047816e-02 1.337898257861356552e-06
2.582000000000000105e-12 1.403502832482362780e-02 1.548283846515293678e-06
2.649999999999999815e-12 1.208073139733645621e-02 1.337898062400248578e-06
3.614000000000000151e-12 1.403455567616227091e-02 1.547939512445272733e-06
6.424999999999999785e-12 1.624555367105502343e-02 1.480986853516535456e-06
6.858999999999999753e-12 1.403471168205847053e-02 1.547189881145784552e-06
7.492999999999999677e-12 1.607646432371860959e-02 1.235182802390933154e-06
8.392999999999999477e-12 1.847628116904684314e-02 2.066545023844123797e-06
9.782000000000000122e-12 2.082919263391666900e-02 1.015181075618692873e-06
1.083999999999999985e-11 2.616048051598185431e-02 1.087461441615432710e-06
1.310000000000000032e-11 2.466891738167584572e-02 1.195062219773327169e-06
1.317999999999999998e-11 2.692531694824266270e-02 6.263281878528176647e-07
1.353000000000000071e-11 2.891971758426899186e-02 1.020239658401645301e-06
1.388999999999999999e-11 3.096314708294735027e-02 1.050919433445893652e-06
1.451000000000000017e-11 3.316088765689163831e-02 1.439336061820370019e-06
1.566000000000000072e-11 3.512761118144226008e-02 2.935195162742585630e-06
1.639000000000000105e-11 3.316031579659747125e-02 1.438566403623661331e-06
1.743000000000000146e-11 3.096983232439402128e-02 2.929492484449619826e-06
1.750999999999999950e-11 3.316152415777581797e-02 1.380644997000466108e-06
1.812999999999999969e-11 3.096983238149652803e-02 2.929445504272628314e-06
1.843999999999999978e-11 3.350813696601193103e-02 2.712886532805463384e-07
1.886999999999999856e-11 3.096983235077013091e-02 2.929363226853747877e-06
1.985000000000000125e-11 3.307708171559825550e-02 3.787215481904208167e-06
2.025999999999999970e-11 3.514528822767696431e-02 3.026990284822232987e-06
2.092999999999999907e-11 3.307708169934346631e-02 3.787153506776121083e-06
2.096999999999999971e-11 3.508016019815503317e-02 2.437579544049061505e-06
2.098000000000000148e-11 3.742579014624650841e-02 2.731094333846452386e-06
2.256999999999999935e-11 3.945079323306410063e-02 2.835919667179009093e-06
2.258000000000000113e-11 4.160289586675811752e-02 4.391293832737928605e-06
2.305000000000000054e-11 4.351426951701278800e-02 8.977491252945193952e-06
2.538999999999999905e-11 4.577375605777509598e-02 7.843822437212389430e-06
2.629999999999999901e-11 4.351426930020235034e-02 8.977707966284735128e-06
2.631000000000000078e-11 4.594370928490840861e-02 1.533621239324638259e-05
2.664999999999999974e-11 4.806115727756603978e-02 1.416095962429126297e-05
2.811999999999999893e-11 5.035024801932184990e-02 9.207917691380994020e-06
2.811999999999999893e-11 5.240680403874600768e-02 4.320420088937277729e-06
2.813999999999999924e-11 5.451339004109225644e-02 1.375398402056358734e-06
2.835000000000000097e-11 5.240680890907403050e-02 4.320381162621486945e-06
2.868000000000000139e-11 5.451406004484943280e-02 1.376732952162707176e-06
2.869999999999999847e-11 5.240680881665365359e-02 4.320356896441547779e-06
2.895999999999999939e-11 5.451396343252729038e-02 1.377407373991616915e-06
2.902999999999999888e-11 5.627759106783945114e-02 4.113148633343426305e-06
2.915999999999999934e-11 5.854694621927614140e-02 4.670105654519484405e-06
3.337999999999999873e-11 5.627748960678012613e-02 4.113148633343426305e-06
3.512999999999999915e-11 5.890524218861815237e-02 2.944436671147338696e-06
3.647999999999999965e-11 6.100148177063204058e-02 9.812893054005590099e-07
3.650999999999999852e-11 6.319138369611455863e-02 1.869506340972674166e-06
3.675000000000000234e-11 6.521916374055881926e-02 2.910081001963474461e-06
3.722000000000000175e-11 6.319137389990188425e-02 1.869425758863530286e-06
3.765000000000000053e-11 6.521901573610018599e-02 2.908489242671517050e-06
3.788000000000000257e-11 6.740332526278369762e-02 5.868574602875838848e-06
3.816000000000000057e-11 6.941642417298285461e-02 7.479595324778287660e-06
3.824000000000000185e-11 7.171928387844718478e-02 3.795220334407742987e-06
4.094999999999999818e-11 7.366340828489288672e-02 6.333375230190589546e-06
4.198000000000000005e-11 7.603285540714982416e-02 4.597312105080703800e-06
4.220000000000000032e-11 7.804019373587649244e-02 4.427881153114444443e-06
4.341000000000000183e-11 8.002301061457850473e-02 4.244490875552399117e-06
4.436999999999999774e-11 7.804019447300419854e-02 4.428080846382277174e-06
4.487999999999999779e-11 8.016679361450478047e-02 4.222970873469551615e-06
4.600000000000000271e-11 8.226567381187054051e-02 4.018523093094907035e-06
4.706999999999999876e-11 8.016679444098645524e-02 4.222978634885481733e-06
4.785000000000000149e-11 8.198858721220905754e-02 6.364852430205644626e-06
4.818999999999999722e-11 8.428254317834311948e-02 6.335712764777819656e-06
4.891999999999999754e-11 8.638084053600139645e-02 4.833838856550759157e-06
4.928999999999999859e-11 8.846086401469585581e-02 2.369350548444195830e-06
4.928999999999999859e-11 9.074403997621299789e-02 2.979759810263365778e-06
5.022000000000000210e-11 9.270918496587988999e-02 2.143208181082833474e-06
5.070999999999999859e-11 9.490168252086086942e-02 3.039462249260874328e-06
5.077999999999999809e-11 9.658285812747070820e-02 3.183290677742259670e-06
5.156000000000000083e-11 9.490168193472703351e-02 3.039414525046875789e-06
5.340999999999999961e-11 9.245695068668166594e-02 1.641964054821916682e-06
5.368999999999999761e-11 9.489597771283767025e-02 1.740912605861202766e-06
5.390999999999999788e-11 9.737120872391380466e-02 1.608746770334575247e-06
5.503000000000000280e-11 9.933658144442800153e-02 1.140108726498990915e-06
5.630999999999999735e-11 9.737113850167383733e-02 1.608731414323862598e-06
5.842000000000000351e-11 9.907962738481804199e-02 1.129907763369041531e-06
5.851999999999999541e-11 1.013844389159901105e-01 2.072219823981526800e-06
5.919000000000000447e-11 1.033932829576596074e-01 5.719729558490917767e-06
6.030000000000000115e-11 1.056685941148199082e-01 6.079286265704859328e-06
6.032000000000000470e-11 1.080680156422453991e-01 2.983569062224034616e-06
6.110999999999999628e-11 1.101007653056981644e-01 9.012663914920039652e-07
6.134000000000000480e-11 1.121787852313962525e-01 5.592572450551156977e-07
6.170000000000000407e-11 1.140366179661383012e-01 8.842569877573354212e-07
6.204999999999999511e-11 1.124664998824889128e-01 8.554897173024372152e-07
6.317999999999999534e-11 1.140365855281913893e-01 8.841898365478962928e-07
6.393000000000000568e-11 1.121778909490327020e-01 1.003849202471264564e-06
6.402999999999999758e-11 1.140365856297329145e-01 8.841941062824094107e-07
6.443000000000000395e-11 1.162898638126700773e-01 1.418176775901257414e-06
6.458999999999999357e-11 1.184638547245707579e-01 1.161133063686539013e-06
6.491999999999999398e-11 1.202255457523688786e-01 8.168799327746830040e-07
6.667000000000000087e-11 1.184638515931469016e-01 1.161133063686539013e-06
6.683000000000000342e-11 1.207956857204302015e-01 8.160263009167829413e-07
6.697000000000000242e-11 1.225666413912537278e-01 1.772836079383439006e-06
6.711999999999999673e-11 1.245214717540452098e-01 3.193175448857110272e-07
6.721000000000000624e-11 1.225666396873656000e-01 1.772731198908968708e-06
6.753999999999999373e-11 1.249652787534345777e-01 3.069893603176726452e-06
6.940999999999999606e-11 1.271012215768916320e-01 4.881529755235256858e-06
6.990999999999999433e-11 1.291391034549126682e-01 1.279120026404400393e-06
7.000999999999999916e-11 1.308869382144466909e-01 2.691588061724312680e-06
7.059999999999999402e-11 1.331462324777852035e-01 5.464208233716718444e-06
7.070999999999999415e-11 1.385644019790299997e-01 8.851465076032337840e-06
7.144999999999999625e-11 1.377908836456719632e-01 8.143592055254221616e-06
7.163000000000000235e-11 1.436748634854433659e-01 6.226689601235334448e-06
7.315999999999999603e-11 1.498505702168367315e-01 2.442849565884179416e-06
7.339999999999999986e-11 1.524217294666488920e-01 1.639290398975313782e-06
7.339999999999999986e-11 1.539297673942007227e-01 2.309081796028567117e-06
7.345000000000000227e-11 1.524217281549044845e-01 1.639290398975313782e-06
7.475999999999999568e-11 1.543277277739572573e-01 2.414232147300885101e-06
7.513999999999999850e-11 1.560980550138955647e-01 2.691847021557434077e-06
7.615999999999999860e-11 1.620120548342033062e-01 3.323181046932898654e-06
7.794000000000000434e-11 1.650409541024795146e-01 4.079544518781769474e-06
