# time Ni NiV
0.000000000000000000e+00 2.743099846883448518e-13 3.953710770103587532e-13
1.529999999999999943e-12 1.872795705137150806e-05 8.483976584594814675e-07
1.773999999999999913e-12 9.937662358526523079e-06 1.003891344053655914e-06
1.819999999999999919e-12 2.762483534393914142e-03 3.652919540420086567e-07
1.893000000000000113e-12 2.723166441373628573e-03 1.204039392528926751e-06
2.073000000000000154e-12 2.737774620978832701e-03 2.504318830669376904e-06
2.507000000000000122e-12 2.762650009653853846e-03 4.819092321240859474e-06
2.582000000000000105e-12 2.759545228548728087e-03 3.330570617977614471e-06
2.649999999999999815e-12 2.762650047998106533e-03 4.819077446186454693e-06
3.614000000000000151e-12 2.759540694918370240e-03 3.330055755686810110e-06
6.424999999999999785e-12 2.762023836656753162e-03 5.217645483965451282e-06
6.858999999999999753e-12 2.759537930360862409e-03 3.329695418399565101e-06
7.492999999999999677e-12 2.725035240813771485e-03 1.799562256811785345e-06
8.392999999999999477e-12 2.737665906639683705e-03 2.641338166752077355e-06
9.782000000000000122e-12 2.747292700623504228e-03 1.374178167632595554e-06
1.083999999999999985e-11 2.739461477464904746e-03 2.644039679486748811e-06
1.310000000000000032e-11 2.725571470353627557e-03 1.685544660256228533e-06
1.317999999999999998e-11 5.493371106337544170e-03 2.568084931751945556e-06
1.353000000000000071e-11 5.447179527554822653e-03 4.396457298380160312e-06
1.388999999999999999e-11 5.477652784114652069e-03 3.032585998722180940e-06
1.451000000000000017e-11 5.474016426320001821e-03 2.053208402192620242e-06
1.566000000000000072e-11 5.476733982869462156e-03 3.077214656605826088e-06
1.639000000000000105e-11 5.474034783269382531e-03 2.053091721175429224e-06
1.743000000000000146e-11 5.476299749776467919e-03 3.074345260819148419e-06
1.750999999999999950e-11 5.473887997924274662e-03 2.017678921457388318e-06
1.812999999999999969e-11 5.476299690585820744e-03 3.074256403314545132e-06
1.843999999999999978e-11 5.594964807914090676e-03 8.770995927261004004e-07
1.886999999999999856e-11 5.476299590382292110e-03 3.074256403314545132e-06
1.985000000000000125e-11 5.470041218825482179e-03 5.008814296746138183e-06
2.025999999999999970e-11 5.478126112746190685e-03 3.555510951342920132e-06
2.092999999999999907e-11 5.470052317754888795e-03 5.008763318672905351e-06
2.096999999999999971e-11 5.456087965928902057e-03 7.660428572090743752e-06
2.098000000000000148e-11 5.458236109677024397e-03 1.194561484995896115e-05
2.256999999999999935e-11 5.458733854637772345e-03 9.884155390373640970e-06
2.258000000000000113e-11 5.474852563039463681e-03 1.337633737765107495e-05
2.305000000000000054e-11 5.476070449239502785e-03 1.943294081448665933e-05
2.538999999999999905e-11 5.477355798403260763e-03 1.695043492109191016e-05
2.629999999999999901e-11 5.476070422804427303e-03 1.943270243161054084e-05
2.631000000000000078e-11 8.104243346300051692e-03 2.124776727062481401e-05
2.664999999999999974e-11 8.207199961792040199e-03 2.186984339507143642e-05
