# atom_type event_id atom_id barrier
4.000000000000000000e+00 4.177280000000000000e+05 6.946000000000000000e+03 6.914762000000000686e-02
2.000000000000000000e+00 8.804830000000000000e+05 4.463000000000000000e+03 6.064354000000000272e-02
4.000000000000000000e+00 1.187290000000000000e+05 8.158000000000000000e+03 4.788141100000000150e-01
4.000000000000000000e+00 9.040400000000000000e+05 8.158000000000000000e+03 6.502840300000000129e-01
3.000000000000000000e+00 1.162581000000000000e+06 9.109000000000000000e+03 5.624529999999999808e-01
3.000000000000000000e+00 6.947200000000000000e+05 9.109000000000000000e+03 4.719845400000000080e-01
1.000000000000000000e+00 7.668170000000000000e+05 1.191400000000000000e+04 7.147135700000000202e-01
1.000000000000000000e+00 4.537310000000000000e+05 1.191400000000000000e+04 6.045280800000000232e-01
3.000000000000000000e+00 4.632950000000000000e+05 1.488000000000000000e+03 4.154589200000000093e-01
3.000000000000000000e+00 7.900610000000000000e+05 1.488000000000000000e+03 5.301640499999999978e-01
4.000000000000000000e+00 5.540390000000000000e+05 1.369000000000000000e+03 4.111475299999999833e-01
4.000000000000000000e+00 1.236854000000000000e+06 1.369000000000000000e+03 6.907595499999999999e-01
1.000000000000000000e+00 6.493040000000000000e+05 1.008000000000000000e+04 6.551851699999999834e-01
1.000000000000000000e+00 2.777300000000000000e+04 1.008000000000000000e+04 7.903099799999999675e-01
4.000000000000000000e+00 9.860100000000000000e+05 6.946000000000000000e+03 6.022634399999999832e-01
4.000000000000000000e+00 3.983550000000000000e+05 6.946000000000000000e+03 4.319620800000000260e-01
2.000000000000000000e+00 3.318200000000000000e+05 1.346100000000000000e+04 8.771307600000000093e-01
2.000000000000000000e+00 4.547430000000000000e+05 1.346100000000000000e+04 3.718886699999999768e-01
3.000000000000000000e+00 9.976910000000000000e+05 9.109000000000000000e+03 7.473552500000000265e-01
3.000000000000000000e+00 1.085886000000000000e+06 9.109000000000000000e+03 6.569467399999999735e-01
4.000000000000000000e+00 4.850210000000000000e+05 3.207000000000000000e+03 2.566996200000000172e-01
4.000000000000000000e+00 8.511400000000000000e+05 3.207000000000000000e+03 2.097806000000000115e-01
5.000000000000000000e+00 6.359140000000000000e+05 1.226700000000000000e+04 1.095219549999999931e+00
5.000000000000000000e+00 9.392200000000000000e+05 1.226700000000000000e+04 1.183387959999999905e+00
