# dx dy dz
1.747000000000000108e+00 1.747000000000000108e+00 -5.721999999999999595e-06
1.745999999999999774e+00 -1.745369000000000170e+00 -3.815000000000000743e-06
0.000000000000000000e+00 -1.747630999999999935e+00 1.748009536999999947e+00
-9.999999999998898659e-04 -1.745999999999999996e+00 1.747000000000000108e+00
-1.747999999999999998e+00 0.000000000000000000e+00 1.746999999999999886e+00
1.746000000000000218e+00 -1.748999999999999666e+00 0.000000000000000000e+00
-1.746000000000000218e+00 1.748999999999999666e+00 0.000000000000000000e+00
-9.999999999998898659e-04 -1.748000000000000220e+00 1.746000000000000441e+00
1.748999999999999888e+00 -9.999999999994457767e-04 1.746999999999998998e+00
-1.746999999999999886e+00 -1.749000000000000554e+00 1.000000000001222134e-03
-1.746669000000000027e+00 0.000000000000000000e+00 -1.749000000000000554e+00
-5.440000000000002126e-04 -1.749000000000000554e+00 1.746999999999999886e+00
-4.699999999999973296e-05 -1.750999999999999446e+00 -1.745999999999999552e+00
1.749260000000000037e+00 0.000000000000000000e+00 1.746999999999998998e+00
-1.745676000000000005e+00 0.000000000000000000e+00 1.745000000000000995e+00
-1.748324000000000211e+00 0.000000000000000000e+00 1.750000000000000000e+00
1.747253600000000073e+00 -1.740000000000000213e+00 0.000000000000000000e+00
3.681000000000000027e-04 -1.750000000000000000e+00 -1.750000000000000000e+00
1.748378300000000163e+00 -1.750000000000000000e+00 0.000000000000000000e+00
9.999999999998898659e-04 -1.750000000000000000e+00 1.750000000000000000e+00
-9.999999999998898659e-04 1.750000000000000000e+00 -1.750000000000000000e+00
1.746999999999999886e+00 1.750000000000000000e+00 0.000000000000000000e+00
-1.746999999999999886e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.744806000000000079e+00 1.750000000000000000e+00 0.000000000000000000e+00
-1.747194000000000136e+00 0.000000000000000000e+00 1.750000000000000000e+00
1.746234000000000064e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-7.999999999999760775e-06 1.740000000000000213e+00 -1.750000000000000000e+00
-5.450000000000003453e-04 1.750000000000000000e+00 -1.746000000000000441e+00
5.240000000000001601e-04 1.750000000000000000e+00 1.746000000000000441e+00
1.749794999999999989e+00 1.746999999999999886e+00 0.000000000000000000e+00
-1.746305999999999914e+00 9.999999999994457767e-04 1.750000000000000000e+00
1.746305999999999914e+00 -1.747999999999999332e+00 0.000000000000000000e+00
-1.746753999999999918e+00 1.746000000000000441e+00 0.000000000000000000e+00
-1.746245999999999965e+00 0.000000000000000000e+00 -1.750000000000000000e+00
-1.000000000000111910e-03 -1.746000000000000441e+00 -1.746000000000000441e+00
1.749060000000000059e+00 -1.750000000000000000e+00 -9.999999999994457767e-04
7.270000000000002155e-04 1.750000000000000000e+00 1.746999999999999886e+00
-1.748787000000000091e+00 1.742000000000000881e+00 0.000000000000000000e+00
-1.000000000000111910e-03 1.746999999999998998e+00 -1.746000000000000441e+00
0.000000000000000000e+00 1.746000000000000441e+00 -1.746999999999999886e+00
1.750180000000000069e+00 1.747999999999999776e+00 0.000000000000000000e+00
-1.750180000000000069e+00 -1.747999999999999776e+00 0.000000000000000000e+00
-1.749000000000000110e+00 -1.746000000000000441e+00 0.000000000000000000e+00
-1.745999999999999552e+00 -1.745999999999999552e+00 0.000000000000000000e+00
